Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-39.22, -35.84, -8942, -8280, 7188 , 3714, -4271, 9216
-37.65, -36.17, -8374, -8090, 7248 , 3580, -4859, 8830
-35.88, -35.74, -7942, -7914, 7620 , 3443, -5429, 8573
-34.73, -35.76, -7726, -7924, 7846 , 3246, -5746, 8239
-34.28, -35.28, -7580, -7774, 7964 , 3037, -5844, 7796
-34.61, -35.24, -7682, -7804, 7948 , 2838, -6081, 7340
-34.98, -35.05, -7796, -7810, 7956 , 2633, -6289, 6849
-35.37, -34.44, -8036, -7852, 8166 , 2398, -6178, 6274
-35.13, -34.59, -8082, -7974, 8280 , 2035, -5675, 5737
-35.24, -34.33, -8066, -7882, 8268 , 1675, -4906, 5198
-34.43, -34.01, -7806, -7722, 8378 , 1342, -4275, 4630
-33.79, -34.06, -7398, -7450, 8178 , 1044, -3860, 4067
-33.15, -33.87, -7098, -7234, 8118 , 847, -3613, 3662
-33.71, -33.66, -7126, -7118, 7974 , 665, -3414, 3253
-35.03, -32.43, -7504, -7012, 8100 , 486, -3278, 2678
-36.38, -31.50, -8020, -7064, 8292 , 172, -3094, 2046
-37.34, -30.79, -8324, -7026, 8358 , -190, -2844, 1303
-38.48, -29.52, -8698, -6886, 8512 , -583, -2530, 469
-38.69, -27.78, -8772, -6540, 8798 , -1127, -2305, -526
-39.13, -26.56, -8800, -6236, 8850 , -1859, -1952, -1346
-39.67, -25.54, -8946, -6042, 8946 , -2365, -1428, -2096
-39.04, -24.92, -9140, -6114, 9476 , -2853, -932, -2958
-38.04, -25.08, -9228, -6348, 9950 , -3443, -224, -3763
-36.41, -25.88, -8980, -6604, 10238 , -3994, 676, -4619
-34.44, -27.30, -8446, -6848, 10246 , -4608, 1511, -5470
-33.53, -29.08, -7784, -6848, 9552 , -5381, 1920, -6346
-33.60, -28.48, -7494, -6458, 9258 , -6065, 2154, -7038
-35.28, -24.55, -7740, -5568, 9424 , -6988, 2347, -7799
-43.52, -22.29, -8400, -4626, 7546 , -7992, 2549, -8764
-51.82, -21.97, -8942, -4256, 5606 , -8200, 2298, -9295
-52.03, -30.42, -8446, -5424, 3756 , -7186, 2179, -8914
-38.41, -44.15, -7596, -8516, 4404 , -4769, 2693, -7279
-30.01, -43.90, -9276, -12860, 9636 , -2737, 2462, -5900
-28.23, -36.29, -12302, -15394, 16992 , -2726, 793, -5174
-31.05, -36.20, -14842, -16996, 17880 , -6322, 965, -5327
-36.86, -40.68, -15848, -17220, 12280 , -10309, 4506, -6789
-38.87, -47.16, -13874, -16210, 5824 , -11489, 7128, -9532
-27.83, -53.55, -8264, -14240, 6524 , -9712, 6366, -10854
-6.35, -54.47, -1732, -12754, 8952 , -7555, 3817, -10403
5.05, -53.01, 1358, -12318, 9188 , -6045, 1694, -8796
7.04, -53.87, 2004, -13202, 9436 , -5682, 1091, -6835
-0.85, -55.87, -262, -14556, 9872 , -6080, 1808, -5033
-11.53, -56.83, -3816, -15980, 9736 , -6331, 3485, -4352
-21.48, -53.03, -7528, -16426, 9822 , -6476, 6833, -4454
-30.97, -46.92, -11328, -16078, 9908 , -6865, 9386, -5167
-37.51, -43.52, -13580, -15360, 8808 , -7312, 9435, -5869
-41.02, -42.75, -14102, -14584, 7100 , -7674, 7911, -6579
-40.42, -44.18, -12614, -13558, 5986 , -7835, 6066, -7006
-35.33, -49.54, -9866, -12980, 5046 , -8016, 5217, -7266
-30.62, -54.84, -8106, -13014, 4302 , -7906, 4556, -7347
-27.81, -58.61, -7418, -13574, 3702 , -7345, 3963, -7266
-27.56, -58.98, -7732, -14326, 3822 , -6685, 4143, -7080
-28.95, -57.50, -8942, -15584, 4342 , -6224, 5065, -6950
-29.74, -55.49, -10024, -16654, 5560 , -5980, 5114, -6905
-28.55, -56.40, -10074, -17556, 5908 , -6119, 4244, -6980
-28.25, -58.15, -9944, -17850, 4938 , -6178, 3314, -7149
-28.84, -58.14, -9852, -17350, 4414 , -5937, 2554, -7345
-29.62, -57.21, -9740, -16570, 4392 , -5778, 2235, -7537
-29.46, -56.72, -9290, -15796, 4628 , -5696, 2418, -7588
-28.62, -56.85, -8646, -15112, 4786 , -5718, 2813, -7458
-26.46, -58.69, -7660, -14690, 4618 , -5696, 2953, -7183
-23.97, -61.26, -6686, -14430, 4252 , -5559, 2516, -6928
-21.84, -63.55, -5968, -14364, 3948 , -5339, 1960, -6679
-21.44, -63.68, -5790, -14198, 3994 , -5216, 1600, -6524
-22.33, -63.56, -5958, -14044, 3664 , -5212, 1708, -6439
-24.21, -62.33, -6404, -13834, 3426 , -5132, 2104, -6455
-25.21, -61.41, -6676, -13766, 3444 , -5057, 2455, -6626
-25.51, -61.07, -6762, -13744, 3484 , -4997, 2574, -6923
-24.49, -62.07, -6534, -13926, 3460 , -4916, 2667, -7207
-22.76, -63.47, -6136, -14194, 3566 , -4879, 2850, -7476
-20.83, -65.35, -5732, -14652, 3534 , -4946, 3101, -7580
-19.22, -67.16, -5380, -15066, 3386 , -5033, 3268, -7609
-17.87, -68.97, -5166, -15720, 3158 , -4955, 3298, -7605
-16.98, -70.40, -5006, -16152, 2852 , -4812, 3338, -7601
-16.31, -71.20, -4872, -16424, 2768 , -4661, 3436, -7551
-16.11, -71.64, -4860, -16626, 2640 , -4579, 3549, -7467
-15.98, -72.27, -4808, -16638, 2300 , -4392, 3510, -7327
-15.78, -72.67, -4672, -16402, 2120 , -4128, 3411, -7177
-15.86, -72.54, -4606, -16084, 2122 , -3917, 3422, -7021
-16.00, -72.45, -4542, -15714, 2046 , -3736, 3622, -6868
-15.79, -72.66, -4400, -15442, 1998 , -3647, 4151, -6750
-16.34, -71.87, -4508, -15230, 2154 , -3457, 4615, -6692
-16.26, -71.57, -4442, -15052, 2354 , -3267, 5132, -6694
-16.18, -71.07, -4398, -14936, 2646 , -3193, 5609, -6743
-16.80, -70.68, -4582, -14962, 2576 , -3188, 6079, -6824
-17.57, -69.89, -4798, -14930, 2642 , -3168, 6408, -6940
-18.58, -68.81, -5044, -14764, 2730 , -3170, 6746, -7101
-19.26, -68.28, -5288, -14900, 2718 , -3200, 6954, -7263
-19.78, -68.06, -5474, -15010, 2590 , -3223, 7128, -7388
-20.00, -68.46, -5570, -15150, 2206 , -3274, 7284, -7443
-19.99, -68.72, -5634, -15362, 2048 , -3313, 7369, -7421
-19.94, -68.83, -5634, -15412, 2000 , -3286, 7220, -7394
-19.71, -69.03, -5548, -15368, 2012 , -3182, 6936, -7347
-19.55, -69.03, -5450, -15214, 2102 , -3173, 6698, -7260
-19.16, -69.28, -5262, -14998, 2150 , -3196, 6512, -7165
-18.70, -69.42, -5048, -14742, 2294 , -3224, 6298, -7083
-18.06, -69.99, -4832, -14650, 2286 , -3256, 6069, -7001
-17.23, -70.85, -4546, -14506, 2194 , -3278, 5953, -6961
-16.63, -71.74, -4358, -14468, 1972 , -3298, 5853, -6930
-16.30, -72.12, -4272, -14494, 1926 , -3377, 5801, -6905
-15.88, -72.54, -4198, -14636, 1914 , -3462, 5721, -6876
-15.40, -73.24, -4066, -14664, 1748 , -3496, 5618, -6823
-14.78, -74.05, -3944, -14872, 1616 , -3411, 5419, -6747
-44.02, -22.50, -9826, -5410, 8618 , 811, -7132, 4607
-43.61, -22.41, -9876, -5458, 8822 , 266, -6989, 3842
-42.55, -23.00, -9660, -5582, 8932 , -142, -6742, 3059
-41.19, -23.69, -9278, -5660, 8976 , -527, -6612, 2276
-39.57, -24.28, -8830, -5698, 9046 , -959, -6608, 1495
-38.43, -24.78, -8408, -5670, 8962 , -1311, -6605, 865
-39.03, -24.34, -8472, -5546, 8868 , -1678, -6317, 252
-39.82, -23.04, -8802, -5380, 9094 , -2102, -5804, -517
-40.73, -21.88, -8966, -5120, 9078 , -2760, -5028, -1228
-41.79, -20.52, -9126, -4800, 9020 , -3429, -3906, -1962
-42.73, -18.94, -9450, -4520, 9186 , -4218, -3095, -2777
-44.15, -17.76, -9674, -4236, 9028 , -5330, -2398, -3831
-46.43, -16.27, -9766, -3776, 8498 , -6320, -1682, -4791
-47.55, -16.41, -9786, -3746, 8138 , -7233, -873, -5796
-48.47, -16.31, -9914, -3718, 7964 , -8182, -170, -7151
-46.30, -16.26, -9754, -3778, 8528 , -8915, 733, -8512
-43.59, -16.51, -9210, -3796, 8906 , -9761, 1499, -9994
-39.75, -14.41, -7956, -3096, 9060 , -10845, 2346, -11805
-39.98, -7.68, -6740, -1402, 7920 , -11554, 3605, -13369
-35.22, -1.80, -4892, -266, 6928 , -11352, 4711, -14714
-12.82, -19.26, -1776, -2640, 7348 , -8533, 5829, -14328
-1.41, -36.61, -388, -9436, 12702 , -3296, 6942, -12251
-9.54, -39.75, -4238, -16352, 19210 , -2039, 8350, -9187
-15.72, -55.96, -8032, -24568, 14542 , -6775, 12026, -7406
-17.88, -64.37, -10820, -31780, 10774 , -10271, 20698, -7463
-20.24, -63.39, -12676, -32768, 10464 , -11215, 21020, -8592
-14.34, -75.12, -8396, -32768, 2396 , -10166, 12693, -8256
-6.05, -81.91, -3140, -29512, -2814 , -7496, 3464, -6173
-10.68, -75.65, -4402, -23018, -3936 , -3135, 301, -4033
-28.75, -60.40, -8544, -15446, 2040 , -1578, 4483, -3836
-40.74, -31.64, -12642, -10162, 10608 , -2786, 11479, -5756
-53.16, -18.89, -14802, -5988, 9346 , -4169, 13576, -8022
-63.23, -16.11, -13084, -4066, 5210 , -3730, 10246, -9768
-58.18, -21.07, -9388, -3972, 4270 , -3236, 6052, -9681
-43.64, -33.93, -7698, -6226, 5150 , -3481, 2825, -8585
-41.13, -42.53, -9616, -9882, 4872 , -4035, 1976, -7673
-39.38, -47.60, -12462, -14504, 4520 , -4421, 2287, -8236
-37.05, -50.44, -14112, -18058, 4880 , -4515, 3855, -9615
-31.92, -55.61, -13408, -20930, 5086 , -4651, 5353, -11267
-24.81, -62.64, -11068, -23430, 4994 , -4461, 6585, -12135
-17.29, -68.86, -7950, -24952, 5500 , -3946, 6461, -12183
-12.99, -72.85, -5848, -24862, 4996 , -3766, 5776, -11513
-12.10, -76.18, -5212, -24146, 2888 , -3603, 5251, -10318
-14.40, -75.17, -5802, -22560, 1492 , -3100, 5030, -9311
-18.95, -70.48, -7048, -20456, 1774 , -2454, 5055, -8608
-23.39, -65.99, -7820, -17998, 1822 , -2185, 5065, -8408
-25.54, -64.08, -7764, -16202, 1370 , -2081, 5106, -8323
-26.76, -62.58, -7304, -14404, 1632 , -1944, 5379, -8253
-26.66, -61.31, -6840, -13374, 2632 , -1940, 5758, -8208
-26.16, -60.54, -6444, -12730, 3212 , -2136, 6040, -8199
-26.26, -60.52, -6490, -12772, 3184 , -2223, 6140, -8260
-26.25, -60.84, -6742, -13314, 3140 , -2119, 5988, -8320
-25.67, -61.72, -7030, -14296, 3144 , -2047, 5763, -8419
-25.71, -62.34, -7546, -15412, 2910 , -1955, 5719, -8569
-25.66, -62.99, -7978, -16416, 2562 , -1776, 5704, -8726
-25.33, -63.73, -8100, -16982, 2196 , -1551, 5682, -8921
-25.02, -64.21, -8178, -17412, 2030 , -1249, 5678, -9253
-24.14, -64.90, -7856, -17398, 2220 , -911, 5809, -9574
-23.04, -65.61, -7294, -16980, 2500 , -727, 6122, -9804
-22.58, -65.72, -6908, -16402, 2686 , -754, 6611, -9844
-22.56, -65.68, -6668, -15840, 2638 , -743, 7185, -9819
-22.35, -65.36, -6414, -15336, 2914 , -672, 7506, -9760
-22.94, -64.02, -6464, -14914, 3342 , -711, 7767, -9699
-23.97, -63.26, -6762, -14866, 3248 , -823, 7879, -9681
-25.04, -62.68, -7084, -14874, 3006 , -903, 7871, -9732
-26.00, -61.90, -7424, -14940, 2950 , -989, 7740, -9802
-27.02, -60.87, -7806, -15014, 3042 , -1070, 7572, -9960
-27.43, -60.04, -8002, -15054, 3380 , -1185, 7131, -10116
-27.38, -60.11, -7952, -14994, 3350 , -1411, 6415, -10262
-27.06, -60.51, -7748, -14828, 3238 , -1640, 5876, -10428
-26.33, -61.28, -7442, -14718, 3132 , -1802, 5280, -10564
-24.62, -62.67, -6810, -14524, 3182 , -1972, 4681, -10581
-22.38, -64.89, -6110, -14532, 3034 , -2101, 4124, -10513
-19.66, -67.64, -5328, -14646, 2836 , -2121, 3768, -10324
-17.03, -69.77, -4614, -14790, 2922 , -2076, 3372, -10144
-14.14, -71.37, -3824, -14842, 3244 , -2003, 3212, -9974
-12.60, -72.04, -3412, -14882, 3424 , -2071, 3236, -9850
-11.23, -72.83, -3024, -14836, 3460 , -2174, 3515, -9765
-9.93, -74.21, -2638, -14724, 3234 , -2238, 3840, -9690
-8.26, -75.41, -2146, -14460, 3104 , -2282, 4290, -9584
-7.69, -76.47, -1956, -14222, 2822 , -2308, 4774, -9466
-9.16, -76.44, -2268, -13854, 2466 , -2268, 5367, -9417
-11.46, -75.05, -2754, -13394, 2296 , -2204, 6142, -9453
-13.88, -72.59, -3262, -12978, 2450 , -2176, 6658, -9653
-15.72, -69.71, -3652, -12650, 2934 , -2127, 6933, -9884
-16.21, -69.26, -3716, -12454, 2916 , -2027, 7027, -10120
-16.49, -69.82, -3780, -12500, 2628 , -1981, 7263, -10198
-17.07, -70.01, -3962, -12684, 2384 , -2130, 7482, -10179
-17.21, -70.52, -4048, -12904, 2128 , -2233, 7630, -10065
-17.21, -71.35, -4108, -13162, 1714 , -2312, 7572, -9872
-17.89, -70.88, -4332, -13326, 1632 , -2241, 7208, -9620
-18.42, -70.60, -4500, -13440, 1494 , -2140, 6612, -9316
-18.15, -70.81, -4390, -13316, 1518 , -2065, 6117, -9065
-18.06, -70.79, -4308, -13128, 1564 , -2077, 5572, -8802
-18.42, -70.45, -4350, -12976, 1550 , -2089, 5121, -8488
-19.60, -69.25, -4590, -12796, 1586 , -2076, 4696, -8248
-20.01, -68.70, -4694, -12782, 1698 , -2082, 4465, -8075
-20.12, -68.39, -4670, -12628, 1814 , -2040, 4051, -7922
-19.99, -68.31, -4680, -12724, 1948 , -2089, 4047, -7755
-20.45, -68.02, -4846, -12868, 1892 , -2375, 4106, -7617
-20.63, -68.36, -4922, -12990, 1562 , -2620, 4150, -7494
-19.78, -69.56, -4786, -13258, 1268 , -2750, 3986, -7325
-17.98, -70.99, -4414, -13526, 1526 , -2717, 3518, -7097
-14.92, -73.89, -3676, -13724, 1508 , -2646, 2933, -6749
-13.06, -74.65, -3252, -13880, 2006 , -2569, 2375, -6405
-11.46, -74.75, -2884, -14012, 2520 , -2654, 2107, -6051
-11.80, -75.21, -2994, -14166, 2260 , -2699, 2007, -5820
-13.10, -75.18, -3378, -14414, 1792 , -2471, 1868, -5690
-14.04, -74.46, -3746, -14878, 1778 , -2079, 1798, -5605
-14.68, -73.67, -4094, -15508, 1998 , -1834, 1933, -5583
-14.56, -73.57, -4214, -16088, 2206 , -1611, 2180, -5554
-13.38, -74.51, -4002, -16668, 2332 , -1478, 2262, -5472
-10.47, -76.26, -3180, -17004, 2696 , -1440, 2139, -5280
-8.21, -76.51, -2550, -17360, 3310 , -1409, 1912, -5146
-7.37, -76.82, -2330, -17682, 3440 , -1376, 1858, -5039
-7.22, -77.77, -2288, -17788, 3118 , -1259, 1973, -5022
-8.07, -78.13, -2516, -17554, 2718 , -1182, 2315, -5032
-9.28, -76.70, -2858, -17262, 2928 , -1155, 2444, -5105
-11.01, -75.29, -3352, -16978, 2956 , -1188, 2731, -5181
-13.34, -74.09, -4026, -16788, 2610 , -1336, 3031, -5217
-15.00, -72.36, -4622, -17018, 2840 , -1534, 2995, -5254
-14.92, -72.10, -4668, -17256, 3070 , -1771, 2645, -5264
-14.16, -72.54, -4468, -17426, 3196 , -2209, 2235, -5212
-13.19, -72.65, -4282, -17914, 3624 , -2774, 1531, -5283
-11.94, -74.07, -3994, -18576, 3508 , -3292, 571, -5359
-10.87, -76.13, -3720, -19152, 2940 , -3509, -128, -5420
-10.65, -77.28, -3688, -19480, 2420 , -3532, -431, -5375
-10.54, -77.40, -3740, -19958, 2456 , -3412, -356, -5185
-12.46, -74.93, -4516, -20212, 3062 , -3407, -154, -4921
-16.60, -71.79, -6082, -20228, 2734 , -3431, -455, -4692
-19.82, -70.00, -7116, -19728, 1064 , -3238, -585, -4537
-21.48, -68.55, -7484, -19030, 264 , -3040, -588, -4346
-20.30, -69.65, -6812, -18418, 654 , -2959, -1224, -3949
-16.38, -73.51, -5336, -18150, 734 , -2901, -2691, -3410
-9.59, -80.29, -3138, -18578, 582 , -2774, -4219, -2584
-3.87, -85.52, -1304, -19246, 784 , -2772, -5601, -1800
-0.19, -87.06, -66, -20192, 1050 , -2909, -6460, -1022
0.73, -87.14, 262, -20552, 1010 , -3102, -6525, -399
0.43, -86.64, 154, -20422, 1206 , -3207, -6246, 63
0.22, -85.38, 78, -19928, 1624 , -3198, -5973, 365
0.54, -83.86, 186, -19472, 2100 , -2972, -5600, 642
0.80, -83.07, 270, -19146, 2326 , -2541, -5219, 978
0.72, -85.48, 242, -19248, 1518 , -1794, -4772, 1507
1.01, -87.25, 342, -19436, 886 , -569, -4307, 2050
1.93, -87.20, 654, -19380, 708 , 594, -3855, 2673
2.59, -87.39, 858, -19000, 206 , 1792, -3456, 3300
4.01, -85.98, 1274, -18200, -216 , 3029, -3006, 4113
5.77, -84.00, 1742, -17254, -550 , 4442, -2560, 4944
7.27, -82.71, 2110, -16554, -288 , 5453, -2034, 5868
7.89, -81.67, 2232, -16086, 788 , 6140, -1535, 6935
7.94, -79.64, 2214, -15782, 1866 , 6481, -878, 7833
6.87, -78.11, 1902, -15568, 2682 , 6462, 156, 8727
4.27, -77.93, 1188, -15610, 3130 , 6309, 1197, 9758
1.91, -78.04, 536, -15734, 3302 , 6003, 2184, 10616
0.10, -77.24, 28, -16002, 3634 , 5612, 2997, 11530
-1.06, -77.66, -306, -16172, 3536 , 5131, 3444, 12344
-2.07, -78.57, -598, -16228, 3238 , 4702, 3380, 13142
-2.44, -81.22, -700, -16230, 2420 , 4558, 2585, 13816
-2.76, -85.06, -772, -15990, 1160 , 4670, 1824, 14533
-3.40, -86.49, -946, -15924, -286 , 5116, 1465, 15143
-4.61, -82.19, -1292, -15922, -1774 , 5767, 1294, 15850
-7.57, -77.62, -2122, -15746, -2744 , 6695, 701, 16912
-11.72, -75.43, -3314, -15790, -2438 , 7944, -334, 17946
-16.77, -73.12, -4832, -16026, -642 , 8820, -1513, 18852
-22.24, -67.26, -6678, -16280, 1448 , 9363, -2219, 19557
-24.07, -61.72, -7680, -16586, 4566 , 9312, -3066, 19784
-22.47, -59.51, -7466, -16838, 6542 , 8825, -3793, 19637
-18.23, -61.36, -6042, -16952, 7028 , 8316, -4552, 19384
-11.49, -66.64, -3692, -17020, 6370 , 7945, -5298, 19302
-6.39, -72.86, -2002, -17194, 4924 , 7921, -6028, 19389
-2.75, -77.13, -848, -17224, 3856 , 8100, -6896, 19534
-1.73, -80.13, -530, -17312, 2978 , 8489, -7276, 19651
-2.19, -80.99, -648, -16788, 2596 , 8821, -7450, 19779
-3.88, -78.80, -1122, -16290, 3038 , 8956, -7414, 19889
-6.81, -76.49, -1946, -15952, 3316 , 8834, -7170, 19852
-10.37, -73.67, -2966, -15818, 3574 , 8668, -7109, 19693
-13.48, -71.44, -3868, -15740, 3616 , 8500, -7120, 19389
-15.02, -70.80, -4268, -15562, 3358 , 8453, -6946, 19077
-14.72, -70.13, -4148, -15352, 3702 , 8462, -6890, 18789
-14.72, -68.64, -4046, -14834, 4174 , 8486, -7295, 18576
-15.35, -67.89, -4192, -14676, 4254 , 8707, -7978, 18345
-16.60, -67.01, -4548, -14656, 4254 , 9061, -8695, 18184
-17.74, -65.13, -4980, -14828, 4754 , 9522, -9032, 18101
-17.99, -63.99, -5136, -14948, 5196 , 9951, -8728, 18095
-18.70, -62.57, -5386, -14916, 5574 , 10235, -7828, 18092
-19.10, -62.77, -5456, -14830, 5352 , 10484, -7024, 18035
-19.89, -61.75, -5600, -14500, 5432 , 10636, -6245, 17913
-20.14, -59.13, -5510, -13736, 6100 , 10588, -5927, 17770
-22.41, -55.13, -6002, -12916, 6720 , 10279, -5782, 17457
-25.56, -52.29, -6542, -11998, 6588 , 9820, -5290, 16988
-27.87, -51.17, -6848, -11412, 6134 , 9491, -4583, 16347
-29.80, -49.70, -6990, -10728, 5838 , 9167, -4014, 15765
-30.58, -48.52, -7054, -10388, 5896 , 8952, -3836, 15180
-30.09, -47.27, -6840, -10022, 6248 , 8785, -4085, 14584
-29.20, -44.56, -6756, -9718, 7204 , 8530, -4453, 14136
-28.93, -42.94, -6756, -9514, 7686 , 8087, -4492, 13734
-31.11, -41.25, -7288, -9300, 7716 , 7702, -4046, 13461
-33.22, -39.64, -7956, -9264, 7868 , 7342, -3453, 13135
-34.95, -37.65, -8628, -9200, 8242 , 6977, -2910, 12724
-35.84, -37.01, -8938, -9188, 8300 , 6642, -2404, 12617
-36.17, -37.05, -9074, -9264, 8274 , 6261, -2214, 12269
-36.97, -36.40, -9378, -9252, 8354 , 5829, -2559, 12121
-37.79, -37.00, -9396, -9228, 7868 , 5426, -3440, 11966
-39.34, -36.70, -9688, -9134, 7518 , 5044, -4198, 11685
-39.94, -36.01, -9634, -8824, 7398 , 4630, -5174, 11428
-40.30, -34.76, -9550, -8418, 7492 , 4201, -6125, 11182
-41.76, -32.86, -9664, -7872, 7438 , 3675, -6620, 10759
-42.70, -30.52, -9664, -7236, 7582 , 3209, -6896, 10301
-42.03, -28.70, -9484, -6802, 8040 , 2680, -7029, 9777
-42.10, -27.14, -9576, -6516, 8370 , 2036, -6952, 8956
-39.46, -26.81, -8816, -6256, 8700 , 1452, -7056, 8482
-37.51, -28.27, -8178, -6360, 8556 , 945, -7026, 8099
-35.07, -30.21, -7412, -6492, 8336 , 482, -6867, 7740
-32.88, -32.50, -6792, -6722, 8082 , 51, -6749, 7567
-31.92, -34.55, -6500, -6972, 7770 , -206, -6664, 7458
-31.92, -35.22, -6558, -7152, 7732 , -435, -6566, 7317
-33.57, -34.17, -7110, -7222, 7922 , -678, -6326, 6982
-35.90, -31.73, -7788, -6986, 8194 , -1070, -5977, 6487
-37.73, -29.70, -8280, -6704, 8352 , -1503, -5499, 5816
-39.42, -27.98, -8590, -6346, 8314 , -1938, -5123, 4941
-39.69, -27.34, -8442, -6072, 8172 , -2456, -4786, 4213
-39.95, -27.49, -8204, -5898, 7828 , -2754, -4464, 3553
-38.80, -28.48, -7816, -5948, 7696 , -3040, -4202, 2906
-37.92, -27.85, -7668, -5828, 7940 , -3359, -3934, 2395
-36.99, -27.87, -7542, -5858, 8126 , -3700, -3542, 1900
-36.96, -26.36, -7690, -5680, 8506 , -4156, -3152, 1404
-38.04, -24.74, -8178, -5554, 8864 , -4707, -2744, 690
-39.69, -23.83, -8656, -5476, 8884 , -5162, -2560, 32
-41.45, -22.91, -9270, -5452, 8978 , -5547, -2644, -675
-42.99, -22.66, -9920, -5604, 9058 , -6004, -2891, -1525
-45.09, -22.61, -10550, -5726, 8830 , -6571, -3079, -2318
-46.40, -22.43, -11126, -5862, 8836 , -7119, -3157, -3204
-47.27, -22.07, -11600, -5934, 8932 , -7982, -3063, -4407
-47.66, -21.40, -11606, -5728, 8902 , -8923, -2633, -5540
-47.03, -20.40, -11216, -5342, 8990 , -9947, -2028, -6872
-45.49, -16.67, -10734, -4318, 9638 , -11103, -1254, -7953
-47.89, -13.93, -10202, -3310, 8616 , -11968, 169, -9018
-53.68, -14.20, -9526, -2900, 6382 , -12153, 1811, -10011
-50.95, -23.78, -7788, -4044, 4862 , -11033, 3516, -10095
-29.69, -49.02, -5170, -7880, 4496 , -7957, 4670, -8718
-17.55, -52.96, -5284, -13986, 9148 , -4530, 4318, -6924
-16.90, -42.26, -8052, -18630, 18872 , -3473, 2440, -5315
-19.23, -45.85, -10580, -23054, 19744 , -6855, 1823, -4918
-22.58, -57.52, -11948, -26254, 11714 , -9999, 5424, -6051
-20.22, -61.34, -10714, -27210, 10344 , -9743, 8563, -7943
-13.10, -58.58, -6564, -24720, 13620 , -8082, 8194, -9135
-6.01, -57.15, -2482, -19916, 12634 , -7216, 6980, -8493
-1.46, -58.61, -478, -15992, 9758 , -7570, 7487, -6716
-9.90, -58.84, -2646, -13172, 7522 , -8318, 8603, -4814
-28.37, -54.16, -6620, -11294, 4780 , -8083, 9718, -4390
-45.65, -42.84, -10814, -10282, 2490 , -7526, 11976, -5107
-54.34, -34.70, -13834, -9692, 2182 , -7300, 12987, -6419
-57.35, -32.05, -15844, -9984, 1908 , -6647, 10964, -8013
-53.35, -34.61, -15276, -10814, 3538 , -5487, 7631, -9295
-46.37, -38.14, -13758, -11738, 5878 , -5472, 4251, -9594
-42.31, -42.10, -12966, -12912, 6036 , -6303, 3142, -9787
-37.89, -47.66, -12308, -14816, 5572 , -6623, 3564, -10121
-32.30, -52.80, -10780, -16072, 5732 , -6682, 4167, -10508
-26.17, -58.97, -8998, -17486, 5474 , -6769, 4499, -10619
-20.71, -64.24, -7254, -18474, 5204 , -6559, 4365, -10323
-17.28, -66.52, -6308, -19478, 5660 , -6277, 4000, -9816
-16.27, -67.23, -6028, -19846, 5772 , -6315, 3934, -9165
-18.08, -67.08, -6632, -19688, 5052 , -6580, 4182, -8699
-21.00, -66.40, -7468, -19102, 3752 , -6873, 4803, -8360
-23.82, -64.54, -8080, -18064, 2984 , -7059, 5320, -8072
-26.43, -62.49, -8258, -16460, 2336 , -7004, 5377, -7884
-27.73, -60.77, -8012, -15028, 2590 , -6886, 5155, -7732
-30.07, -58.14, -7848, -13304, 2636 , -6936, 4808, -7622
-32.84, -55.68, -7992, -12172, 2306 , -7030, 4422, -7635
-35.88, -53.11, -8390, -11450, 1900 , -6925, 3874, -7789
-37.03, -51.84, -8730, -11400, 2044 , -6659, 3146, -8035
-36.31, -52.02, -8868, -11806, 2540 , -6513, 2620, -8344
-33.37, -54.65, -8622, -12788, 2848 , -6501, 2173, -8598
-29.56, -58.58, -8020, -13874, 2770 , -6388, 1812, -8792
-25.95, -62.14, -7422, -14996, 2814 , -6138, 1498, -8912
-22.20, -65.85, -6620, -15988, 2776 , -5941, 1497, -8934
-19.13, -69.04, -5948, -16950, 2636 , -5729, 1601, -8871
-16.96, -70.96, -5372, -17416, 2724 , -5461, 1774, -8777
-15.15, -72.59, -4822, -17608, 2714 , -5001, 1935, -8622
-14.51, -72.52, -4592, -17488, 3060 , -4498, 2157, -8516
-14.49, -72.17, -4492, -17094, 3190 , -4033, 2455, -8459
-14.63, -71.64, -4464, -16784, 3354 , -3705, 2876, -8499
-14.49, -72.05, -4316, -16418, 3128 , -3411, 3314, -8590
-14.28, -72.43, -4162, -16088, 2956 , -3071, 4010, -8645
-14.54, -72.60, -4202, -15978, 2746 , -2845, 4614, -8697
-15.58, -72.31, -4458, -15816, 2382 , -2639, 5205, -8724
-17.34, -71.59, -4968, -15824, 1780 , -2434, 5720, -8769
-20.20, -68.93, -5834, -15768, 1736 , -2236, 5951, -8844
-22.13, -67.11, -6392, -15638, 1694 , -2137, 5982, -8971
-23.93, -65.40, -6914, -15502, 1644 , -2010, 5820, -9152
-24.54, -64.75, -7072, -15404, 1714 , -1808, 5335, -9311
-24.61, -64.59, -7102, -15410, 1818 , -1706, 4793, -9484
-24.08, -64.79, -6932, -15372, 2118 , -1710, 4454, -9555
-23.62, -65.03, -6800, -15388, 2298 , -1725, 4142, -9594
-22.62, -65.90, -6516, -15466, 2352 , -1818, 3771, -9623
-21.67, -67.00, -6224, -15520, 2188 , -1946, 3510, -9597
-20.79, -68.15, -5954, -15570, 1914 , -2095, 3411, -9516
-20.13, -68.75, -5738, -15540, 1928 , -2173, 3238, -9428
