Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
6.11, -83.89, 1886, -17620, -228 , -4897, -749, 2746
6.33, -83.52, 1984, -17892, -498 , -4619, 200, 2734
6.26, -83.48, 1952, -17802, -618 , -4246, 1274, 2767
5.46, -84.44, 1654, -17298, -386 , -4024, 2154, 2807
4.02, -85.54, 1170, -16640, -592 , -3976, 2513, 2824
1.96, -85.02, 564, -16402, -1328 , -4008, 2729, 2781
1.06, -83.77, 308, -16606, -1800 , -4018, 2740, 2676
0.07, -83.64, 20, -17262, -1938 , -4005, 2504, 2577
-0.76, -83.40, -242, -18088, -2092 , -3949, 2284, 2446
-1.32, -83.09, -432, -18682, -2236 , -3715, 2346, 2304
-1.51, -82.48, -492, -18488, -2406 , -3371, 2701, 2208
-1.50, -83.14, -484, -18390, -2172 , -3019, 3108, 2153
-2.52, -83.95, -806, -18214, -1768 , -2753, 3526, 2086
-4.49, -82.68, -1412, -17886, -1828 , -2563, 3983, 1994
-5.26, -80.59, -1612, -17360, -2398 , -2206, 4440, 1929
-5.18, -79.91, -1560, -17020, -2612 , -1758, 4806, 1958
-4.39, -80.77, -1302, -16810, -2416 , -1592, 4946, 2040
-3.76, -80.85, -1118, -16844, -2484 , -1521, 4941, 2111
-3.54, -80.83, -1068, -17092, -2558 , -1460, 5015, 2135
-4.56, -79.80, -1386, -17174, -2776 , -1364, 5259, 2082
-6.06, -78.55, -1840, -17102, -2948 , -1295, 5541, 1985
-7.48, -77.39, -2242, -16814, -3036 , -1285, 5831, 1908
-9.19, -75.50, -2732, -16570, -3318 , -1363, 5790, 1866
-9.95, -73.83, -2962, -16464, -3760 , -1469, 5552, 1824
-9.93, -71.87, -3026, -16684, -4562 , -1494, 5279, 1797
-9.52, -70.56, -2982, -17002, -5222 , -1323, 5051, 1728
-8.78, -70.68, -2772, -17150, -5350 , -1035, 4786, 1669
-8.21, -71.69, -2586, -17194, -5080 , -729, 4596, 1621
-6.59, -73.64, -2060, -17236, -4634 , -354, 4421, 1589
-5.56, -75.89, -1722, -17242, -3990 , -75, 4271, 1574
-4.26, -78.91, -1298, -17146, -3114 , 117, 4382, 1543
-4.27, -79.90, -1282, -16976, -2754 , 185, 4790, 1567
-4.21, -79.05, -1260, -16856, -3020 , 230, 5284, 1626
-4.63, -78.41, -1372, -16666, -3144 , 286, 5418, 1705
-4.17, -79.52, -1224, -16560, -2822 , 253, 5246, 1828
-3.71, -79.86, -1088, -16552, -2766 , 193, 4923, 1944
-3.06, -79.40, -916, -16892, -3040 , 173, 4764, 1998
-2.43, -78.78, -742, -17190, -3340 , 337, 4732, 1985
-1.54, -80.03, -474, -17366, -3030 , 618, 4835, 1954
-1.17, -81.84, -360, -17458, -2490 , 938, 4990, 1920
-0.64, -84.94, -194, -17392, -1542 , 1190, 5198, 1928
-0.52, -87.06, -156, -17310, -890 , 1300, 5623, 1903
-1.21, -88.17, -364, -17174, -428 , 1307, 6168, 1798
-1.45, -87.75, -426, -16820, -524 , 1290, 6845, 1696
-1.32, -87.72, -384, -16614, -556 , 1370, 7399, 1635
-1.56, -88.37, -450, -16506, -174 , 1527, 7620, 1619
-2.79, -87.17, -814, -16686, 194 , 1512, 7546, 1591
-2.39, -87.62, -704, -16876, -126 , 1443, 7397, 1569
-1.82, -87.65, -552, -17344, -470 , 1473, 7321, 1546
-1.91, -86.39, -594, -17802, -968 , 1664, 7227, 1569
-0.49, -87.07, -152, -17932, -920 , 1911, 7136, 1565
2.02, -87.91, 614, -17386, -208 , 2327, 7040, 1629
4.86, -83.76, 1438, -16882, 1178 , 2506, 7187, 1852
5.35, -80.48, 1562, -16536, 2306 , 2563, 7365, 2112
4.91, -78.04, 1420, -16246, 3148 , 2339, 7705, 2375
2.42, -79.53, 704, -16412, 2962 , 2107, 8266, 2494
0.35, -81.94, 102, -16514, 2348 , 2095, 8690, 2358
-1.43, -82.09, -400, -15844, 2178 , 2243, 9271, 2145
-6.37, -78.18, -1754, -15486, 2740 , 2205, 9661, 1747
-12.89, -75.30, -3648, -15822, 2006 , 2317, 9706, 843
-14.14, -74.19, -4084, -16090, 2044 , 2334, 9502, 217
-13.97, -75.34, -4132, -16562, 1342 , 2203, 8830, -88
-14.12, -75.76, -4284, -17032, 652 , 2044, 7871, -212
-13.86, -76.12, -4210, -17068, 400 , 1804, 6526, -234
-11.99, -77.91, -3562, -16776, 562 , 1391, 5274, -167
-8.49, -81.04, -2422, -16208, 854 , 728, 4202, 45
-4.59, -83.79, -1298, -16126, 1200 , 146, 3296, 379
-1.71, -85.28, -492, -16440, 1280 , -357, 2597, 759
0.03, -88.13, 10, -17072, 570 , -675, 2318, 1194
1.50, -87.45, 460, -17614, -654 , -607, 2432, 1667
3.17, -84.17, 1004, -18076, -1566 , -69, 2885, 2034
5.25, -81.57, 1702, -18418, -2152 , 659, 3514, 2474
6.42, -79.77, 2116, -18634, -2632 , 1445, 4398, 2924
6.06, -78.73, 2022, -18782, -3166 , 2556, 5102, 3450
5.43, -78.90, 1856, -19236, -3302 , 3606, 5892, 3876
5.73, -79.56, 2060, -20314, -3144 , 4669, 6261, 4333
5.01, -79.44, 1850, -20822, -3430 , 6071, 6534, 4888
2.50, -79.34, 896, -20184, -3708 , 7470, 7538, 5259
1.42, -80.64, 476, -19006, -3110 , 8594, 9296, 5631
1.66, -83.19, 522, -17890, -2086 , 9144, 11568, 6075
0.67, -87.29, 200, -17020, -794 , 9088, 13256, 6294
-1.37, -88.33, -396, -16570, 300 , 8830, 14147, 6356
-5.34, -82.82, -1520, -16224, 1384 , 8589, 14201, 6168
-9.33, -77.83, -2650, -15988, 2222 , 8422, 13758, 5865
-13.96, -71.89, -4068, -16028, 3322 , 8288, 13059, 5371
-17.34, -68.06, -5174, -16104, 3930 , 8119, 12251, 4777
-20.26, -65.38, -6146, -16142, 4136 , 8012, 11334, 3984
-22.42, -64.54, -6772, -16034, 3552 , 8033, 10523, 2936
-21.16, -67.11, -6300, -16082, 2566 , 8198, 9609, 2004
-19.03, -70.22, -5532, -15972, 1592 , 8571, 8727, 920
-16.35, -73.53, -4758, -16218, 676 , 8999, 7842, -54
-13.44, -76.58, -3884, -16262, -222 , 9428, 7444, -1078
-9.99, -79.94, -2828, -16064, -436 , 9942, 7035, -2252
-6.35, -83.57, -1752, -15758, -358 , 10281, 6626, -3169
-3.10, -86.77, -838, -15488, 286 , 10518, 6404, -4066
-0.61, -86.44, -164, -15370, 954 , 10583, 6441, -4695
0.90, -82.75, 240, -15128, 1920 , 10463, 6941, -5144
0.95, -78.78, 248, -14754, 2928 , 10174, 7694, -5475
0.06, -75.66, 16, -14420, 3696 , 9640, 8653, -5765
-2.27, -72.92, -580, -14028, 4282 , 9195, 9878, -5971
-4.77, -69.85, -1224, -13830, 4936 , 8745, 10878, -6177
-7.31, -68.20, -1896, -13840, 5210 , 8315, 11830, -6300
-10.30, -67.34, -2762, -14258, 5284 , 8016, 12815, -6369
-15.04, -65.49, -4158, -14580, 5198 , 7723, 13340, -6495
-16.80, -65.65, -4680, -14752, 4776 , 7552, 13398, -6622
-17.94, -66.41, -4950, -14728, 4120 , 7430, 13098, -6829
-18.86, -66.39, -5154, -14610, 3786 , 7362, 12430, -7051
-18.47, -67.63, -4944, -14432, 3310 , 7296, 11298, -7317
-16.66, -69.68, -4396, -14386, 3026 , 7208, 10146, -7574
-14.62, -71.70, -3824, -14390, 2852 , 7102, 8688, -7801
-11.84, -73.67, -3088, -14444, 2910 , 6898, 7508, -8061
-9.28, -75.48, -2408, -14458, 2882 , 6727, 6369, -8277
-6.51, -76.42, -1684, -14434, 3064 , 6494, 5756, -8509
-4.69, -75.69, -1240, -14688, 3548 , 6236, 5440, -8776
-2.87, -71.11, -758, -14332, 4856 , 5893, 5078, -8865
-0.30, -65.40, -80, -13678, 6272 , 5053, 5216, -8786
-0.35, -64.20, -94, -13720, 6640 , 3893, 5611, -8801
0.56, -65.42, 152, -14120, 6468 , 3203, 6402, -8960
2.33, -65.15, 636, -14220, 6566 , 2754, 7326, -9186
4.19, -63.54, 1154, -14140, 6952 , 2338, 8219, -9331
5.41, -61.09, 1518, -14106, 7650 , 1957, 8957, -9314
6.26, -58.78, 1808, -14186, 8416 , 1428, 9584, -9247
7.64, -60.47, 2210, -14474, 7906 , 907, 9861, -9130
8.54, -63.51, 2468, -14872, 7000 , 828, 10155, -9125
9.22, -66.92, 2636, -15140, 5900 , 948, 10558, -9133
10.84, -69.05, 3122, -15510, 5064 , 1295, 10896, -8986
9.98, -71.78, 2888, -15828, 4350 , 1693, 11289, -8952
8.54, -74.53, 2454, -15926, 3676 , 2042, 11469, -9023
8.72, -75.53, 2490, -15910, 3280 , 2362, 11566, -8976
8.05, -74.79, 2304, -15886, 3666 , 2442, 11978, -8893
7.57, -73.82, 2146, -15646, 4014 , 2300, 12636, -8809
6.94, -72.91, 1944, -15388, 4326 , 2047, 13367, -8761
5.58, -70.96, 1562, -15182, 5012 , 1613, 13793, -8735
3.45, -69.88, 950, -14838, 5362 , 1076, 13902, -8728
2.12, -68.77, 580, -14616, 5660 , 638, 13856, -8718
0.51, -67.77, 138, -14356, 5876 , 261, 13769, -8674
-0.85, -66.95, -226, -14086, 5998 , -183, 13706, -8593
-1.67, -65.09, -446, -13896, 6448 , -511, 13543, -8449
-2.75, -63.18, -740, -13772, 6932 , -814, 13345, -8257
-2.51, -62.72, -672, -13662, 7022 , -1210, 13250, -8068
-2.49, -63.27, -664, -13632, 6844 , -1590, 13424, -7825
-2.18, -64.11, -580, -13716, 6642 , -2055, 13587, -7517
-1.35, -64.95, -362, -13880, 6488 , -2371, 13530, -7269
-0.38, -64.53, -100, -13756, 6560 , -2680, 13309, -7062
1.61, -64.90, 424, -13668, 6398 , -3267, 13086, -6757
1.91, -66.13, 486, -13370, 5906 , -3897, 12801, -6528
0.95, -66.87, 236, -13134, 5614 , -4679, 12451, -6330
0.49, -66.29, 120, -12772, 5618 , -5680, 11966, -6178
-0.52, -65.51, -124, -12528, 5714 , -6584, 11417, -5981
-0.31, -64.51, -74, -12232, 5840 , -7533, 11262, -5715
-0.14, -63.52, -32, -11942, 5958 , -8716, 11280, -5393
-0.78, -65.20, -186, -12378, 5726 , -9590, 11273, -5089
-1.42, -66.57, -356, -13206, 5722 , -10373, 10898, -4718
-1.87, -67.91, -498, -14110, 5716 , -11039, 10232, -4558
-0.75, -70.10, -204, -14584, 5286 , -11589, 9907, -4594
1.97, -72.07, 546, -15154, 4884 , -12304, 9769, -4848
6.09, -73.23, 1768, -15962, 4486 , -12727, 9287, -5139
10.96, -71.48, 3334, -16634, 4478 , -12855, 8406, -5300
13.34, -70.77, 4348, -17800, 4452 , -12557, 7616, -5216
13.98, -71.19, 4820, -18896, 4284 , -11932, 7595, -4874
12.84, -73.33, 4646, -20030, 3818 , -10793, 8021, -4371
11.69, -75.95, 4266, -20436, 2850 , -9439, 8838, -3745
10.32, -77.10, 3778, -20560, 2834 , -7757, 9613, -2929
10.14, -77.01, 3612, -20002, 2894 , -6644, 10544, -2320
11.09, -76.07, 3738, -18864, 2834 , -5785, 11073, -1651
12.56, -73.93, 3898, -17236, 3096 , -5158, 10925, -1041
12.64, -71.18, 3802, -16456, 4140 , -4580, 10694, -355
10.66, -70.99, 3242, -16572, 4714 , -4191, 11318, 97
8.57, -73.74, 2676, -17254, 4276 , -4211, 12762, 380
5.40, -78.62, 1750, -18242, 3242 , -4519, 13898, 485
1.34, -82.37, 444, -18888, 2504 , -4761, 13306, 497
-1.36, -84.28, -452, -19000, 1862 , -4712, 11522, 624
-3.29, -84.31, -1084, -18826, 1550 , -4158, 10027, 998
-5.77, -81.59, -1880, -18502, 2008 , -3575, 9071, 1382
-7.35, -77.96, -2366, -18084, 3062 , -3264, 8737, 2029
-8.53, -76.21, -2618, -17148, 3310 , -3226, 8691, 2743
-10.99, -74.69, -3182, -16110, 3070 , -3468, 8625, 3338
-13.03, -74.43, -3502, -14966, 2284 , -4065, 8145, 3814
-12.70, -76.65, -3164, -14012, 1058 , -4767, 6928, 4009
-9.67, -80.03, -2336, -13696, -622 , -5581, 5371, 3990
-5.49, -81.46, -1368, -14138, -1638 , -6369, 3629, 3771
-1.29, -82.07, -342, -14998, -2072 , -6756, 2026, 3402
1.90, -81.74, 534, -15944, -2264 , -6740, 1382, 2929
3.91, -82.64, 1160, -16868, -1860 , -6256, 1320, 2631
3.99, -84.58, 1214, -17362, -1134 , -5755, 1736, 2444
3.25, -85.89, 996, -17508, -790 , -5249, 2478, 2380
2.28, -86.52, 706, -17698, -832 , -4843, 3335, 2441
2.05, -85.73, 644, -17998, -1196 , -4605, 4057, 2484
2.33, -84.63, 738, -18058, -1542 , -4384, 4755, 2489
3.69, -84.00, 1170, -18082, -1514 , -4197, 5426, 2406
4.86, -82.10, 1544, -18042, -1988 , -4003, 6145, 2275
5.53, -80.56, 1760, -18018, -2442 , -3715, 6981, 2124
5.82, -80.15, 1836, -17838, -2512 , -3439, 7673, 1988
4.21, -81.17, 1292, -17380, -2384 , -3283, 8417, 1889
1.52, -80.37, 450, -16764, -2820 , -3227, 9457, 1859
-2.50, -78.13, -728, -16328, -3366 , -3119, 10294, 1830
-5.98, -76.11, -1712, -15962, -3568 , -3043, 10981, 1754
-8.89, -71.92, -2536, -15604, -4430 , -2954, 11147, 1663
-9.34, -70.23, -2678, -15532, -4912 , -2721, 10878, 1695
-10.86, -70.01, -3176, -15852, -4826 , -2479, 10047, 1684
-11.97, -70.86, -3578, -16302, -4398 , -2292, 9244, 1590
-11.35, -73.06, -3456, -16798, -3788 , -2196, 8451, 1520
-11.31, -75.08, -3464, -17078, -2970 , -2137, 8065, 1455
-12.47, -74.41, -3848, -17170, -2872 , -2164, 7892, 1353
-12.87, -74.35, -3982, -17220, -2742 , -2181, 8083, 1278
-13.08, -73.71, -4048, -17180, -2988 , -2200, 8446, 1288
-13.19, -71.90, -4122, -17174, -3830 , -2126, 8806, 1372
-14.11, -70.49, -4486, -17346, -4220 , -1989, 8768, 1442
-13.84, -70.26, -4424, -17408, -4426 , -1876, 8343, 1508
-13.20, -71.17, -4224, -17510, -4236 , -1744, 8076, 1560
-12.25, -72.04, -3940, -17674, -4178 , -1631, 8141, 1648
-10.25, -73.93, -3280, -17712, -3926 , -1412, 8373, 1776
-9.37, -74.77, -2948, -17478, -3752 , -1165, 8404, 1889
-9.09, -77.33, -2750, -16996, -2668 , -975, 8233, 1963
-8.22, -79.10, -2410, -16550, -2106 , -931, 7897, 2094
-7.66, -79.39, -2216, -16346, -2130 , -875, 7646, 2251
-7.60, -78.47, -2210, -16370, -2520 , -641, 7440, 2341
-6.98, -80.41, -2054, -16666, -1942 , -242, 7438, 2391
-5.12, -83.75, -1496, -16684, -1072 , -109, 7531, 2480
-1.96, -87.53, -570, -16650, -456 , -120, 7311, 2606
-1.30, -88.69, -366, -16130, -112 , -631, -674, 635
-1.21, -88.42, -348, -16414, -310 , -604, -685, 696
-1.40, -88.15, -402, -16398, -364 , -589, -738, 755
-1.34, -88.36, -382, -16306, -292 , -671, -744, 810
-0.18, -88.10, -52, -16356, -554 , -769, -818, 841
0.91, -87.18, 262, -16462, -782 , -768, -916, 919
1.19, -86.25, 342, -16468, -1038 , -648, -857, 997
1.10, -85.96, 316, -16368, -1126 , -485, -375, 1023
0.30, -86.58, 86, -16424, -990 , -436, 482, 979
0.04, -84.17, 12, -16466, -1694 , -445, 1392, 914
-0.33, -82.27, -96, -16702, -2276 , -369, 1983, 815
0.81, -81.75, 244, -17078, -2476 , -292, 2206, 729
2.88, -80.88, 874, -17192, -2630 , -165, 2129, 636
4.61, -80.69, 1408, -17296, -2476 , -42, 2034, 523
5.24, -81.07, 1596, -17282, -2212 , 90, 2127, 387
5.49, -81.32, 1660, -17164, -2042 , 219, 2498, 279
4.95, -82.12, 1492, -17146, -1862 , 359, 3087, 212
5.08, -81.86, 1534, -17148, -1932 , 425, 3598, 185
4.83, -80.56, 1466, -17188, -2468 , 524, 3986, 262
5.10, -79.12, 1566, -17322, -2952 , 790, 4010, 325
4.92, -79.56, 1526, -17500, -2856 , 1073, 3928, 418
4.69, -81.31, 1444, -17476, -2264 , 1191, 3810, 509
4.77, -82.28, 1452, -17322, -1860 , 1199, 3570, 566
5.37, -82.34, 1632, -17278, -1672 , 1113, 3172, 591
6.32, -81.74, 1924, -17294, -1634 , 1081, 2759, 645
7.81, -80.77, 2406, -17482, -1536 , 1097, 2649, 720
8.47, -80.04, 2618, -17508, -1636 , 1115, 2998, 805
9.05, -79.78, 2774, -17366, -1482 , 1153, 3696, 897
10.36, -79.08, 3180, -17376, -1104 , 1130, 4320, 1029
12.84, -77.00, 3984, -17474, -708 , 1090, 4843, 1254
15.14, -74.84, 4772, -17636, -440 , 926, 5603, 1538
15.65, -74.15, 5002, -17846, -886 , 827, 6343, 1788
15.82, -73.85, 5100, -17972, -1100 , 926, 7395, 1950
15.55, -73.88, 5072, -18178, -1418 , 1101, 8720, 2135
15.30, -73.78, 5106, -18588, -1820 , 1413, 9990, 2382
15.03, -73.33, 5020, -18548, -2408 , 1692, 11384, 2648
14.81, -72.27, 4886, -18218, -3194 , 2084, 12277, 3052
15.39, -71.53, 4986, -17828, -3278 , 2483, 12902, 3422
15.28, -71.47, 4864, -17502, -3302 , 2661, 13481, 3902
14.78, -70.63, 4710, -17418, -3930 , 2850, 14087, 4161
14.46, -68.84, 4676, -17466, -4902 , 3222, 14866, 4371
12.84, -69.20, 4142, -17426, -5180 , 3883, 15288, 4565
11.25, -71.32, 3556, -17278, -4650 , 4402, 15712, 4664
8.32, -73.57, 2572, -17064, -4338 , 4865, 16201, 4632
4.35, -74.70, 1322, -16824, -4422 , 5221, 17007, 4540
-0.48, -74.66, -146, -16896, -4646 , 5599, 17504, 4286
-4.84, -73.42, -1492, -16960, -4838 , 5989, 17657, 4023
-7.22, -74.25, -2202, -16874, -4232 , 6159, 17400, 3777
-9.96, -73.79, -3034, -16848, -3860 , 6141, 16796, 3530
-10.66, -72.81, -3284, -16964, -4108 , 5988, 15898, 3340
-10.52, -72.46, -3230, -16878, -4262 , 5784, 15143, 3251
-9.25, -74.24, -2806, -16812, -3842 , 5416, 14408, 3225
-6.33, -76.88, -1884, -16638, -3404 , 4964, 13901, 3230
-3.77, -78.94, -1082, -16156, -2978 , 4506, 13581, 3245
-2.60, -80.10, -726, -15802, -2672 , 4290, 13472, 3231
-2.59, -81.07, -704, -15406, -2328 , 4238, 13648, 3114
-4.15, -82.19, -1102, -15098, -1768 , 4376, 14010, 2885
-6.00, -81.66, -1590, -15054, -1546 , 4610, 14438, 2613
-5.43, -81.47, -1440, -15058, -1754 , 4868, 14775, 2354
-4.29, -80.71, -1138, -15030, -2192 , 5051, 15023, 2182
-1.63, -80.39, -438, -15164, -2542 , 5133, 15068, 2136
-0.59, -80.67, -164, -15686, -2584 , 5119, 14982, 2204
-1.02, -81.67, -294, -16300, -2380 , 5111, 14720, 2295
-3.67, -81.99, -1092, -16912, -2128 , 5212, 14469, 2263
-6.20, -81.06, -1916, -17546, -2006 , 5336, 14210, 2065
-8.22, -80.23, -2616, -18046, -1704 , 5539, 13985, 1760
-9.17, -80.05, -2970, -18354, -1280 , 5677, 13811, 1440
-9.57, -79.98, -3128, -18532, -1016 , 5696, 13704, 1064
-8.33, -81.51, -2754, -18806, -616 , 5662, 13689, 636
-7.49, -82.52, -2486, -18928, -254 , 5558, 13831, 244
-6.85, -83.11, -2282, -19004, 364 , 5428, 13948, -274
-5.81, -84.09, -1942, -19080, 430 , 5336, 14078, -738
-4.75, -85.07, -1570, -18906, 486 , 5307, 14451, -1201
-2.46, -86.93, -792, -18468, 616 , 5330, 14901, -1724
0.86, -87.32, 266, -17776, 802 , 5410, 15291, -1996
4.00, -84.22, 1212, -17292, 1282 , 5595, 15674, -2113
2.15, -83.04, 632, -16742, 1956 , 5826, 16142, -2358
5.78, -79.35, 1672, -16316, 2586 , 6160, 16869, -2240
2.85, -80.02, 814, -16130, 2730 , 6322, 17957, -2252
1.07, -81.38, 306, -16256, 2458 , 6498, 18794, -2349
-0.92, -82.45, -266, -16430, 2174 , 6637, 19725, -2529
-4.13, -83.06, -1170, -16150, 1594 , 6749, 20505, -2820
-7.26, -81.87, -2018, -15814, 1044 , 6883, 20904, -3216
-9.16, -80.48, -2464, -15278, 740 , 6921, 21250, -3596
-11.95, -78.06, -3094, -14620, 216 , 6889, 21333, -4033
-15.13, -74.87, -3812, -14100, -264 , 6777, 21173, -4459
-17.03, -72.76, -4212, -13738, -716 , 6588, 20766, -4927
-18.22, -71.51, -4408, -13376, -818 , 6312, 20062, -5399
-17.26, -72.49, -4148, -13334, -748 , 5940, 18782, -5767
-15.12, -74.67, -3606, -13338, -662 , 5503, 17404, -6171
-11.76, -78.13, -2792, -13412, -452 , 5154, 15852, -6462
-8.72, -81.33, -2092, -13654, 58 , 4842, 14657, -6748
-6.60, -83.12, -1604, -13866, 510 , 4447, 13578, -6941
-3.80, -84.72, -916, -13766, 898 , 4135, 12696, -7129
-0.32, -84.42, -78, -13798, 1356 , 3794, 12461, -7294
1.27, -82.81, 310, -13860, 1732 , 3417, 12591, -7432
2.57, -82.23, 636, -14056, 1820 , 3141, 12966, -7556
3.41, -82.01, 860, -14314, 1828 , 2929, 13371, -7694
4.16, -82.00, 1070, -14604, 1764 , 2860, 13805, -7801
4.58, -80.91, 1204, -14892, 2068 , 2887, 14316, -7893
5.41, -79.23, 1444, -15040, 2482 , 2761, 14886, -7981
5.92, -78.88, 1604, -15260, 2548 , 2650, 15632, -8095
6.24, -79.11, 1738, -15700, 2486 , 2645, 16351, -8318
7.18, -78.56, 2054, -16108, 2546 , 2729, 17072, -8452
7.02, -78.85, 2040, -16372, 2516 , 2925, 17938, -8591
6.82, -79.61, 2004, -16616, 2312 , 3164, 18679, -8763
5.61, -80.31, 1660, -16744, 2344 , 3381, 19440, -8913
4.08, -81.26, 1202, -16716, 2286 , 3473, 19916, -9080
3.06, -81.93, 900, -16698, 2204 , 3479, 20261, -9146
2.87, -82.72, 844, -16716, 1976 , 3460, 20611, -9169
1.42, -83.94, 420, -16846, 1752 , 3485, 20915, -9131
-0.39, -84.45, -116, -17058, 1666 , 3532, 21176, -9146
-1.22, -82.35, -366, -17104, 2280 , 3481, 21412, -9155
-1.09, -80.40, -330, -17106, 2886 , 3291, 21644, -9045
-0.95, -78.81, -286, -16920, 3346 , 3039, 21807, -8849
-1.04, -78.85, -308, -16668, 3284 , 2728, 21605, -8663
-1.16, -80.81, -334, -16234, 2618 , 2422, 21230, -8495
-1.42, -81.69, -400, -15956, 2308 , 2184, 20447, -8295
-2.71, -81.89, -750, -15718, 2122 , 1781, 19534, -8068
-5.03, -81.27, -1368, -15422, 1946 , 1314, 18396, -7906
-6.15, -80.24, -1662, -15284, 2050 , 782, 17748, -7789
-7.24, -78.35, -1962, -15258, 2472 , 118, 17614, -7724
-8.09, -75.93, -2182, -15042, 3086 , -542, 17932, -7730
-7.75, -74.14, -2094, -14934, 3702 , -1296, 18208, -7767
-6.33, -73.27, -1708, -14838, 4130 , -2188, 18234, -7751
-5.39, -73.13, -1456, -14846, 4270 , -2847, 17798, -7705
-4.16, -74.76, -1110, -14756, 3874 , -3355, 17257, -7613
-2.81, -76.69, -744, -14754, 3420 , -3566, 16834, -7477
-2.56, -78.39, -666, -14598, 2934 , -3646, 16718, -7333
-1.54, -78.66, -394, -14366, 2864 , -3821, 16674, -7245
0.56, -78.08, 140, -14004, 2962 , -4221, 16392, -7112
2.23, -78.71, 542, -13658, 2682 , -4918, 15876, -6876
3.28, -79.63, 778, -13384, 2332 , -5546, 15469, -6671
3.99, -78.70, 930, -13112, 2460 , -6144, 15126, -6353
4.23, -77.54, 974, -12886, 2686 , -6867, 14780, -5944
3.87, -77.54, 906, -13112, 2762 , -7410, 14460, -5562
1.92, -78.14, 470, -13698, 2848 , -7861, 14207, -5242
1.42, -79.02, 360, -14308, 2764 , -8436, 13939, -5102
2.38, -79.04, 628, -14866, 2820 , -8981, 13825, -5041
4.63, -78.48, 1256, -15260, 2856 , -9445, 13899, -4951
6.44, -77.78, 1826, -15916, 2938 , -9675, 13922, -4801
7.54, -76.40, 2224, -16472, 3320 , -9515, 13875, -4469
6.81, -76.88, 2100, -17262, 3446 , -9060, 14013, -3862
4.16, -79.27, 1326, -17970, 3152 , -8539, 14419, -3207
0.20, -81.70, 64, -18376, 2692 , -7912, 14650, -2271
-3.87, -82.31, -1296, -19040, 2236 , -7452, 14604, -1510
-8.38, -79.09, -2878, -19402, 2410 , -7275, 14045, -901
-11.31, -75.91, -3910, -19350, 2902 , -7478, 13483, -509
-11.76, -75.72, -3986, -18964, 2744 , -7795, 12589, -332
-11.82, -75.87, -3920, -18570, 2572 , -7808, 11176, -150
-12.40, -74.91, -4078, -18346, 2824 , -7328, 9294, -17
-12.17, -75.83, -4068, -18708, 2430 , -6476, 8223, 74
-10.83, -78.10, -3732, -19450, 1726 , -5369, 7592, 50
-9.92, -79.22, -3558, -20306, 1554 , -4766, 6381, -11
-8.98, -79.39, -3228, -20340, 2052 , -4533, 4741, -48
-7.14, -80.78, -2498, -19856, 2062 , -4583, 3123, -18
-5.55, -82.28, -1848, -18928, 1798 , -4510, 2061, 127
-3.99, -84.07, -1268, -18118, 1410 , -4063, 1353, 397
-3.36, -84.30, -1010, -17158, 1398 , -3467, 1218, 773
-3.12, -85.12, -872, -15946, 1062 , -2991, 1214, 1112
-1.51, -88.22, -396, -15022, 270 , -2919, 1525, 1522
1.32, -86.05, 336, -14558, -960 , -3142, 1690, 2027
2.22, -80.85, 566, -14452, -2268 , -3524, 1600, 2323
2.47, -78.18, 646, -14694, -3016 , -3947, 1318, 2504
1.83, -77.77, 490, -14988, -3222 , -4374, 894, 2577
1.05, -78.66, 292, -15578, -3122 , -4624, 630, 2549
0.59, -80.33, 172, -16512, -2820 , -4577, 570, 2483
0.64, -81.72, 200, -17644, -2572 , -4336, 790, 2405
1.34, -83.52, 440, -18746, -2098 , -3943, 1333, 2291
2.58, -83.58, 892, -19674, -2042 , -3432, 2040, 2155
2.38, -82.34, 846, -20180, -2596 , -2883, 2790, 2053
1.65, -81.47, 582, -19944, -2948 , -2216, 3382, 1956
-0.50, -81.40, -168, -19004, -2882 , -1583, 3905, 1866
-2.37, -80.03, -740, -17606, -3018 , -1299, 4541, 1877
-3.99, -77.68, -1182, -16610, -3442 , -1222, 4958, 1889
-4.83, -76.38, -1392, -16088, -3654 , -1296, 5147, 1851
-6.02, -75.87, -1706, -15784, -3602 , -1418, 5033, 1786
-5.68, -75.64, -1612, -15782, -3718 , -1561, 4751, 1806
-6.98, -75.71, -2074, -16542, -3680 , -1593, 4414, 1818
-8.20, -75.48, -2532, -17186, -3674 , -1635, 4005, 1843
-8.89, -75.85, -2814, -17660, -3468 , -1626, 3643, 1870
-7.84, -76.94, -2520, -17994, -3344 , -1613, 3416, 1863
-7.34, -76.97, -2360, -18008, -3452 , -1608, 3036, 1805
-7.09, -76.28, -2266, -17830, -3730 , -1580, 2859, 1708
-7.14, -75.16, -2274, -17692, -4112 , -1464, 2883, 1618
-6.86, -74.42, -2154, -17374, -4354 , -1273, 2957, 1531
-6.35, -75.02, -1962, -17142, -4158 , -1124, 3093, 1477
-5.58, -76.12, -1722, -17184, -3896 , -1079, 3269, 1387
-4.15, -77.59, -1274, -17216, -3582 , -1034, 3389, 1328
-3.13, -78.99, -962, -17292, -3238 , -976, 3502, 1296
-1.97, -81.05, -598, -17174, -2650 , -925, 3671, 1261
-0.54, -83.38, -162, -17098, -1992 , -898, 4060, 1231
1.36, -84.99, 402, -16856, -1436 , -895, 4417, 1186
