Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-36.26, -51.90, -9948, -13238, 2992 , -5600, -876, -8069
-35.48, -52.70, -9824, -13466, 2992 , -5532, -836, -8089
-35.10, -53.22, -9682, -13488, 2852 , -5440, -545, -8188
-34.27, -54.22, -9398, -13540, 2664 , -5305, -294, -8322
-33.45, -55.15, -9040, -13460, 2508 , -5044, -159, -8408
-32.97, -55.94, -8786, -13378, 2186 , -4708, -4, -8487
-32.64, -56.48, -8648, -13370, 1956 , -4407, 74, -8498
-31.65, -57.59, -8446, -13592, 1812 , -4112, 95, -8492
-29.75, -59.76, -8014, -13954, 1448 , -3702, 448, -8386
-28.11, -61.43, -7568, -14110, 1378 , -3413, 1130, -8262
-27.36, -62.05, -7420, -14264, 1536 , -3189, 1555, -8105
-27.89, -61.60, -7632, -14354, 1472 , -2967, 1701, -8055
-28.81, -60.80, -7888, -14292, 1314 , -2806, 1799, -8025
-29.16, -60.40, -8018, -14310, 1402 , -2618, 2008, -8072
-29.84, -59.78, -8202, -14246, 1328 , -2517, 2425, -8084
-30.44, -59.38, -8436, -14334, 980 , -2429, 2719, -8101
-30.92, -58.99, -8608, -14358, 758 , -2296, 2629, -8056
-30.71, -59.24, -8662, -14578, 642 , -2225, 2443, -7974
-30.38, -59.50, -8526, -14528, 844 , -2230, 2267, -7890
-30.32, -59.68, -8504, -14542, 450 , -2247, 2241, -7747
-30.82, -59.20, -8588, -14400, 308 , -2152, 2293, -7597
-31.40, -58.47, -8602, -14074, 872 , -2155, 2116, -7525
-31.44, -58.47, -8430, -13778, 734 , -2175, 1937, -7497
-31.02, -58.95, -8106, -13478, 536 , -2134, 2005, -7412
-30.34, -59.67, -7698, -13156, 378 , -2143, 2235, -7343
-29.46, -60.55, -7400, -13106, 368 , -2160, 2373, -7247
-28.53, -61.40, -7160, -13162, 620 , -2235, 2530, -7075
-28.27, -61.63, -7126, -13240, 700 , -2380, 2607, -6831
-27.99, -62.04, -7148, -13456, 194 , -2425, 2567, -6614
-27.74, -62.30, -7148, -13600, -194 , -2389, 2641, -6406
-27.18, -62.84, -7028, -13692, -272 , -2255, 2741, -6149
-27.57, -62.47, -7160, -13720, 122 , -2114, 2916, -5970
-28.49, -61.43, -7366, -13564, 654 , -2043, 3045, -5879
-28.68, -61.24, -7412, -13540, 638 , -1917, 2973, -5895
-28.24, -61.78, -7236, -13478, 266 , -1702, 3003, -5962
-27.48, -62.54, -7096, -13646, 278 , -1551, 3303, -5921
-26.91, -62.79, -6954, -13666, 1080 , -1602, 3415, -5830
-25.92, -63.43, -6802, -13920, 1530 , -1753, 3012, -5709
-25.07, -64.75, -6626, -14144, 864 , -1887, 2669, -5561
-25.07, -64.95, -6572, -14056, 282 , -1870, 2610, -5385
-24.85, -65.17, -6632, -14326, 314 , -1750, 2707, -5343
-24.78, -65.18, -6598, -14292, 542 , -1626, 2658, -5209
-26.08, -63.95, -6868, -14040, 238 , -1323, 2670, -5182
-26.46, -63.56, -6932, -13932, 288 , -1014, 2989, -5387
-25.58, -64.31, -6634, -13846, 700 , -780, 2980, -5578
-23.41, -66.54, -6004, -13868, 544 , -626, 2811, -5675
-20.96, -68.98, -5324, -13896, 516 , -545, 2851, -5561
-19.57, -70.40, -4914, -13822, 424 , -491, 3110, -5333
-18.74, -71.24, -4710, -13882, 386 , -462, 3491, -5044
-19.41, -70.45, -4884, -13852, 660 , -462, 3618, -4669
-20.98, -68.98, -5308, -13842, 462 , -352, 3513, -4383
-22.65, -67.37, -5774, -13842, 242 , -204, 3769, -4136
-24.24, -65.67, -6236, -13844, 654 , -158, 3970, -4075
-24.78, -64.77, -6380, -13772, 1232 , -258, 3845, -4127
-24.68, -65.07, -6386, -13872, 954 , -410, 3655, -4183
-24.38, -65.55, -6308, -13916, 592 , -402, 3364, -4188
-24.18, -65.84, -6292, -14020, 278 , -295, 3054, -4156
-24.67, -65.33, -6476, -14102, 384 , -326, 2954, -4064
-25.72, -64.24, -6872, -14266, 552 , -484, 2626, -4092
-26.27, -63.70, -7066, -14314, 526 , -499, 2208, -4182
-25.82, -64.21, -6958, -14386, 196 , -395, 2039, -4264
-24.40, -65.61, -6550, -14442, 300 , -216, 1998, -4281
-23.01, -66.84, -6164, -14502, 780 , -102, 1948, -4235
-22.36, -67.35, -6006, -14574, 1014 , -97, 1860, -4135
-22.58, -67.36, -6092, -14648, 582 , 4, 1722, -4004
-21.20, -68.84, -5722, -14760, 158 , 240, 1553, -3751
-21.82, -68.21, -6012, -15020, 178 , 485, 1932, -3548
-22.74, -66.88, -6296, -14982, 1190 , 511, 2034, -3396
-22.93, -66.83, -6434, -15184, 986 , 264, 1844, -3369
-23.26, -66.68, -6670, -15512, 624 , 182, 1454, -3440
-24.01, -66.02, -7036, -15802, 186 , 344, 1235, -3624
-23.42, -66.62, -6932, -16014, 214 , 596, 1441, -3780
-22.92, -67.05, -6778, -16030, 534 , 641, 1660, -3822
-21.58, -68.16, -6318, -15948, 1044 , 570, 1701, -3792
-19.49, -70.26, -5628, -15878, 954 , 437, 1864, -3608
-17.52, -72.37, -5016, -15886, 674 , 459, 2184, -3382
-16.20, -73.85, -4618, -15906, 44 , 658, 2268, -3150
-16.97, -72.88, -4852, -15896, -738 , 932, 2292, -2887
-18.16, -71.88, -5254, -16030, 144 , 1213, 2791, -2839
-20.69, -68.79, -6070, -16022, 1396 , 1093, 3452, -2880
-24.47, -65.10, -7292, -15970, 1386 , 734, 3901, -3108
-27.52, -62.09, -8362, -15996, 1444 , 403, 3930, -3369
-30.12, -59.24, -9378, -16062, 1904 , 125, 3702, -3737
-32.35, -57.47, -10256, -16162, 1138 , -151, 3621, -4208
-33.02, -57.02, -10568, -16272, -194 , -303, 3450, -4507
-33.27, -56.77, -10784, -16444, 204 , -487, 2450, -4730
-32.05, -57.94, -10406, -16622, 594 , -982, 1070, -4831
-30.64, -59.29, -10112, -17064, 844 , -1542, -315, -4888
-29.55, -60.39, -10038, -17696, 812 , -2112, -1334, -4932
-27.50, -62.42, -9752, -18724, 892 , -2452, -1838, -4876
-24.41, -65.54, -8860, -19516, 724 , -2660, -2080, -4531
-21.67, -68.27, -8098, -20380, 788 , -2665, -1625, -3887
-19.90, -69.70, -7552, -20810, 1564 , -2715, -1243, -3392
-18.96, -70.45, -7220, -20944, 1850 , -2728, -937, -3088
-18.29, -71.11, -6902, -20812, 1810 , -2622, -455, -2985
-18.23, -71.17, -6900, -20880, 1822 , -2530, 254, -3010
-19.07, -70.09, -7198, -20718, 2166 , -2453, 548, -3031
-20.16, -69.20, -7776, -21100, 2010 , -2385, 280, -2999
-21.49, -68.36, -8448, -21438, 1104 , -2187, -527, -2868
-22.83, -67.17, -8892, -21124, 534 , -1823, -1227, -2634
-22.68, -67.29, -8426, -20164, 650 , -1622, -1504, -2367
-20.81, -68.81, -7272, -19092, 1446 , -1626, -1586, -2050
-19.79, -69.76, -6504, -18032, 1440 , -1726, -1888, -1792
-18.37, -71.56, -5806, -17478, 628 , -1717, -2094, -1609
-16.92, -73.10, -5272, -17342, 284 , -1588, -2011, -1335
-15.07, -74.86, -4714, -17506, 566 , -1421, -1838, -1113
-12.39, -77.32, -3942, -17934, 924 , -1247, -1801, -767
-10.81, -78.52, -3494, -18258, 1280 , -1101, -1808, -499
-9.52, -80.04, -3102, -18474, 992 , -857, -1984, -252
-7.96, -81.99, -2594, -18564, 412 , -369, -2283, 4
-6.34, -83.67, -2074, -18668, 224 , 698, -2576, 436
-3.75, -86.25, -1194, -18214, 192 , 2044, -2796, 1157
-0.65, -89.10, -198, -17404, -206 , 3611, -2182, 2332
1.70, -85.41, 482, -16224, -1224 , 5277, -628, 4160
1.53, -83.63, 402, -14924, -1628 , 6911, 1229, 5910
-2.01, -84.00, -484, -13698, -1368 , 7812, 2527, 7600
-8.21, -81.11, -1888, -13062, -808 , 8212, 2925, 9018
-15.38, -74.63, -3446, -12534, -236 , 8294, 2495, 10345
-19.00, -70.93, -4400, -12774, 478 , 8093, 1553, 11350
-21.04, -68.75, -5068, -13162, 782 , 7709, 635, 12733
-22.82, -67.10, -5690, -13518, 576 , 7372, -157, 13589
-23.70, -66.21, -6110, -13912, 634 , 7143, -1077, 14397
-22.96, -66.91, -6170, -14552, 728 , 6837, -1454, 15093
-19.81, -70.04, -5546, -15386, 762 , 6658, -1180, 15425
-15.63, -73.95, -4546, -16218, 1094 , 6634, -714, 15684
-13.19, -75.63, -3894, -16536, 1702 , 6719, -421, 15995
-11.17, -76.77, -3376, -16972, 2152 , 6945, -454, 16385
-10.10, -77.26, -3042, -16926, 2342 , 7135, -446, 17090
-12.77, -74.32, -3824, -16658, 2710 , 7479, -599, 17578
-16.88, -70.14, -5082, -16462, 3112 , 7844, -279, 17630
-20.42, -65.59, -6186, -16148, 3948 , 7904, 238, 17333
-19.64, -65.07, -5734, -15476, 4364 , 7892, 437, 17360
-20.74, -63.94, -5846, -14836, 4314 , 8000, 509, 17519
-22.69, -61.10, -6266, -14226, 4748 , 8024, 176, 17430
-24.31, -59.81, -6610, -13882, 4660 , 7827, -111, 17198
-26.21, -57.91, -6864, -13168, 4608 , 7416, -890, 17060
-26.93, -58.49, -6386, -12024, 3700 , 7210, -2076, 17298
-28.60, -58.81, -6940, -12404, 2892 , 7066, -2821, 17362
-32.01, -53.08, -7886, -11896, 4228 , 6547, -2870, 16510
-27.96, -57.60, -6614, -11914, 3682 , 5572, -3886, 16739
-27.38, -61.23, -6352, -12108, 1988 , 5364, -5111, 17467
-29.79, -59.28, -7108, -12300, 1738 , 5723, -5633, 18157
-31.59, -56.99, -7990, -12794, 2322 , 6142, -6276, 18444
-33.52, -54.30, -8810, -12956, 3036 , 6340, -6571, 18480
-34.28, -53.06, -9272, -13160, 3480 , 6224, -6336, 18265
-34.53, -52.28, -9378, -13088, 3838 , 5966, -5943, 17974
-34.56, -51.79, -9148, -12672, 4002 , 5610, -5582, 17724
-34.47, -51.97, -8894, -12380, 3852 , 5327, -5043, 17617
-33.08, -52.88, -8188, -11962, 3882 , 5118, -4560, 17632
-32.77, -52.38, -7934, -11610, 4156 , 5043, -4320, 17741
-32.70, -52.24, -7644, -11188, 4100 , 4970, -4098, 17988
-34.14, -51.48, -7734, -10782, 3740 , 4912, -3532, 18140
-36.36, -48.97, -8172, -10398, 3906 , 4839, -3115, 18190
-38.25, -46.27, -8610, -10050, 4296 , 4607, -2834, 18058
-38.91, -44.50, -8890, -9920, 4798 , 4360, -2638, 17654
-38.66, -44.40, -8926, -9998, 4974 , 4135, -2457, 17202
-38.55, -44.30, -8950, -10030, 5070 , 4012, -2344, 16765
-38.29, -44.42, -8868, -10018, 5100 , 3937, -2169, 16296
-39.08, -43.93, -8998, -9902, 4986 , 3917, -1950, 15969
-40.62, -42.63, -9410, -9790, 4972 , 3932, -1801, 15696
-42.48, -40.23, -10080, -9640, 5330 , 3857, -1752, 15311
-44.98, -37.59, -10792, -9312, 5486 , 3683, -1729, 14881
-47.64, -35.66, -11482, -9058, 5268 , 3379, -1735, 14307
-49.77, -34.24, -11926, -8788, 4974 , 3027, -1854, 13862
-51.04, -33.60, -12096, -8608, 4664 , 2726, -2076, 13446
-52.25, -32.91, -12302, -8452, 4410 , 2469, -2301, 13088
-52.56, -32.33, -12232, -8238, 4472 , 2321, -2535, 12736
-51.85, -31.70, -12128, -8104, 5024 , 2149, -2868, 12660
-51.97, -30.47, -12170, -7834, 5422 , 1904, -3389, 12328
-51.54, -29.88, -12036, -7656, 5740 , 1590, -3853, 11948
-51.88, -29.07, -11976, -7396, 5810 , 1166, -4255, 11618
-52.18, -29.57, -11620, -7258, 5370 , 825, -4359, 11144
-52.22, -29.72, -11340, -7112, 5178 , 515, -4196, 10671
-51.92, -30.54, -10830, -6990, 4826 , 349, -3837, 10192
-51.39, -31.63, -10350, -6946, 4492 , 234, -3592, 9608
-51.09, -31.95, -10026, -6818, 4376 , 175, -3493, 9133
-50.93, -31.96, -10000, -6818, 4420 , 164, -3605, 8568
-51.66, -30.75, -10162, -6624, 4566 , 292, -3815, 8045
-52.97, -29.04, -10572, -6428, 4734 , 406, -3970, 7467
-53.95, -27.24, -10986, -6220, 5040 , 445, -3911, 6667
-54.14, -25.96, -11040, -5962, 5316 , 373, -3613, 5992
-54.64, -24.52, -11060, -5628, 5482 , 198, -3179, 5285
-55.07, -24.08, -11062, -5504, 5432 , -23, -2814, 4496
-55.90, -23.65, -11136, -5394, 5280 , -298, -2466, 3803
-56.12, -23.59, -11044, -5322, 5174 , -534, -2027, 3043
-55.80, -23.70, -10926, -5310, 5202 , -758, -1613, 2152
-55.95, -23.35, -10882, -5204, 5206 , -929, -1281, 1346
-56.39, -22.75, -10870, -5046, 5180 , -1039, -1045, 611
-56.74, -22.63, -10992, -5058, 5148 , -1120, -912, -274
-57.55, -22.27, -11178, -5018, 5044 , -1194, -805, -1035
-58.24, -21.37, -11398, -4884, 5102 , -1308, -619, -1760
-58.94, -20.78, -11496, -4760, 5038 , -1539, -383, -2636
-60.21, -19.28, -11606, -4414, 4976 , -1824, 1, -3388
-60.73, -18.44, -11658, -4226, 4994 , -2266, 636, -4230
-62.06, -16.73, -11880, -3870, 4984 , -2755, 1284, -5298
-63.23, -15.17, -12034, -3526, 4952 , -3383, 1867, -6345
-66.66, -12.86, -12098, -2932, 4328 , -3880, 2439, -7565
-70.83, -11.32, -12426, -2582, 3474 , -4277, 2785, -8666
-69.79, -12.91, -12876, -3064, 3630 , -4452, 2621, -9643
-65.10, -17.31, -13208, -4332, 4352 , -4497, 2280, -10400
-60.80, -22.28, -13406, -5822, 4730 , -4035, 1149, -10544
-54.07, -28.22, -13620, -7952, 5866 , -2360, -249, -9966
-46.04, -32.86, -13938, -10506, 8400 , -1054, -99, -9049
-42.89, -34.25, -15140, -12522, 10456 , -977, 1565, -7934
-43.42, -36.87, -16798, -14662, 10028 , -2304, 2922, -7220
-45.39, -40.18, -17928, -16246, 7024 , -3498, 3168, -6803
-43.99, -44.17, -17470, -17528, 4564 , -3465, 3234, -6574
-40.15, -46.56, -15564, -17528, 5802 , -2723, 3970, -6523
-33.93, -45.55, -12732, -16284, 9666 , -2596, 4559, -6560
-31.40, -42.28, -10830, -13986, 10936 , -2729, 4492, -6825
-29.97, -40.49, -9238, -12008, 10616 , -2153, 4188, -7379
-29.95, -38.48, -8166, -10176, 9874 , -1329, 4483, -7751
-33.68, -41.09, -7816, -9264, 7208 , -1177, 5708, -7870
-42.66, -41.94, -8830, -8710, 4016 , -1386, 7134, -7784
-49.04, -39.58, -10428, -8798, 2166 , -1519, 8139, -7537
-52.37, -36.40, -12686, -9504, 2344 , -1461, 8487, -7192
-53.87, -34.24, -15308, -10662, 3380 , -1623, 8087, -7011
-52.48, -35.01, -16922, -12240, 4398 , -2015, 7052, -6966
-51.92, -35.51, -17984, -13270, 4772 , -2488, 5844, -7258
-51.61, -36.45, -18434, -13972, 4302 , -2899, 4293, -7734
-50.78, -37.69, -18158, -14330, 3828 , -3006, 3100, -8376
-48.93, -39.65, -17290, -14634, 3634 , -3031, 2200, -8741
-46.87, -41.48, -16114, -14626, 3792 , -3019, 1642, -8907
-44.38, -43.25, -14916, -14612, 4374 , -3059, 1573, -8934
-42.60, -44.55, -14058, -14572, 4666 , -2945, 1677, -8915
-40.21, -46.19, -13032, -14566, 5074 , -2854, 1803, -8933
-37.78, -48.02, -11954, -14506, 5266 , -2996, 2406, -8939
-35.99, -49.50, -11036, -14280, 5216 , -3245, 3458, -8867
-36.43, -49.57, -10796, -13840, 4768 , -3513, 4756, -8859
-37.78, -49.28, -10920, -13510, 4022 , -3756, 6134, -8839
-38.52, -48.95, -10980, -13296, 3706 , -3874, 6889, -8882
-40.08, -47.17, -11248, -12812, 3848 , -4044, 7191, -8892
-42.75, -44.99, -11876, -12368, 3510 , -4571, 7225, -9106
-45.27, -42.97, -12550, -12042, 3136 , -4806, 7193, -9357
-46.62, -41.82, -12962, -11892, 2980 , -4848, 6876, -9574
-47.10, -41.27, -12884, -11600, 2996 , -5070, 6147, -9677
-47.71, -41.07, -12780, -11350, 2554 , -5282, 4899, -9621
-47.79, -40.97, -12508, -11072, 2514 , -5444, 3573, -9548
-47.69, -41.13, -12060, -10726, 2378 , -5437, 1796, -9547
-46.04, -42.68, -11102, -10456, 2342 , -5274, 517, -9567
-43.88, -44.52, -10154, -10272, 2486 , -5165, -176, -9628
-40.72, -47.32, -9220, -10390, 2640 , -5162, -236, -9684
-38.10, -49.87, -8698, -10778, 2658 , -5266, -172, -9721
-35.92, -51.82, -8410, -11270, 2822 , -5316, 0, -9750
-33.42, -54.53, -8068, -11930, 2706 , -5378, 277, -9708
-31.58, -56.19, -7944, -12606, 2886 , -5399, 441, -9682
-29.40, -58.40, -7710, -13380, 2912 , -5385, 610, -9589
-28.73, -59.23, -7806, -13956, 2874 , -5312, 801, -9495
-29.16, -59.18, -8210, -14472, 2702 , -5136, 1020, -9421
-29.65, -58.94, -8552, -14810, 2576 , -4904, 1256, -9392
-30.34, -58.13, -8904, -14972, 2756 , -4656, 1377, -9384
-30.75, -58.00, -9056, -15024, 2516 , -4408, 1513, -9395
-31.12, -58.00, -9098, -14932, 2124 , -4100, 1600, -9426
-31.16, -57.60, -9024, -14726, 2472 , -3781, 1525, -9451
-30.42, -58.51, -8672, -14606, 2240 , -3535, 1573, -9500
-29.48, -59.94, -8274, -14554, 1638 , -3159, 1867, -9530
-28.79, -60.78, -7990, -14480, 1386 , -2886, 2062, -9506
-27.28, -62.42, -7480, -14470, 1144 , -2528, 1988, -9438
-25.46, -64.34, -6992, -14666, 944 , -2155, 1969, -9347
-23.49, -66.36, -6414, -14746, 802 , -1812, 2292, -9124
-22.52, -67.30, -6134, -14776, 832 , -1519, 2730, -8870
-22.59, -67.42, -6172, -14838, 334 , -1222, 3169, -8610
-23.96, -66.04, -6584, -14820, 380 , -962, 3475, -8411
-25.14, -64.83, -6880, -14658, 500 , -769, 3747, -8267
-26.22, -63.80, -7056, -14332, 322 , -744, 4255, -8212
-28.05, -61.99, -7396, -13890, 134 , -746, 4644, -8175
-29.14, -60.90, -7502, -13464, 184 , -786, 4819, -8162
-30.39, -59.60, -7630, -13012, 462 , -905, 4739, -8189
-31.30, -58.52, -7716, -12666, 878 , -1153, 4460, -8237
-32.00, -57.84, -7736, -12360, 818 , -1528, 4413, -8239
-33.57, -56.31, -8036, -12094, 754 , -1896, 4655, -8228
-35.44, -54.53, -8496, -11934, 530 , -2322, 4748, -8211
-36.65, -53.34, -8776, -11796, 450 , -2789, 4521, -8214
-37.09, -52.92, -8804, -11646, 350 , -3152, 4060, -8194
-36.80, -53.21, -8684, -11612, 368 , -3582, 3413, -8059
-35.34, -54.66, -8270, -11664, 362 , -3956, 2921, -7799
-33.73, -56.30, -7912, -11856, 246 , -4204, 2474, -7482
-32.44, -57.60, -7716, -12148, -206 , -4358, 2084, -7046
-30.97, -59.01, -7542, -12564, -458 , -4323, 1727, -6691
-29.41, -60.62, -7276, -12912, -176 , -4182, 1305, -6310
-26.78, -63.25, -6666, -13216, 232 , -4095, 1134, -5856
-24.64, -65.39, -6158, -13432, 194 , -4055, 1132, -5412
-23.43, -66.52, -5858, -13514, 522 , -3991, 1160, -4964
-23.31, -66.67, -5826, -13524, 418 , -3829, 1468, -4537
-23.50, -66.54, -5996, -13800, 156 , -3511, 1882, -4269
-23.98, -65.99, -6186, -13906, 456 , -3264, 1773, -4000
-24.38, -65.56, -6436, -14198, 596 , -3128, 1933, -4005
-21.74, -68.29, -5932, -14884, 196 , -2991, 2164, -3756
-20.33, -69.71, -5644, -15242, 152 , -2703, 2467, -3399
-21.65, -68.38, -6076, -15312, 228 , -2358, 2743, -3447
-22.60, -67.39, -6324, -15198, 442 , -2047, 2813, -3725
-22.19, -67.52, -6104, -14936, 1026 , -1838, 2920, -4066
-20.86, -68.88, -5600, -14672, 932 , -1816, 3248, -4109
-19.99, -70.04, -5202, -14306, 204 , -1754, 3411, -3885
-19.77, -70.28, -5044, -14044, -76 , -1647, 3513, -3546
-20.57, -69.48, -5198, -13862, -16 , -1586, 3483, -3178
-22.92, -67.11, -5992, -14180, -212 , -1433, 3296, -2829
-24.94, -65.10, -6404, -13776, -104 , -1137, 2966, -2626
-25.22, -64.56, -6720, -14244, 934 , -1226, 2742, -2628
-26.02, -63.34, -6970, -14204, 1550 , -1576, 2139, -2676
-26.11, -63.88, -7068, -14424, 444 , -1763, 1762, -2763
-26.01, -64.04, -7196, -14756, 8 , -1547, 1590, -2872
-26.08, -63.96, -7286, -14892, -60 , -1323, 1489, -2951
-24.81, -65.23, -6936, -15010, -68 , -1198, 1380, -2813
-23.70, -66.31, -6598, -15036, 340 , -1190, 1142, -2628
-22.76, -67.04, -6224, -14816, 892 , -1287, 656, -2512
-22.20, -67.65, -5960, -14590, 776 , -1493, 177, -2463
-21.01, -69.00, -5574, -14516, 292 , -1520, -44, -2395
-19.86, -70.11, -5244, -14516, -430 , -1398, 266, -2312
-19.20, -70.69, -5116, -14682, -638 , -1180, 637, -2184
-18.86, -71.09, -5116, -14976, -510 , -1105, 641, -2058
-19.63, -70.39, -5436, -15250, -276 , -1044, 515, -2033
-20.11, -69.93, -5730, -15656, 10 , -977, 392, -2087
-20.12, -69.92, -5878, -16052, -66 , -835, 511, -2208
-18.90, -71.13, -5626, -16436, 160 , -505, 549, -2311
-17.01, -72.69, -5086, -16600, 1016 , -171, 365, -2285
-13.63, -76.21, -4044, -16676, 696 , 125, 412, -1963
-14.11, -75.84, -4190, -16666, -486 , 573, 1610, -1905
-14.80, -74.54, -4392, -16582, -1358 , 1158, 2381, -2017
-15.63, -73.74, -4626, -16488, -1354 , 1666, 2686, -2378
-18.31, -71.62, -5410, -16348, -588 , 1659, 2363, -2935
-20.97, -69.07, -6156, -16074, 186 , 1225, 1881, -3688
-22.16, -67.88, -6424, -15780, 150 , 834, 1669, -4155
-22.41, -67.63, -6470, -15700, -206 , 637, 1466, -4341
-22.03, -67.94, -6304, -15578, -506 , 550, 1451, -4235
-21.81, -68.12, -6234, -15574, -612 , 512, 1881, -4011
-21.90, -68.14, -6226, -15496, 38 , 425, 1938, -3719
-22.27, -67.76, -6232, -15224, -170 , 338, 1851, -3610
-23.55, -66.17, -6518, -14926, -1058 , 430, 2113, -3630
-23.69, -66.19, -6548, -14912, -754 , 511, 2483, -3703
-24.40, -65.62, -6748, -14884, 294 , 365, 2651, -3820
-24.62, -65.21, -6994, -15246, 912 , -14, 2232, -3981
-25.23, -64.74, -7440, -15788, 558 , -399, 1904, -4221
-26.22, -63.78, -8078, -16404, 426 , -638, 1635, -4561
-26.07, -63.82, -8514, -17388, 884 , -840, 1307, -4904
-25.89, -63.99, -8916, -18356, 992 , -912, 1135, -5143
-24.88, -65.16, -8912, -19228, 82 , -727, 1049, -5306
-22.79, -67.25, -8220, -19578, -218 , -338, 1451, -5242
-21.81, -68.23, -7696, -19240, 58 , -216, 1841, -5085
-21.85, -68.20, -7462, -18620, 12 , -167, 1597, -4909
-22.03, -67.83, -7260, -17928, -912 , -142, 1568, -4759
-22.67, -67.05, -7194, -17188, -1190 , -136, 1677, -4600
-22.94, -66.97, -7202, -17010, -780 , -377, 1477, -4407
-23.06, -66.95, -7308, -17170, -402 , -893, 739, -4103
-21.79, -68.24, -7128, -17836, -248 , -1262, -75, -3760
-19.15, -70.89, -6454, -18596, -152 , -1568, -717, -3232
-14.69, -75.35, -5070, -19350, -172 , -1756, -1089, -2423
-11.63, -78.30, -4100, -19924, -582 , -1641, -1168, -1740
-10.05, -79.79, -3546, -19998, -710 , -1259, -539, -1165
-9.02, -80.95, -3178, -20034, -410 , -763, 440, -723
-8.58, -81.43, -3040, -20150, -260 , -445, 1395, -431
-9.18, -80.78, -3270, -20250, -468 , -81, 2335, -276
-10.34, -79.30, -3712, -20334, -1046 , 471, 2958, -208
-12.21, -77.54, -4392, -20276, -964 , 1117, 3247, -197
-14.42, -75.54, -5100, -19840, -566 , 1871, 3203, -225
-15.88, -74.16, -5466, -19218, 28 , 2504, 2945, -263
-15.61, -74.34, -5154, -18444, 548 , 3007, 2665, -195
-14.63, -75.14, -4634, -17738, 898 , 3525, 2301, 33
-12.93, -76.75, -3984, -17340, 944 , 4021, 1811, 383
-10.61, -79.15, -3192, -17040, 742 , 4581, 1522, 885
-8.57, -81.12, -2540, -16844, 738 , 5326, 1394, 1691
-7.24, -82.48, -2076, -16344, 632 , 6035, 1575, 2565
-6.72, -83.04, -1874, -15894, 550 , 6762, 1940, 3564
-8.12, -81.60, -2192, -15356, 624 , 7559, 2351, 4902
-10.09, -79.74, -2668, -14992, 546 , 8193, 2955, 6093
-12.02, -77.84, -3024, -14196, 522 , 8677, 3689, 7361
-14.43, -74.96, -3550, -13760, 1064 , 8939, 3842, 8923
-15.41, -73.44, -3624, -13074, 1430 , 8562, 3487, 10293
-19.05, -70.92, -4576, -13250, 398 , 8197, 3184, 11504
-22.27, -67.74, -5258, -12844, -270 , 7977, 2747, 12403
-25.49, -64.55, -6138, -12882, -106 , 7754, 2105, 13235
-26.31, -63.57, -6522, -13182, 708 , 7361, 1070, 13770
-26.11, -63.18, -6708, -13606, 1562 , 6853, -331, 14118
-24.47, -64.00, -6484, -14074, 2282 , 6200, -1251, 14324
-22.01, -66.07, -6068, -14802, 2546 , 5663, -1561, 14290
-18.22, -69.79, -5144, -15444, 2450 , 5245, -1207, 14219
-14.31, -74.04, -4058, -15790, 2004 , 4938, -437, 14338
-10.84, -78.44, -3068, -15986, 1164 , 4990, 158, 14742
-9.76, -79.78, -2882, -16736, 938 , 5275, 407, 15296
-10.05, -79.67, -2952, -16648, 756 , 5573, 602, 15899
-14.04, -75.40, -3940, -15726, 1162 , 6061, 333, 16558
-17.53, -71.53, -4964, -15632, 1654 , 6687, 417, 16862
-19.87, -67.67, -5706, -15532, 2876 , 6903, 1244, 17011
-27.60, -57.74, -8570, -15642, 4926 , 6709, 1944, 16152
-28.57, -54.96, -8444, -14456, 5630 , 6266, 836, 15936
-28.21, -55.67, -8422, -14716, 5500 , 6005, 603, 15843
-27.41, -56.79, -7780, -14144, 5038 , 5652, 373, 16326
-28.27, -58.23, -7758, -13928, 3796 , 5654, -228, 17110
-30.29, -57.03, -8256, -13734, 3370 , 5794, -806, 17961
-32.95, -55.25, -9120, -13780, 2900 , 5923, -1630, 18334
-34.90, -53.48, -9890, -13892, 2868 , 5969, -2432, 18265
-34.63, -52.68, -9480, -13266, 3554 , 5759, -3564, 18181
-36.57, -51.05, -10734, -14012, 3648 , 5474, -4066, 17286
-35.14, -50.87, -10102, -13616, 4574 , 4611, -3921, 16234
-30.35, -56.49, -8264, -13638, 3666 , 3977, -4764, 16145
-27.98, -59.67, -7516, -13828, 3020 , 4100, -5501, 16615
-27.39, -60.08, -7290, -13734, 3082 , 4603, -5690, 17373
-29.15, -57.91, -7840, -13640, 3444 , 5169, -5564, 17874
-31.23, -55.12, -8604, -13614, 4028 , 5445, -5143, 18068
-33.63, -51.97, -9546, -13578, 4674 , 5506, -4776, 17961
-35.17, -49.84, -10016, -13288, 5068 , 5374, -4329, 17637
-35.39, -49.48, -9952, -13066, 5084 , 5223, -3850, 17289
-35.33, -50.19, -9456, -12562, 4520 , 5248, -3033, 17131
-35.09, -50.87, -8998, -12144, 4098 , 5401, -2310, 17126
-36.14, -49.59, -9006, -11630, 4132 , 5565, -1935, 17174
-37.31, -47.95, -9184, -11252, 4340 , 5533, -1936, 17146
-39.67, -45.83, -9512, -10688, 4182 , 5405, -1956, 17037
-42.22, -43.40, -10078, -10304, 4166 , 5208, -1892, 16747
-44.33, -40.88, -10640, -9966, 4416 , 4919, -2021, 16216
