Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-34.16, -49.25, -11798, -15918, 7022 , 1, -2413, 10440
-33.10, -51.29, -11164, -15952, 6254 , -199, -3065, 9803
-32.97, -51.51, -10738, -15448, 5984 , -573, -3918, 9297
-33.76, -50.59, -10574, -14702, 5868 , -967, -4776, 8685
-34.64, -49.74, -10250, -13762, 5566 , -1421, -5168, 7840
-36.48, -48.53, -10016, -12624, 4938 , -1759, -5098, 7001
-36.97, -48.58, -9414, -11740, 4338 , -1953, -4476, 5930
-39.26, -47.44, -9052, -10536, 3440 , -1988, -3238, 4902
-41.71, -46.19, -8942, -9700, 2598 , -1842, -2080, 3539
-44.60, -44.02, -8856, -8764, 1986 , -1515, -1113, 2221
-45.77, -43.19, -8654, -8266, 1660 , -1190, -544, 892
-44.79, -43.72, -8188, -8032, 1906 , -913, -558, -420
-42.21, -44.99, -7632, -8030, 2530 , -896, -943, -1801
-38.55, -47.01, -7064, -8292, 3156 , -1046, -1504, -2876
-36.18, -48.40, -6752, -8554, 3490 , -1342, -2153, -3877
-33.91, -49.12, -6570, -8904, 4042 , -1699, -2473, -4949
-32.57, -49.13, -6448, -9058, 4466 , -2235, -2437, -5791
-30.90, -48.51, -6310, -9206, 5156 , -2785, -1963, -6619
-31.46, -46.38, -6492, -9006, 5624 , -3399, -1452, -7509
-32.38, -44.30, -6674, -8704, 5928 , -4074, -927, -8314
-33.03, -43.39, -6702, -8448, 5922 , -4593, -159, -9086
-33.43, -42.75, -6616, -8152, 5842 , -5019, 548, -9839
-33.79, -42.44, -6498, -7886, 5678 , -5406, 1108, -10366
-35.23, -42.13, -6674, -7760, 5402 , -5561, 1585, -10792
-39.86, -40.82, -7572, -7724, 4766 , -5551, 2002, -11264
-44.31, -38.31, -8594, -7626, 4412 , -5469, 2502, -11630
-49.46, -35.03, -10004, -7556, 4028 , -5431, 2568, -11942
-55.20, -30.38, -12104, -7454, 3918 , -5506, 1706, -12303
-58.20, -26.92, -14012, -7464, 4464 , -5639, -168, -12672
-60.05, -23.72, -16042, -7448, 5494 , -6043, -2309, -13091
-61.98, -21.50, -17474, -7252, 5840 , -6716, -4709, -13290
-61.90, -20.09, -18346, -7142, 6722 , -7656, -6531, -13207
-62.00, -20.16, -18808, -7340, 6810 , -9225, -8866, -12999
-61.66, -22.00, -18540, -7890, 6162 , -10600, -13032, -12823
-58.27, -26.19, -16750, -8690, 5658 , -12092, -17811, -12558
-51.48, -32.63, -13578, -9356, 5428 , -13419, -20639, -11909
-43.74, -39.83, -10866, -10066, 5270 , -14625, -21941, -11055
-36.36, -46.79, -8536, -10496, 4948 , -15495, -21434, -9871
-29.52, -50.56, -6710, -10518, 5476 , -16204, -19927, -8457
-26.75, -51.39, -5990, -10400, 5766 , -17162, -18357, -6773
-27.87, -51.99, -6006, -10124, 5164 , -17996, -17077, -5477
-31.85, -50.49, -6726, -9836, 4544 , -18653, -17121, -4260
-34.25, -48.40, -7144, -9492, 4484 , -19107, -17499, -3506
-35.35, -49.39, -7280, -9552, 3770 , -19609, -17154, -2822
-35.32, -52.89, -7024, -9690, 2120 , -19636, -15617, -2328
-31.72, -58.00, -6146, -9914, -826 , -19034, -13185, -1925
-23.59, -57.21, -5016, -10540, -4588 , -17490, -10119, -1709
-14.64, -54.85, -3466, -11218, -7106 , -15730, -7984, -1429
-8.18, -66.98, -1924, -12446, -4936 , -14030, -9982, -1179
-0.19, -83.17, -46, -13560, 1634 , -13252, -17194, -1134
4.32, -59.25, 1264, -14412, 8490 , -12083, -25028, -1922
12.70, -41.48, 4684, -14118, 15278 , -11329, -25222, -3125
21.43, -38.73, 8180, -14006, 15446 , -11001, -19096, -4220
25.84, -49.14, 8518, -14780, 9550 , -10282, -12757, -5030
30.13, -59.38, 9380, -16084, -1690 , -8019, -4287, -5798
24.61, -51.87, 9504, -17956, -10426 , -4454, 5387, -5482
16.55, -51.96, 7718, -21346, -14832 , 472, 8952, -3268
2.96, -65.50, 1408, -24846, -11254 , 3549, 10599, -2085
-17.07, -72.94, -8022, -26130, -522 , 2957, 8221, -1643
-29.81, -58.34, -14308, -24504, 4916 , -1183, 5499, -2461
-36.78, -53.27, -15810, -21164, -6 , -3847, 5956, -3437
-35.79, -52.74, -13020, -17720, -3536 , -3930, 7965, -3731
-39.48, -50.29, -11678, -14130, -1264 , -2705, 7272, -3464
-32.82, -53.75, -7816, -11630, 3434 , -2516, 5620, -2353
-35.62, -52.19, -7678, -10416, 2546 , -3987, 1425, -865
-48.35, -41.31, -12100, -10688, -1324 , -5917, -4018, 669
-52.28, -37.65, -15988, -12344, -894 , -7823, -6090, 1479
-52.33, -37.69, -19512, -15070, 446 , -8808, -5214, 1827
-48.68, -41.36, -21244, -18690, 0 , -8653, -4806, 1866
-41.06, -48.96, -19528, -22426, -666 , -8191, -4915, 1689
-33.88, -55.29, -15954, -23530, -3418 , -8041, -5275, 856
-33.51, -54.25, -15132, -22246, -5296 , -7293, -6712, -1310
-26.68, -62.31, -10058, -19840, -2750 , -6975, -10303, -2691
-15.08, -74.72, -4538, -16834, -808 , -7509, -12051, -3219
-4.17, -83.76, -1046, -14292, -1174 , -8598, -11680, -2974
6.61, -82.44, 1476, -12708, -834 , -9609, -10302, -2237
5.09, -69.62, 1238, -13090, 4712 , -10038, -9678, -1629
-11.86, -54.92, -4324, -17214, 11304 , -9790, -11034, -1350
-26.67, -62.43, -12588, -24860, 3242 , -8129, -7926, -1041
-38.64, -46.08, -26052, -30058, -12660 , -6077, -518, -121
-48.95, -40.30, -32768, -28102, -5112 , -5335, -1452, 660
-53.81, -31.31, -31252, -20120, 10902 , -6567, -16417, 915
-46.16, -41.40, -15400, -14120, 4440 , -6673, -23824, 1441
-9.27, -77.14, -2290, -13860, -2198 , -4350, -19503, 2692
36.07, -51.40, 8904, -11820, 3146 , -3644, -13654, 5255
45.12, -43.59, 12686, -12344, 2740 , -5277, -8141, 7606
34.23, -54.99, 9324, -13576, -1920 , -5047, -8592, 9689
7.61, -81.62, 2014, -15054, -956 , -4415, -6927, 9161
-32.23, -55.78, -9962, -15446, 3374 , -5574, -5186, 6628
-51.14, -38.66, -19324, -15500, 1618 , -7506, -5507, 1795
-56.23, -33.69, -23364, -15590, -1278 , -7672, -6538, -2511
-54.14, -35.89, -21102, -15262, 510 , -7363, -6519, -5895
-48.04, -41.87, -15446, -13864, 992 , -7577, -7868, -6494
-32.24, -57.00, -8106, -12746, -1722 , -7094, -9936, -4849
-13.92, -64.85, -3170, -11932, -4630 , -5026, -10731, -2528
-3.81, -81.39, -738, -10988, -1500 , -3541, -9434, -23
-8.03, -78.67, -1508, -10588, -1502 , -3094, -8432, 1268
-13.96, -68.48, -2886, -11130, -3316 , -2261, -7302, 1544
-18.28, -71.76, -3896, -11798, -30 , -1956, -5957, 866
-19.84, -69.72, -4556, -12592, -988 , -2134, -5476, -50
-20.36, -67.20, -5044, -13366, -2498 , -1926, -5248, -1070
-21.28, -66.89, -5444, -13798, -2266 , -1456, -4821, -2022
-23.86, -65.70, -6114, -13780, -1206 , -1465, -4279, -2467
-26.30, -63.74, -6754, -13674, 184 , -1818, -4641, -2430
-27.25, -62.79, -7086, -13764, -64 , -2143, -5777, -2223
-26.14, -63.08, -6902, -13972, -1688 , -1798, -6810, -1924
-23.04, -66.66, -5874, -13786, -994 , -1695, -5785, -1531
-17.96, -69.43, -4572, -13884, -2520 , -1317, -4692, -776
-17.03, -68.84, -4368, -13912, -3168 , -598, -4538, -422
-14.72, -69.15, -3514, -12930, -3462 , -984, -2961, -760
-17.30, -61.71, -4266, -12634, -5306 , -574, -3187, -1340
-18.93, -66.04, -4496, -12668, -3402 , -73, -3454, -1934
-18.14, -68.44, -4392, -13122, -2772 , 108, -2668, -2076
-18.60, -67.58, -4910, -14230, -3238 , 520, -1674, -1754
-21.10, -67.26, -6058, -15526, -2404 , 1132, -1391, -1010
-23.41, -65.90, -7376, -16948, -1808 , 1676, -1540, -264
-25.62, -63.75, -8640, -17922, -1914 , 2160, -2116, 450
-30.27, -59.42, -10802, -18454, -1582 , 2635, -2448, 875
-34.10, -55.88, -12180, -17990, -702 , 2793, -3108, 1038
-35.84, -54.19, -12452, -17248, 318 , 2919, -3659, 1205
-35.95, -54.05, -11630, -16036, 532 , 3040, -4175, 1492
-34.28, -55.76, -10324, -15154, -156 , 3352, -4502, 2089
-30.68, -59.33, -8502, -14336, -408 , 3962, -4162, 3026
-28.04, -61.98, -7448, -13990, -332 , 4378, -3335, 3725
-25.40, -61.56, -6796, -13936, -3306 , 4836, -2294, 4221
-29.98, -58.91, -8238, -14122, -2190 , 5445, -2398, 4041
-31.21, -58.82, -8772, -14484, -172 , 5200, -3224, 3919
-28.67, -60.99, -8536, -15562, -1348 , 5278, -2443, 3890
-26.42, -63.40, -8476, -17034, -1060 , 5775, -2365, 4101
-25.19, -64.86, -8548, -18188, 60 , 5875, -3336, 4438
-22.36, -67.65, -7764, -18878, 416 , 5547, -3324, 5014
-20.12, -69.93, -7044, -19242, 78 , 5736, -2638, 5852
-18.28, -71.54, -6384, -19312, 990 , 6452, -2859, 7287
-18.15, -71.45, -6290, -19144, 1370 , 7044, -3450, 8819
-18.32, -71.34, -6340, -19110, 1280 , 7659, -4041, 10404
-18.35, -71.15, -6272, -18860, 1512 , 8204, -3819, 12217
-18.45, -70.34, -6246, -18588, 2298 , 8419, -3136, 13677
-18.84, -69.94, -6308, -18356, 2300 , 8367, -3086, 15057
-19.34, -69.61, -6372, -18036, 2126 , 8243, -4254, 16060
-21.17, -67.40, -6890, -17616, 2548 , 8078, -5904, 16951
-24.04, -63.64, -7762, -17076, 3402 , 7654, -7419, 17461
-27.80, -58.75, -9076, -16642, 4452 , 7004, -7790, 17781
-30.76, -55.31, -10178, -16368, 5000 , 6033, -7490, 17813
-32.13, -54.23, -10648, -16244, 4884 , 5253, -6436, 17711
-33.25, -54.70, -10800, -16076, 3628 , 4553, -5122, 17501
-33.20, -55.89, -10500, -15880, 2376 , 4173, -3981, 17203
-33.03, -56.55, -9924, -15194, 1588 , 3698, -4155, 16861
-31.53, -58.49, -8866, -14456, 310 , 3275, -4887, 16450
-30.63, -59.41, -8050, -13602, -148 , 2752, -5216, 15947
-29.88, -58.77, -7586, -13024, 2226 , 2105, -5331, 15286
-29.86, -51.92, -7986, -12626, 5856 , 930, -5502, 14475
-29.72, -45.36, -8912, -12792, 8964 , -355, -5790, 13939
-32.63, -41.49, -10876, -13366, 10506 , -1923, -5653, 13541
-35.60, -42.90, -12454, -14566, 9536 , -3709, -4418, 13357
-39.03, -44.54, -14040, -15638, 7472 , -4838, -3662, 13356
-38.63, -47.51, -14174, -16744, 5896 , -5759, -4561, 13541
-37.35, -51.04, -13530, -17344, 3744 , -6093, -6549, 13947
-36.39, -52.78, -12920, -17342, 2630 , -5938, -8895, 14243
-36.74, -52.20, -12468, -16472, 2840 , -5642, -10097, 14288
-38.65, -49.36, -12376, -15036, 3704 , -5658, -10958, 13991
-40.50, -46.27, -12374, -13770, 4544 , -6005, -11443, 13203
-42.75, -43.83, -12168, -12414, 4412 , -6320, -11982, 12278
-43.38, -43.04, -11410, -11338, 4178 , -6469, -12059, 10752
-43.13, -42.40, -10392, -10250, 4270 , -6406, -11514, 9363
-39.64, -43.93, -8868, -9644, 4666 , -6297, -10823, 7817
-36.02, -43.98, -7586, -8958, 5362 , -6303, -9947, 6665
-31.95, -44.76, -6500, -8648, 5826 , -6489, -9157, 5678
-28.49, -47.26, -5608, -8636, 5686 , -6796, -8145, 4676
-27.33, -50.06, -5356, -8946, 5246 , -7058, -6882, 3795
-27.47, -53.44, -5406, -9414, 4430 , -7243, -5899, 2813
-27.00, -56.65, -5390, -9918, 3696 , -7300, -5100, 1533
-25.93, -59.61, -5254, -10368, 3074 , -7202, -4459, 360
-24.47, -61.89, -4930, -10502, 2692 , -7001, -4120, -1007
-22.19, -64.17, -4368, -10414, 2530 , -6699, -4035, -2005
-20.58, -64.90, -4032, -10390, 2738 , -6513, -3895, -2867
-20.41, -62.65, -3924, -9998, 3378 , -6395, -3740, -3710
-22.35, -58.98, -4284, -9656, 3930 , -6531, -3717, -4344
-24.92, -55.44, -4766, -9318, 4308 , -6762, -3681, -4964
-29.24, -52.44, -5542, -8994, 4150 , -7079, -3404, -5515
-33.99, -49.54, -6402, -8714, 3788 , -7374, -2467, -6265
-38.36, -46.41, -7366, -8598, 3582 , -7698, -1317, -7415
-41.76, -43.23, -8030, -8258, 3582 , -8139, -307, -8510
-44.32, -41.69, -8504, -8096, 3228 , -8412, 585, -9688
-46.07, -41.07, -8838, -8062, 2762 , -8512, 1156, -11096
-47.29, -39.91, -8954, -7818, 2708 , -8350, 1397, -12179
-46.42, -39.14, -8564, -7462, 3294 , -8166, 931, -12758
-47.69, -37.74, -9102, -7532, 3466 , -7926, 526, -13282
-50.83, -35.15, -9774, -7258, 3296 , -7813, 31, -13566
-55.12, -31.28, -11382, -7204, 3346 , -7641, -659, -13852
-59.03, -26.10, -13562, -6958, 4244 , -7764, -1647, -14302
-59.21, -23.50, -14810, -6872, 5552 , -8252, -3011, -14710
-59.25, -22.96, -15658, -7106, 6042 , -9228, -5060, -15075
-56.77, -23.85, -15926, -7698, 7062 , -10304, -8863, -15305
-54.46, -26.88, -15082, -8380, 6790 , -11678, -12631, -15386
-51.88, -32.32, -13684, -9300, 5390 , -12574, -16336, -15235
-46.80, -39.38, -11414, -9934, 4052 , -13491, -18230, -14596
-40.03, -47.20, -9428, -10756, 3234 , -13792, -18817, -13706
-33.28, -54.41, -7654, -11344, 2732 , -14544, -18330, -12358
-27.72, -60.56, -6354, -11898, 2202 , -14976, -17746, -10843
-22.42, -65.80, -5098, -12194, 2032 , -15357, -16993, -9353
-18.69, -68.90, -4182, -12180, 2162 , -15832, -16174, -7558
-16.72, -69.96, -3640, -11888, 2370 , -16550, -15421, -6014
-15.71, -72.32, -3264, -11486, 1674 , -17062, -14875, -4356
-13.55, -76.49, -2656, -11024, 90 , -16842, -13361, -3112
-9.62, -76.57, -1848, -10760, -1796 , -15530, -10589, -1935
-8.99, -66.16, -1860, -10886, -4444 , -13975, -6101, -1282
-8.09, -56.81, -1944, -11558, -7316 , -11992, -4339, -786
-3.63, -79.08, -834, -12956, -2366 , -9280, -7746, -256
4.36, -58.72, 1264, -14228, 8560 , -7501, -15173, 282
10.13, -41.88, 3638, -13808, 14978 , -6499, -16560, 526
12.40, -37.80, 4336, -12374, 15362 , -6831, -10060, -24
10.67, -45.54, 3156, -12164, 11520 , -8272, -1084, -1359
5.00, -74.37, 1266, -14000, 3718 , -8266, 532, -3748
6.85, -66.42, 2114, -16238, -6776 , -5485, 1021, -5790
13.67, -52.17, 5546, -18532, -13292 , -1273, 5713, -5844
3.46, -68.22, 1546, -23776, -9390 , 1930, 11777, -5219
-12.88, -74.73, -6360, -27538, -4042 , 2079, 11339, -4418
-27.21, -61.98, -15546, -30014, 3760 , -1258, 1910, -4086
-31.24, -57.99, -17332, -28340, 3756 , -5664, -8045, -4244
-27.52, -62.05, -12254, -23434, -2188 , -7070, -8407, -3880
-23.06, -62.52, -7762, -17586, -4866 , -4792, -4185, -3142
-12.60, -66.20, -3226, -13536, -5036 , -1015, -2021, -1750
-12.51, -73.71, -2194, -9728, -1820 , 960, -2391, -480
-27.76, -56.95, -4164, -7496, 2548 , 346, -3059, 466
-46.57, -43.35, -7894, -7462, 504 , -1629, -2813, 1110
-40.14, -48.36, -9522, -11038, -2416 , -2437, -1238, 1455
-32.60, -57.36, -9904, -15480, -676 , -2843, 693, 1780
-28.84, -60.67, -11006, -19896, 2026 , -4192, -506, 1944
-26.90, -63.08, -12620, -24878, 856 , -5497, -4285, 1541
-27.38, -62.49, -14624, -28204, -1592 , -6124, -6524, 475
-28.09, -61.82, -16102, -30148, -1480 , -6175, -7138, -709
-29.72, -60.11, -17028, -29788, -1964 , -5703, -6907, -2105
-29.39, -60.06, -14592, -25770, -2828 , -4448, -6688, -2967
-24.42, -63.88, -10546, -22910, -3922 , -3119, -6538, -2884
-15.96, -71.00, -5916, -20346, -3776 , -1497, -6596, -2082
-10.28, -70.96, -2420, -12824, 3716 , -1314, -722, 675
-10.61, -69.66, -2468, -12570, 3962 , -1385, -532, 478
-10.41, -70.28, -2416, -12596, 3824 , -1488, -288, 271
-9.60, -71.59, -2230, -12690, 3598 , -1504, -98, -5
-9.36, -73.60, -2190, -12924, 3122 , -1455, -85, -207
-8.38, -75.19, -1976, -13110, 2858 , -1280, -111, -374
-8.47, -74.93, -2028, -13302, 2964 , -1096, -58, -569
-7.65, -75.83, -1864, -13574, 2886 , -956, 68, -805
-6.52, -76.88, -1614, -13846, 2806 , -778, 30, -988
-5.09, -77.60, -1292, -14230, 2860 , -632, -157, -1079
-4.44, -76.74, -1152, -14480, 3222 , -577, -254, -1131
-4.67, -74.89, -1228, -14574, 3750 , -674, -188, -1176
-4.76, -74.13, -1262, -14648, 3978 , -871, 11, -1227
-4.49, -73.57, -1202, -14720, 4182 , -1192, 185, -1241
-4.38, -73.53, -1162, -14584, 4164 , -1482, 261, -1239
-4.53, -74.00, -1186, -14430, 3976 , -1767, 221, -1170
-4.44, -74.03, -1152, -14308, 3940 , -2004, 122, -1045
-5.02, -74.05, -1292, -14206, 3860 , -2152, 3, -971
-5.57, -74.25, -1438, -14260, 3766 , -2224, 38, -866
-6.29, -72.83, -1656, -14448, 4156 , -2230, 137, -842
-7.16, -71.77, -1896, -14452, 4376 , -2230, 272, -852
-7.39, -71.04, -1956, -14378, 4546 , -2201, 461, -929
-7.90, -71.04, -2084, -14346, 4476 , -2137, 585, -1012
-8.02, -70.71, -2110, -14272, 4538 , -2079, 514, -1120
-7.61, -70.33, -2006, -14274, 4702 , -1998, 302, -1167
-7.52, -70.47, -1990, -14340, 4692 , -1932, -60, -1183
-7.26, -69.81, -1956, -14536, 4986 , -1845, -296, -1227
-7.30, -68.72, -1988, -14588, 5334 , -1855, -354, -1306
-8.07, -68.22, -2228, -14740, 5462 , -1939, -195, -1413
-7.99, -68.62, -2206, -14782, 5360 , -2009, 76, -1512
-6.85, -68.34, -1892, -14740, 5550 , -2083, 320, -1506
-5.67, -67.89, -1538, -14424, 5666 , -2215, 456, -1436
-5.30, -68.77, -1410, -14238, 5360 , -2337, 573, -1340
-5.79, -70.28, -1504, -14034, 4810 , -2390, 667, -1260
-7.28, -70.29, -1864, -13854, 4610 , -2354, 551, -1252
-8.59, -69.06, -2158, -13492, 4700 , -2345, 413, -1295
-9.17, -68.66, -2230, -13036, 4590 , -2412, 271, -1315
-9.40, -68.57, -2228, -12704, 4472 , -2569, 0, -1266
-8.70, -70.18, -2024, -12596, 4074 , -2707, -192, -1205
-8.86, -69.99, -2050, -12512, 4080 , -2964, -265, -1159
-8.35, -70.35, -1968, -12768, 4122 , -3203, -322, -1158
-7.09, -70.15, -1724, -13136, 4428 , -3457, -360, -1154
-6.11, -70.32, -1534, -13566, 4614 , -3725, -398, -1163
-5.49, -70.14, -1420, -13954, 4846 , -3988, -457, -1180
-6.28, -69.35, -1638, -14026, 5036 , -4148, -506, -1188
-6.48, -69.21, -1698, -14064, 5072 , -4285, -369, -1228
-6.19, -70.15, -1610, -14038, 4816 , -4479, 2, -1246
-5.56, -71.47, -1440, -14088, 4508 , -4574, 407, -1266
-4.61, -72.07, -1192, -14130, 4424 , -4562, 478, -1207
-4.26, -69.31, -1136, -14302, 5292 , -4473, 270, -1155
-4.38, -66.30, -1276, -15292, 6600 , -4547, 214, -1122
-3.58, -67.25, -1092, -16138, 6690 , -4737, 817, -1037
-4.65, -69.72, -1460, -16890, 6080 , -4873, 1835, -956
-6.21, -74.29, -1944, -17302, 4474 , -4697, 3326, -746
-8.33, -80.65, -2530, -17248, 1320 , -3843, 4908, -434
-10.80, -78.83, -3322, -17394, -916 , -1796, 7004, -219
-11.92, -77.55, -3824, -18088, -1190 , -419, 8390, -362
-10.28, -79.76, -3456, -19058, 48 , 188, 7130, -714
-4.88, -77.16, -1780, -20390, 4308 , -27, 4232, -1081
-1.20, -70.42, -470, -21210, 7546 , -1029, 1723, -1507
1.47, -68.61, 584, -21228, 8308 , -1753, 759, -2200
4.16, -70.25, 1588, -20626, 7250 , -2269, 1621, -2943
6.02, -73.48, 2166, -19796, 5472 , -2977, 3428, -3257
6.98, -78.05, 2380, -19180, 3306 , -3425, 5537, -3208
3.88, -85.45, 1294, -19056, 820 , -3472, 6612, -2686
-2.06, -86.61, -688, -19112, -918 , -2984, 6794, -1977
-9.52, -78.73, -3272, -19402, -2084 , -2328, 5911, -1333
-17.56, -71.27, -6190, -19440, -2308 , -1774, 4113, -922
-20.19, -68.97, -7144, -19324, -2086 , -1430, 1730, -777
-18.78, -70.99, -6490, -19068, -1094 , -1391, -1223, -599
-14.32, -75.72, -4796, -18798, -156 , -1475, -3444, -382
-9.26, -80.77, -3006, -18446, 194 , -1627, -4471, -99
-4.26, -85.78, -1334, -17932, 72 , -1685, -4535, 433
-0.40, -89.47, -120, -17400, 126 , -1815, -3981, 1393
-0.66, -87.89, -198, -17272, -618 , -2021, -3652, 2297
-3.98, -84.81, -1202, -17256, -1028 , -2061, -3490, 3092
-8.46, -80.88, -2630, -17654, -1094 , -2117, -3239, 3556
-13.09, -76.70, -4306, -18516, -848 , -2253, -3120, 3476
-14.56, -75.39, -5218, -20088, -572 , -2524, -2850, 2961
-14.73, -75.30, -5596, -21292, 232 , -2869, -2663, 2069
-13.32, -76.65, -5190, -21924, 558 , -3222, -2393, 1272
-11.52, -78.42, -4420, -21682, 572 , -3508, -1977, 627
-8.91, -81.08, -3268, -20862, -368 , -3714, -1841, 93
-6.72, -82.65, -2338, -19812, -1068 , -3603, -2109, -176
-5.01, -84.38, -1658, -18910, -878 , -3512, -2421, -402
-3.74, -85.84, -1194, -18272, -616 , -3579, -2569, -580
-2.91, -85.56, -906, -17804, -1064 , -3693, -2640, -615
-3.25, -85.35, -982, -17288, -1024 , -3739, -2602, -436
-4.23, -85.04, -1228, -16604, -778 , -3816, -2476, -114
-6.13, -83.27, -1718, -15978, -804 , -3828, -2221, 409
-8.49, -81.13, -2276, -15246, -728 , -3708, -1972, 890
-10.00, -79.99, -2616, -14842, -282 , -3526, -2007, 1361
-9.82, -80.19, -2554, -14758, 212 , -3393, -2169, 1821
-9.38, -80.66, -2510, -15200, 68 , -3219, -2618, 2079
-9.36, -80.63, -2654, -16104, -290 , -2781, -3933, 2191
-10.93, -79.11, -3280, -16986, -24 , -2223, -5126, 2221
-13.23, -76.44, -4080, -17338, 970 , -1942, -5528, 2137
-16.60, -72.25, -5154, -17190, 1964 , -1957, -5406, 1930
-18.40, -69.87, -5622, -16728, 2474 , -2064, -5257, 1590
-18.09, -70.83, -5330, -16218, 1870 , -2043, -5108, 1325
-15.71, -73.93, -4618, -16394, 1042 , -1777, -5081, 1117
-13.16, -76.73, -3952, -16906, 616 , -1224, -4968, 1020
-10.83, -79.21, -3352, -17526, 96 , -628, -4664, 947
-8.53, -81.47, -2652, -17682, -250 , 115, -4225, 951
-7.58, -82.46, -2296, -17254, -30 , 949, -3849, 1083
-7.79, -81.96, -2174, -15880, 598 , 1506, -3423, 1262
-9.26, -78.18, -2406, -14638, 1914 , 1812, -2928, 1497
-11.73, -75.03, -2916, -13866, 2304 , 1858, -2239, 1897
-11.46, -75.76, -2850, -13908, 2100 , 1875, -1229, 2368
-10.31, -75.92, -2704, -14656, 2504 , 1791, -937, 2898
-8.65, -77.23, -2442, -15848, 2648 , 1522, -1266, 3215
-5.44, -77.89, -1606, -16584, 3188 , 1307, -1669, 3442
-1.57, -78.96, -474, -16960, 3288 , 1079, -1800, 3688
0.03, -81.76, 10, -16844, 2452 , 920, -2304, 3907
-1.73, -83.21, -498, -16376, 1898 , 802, -3044, 4030
-8.22, -78.88, -2322, -15946, 2124 , 723, -3631, 3789
-14.37, -71.66, -4044, -15474, 3172 , 536, -3595, 3154
-19.13, -66.54, -5356, -14998, 3716 , 105, -2970, 2306
-22.26, -66.05, -6142, -14820, 2394 , -218, -2480, 1320
-21.80, -67.33, -5972, -14840, 1704 , 2, -2506, 775
-19.88, -67.02, -5602, -15172, 3188 , 116, -3101, 585
-17.96, -63.68, -5370, -15612, 5566 , -372, -3555, 724
-16.75, -66.63, -5138, -16372, 4878 , -1079, -3469, 1085
-16.90, -71.20, -5342, -17398, 2586 , -880, -3412, 1441
-16.65, -72.52, -5332, -17752, 1726 , -56, -4069, 1771
-14.98, -72.81, -4642, -17158, 2600 , 829, -4535, 1935
-13.48, -74.61, -3770, -15600, 2078 , 1480, -4047, 1951
-12.77, -77.24, -3126, -13794, 232 , 2888, -3508, 1778
-11.51, -77.96, -2434, -11936, 776 , 4250, -3490, 1432
-7.00, -73.90, -1380, -10880, 2830 , 4818, -3028, 982
-1.29, -72.78, -248, -10526, 3260 , 4625, -1760, 679
-0.74, -76.65, -144, -10912, 2594 , 4147, 83, 557
-1.85, -79.76, -378, -11512, 2054 , 3463, 1761, 487
-2.49, -83.27, -546, -12472, 1376 , 2823, 2644, 589
-1.14, -81.58, -272, -13508, 1990 , 2491, 3376, 1083
-6.26, -78.05, -1608, -14442, 2612 , 2133, 3787, 1237
-11.90, -76.44, -3144, -14832, 1728 , 1909, 2979, 1260
-18.20, -71.71, -4988, -15166, 604 , 1821, 2648, 989
-21.71, -68.34, -6128, -15402, 78 , 1836, 2649, 619
-23.26, -66.77, -6424, -14952, 260 , 2047, 2026, 358
-21.34, -68.38, -5454, -13934, 928 , 2438, 1276, 368
-17.70, -72.10, -4114, -12878, 666 , 2905, 718, 583
-14.84, -74.94, -3320, -12522, 630 , 3252, 401, 815
-14.31, -75.28, -3252, -12730, 820 , 3514, 98, 965
-15.11, -74.09, -3666, -13526, 1226 , 3580, -56, 1001
-15.30, -72.14, -4052, -14618, 2420 , 3507, -238, 902
-14.60, -71.89, -4244, -16004, 3082 , 3353, -823, 751
-14.15, -73.88, -4320, -16986, 2358 , 3249, -1376, 527
-15.17, -73.78, -4820, -17694, 1838 , 3230, -1937, 217
-15.98, -72.65, -5226, -18124, 2214 , 3301, -2508, -109
-14.81, -73.93, -4762, -17904, 2014 , 3353, -2737, -452
-13.08, -75.44, -4038, -17276, 1988 , 3430, -2807, -643
-11.47, -75.83, -3408, -16628, 2470 , 3329, -2892, -698
-11.07, -77.10, -3174, -16122, 1908 , 3176, -2806, -761
-11.56, -77.22, -3196, -15556, 1524 , 3132, -2606, -870
-12.45, -76.08, -3350, -15084, 1686 , 3183, -2242, -1018
-12.82, -75.36, -3362, -14666, 1856 , 3153, -1743, -1186
-12.15, -75.26, -3126, -14374, 2144 , 3149, -1228, -1314
-11.71, -75.96, -2976, -14226, 1968 , 3159, -732, -1457
-11.73, -76.72, -2996, -14342, 1596 , 3113, -239, -1601
-13.60, -75.48, -3538, -14566, 1338 , 2985, 174, -1736
-15.37, -73.69, -4126, -14944, 1478 , 2922, 572, -1861
-16.50, -71.61, -4582, -15316, 2244 , 3005, 839, -1836
-16.18, -71.52, -4562, -15532, 2502 , 3049, 877, -1595
-15.99, -73.46, -4454, -15502, 1206 , 3227, 1030, -1185
-16.29, -73.75, -4410, -15094, 88 , 3442, 1338, -701
-16.26, -73.78, -4312, -14790, 10 , 3811, 1723, -186
-17.78, -72.10, -4736, -14762, 628 , 4421, 2069, 158
-19.92, -69.10, -5502, -15090, 1752 , 4744, 2139, 321
-20.33, -69.38, -5776, -15566, 1036 , 4771, 2173, 502
-17.39, -72.36, -5100, -16262, 920 , 5107, 2302, 862
-12.94, -75.14, -3876, -16736, 2192 , 5649, 1842, 1464
-8.78, -75.67, -2766, -17572, 3552 , 6181, 1575, 2121
