Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-3.65, -85.92, -1182, -18532, 626 , 3990, 7024, -1071
-2.78, -84.34, -894, -18340, 1598 , 4009, 7928, -1675
-2.18, -83.51, -700, -18296, 1974 , 3720, 8581, -1976
-1.92, -83.56, -614, -18240, 1978 , 3412, 9209, -2261
-1.49, -84.46, -476, -18260, 1720 , 3092, 9777, -2594
0.56, -84.67, 180, -18334, 1716 , 2770, 10434, -2948
3.73, -83.79, 1202, -18372, 1614 , 2523, 11260, -3147
6.87, -81.92, 2214, -18324, 1394 , 2372, 11833, -3220
8.05, -81.03, 2538, -17904, 1276 , 2486, 12202, -3261
7.57, -81.68, 2296, -17250, 1078 , 2859, 12388, -3395
5.25, -84.20, 1524, -16576, 746 , 3574, 12374, -3707
2.57, -86.85, 712, -15862, 524 , 4346, 12009, -4119
-0.52, -89.18, -140, -15396, 184 , 5179, 11503, -4651
-4.05, -85.99, -1060, -14976, -32 , 6101, 10957, -5374
-6.95, -83.10, -1794, -14730, -38 , 6727, 10463, -5987
-7.96, -81.97, -2072, -14822, 360 , 7107, 10169, -6559
-7.76, -81.85, -2044, -14988, 690 , 7245, 10071, -7055
-5.89, -82.34, -1584, -15306, 1332 , 7096, 10103, -7281
-4.42, -80.52, -1204, -15402, 2284 , 6789, 10140, -7342
-3.72, -78.28, -1034, -15594, 3076 , 6285, 10140, -7299
-3.12, -76.36, -874, -15596, 3694 , 5858, 10095, -7211
-3.67, -75.09, -1034, -15610, 4038 , 5341, 10038, -7137
-4.36, -73.96, -1238, -15638, 4334 , 4995, 9926, -7155
-4.01, -74.31, -1136, -15628, 4252 , 4665, 9798, -7154
-2.82, -73.90, -800, -15608, 4444 , 4360, 9710, -7138
-0.80, -74.50, -226, -15554, 4320 , 4153, 9677, -7076
2.11, -74.80, 592, -15534, 4190 , 3945, 9667, -6998
4.67, -74.53, 1314, -15560, 4114 , 3784, 9687, -6927
6.54, -73.61, 1836, -15476, 4176 , 3695, 9777, -6947
8.39, -73.01, 2364, -15506, 4120 , 3658, 9928, -7064
9.37, -72.11, 2644, -15454, 4242 , 3655, 10130, -7282
10.57, -71.15, 2996, -15464, 4360 , 3686, 10331, -7570
11.61, -70.16, 3264, -15266, 4450 , 3724, 10492, -7907
12.24, -68.98, 3466, -15268, 4746 , 3718, 10634, -8267
12.33, -68.56, 3476, -15158, 4844 , 3661, 10744, -8730
12.45, -68.15, 3504, -15086, 4944 , 3606, 10961, -9091
12.53, -68.04, 3524, -15064, 4962 , 3528, 11232, -9491
12.19, -68.24, 3430, -15088, 4964 , 3468, 11668, -9763
12.72, -67.87, 3612, -15202, 5032 , 3435, 12317, -9987
12.45, -68.31, 3558, -15338, 4968 , 3371, 12900, -10137
12.77, -67.89, 3696, -15496, 5110 , 3276, 13681, -10208
13.54, -67.00, 3950, -15532, 5292 , 3133, 14423, -10191
13.79, -66.56, 4054, -15606, 5432 , 3009, 15162, -10070
13.40, -66.68, 3968, -15730, 5514 , 2893, 15675, -9927
12.56, -67.00, 3690, -15626, 5524 , 2782, 16197, -9749
11.49, -67.55, 3314, -15380, 5434 , 2672, 16551, -9566
10.32, -68.56, 2924, -15198, 5214 , 2592, 16843, -9454
9.72, -69.07, 2714, -15024, 5076 , 2474, 16937, -9333
8.97, -69.44, 2462, -14786, 4980 , 2388, 16927, -9201
9.13, -69.55, 2462, -14538, 4842 , 2243, 16833, -9019
9.22, -69.59, 2460, -14390, 4766 , 2089, 16735, -8844
8.91, -69.89, 2346, -14234, 4666 , 1986, 16599, -8660
8.61, -69.37, 2260, -14124, 4824 , 1868, 16416, -8449
8.25, -68.78, 2144, -13932, 4976 , 1716, 16169, -8294
7.74, -67.85, 2006, -13796, 5256 , 1437, 15976, -8132
7.57, -66.75, 1956, -13650, 5540 , 946, 15725, -7955
6.81, -65.95, 1766, -13602, 5818 , 400, 15303, -7765
6.83, -65.71, 1766, -13540, 5860 , -323, 14910, -7521
7.05, -65.75, 1800, -13382, 5764 , -951, 14267, -7291
6.56, -65.50, 1670, -13302, 5836 , -1516, 13591, -7046
6.34, -64.68, 1606, -13158, 6024 , -2177, 12979, -6770
5.92, -64.00, 1482, -12914, 6132 , -2675, 12429, -6520
5.69, -63.40, 1408, -12696, 6210 , -3111, 12059, -6189
5.77, -62.20, 1418, -12482, 6434 , -3577, 11677, -5886
5.92, -60.89, 1462, -12390, 6752 , -4014, 11259, -5551
7.16, -60.03, 1778, -12360, 6910 , -4667, 11017, -5143
8.83, -59.72, 2208, -12430, 6924 , -5303, 10670, -4718
9.43, -60.42, 2378, -12624, 6770 , -5961, 10195, -4170
9.74, -61.28, 2468, -12796, 6572 , -6644, 9637, -3703
9.41, -62.10, 2390, -12922, 6420 , -7195, 9057, -3211
8.53, -63.86, 2160, -13082, 6056 , -7783, 8696, -2709
8.41, -65.44, 2124, -13204, 5658 , -8263, 8410, -2321
8.08, -66.84, 2038, -13334, 5336 , -8625, 8252, -2010
9.29, -67.13, 2362, -13478, 5182 , -9024, 8040, -1741
11.27, -67.07, 2894, -13644, 5006 , -9302, 7624, -1534
13.68, -67.02, 3538, -13772, 4658 , -9519, 7223, -1320
15.40, -67.54, 4046, -14082, 4200 , -9554, 6852, -1164
16.59, -67.80, 4440, -14402, 3866 , -9375, 6752, -981
17.31, -68.11, 4758, -14838, 3608 , -9064, 7064, -769
17.31, -68.86, 4944, -15500, 3408 , -8771, 7540, -623
17.30, -69.01, 5188, -16288, 3504 , -8434, 7735, -475
16.89, -69.07, 5298, -17032, 3812 , -8051, 7768, -373
16.83, -68.88, 5570, -17948, 4150 , -7670, 7953, -335
17.68, -67.71, 6006, -18304, 4520 , -7317, 8531, -281
18.87, -66.87, 6456, -18362, 4480 , -6839, 9557, -253
20.35, -65.29, 6838, -17868, 4590 , -6394, 10945, -225
20.82, -63.95, 6764, -17098, 4930 , -6018, 11930, -201
20.31, -63.89, 6282, -16252, 4916 , -5634, 12645, -215
17.50, -66.40, 5142, -15676, 4538 , -5338, 12960, -293
14.46, -69.92, 4094, -15398, 3878 , -5135, 13145, -342
10.40, -76.47, 2872, -15480, 2388 , -4979, 12957, -351
5.62, -81.99, 1558, -15772, 1596 , -4917, 12209, -257
2.03, -84.14, 574, -16116, 1564 , -5136, 10544, -93
-1.50, -81.80, -438, -16548, 2356 , -5670, 8727, 67
-5.04, -77.18, -1624, -18024, 3780 , -6444, 6975, 157
-7.52, -74.05, -3010, -22126, 5578 , -7626, 5340, 42
-9.33, -73.66, -4786, -28330, 6816 , -8833, 3407, -321
-12.86, -73.83, -7590, -32768, 5754 , -10018, 1519, -898
-15.94, -72.93, -9412, -32768, 3622 , -10145, -1350, -1424
-18.72, -70.68, -8806, -25898, 2284 , -8338, -5849, -1224
-17.15, -70.91, -5420, -17372, 2628 , -5000, -8587, 169
-9.69, -77.69, -1980, -11502, 1556 , -2382, -8109, 2125
12.14, -76.62, 2088, -9666, 980 , -755, -5565, 5029
22.74, -64.33, 4232, -9870, 2158 , -952, -2947, 7421
21.35, -66.97, 4428, -11198, 1768 , -2548, -1227, 9039
13.73, -75.66, 3302, -13480, -1022 , -4304, -500, 9412
6.53, -76.88, 1834, -15716, -3184 , -5658, -661, 8334
2.70, -71.57, 854, -17186, -5676 , -5796, -2127, 6326
6.90, -63.66, 2500, -18664, -8910 , -4398, -3378, 4214
11.03, -65.18, 4146, -19680, -8118 , -1846, -2319, 2917
13.56, -72.60, 4694, -19106, -3740 , -486, -672, 2482
11.23, -78.72, 3530, -17786, -460 , -55, 807, 2444
7.71, -81.00, 2176, -16034, 1334 , -312, 2947, 2441
3.58, -82.15, 928, -14746, 1822 , -872, 5801, 2234
1.51, -85.32, 372, -14030, 1098 , -1496, 7724, 1892
2.86, -87.15, 714, -14282, -110 , -1948, 9031, 1675
2.78, -85.15, 740, -15188, -1070 , -2033, 9788, 1571
0.92, -82.00, 264, -16250, -2282 , -1926, 10041, 1543
-3.51, -79.47, -1070, -17192, -3024 , -1617, 10107, 1326
-6.85, -78.99, -2154, -17734, -2712 , -1223, 10021, 1034
-11.00, -77.93, -3440, -17644, -1580 , -1012, 9515, 768
-13.82, -76.16, -4252, -17288, -420 , -1071, 9208, 639
-14.96, -75.08, -4510, -16892, 148 , -1302, 8950, 747
-15.50, -74.54, -4612, -16634, 124 , -1589, 8632, 1088
-15.15, -74.87, -4458, -16470, -226 , -1806, 7961, 1626
-13.96, -75.95, -4122, -16584, -576 , -1992, 6672, 2048
-12.20, -77.33, -3666, -16930, -1072 , -2122, 5581, 2306
-11.27, -77.43, -3474, -17360, -1732 , -2061, 4847, 2246
-9.67, -78.41, -2998, -17490, -1990 , -1860, 4612, 2044
-8.36, -79.38, -2578, -17440, -2030 , -1581, 4661, 1881
-7.13, -81.45, -2158, -17192, -1446 , -1334, 4757, 1738
-5.74, -84.10, -1696, -16888, -464 , -1193, 4694, 1670
-4.96, -85.08, -1448, -16686, -12 , -1056, 4739, 1642
-4.52, -85.49, -1322, -16720, 160 , -889, 5226, 1606
-4.61, -85.43, -1356, -16840, 108 , -674, 5783, 1564
-3.95, -86.08, -1172, -16986, 122 , -376, 6185, 1516
-2.49, -87.52, -744, -17100, 114 , -169, 6419, 1522
-0.45, -89.35, -134, -17184, 158 , -23, 6794, 1587
1.78, -88.14, 530, -17052, 202 , 78, 7109, 1696
3.28, -86.69, 966, -16886, 220 , 149, 7328, 1816
3.93, -85.84, 1154, -16804, 440 , 196, 7566, 1839
3.37, -86.10, 988, -16782, 602 , 227, 7839, 1815
2.47, -86.37, 722, -16746, 796 , 260, 8285, 1712
1.41, -87.74, 416, -16920, 540 , 428, 8820, 1575
0.91, -88.08, 270, -17028, 518 , 685, 9413, 1431
0.41, -87.09, 122, -17084, 874 , 909, 9835, 1371
-0.34, -85.76, -102, -17158, 1280 , 1028, 10130, 1343
-0.14, -84.27, -42, -17150, 1734 , 978, 10563, 1359
0.87, -81.10, 260, -16984, 2660 , 794, 10954, 1477
2.59, -79.24, 772, -16790, 3108 , 529, 11329, 1713
4.20, -79.73, 1230, -16528, 2744 , 461, 11301, 1972
4.23, -80.34, 1216, -16276, 2502 , 589, 10913, 2160
-0.21, -79.25, -60, -16114, 3070 , 754, 10354, 2046
-3.93, -76.67, -1116, -15840, 3596 , 766, 9686, 1713
-7.00, -74.19, -1986, -15690, 3986 , 664, 9080, 1278
-8.80, -73.26, -2518, -15764, 4032 , 660, 8959, 762
-8.37, -74.38, -2426, -16056, 3792 , 747, 9110, 453
-6.14, -78.77, -1822, -16716, 2788 , 1029, 9184, 332
-4.38, -84.14, -1342, -17478, 1212 , 1518, 8606, 326
-2.24, -87.42, -698, -17852, 424 , 2091, 7297, 455
0.70, -89.15, 218, -17802, 174 , 2366, 5833, 728
3.33, -86.58, 996, -17116, 290 , 2394, 4007, 1167
4.49, -85.44, 1266, -16112, 282 , 2094, 2512, 1649
4.13, -85.59, 1090, -15110, -446 , 1734, 1586, 2082
3.40, -85.60, 888, -14944, -748 , 1558, 1313, 2238
1.87, -87.25, 504, -15410, -560 , 1401, 1440, 2105
-1.33, -87.91, -374, -16052, -468 , 1327, 1792, 1746
-4.14, -84.95, -1232, -17010, -884 , 1380, 2508, 1102
-5.65, -82.72, -1810, -18248, -1490 , 1657, 3517, 443
-6.34, -81.70, -2136, -19158, -1826 , 1875, 4493, -116
-6.14, -81.81, -2150, -19896, -1912 , 2168, 4864, -571
-4.71, -83.03, -1674, -20262, -1846 , 2534, 5209, -774
-2.03, -84.55, -710, -19974, -1786 , 2771, 5853, -775
1.53, -85.40, 518, -19372, -1484 , 2941, 6458, -699
4.39, -84.83, 1446, -18836, -926 , 3072, 7005, -654
6.96, -82.94, 2216, -18164, -462 , 3122, 7566, -657
8.56, -81.49, 2692, -17902, -68 , 3160, 8312, -718
9.01, -81.02, 2820, -17784, 150 , 3234, 9122, -905
8.99, -80.97, 2802, -17714, 374 , 3439, 10041, -1208
9.01, -80.87, 2786, -17566, 530 , 3653, 10814, -1439
7.69, -81.60, 2384, -17636, 1082 , 3892, 11461, -1791
5.33, -82.88, 1670, -17856, 1500 , 4101, 11746, -2351
3.43, -83.29, 1080, -17944, 1830 , 4336, 11925, -2948
2.53, -82.99, 790, -17746, 2048 , 4633, 12028, -3602
2.34, -82.68, 716, -17422, 2134 , 5058, 12208, -4108
1.81, -81.64, 544, -17026, 2456 , 5436, 12552, -4580
1.49, -80.56, 432, -16408, 2706 , 5731, 12961, -5059
0.81, -78.86, 226, -15756, 3106 , 5917, 13416, -5410
0.90, -77.21, 248, -15350, 3486 , 5860, 13925, -5665
-0.39, -76.37, -104, -14932, 3630 , 5541, 14292, -5829
-2.61, -75.63, -684, -14574, 3682 , 5142, 14520, -5890
-6.10, -76.41, -1580, -14466, 3130 , 4686, 14631, -5930
-9.07, -76.05, -2374, -14628, 2766 , 4165, 14706, -5983
-10.46, -76.60, -2832, -15186, 2268 , 3739, 14691, -6002
-11.11, -77.78, -3106, -15760, 1440 , 3387, 14497, -6066
-9.73, -79.58, -2838, -16520, 1120 , 3293, 13894, -6127
-7.48, -81.92, -2220, -16884, 936 , 3382, 13046, -6169
-4.45, -84.06, -1314, -16834, 1178 , 3718, 12064, -6188
-1.64, -83.89, -478, -16586, 1722 , 4068, 10901, -6153
1.09, -81.96, 310, -16184, 2276 , 4523, 10048, -6109
3.13, -79.34, 866, -15602, 2818 , 4859, 9345, -6089
3.76, -77.18, 1014, -15092, 3292 , 5075, 8762, -6153
3.52, -75.39, 924, -14586, 3698 , 5090, 8427, -6403
3.53, -73.87, 902, -14082, 3982 , 4849, 8185, -6697
3.63, -72.88, 916, -13840, 4174 , 4395, 7971, -7040
5.01, -71.97, 1254, -13646, 4270 , 3733, 7878, -7386
6.40, -72.05, 1592, -13590, 4114 , 2754, 7760, -7644
7.47, -73.35, 1856, -13690, 3660 , 1900, 7678, -7890
8.99, -73.84, 2266, -13926, 3352 , 1113, 7745, -8170
10.42, -74.43, 2662, -14180, 2932 , 380, 7953, -8410
11.69, -74.49, 3064, -14574, 2654 , -76, 8361, -8627
13.26, -73.69, 3572, -14950, 2544 , -403, 8830, -8789
14.43, -72.70, 4028, -15434, 2644 , -622, 9314, -8853
15.04, -72.53, 4280, -15740, 2514 , -630, 9844, -8851
16.04, -71.65, 4660, -16014, 2570 , -494, 10371, -8790
16.99, -70.13, 5004, -16108, 2998 , -315, 11235, -8745
17.40, -68.16, 5212, -16180, 3876 , -176, 12211, -8694
18.06, -65.91, 5478, -16136, 4714 , -102, 13197, -8660
18.08, -64.97, 5486, -16020, 5104 , -65, 13968, -8667
17.87, -65.14, 5418, -16024, 5094 , 82, 14436, -8773
17.20, -65.55, 5212, -16046, 5120 , 229, 14889, -8948
16.13, -66.92, 4844, -16046, 4840 , 281, 15327, -9145
14.03, -69.87, 4188, -16220, 4234 , 514, 15496, -9395
13.07, -71.79, 3910, -16424, 3748 , 820, 15913, -9633
12.54, -73.46, 3722, -16438, 3176 , 1183, 16388, -9813
12.35, -74.12, 3682, -16568, 2962 , 1573, 16993, -9918
11.88, -74.43, 3552, -16620, 2992 , 1827, 17808, -10003
11.78, -74.10, 3510, -16538, 3158 , 1919, 18550, -10030
12.11, -73.59, 3584, -16392, 3252 , 1914, 19352, -9963
12.24, -73.19, 3596, -16244, 3358 , 1914, 19941, -9830
12.23, -72.33, 3568, -16052, 3678 , 1945, 20449, -9598
11.85, -70.77, 3442, -15832, 4332 , 1932, 20730, -9301
11.74, -68.46, 3450, -15782, 5200 , 1791, 21048, -9001
12.16, -67.11, 3566, -15602, 5550 , 1580, 21346, -8461
12.20, -67.77, 3542, -15524, 5278 , 1431, 21271, -7948
10.86, -70.60, 3054, -15300, 4452 , 1344, 20659, -7457
7.87, -73.60, 2144, -15016, 3878 , 1212, 19551, -7248
3.15, -76.06, 836, -14772, 3582 , 1070, 18604, -7331
-0.12, -75.48, -32, -14362, 3730 , 764, 17916, -7551
-1.75, -72.86, -450, -14088, 4332 , 339, 17474, -7805
-2.01, -70.11, -512, -13762, 4962 , -232, 17295, -7956
-0.87, -68.22, -220, -13464, 5384 , -974, 17268, -7988
0.91, -66.37, 230, -13336, 5840 , -1574, 17167, -7881
3.34, -63.74, 854, -13154, 6442 , -2114, 17004, -7714
4.89, -62.73, 1256, -13110, 6650 , -2725, 16766, -7491
7.04, -62.92, 1804, -13102, 6460 , -3244, 16275, -7199
7.98, -64.83, 2012, -13122, 5840 , -3845, 15775, -6778
8.21, -67.33, 2038, -13166, 5118 , -4261, 15218, -6316
8.49, -69.35, 2056, -13028, 4468 , -4705, 14744, -5702
7.88, -70.49, 1874, -12896, 4176 , -5185, 14241, -5156
7.33, -69.08, 1736, -12710, 4548 , -5643, 13600, -4603
6.77, -67.50, 1602, -12564, 4960 , -6276, 13237, -3938
6.27, -65.43, 1490, -12404, 5482 , -6889, 13105, -3387
5.18, -65.01, 1240, -12444, 5674 , -7536, 12910, -2811
3.54, -64.96, 864, -12676, 5868 , -8335, 12659, -2447
2.90, -66.67, 714, -12940, 5544 , -8999, 12467, -2180
3.23, -69.26, 810, -13442, 5034 , -9546, 12202, -1930
5.03, -70.61, 1290, -13894, 4728 , -10014, 11753, -1667
6.76, -70.65, 1772, -14214, 4676 , -10314, 11264, -1392
8.37, -70.13, 2254, -14562, 4768 , -10543, 10969, -1078
9.26, -70.00, 2524, -14738, 4746 , -10702, 10838, -822
10.10, -69.63, 2792, -14932, 4802 , -10783, 10847, -610
10.19, -69.40, 2872, -15198, 4952 , -10771, 11152, -437
10.51, -70.72, 2990, -15482, 4530 , -10591, 11521, -193
10.32, -73.35, 3028, -16194, 3794 , -10147, 11576, 66
9.47, -74.91, 2856, -16766, 3518 , -9517, 11281, 395
8.81, -74.68, 2796, -17608, 3946 , -8691, 10764, 683
9.45, -72.60, 3106, -18062, 4748 , -7954, 10057, 972
11.65, -70.29, 3908, -18218, 5242 , -7371, 9705, 1292
13.75, -69.17, 4554, -17918, 5090 , -6900, 9846, 1535
15.72, -69.88, 5000, -17332, 3932 , -6657, 10481, 1716
15.85, -70.90, 4768, -16498, 3168 , -6529, 11188, 1662
14.72, -72.37, 4226, -15860, 2768 , -6509, 11722, 1454
14.14, -73.45, 3916, -15370, 2370 , -6476, 11870, 1206
13.37, -74.95, 3648, -15240, 1888 , -6273, 11562, 1118
10.42, -77.20, 2864, -15450, 2050 , -6095, 10672, 1115
6.53, -78.83, 1866, -16094, 2588 , -6256, 8938, 1087
2.27, -75.46, 696, -16996, 4364 , -6713, 7268, 976
-0.35, -71.44, -122, -18782, 6318 , -7543, 5855, 879
-2.58, -70.83, -1064, -22298, 7696 , -8445, 4906, 757
-5.22, -72.57, -2554, -26810, 8040 , -9314, 4063, 545
-8.53, -75.66, -4838, -31616, 6504 , -9904, 3061, 331
-10.19, -78.69, -5892, -32684, 2882 , -9110, 1862, 632
-10.00, -79.20, -4818, -27252, -2004 , -6572, -196, 1850
-4.52, -76.74, -1580, -19526, -4338 , -2347, -1931, 4190
1.42, -72.96, 328, -12698, -3886 , 286, -2678, 6241
7.13, -77.70, 1248, -9834, -1752 , 979, -2580, 7775
12.59, -76.89, 2088, -9330, 626 , -32, -2229, 8423
15.31, -70.61, 2990, -10682, 2290 , -1977, -2421, 7897
16.42, -73.46, 3988, -13526, 562 , -2851, -3141, 6787
18.57, -69.86, 5674, -16730, -2368 , -2443, -2564, 5490
18.68, -69.29, 6884, -20110, -3264 , -1244, -788, 4812
17.38, -71.23, 6660, -21112, -2708 , -535, 1556, 4542
13.27, -74.92, 4812, -20246, -2598 , -190, 3661, 4357
7.92, -77.91, 2476, -17582, -2854 , -112, 5770, 4151
0.69, -79.65, 190, -15464, -2830 , 21, 6919, 3737
-8.50, -79.58, -2086, -13882, -1488 , -106, 7543, 2842
-13.92, -76.02, -3242, -13086, -398 , -769, 7780, 2012
-14.17, -75.83, -3356, -13294, -246 , -1514, 7970, 1408
-12.02, -77.73, -3040, -14272, -680 , -2095, 7975, 1179
-10.63, -78.85, -2942, -15650, -966 , -2469, 7661, 1334
-11.22, -77.51, -3368, -16908, -1668 , -2506, 6791, 1637
-12.99, -74.33, -4154, -17796, -2794 , -2113, 6285, 1899
-16.80, -71.12, -5552, -18182, -2830 , -1580, 5580, 1936
-20.77, -67.87, -6806, -17782, -2476 , -1119, 4816, 1904
-22.50, -66.65, -7144, -17144, -1978 , -1053, 3554, 1949
-21.77, -67.83, -6646, -16602, -1318 , -1306, 2489, 2213
-18.73, -71.04, -5572, -16416, -952 , -1753, 1609, 2588
-14.59, -75.00, -4338, -16638, -1082 , -1978, 982, 2996
-9.45, -79.90, -2872, -17232, -1122 , -1924, 526, 3366
-5.62, -83.47, -1738, -17624, -1052 , -1655, 519, 3478
-2.05, -86.96, -634, -17696, -712 , -1322, 786, 3451
-0.27, -86.87, -82, -17610, -972 , -905, 1264, 3277
0.91, -86.16, 274, -17258, -1140 , -517, 2013, 3054
1.33, -86.74, 396, -17002, -898 , -239, 3222, 2799
1.20, -88.31, 352, -16780, -366 , -105, 4188, 2537
0.92, -88.92, 268, -16766, -190 , -4, 4838, 2256
1.07, -88.91, 314, -16858, -118 , 144, 5478, 2075
1.28, -88.59, 380, -16950, 200 , 273, 6156, 1966
0.91, -88.32, 272, -17052, 434 , 361, 6800, 1864
0.47, -87.53, 140, -16896, 730 , 384, 7345, 1714
-0.11, -86.80, -32, -16896, 956 , 387, 7504, 1597
-0.21, -87.31, -62, -16782, 800 , 469, 7734, 1413
-0.84, -85.83, -246, -16746, 1208 , 593, 8125, 1325
-1.79, -85.78, -522, -16654, 1128 , 741, 8613, 1276
-3.12, -85.87, -910, -16706, 812 , 943, 8950, 1243
-5.20, -84.69, -1524, -16760, 380 , 1176, 9043, 1202
-7.12, -82.79, -2088, -16730, 422 , 1322, 8944, 1134
-8.07, -81.90, -2384, -16818, 328 , 1381, 8580, 1112
-8.28, -81.69, -2460, -16900, 314 , 1305, 8260, 1162
-6.93, -82.65, -2066, -16990, 772 , 1193, 7907, 1325
-4.69, -83.18, -1410, -17116, 1502 , 1092, 7495, 1475
-2.26, -82.50, -684, -17174, 2170 , 1084, 7224, 1624
0.08, -83.15, 24, -17106, 2068 , 1327, 7273, 1697
1.36, -83.43, 406, -17002, 1928 , 1623, 7385, 1571
1.86, -83.88, 550, -16852, 1734 , 1971, 7612, 1278
1.36, -84.85, 400, -16746, 1468 , 2341, 8203, 797
-0.26, -84.58, -76, -16610, 1588 , 2686, 8842, 314
-1.31, -84.07, -380, -16562, 1690 , 2868, 9504, -71
-3.07, -83.36, -890, -16504, 1718 , 2944, 10108, -355
-5.72, -82.49, -1668, -16604, 1436 , 3027, 10306, -673
-8.70, -80.58, -2554, -16656, 1086 , 3102, 10174, -913
-11.36, -78.24, -3354, -16672, 934 , 3219, 9419, -1117
-14.47, -75.25, -4260, -16488, 890 , 3125, 8591, -1313
-16.94, -72.93, -4850, -15912, 688 , 2824, 7612, -1355
-18.07, -71.97, -5018, -15386, -42 , 2450, 6479, -1282
-16.52, -73.51, -4442, -14984, 178 , 1856, 5629, -955
-13.17, -76.58, -3424, -14620, 726 , 1134, 4727, -444
-8.75, -81.07, -2246, -14584, 506 , 516, 4325, 171
-4.20, -85.71, -1078, -14686, 274 , 33, 4007, 891
-0.22, -88.92, -58, -15212, -294 , -325, 3660, 1346
3.55, -85.79, 1034, -16650, -682 , -406, 3449, 1612
5.77, -83.57, 1832, -18128, -934 , -249, 3510, 1674
5.97, -83.43, 1986, -18966, -944 , 73, 3995, 1575
4.67, -84.03, 1558, -19058, -1264 , 582, 4752, 1243
3.33, -84.22, 1110, -18996, -1586 , 1394, 5572, 784
1.96, -84.73, 640, -18598, -1606 , 2064, 6315, 258
1.23, -85.81, 388, -18086, -1282 , 2622, 6869, -172
0.60, -86.40, 184, -17560, -1102 , 3140, 7644, -572
0.54, -88.85, 164, -17394, -324 , 3650, 8510, -833
2.25, -86.83, 696, -17686, 710 , 3939, 9416, -943
4.21, -84.10, 1330, -18014, 1320 , 4169, 9837, -962
5.26, -82.91, 1680, -18196, 1536 , 4389, 10094, -1008
5.42, -82.59, 1712, -17970, 1610 , 4686, 10438, -1030
5.87, -81.74, 1806, -17484, 1802 , 4958, 10894, -1030
7.03, -80.33, 2076, -16722, 1968 , 5214, 11343, -941
7.10, -79.26, 2034, -16174, 2312 , 5308, 11912, -831
5.45, -79.26, 1524, -15776, 2590 , 5328, 12223, -783
2.51, -79.87, 688, -15490, 2692 , 5257, 12381, -906
-1.16, -80.45, -314, -15350, 2574 , 5190, 12473, -1157
-6.15, -79.94, -1654, -15216, 2146 , 5036, 12487, -1603
-9.02, -79.45, -2448, -15358, 1500 , 4939, 12451, -2070
-10.20, -79.03, -2840, -15756, 1152 , 4947, 12146, -2560
-9.91, -79.36, -2842, -16242, 1140 , 5002, 11693, -3156
-8.15, -80.97, -2400, -16730, 1170 , 5117, 11126, -3639
-5.43, -82.70, -1622, -17010, 1472 , 5319, 10789, -4125
-2.79, -81.73, -834, -16972, 2336 , 5439, 10755, -4429
0.31, -77.93, 92, -16866, 3618 , 5484, 11118, -4569
3.22, -74.43, 970, -16648, 4548 , 5326, 11456, -4570
4.61, -73.10, 1370, -16314, 4776 , 5189, 11741, -4489
4.07, -73.40, 1200, -16196, 4690 , 5199, 12084, -4390
1.87, -73.19, 544, -15978, 4808 , 5328, 12390, -4392
-1.02, -72.39, -294, -15778, 5010 , 5336, 12663, -4471
-3.64, -72.33, -1048, -15734, 4914 , 5275, 12881, -4634
-5.93, -72.61, -1684, -15564, 4586 , 5116, 13028, -4746
-8.60, -71.59, -2448, -15546, 4570 , 4964, 12935, -4862
-10.79, -70.66, -3068, -15472, 4494 , 4724, 12630, -4987
-12.29, -70.76, -3484, -15462, 4134 , 4476, 11993, -5152
-13.47, -70.73, -3834, -15536, 3864 , 4233, 11256, -5460
-12.83, -71.96, -3620, -15500, 3534 , 4076, 10353, -5726
-10.68, -73.78, -2982, -15452, 3378 , 4008, 9531, -6041
-8.10, -74.49, -2238, -15304, 3624 , 3964, 8577, -6269
-5.36, -74.78, -1462, -15120, 3856 , 3899, 7944, -6477
-2.59, -74.40, -704, -14998, 4138 , 3841, 7542, -6638
-0.54, -73.02, -146, -14862, 4546 , 3739, 7343, -6769
0.98, -71.21, 266, -14766, 5026 , 3616, 7532, -6952
2.78, -69.29, 762, -14714, 5520 , 3418, 8063, -7080
4.32, -67.91, 1204, -14830, 5908 , 3261, 8940, -7175
6.16, -65.97, 1750, -14898, 6418 , 3155, 9545, -7294
6.99, -64.97, 2028, -15114, 6770 , 2955, 9929, -7434
7.72, -65.17, 2274, -15358, 6744 , 2793, 10232, -7602
8.16, -65.62, 2420, -15534, 6622 , 2696, 10525, -7763
8.15, -66.70, 2416, -15654, 6306 , 2705, 10811, -7926
7.67, -68.20, 2242, -15602, 5834 , 2768, 11132, -8098
6.82, -69.33, 1968, -15518, 5526 , 2894, 11354, -8265
6.12, -70.08, 1742, -15360, 5298 , 2955, 11599, -8430
5.23, -70.59, 1458, -15092, 5126 , 2988, 11797, -8667
4.72, -70.83, 1290, -14824, 5000 , 3041, 12018, -8850
4.78, -70.49, 1294, -14628, 5030 , 3028, 12235, -9001
5.55, -70.32, 1490, -14504, 4980 , 3015, 12345, -9096
5.97, -69.25, 1602, -14404, 5226 , 2948, 12389, -9126
6.20, -67.61, 1688, -14460, 5724 , 2810, 12474, -9104
6.78, -65.81, 1862, -14394, 6204 , 2547, 12676, -9033
7.33, -63.36, 2050, -14374, 6922 , 2262, 12961, -8910
8.23, -61.04, 2366, -14456, 7654 , 1824, 13325, -8647
9.03, -58.67, 2660, -14476, 8410 , 1313, 14016, -8377
