Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-17.14, -53.98, -4340, -11910, 7504 , -6842, -1055, -10447
-18.34, -53.11, -5276, -13410, 8584 , -7175, -1223, -10257
-20.87, -51.34, -6728, -14748, 9706 , -7400, -1753, -9630
-22.85, -50.56, -8384, -16680, 10874 , -7517, -2558, -8867
-26.34, -50.89, -11356, -19864, 11502 , -7569, -3007, -8040
-26.99, -54.55, -13546, -24320, 10818 , -7221, -2834, -7196
-26.15, -58.97, -14176, -27566, 8636 , -6726, -1674, -5640
-24.13, -63.40, -13552, -29648, 6118 , -5864, -1405, -3518
-22.75, -66.09, -13066, -30894, 4190 , -4658, -3479, -746
-21.21, -67.83, -12172, -31164, 3704 , -2255, -7214, 1737
-20.40, -67.45, -11112, -29452, 5160 , 8, -10436, 4010
-21.98, -63.27, -10804, -25792, 7242 , 1709, -11257, 5660
-25.56, -55.33, -10482, -19980, 9030 , 2008, -10213, 6130
-28.08, -46.54, -9464, -14594, 10102 , 1285, -8800, 5971
-32.67, -33.68, -9188, -9440, 10790 , -87, -7299, 5011
-32.55, -23.48, -8192, -6066, 11318 , -1971, -5942, 2911
-28.67, -15.44, -6476, -3594, 11290 , -4622, -4335, 514
-21.37, -16.59, -4006, -3140, 9752 , -7065, -2414, -1933
-10.70, -31.54, -1408, -3968, 6314 , -9330, -1165, -4853
15.11, -58.56, 1674, -5480, 2906 , -11425, -1124, -6360
10.63, -78.30, 1862, -9892, -872 , -12484, -1316, -8123
14.76, -71.68, 3614, -13474, -2630 , -13119, -2164, -9787
13.47, -72.79, 4336, -17792, -3422 , -12856, -4408, -10462
12.48, -75.23, 4904, -21954, -3106 , -11640, -6639, -10828
13.06, -76.41, 6170, -26548, -1836 , -10106, -9289, -10641
13.71, -76.34, 7200, -29536, 100 , -7732, -11420, -9518
12.68, -76.10, 7070, -31286, 3206 , -5910, -11913, -8147
12.50, -72.76, 6976, -30792, 6560 , -5190, -9500, -6223
11.37, -72.09, 6020, -29074, 7238 , -5556, -3621, -4666
10.41, -74.13, 5052, -26890, 5762 , -6078, 2446, -3357
10.27, -75.70, 4460, -24256, 4310 , -5967, 7988, -2676
11.03, -74.87, 4308, -21742, 4022 , -5140, 12562, -2034
9.86, -75.09, 3414, -19274, 3850 , -3672, 14908, -1620
10.12, -75.73, 3036, -16758, 3008 , -2384, 15988, -1417
12.53, -75.58, 3230, -14424, 1842 , -1164, 16198, -1244
15.81, -73.91, 3496, -12332, 702 , -821, 16068, -1298
16.88, -72.31, 3296, -10816, -1044 , -1407, 15198, -1621
15.22, -67.01, 2646, -9282, -2926 , -3018, 13390, -2038
10.07, -58.25, 1686, -8204, -4794 , -5033, 10744, -2444
3.94, -50.93, 718, -8122, -6560 , -7613, 8864, -2901
2.66, -50.19, 544, -9004, -7492 , -9746, 8037, -2947
-1.10, -51.27, -266, -10824, -8686 , -10993, 7650, -2716
-8.52, -56.75, -2282, -12882, -8140 , -11175, 7687, -2662
-12.39, -61.63, -3548, -14554, -7024 , -10783, 7813, -2735
-15.25, -65.14, -4508, -15556, -5636 , -9835, 7677, -2760
-16.68, -67.78, -5100, -16454, -4394 , -8841, 7298, -2902
-15.82, -70.89, -4910, -17024, -3290 , -7887, 6683, -3120
-13.08, -73.87, -4144, -17592, -2974 , -6796, 5791, -3320
-10.02, -76.56, -3172, -17730, -2826 , -5844, 4475, -3716
-8.16, -78.33, -2490, -17180, -2546 , -4880, 2981, -4099
-7.58, -79.09, -2228, -16598, -2314 , -4320, 672, -4537
3.30, -81.09, 942, -16162, -2364 , -4112, -528, -4847
10.93, -76.53, 3016, -15478, -2174 , -4394, -720, -5041
8.94, -79.22, 2332, -14750, -1582 , -5039, -839, -5460
10.11, -79.11, 2534, -14180, -1038 , -5872, -320, -5901
11.91, -77.68, 2950, -13970, -818 , -6786, 729, -6081
12.40, -77.38, 3146, -14304, -646 , -7474, 2276, -6056
11.21, -78.44, 2972, -14980, -786 , -8042, 3626, -5976
10.39, -78.51, 2892, -15718, -1386 , -8258, 4814, -5758
7.69, -79.94, 2226, -16380, -1888 , -8210, 5710, -5500
5.57, -79.67, 1672, -16958, -2616 , -7921, 5934, -5260
4.54, -78.27, 1390, -17200, -3302 , -7553, 5895, -4972
4.71, -77.37, 1444, -17162, -3576 , -7087, 5662, -4514
6.28, -75.78, 1940, -17200, -3918 , -6493, 5431, -4056
7.99, -74.05, 2482, -17164, -4246 , -5940, 5561, -3617
7.58, -74.68, 2304, -16848, -4014 , -5375, 5665, -3166
6.40, -76.06, 1910, -16648, -3678 , -5011, 5786, -2860
4.10, -77.76, 1206, -16496, -3382 , -4746, 5836, -2546
2.82, -78.33, 820, -16340, -3286 , -4437, 5989, -2181
3.50, -78.81, 988, -15884, -2994 , -4192, 6564, -1919
3.42, -80.06, 950, -15688, -2592 , -3997, 7131, -1747
2.08, -81.15, 576, -15700, -2388 , -3826, 7646, -1608
0.27, -81.68, 74, -15782, -2318 , -3739, 7947, -1564
-0.66, -80.99, -184, -15754, -2502 , -3694, 7995, -1551
-1.33, -80.16, -370, -15686, -2708 , -3575, 7916, -1585
-1.91, -79.40, -532, -15692, -2900 , -3464, 7725, -1640
-2.10, -79.51, -588, -15770, -2872 , -3363, 7393, -1716
-2.87, -79.54, -804, -15782, -2812 , -3306, 7025, -1893
-2.48, -79.54, -692, -15752, -2836 , -3255, 6522, -2010
-3.38, -79.43, -948, -15820, -2808 , -3197, 6003, -2259
-2.77, -80.26, -772, -15756, -2604 , -3308, 5742, -2502
-3.36, -79.07, -946, -15834, -2920 , -3288, 5448, -2714
-3.82, -79.19, -1070, -15770, -2826 , -3289, 5195, -2958
-4.22, -79.10, -1182, -15796, -2816 , -3165, 4896, -3161
-4.32, -79.90, -1216, -15912, -2572 , -3130, 4599, -3337
-3.95, -80.91, -1114, -15964, -2310 , -3103, 4285, -3499
-3.40, -82.05, -956, -15962, -2026 , -3168, 4034, -3612
-3.59, -82.10, -1012, -16012, -1992 , -3295, 3768, -3771
-3.35, -83.31, -944, -16072, -1646 , -3411, 3537, -3947
0.71, -82.89, 190, -15162, -1894 , -3486, 3084, -3823
-1.95, -87.23, -568, -16698, -594 , -3729, 3619, -4338
-0.53, -79.83, -150, -15874, -2856 , -3915, 3148, -4123
-2.43, -83.54, -670, -15716, -1660 , -3542, 3424, -4632
1.49, -87.63, 402, -15506, -516 , -4001, 3614, -4869
1.82, -85.63, 492, -15480, -1088 , -4549, 3531, -4898
0.40, -84.37, 108, -15528, -1538 , -4902, 3528, -5090
0.73, -84.24, 198, -15546, -1568 , -5201, 3379, -5170
-0.87, -83.89, -244, -16000, -1706 , -5475, 3270, -5280
-0.71, -82.92, -206, -16556, -2058 , -5491, 3134, -5279
-0.40, -82.00, -116, -16650, -2350 , -5331, 3115, -5172
0.60, -80.50, 176, -16544, -2774 , -4927, 3146, -4945
-0.69, -81.65, -200, -16460, -2420 , -4372, 3426, -4732
-2.39, -82.04, -678, -16130, -2164 , -4079, 3742, -4562
-3.29, -81.21, -920, -15840, -2284 , -3820, 3959, -4299
-3.82, -79.00, -1082, -15938, -2916 , -3349, 4240, -4053
-4.41, -78.03, -1290, -16432, -3248 , -2767, 4655, -3824
-3.33, -78.03, -1000, -16844, -3442 , -2048, 4866, -3477
-2.95, -79.63, -882, -16844, -2966 , -1343, 5148, -3133
-3.31, -82.73, -962, -16518, -1888 , -1180, 5451, -2839
-3.55, -84.03, -1006, -16148, -1370 , -1462, 5547, -2448
-4.64, -80.04, -1340, -16336, -2550 , -1697, 5437, -2060
-6.09, -77.35, -1838, -16914, -3334 , -1560, 5531, -1888
-6.19, -77.00, -1854, -16756, -3408 , -1449, 5506, -1718
-7.07, -76.10, -2104, -16604, -3544 , -1368, 5264, -1593
-6.92, -75.03, -2076, -16660, -3954 , -1345, 5047, -1496
-5.89, -74.13, -1800, -16866, -4458 , -1327, 4770, -1458
-4.50, -74.60, -1382, -16996, -4484 , -1264, 4285, -1448
-2.12, -77.44, -654, -17222, -3792 , -1248, 3951, -1494
-0.40, -80.10, -124, -17478, -3062 , -1364, 3870, -1477
0.57, -81.54, 178, -17750, -2646 , -1534, 4022, -1465
1.82, -81.63, 582, -18106, -2614 , -1682, 4312, -1400
3.02, -81.77, 986, -18538, -2508 , -1724, 4683, -1330
2.90, -81.83, 960, -18782, -2534 , -1766, 4966, -1295
1.46, -81.69, 490, -18998, -2744 , -1702, 5176, -1284
-0.44, -80.36, -150, -19290, -3288 , -1560, 5284, -1276
-2.08, -77.94, -730, -19640, -4148 , -1275, 5236, -1277
-2.95, -76.95, -1050, -19872, -4498 , -771, 5010, -1199
-3.09, -77.30, -1104, -19976, -4378 , -342, 4672, -1020
-3.04, -79.38, -1088, -20152, -3632 , 18, 4331, -747
-2.69, -81.41, -972, -20470, -2952 , 262, 4027, -353
-2.62, -82.65, -958, -20778, -2518 , 453, 3742, 10
-3.20, -82.35, -1172, -20826, -2556 , 712, 3511, 362
-3.72, -80.93, -1370, -20844, -3048 , 1116, 3402, 727
-4.36, -78.78, -1606, -20740, -3806 , 1732, 3416, 1214
-4.56, -76.22, -1710, -20892, -4844 , 2808, 3433, 1753
-4.55, -73.96, -1738, -21068, -5816 , 4094, 3258, 2460
-4.09, -73.96, -1578, -21254, -5920 , 5844, 2866, 3577
-3.78, -75.79, -1450, -21342, -5224 , 7339, 2302, 4743
-3.64, -80.57, -1352, -21040, -3238 , 8570, 1702, 6016
-3.91, -84.28, -1414, -20644, -1532 , 9604, 818, 7482
-3.22, -86.69, -1128, -20064, -336 , 10243, -489, 8713
-0.42, -89.60, -144, -19632, 46 , 10859, -1465, 9843
4.33, -85.60, 1444, -19076, -334 , 12050, -1963, 11068
8.98, -80.64, 2928, -18526, -914 , 13489, -1651, 12083
13.38, -76.59, 4258, -17902, -436 , 15180, -1037, 13141
15.96, -73.84, 4888, -17080, 848 , 16702, -235, 13899
18.25, -71.22, 5432, -16426, 1348 , 17525, 801, 14579
21.51, -67.92, 6304, -15934, 1482 , 17924, 1958, 15237
23.53, -66.14, 6966, -15962, 1208 , 17887, 3339, 15589
25.27, -64.63, 7562, -16012, 792 , 17740, 3952, 16009
26.78, -63.17, 8172, -16186, 670 , 17430, 4627, 16441
24.91, -65.08, 7706, -16596, 510 , 16886, 5311, 16754
21.91, -68.12, 7014, -17444, -238 , 16503, 5275, 17103
15.30, -74.72, 5080, -18582, -292 , 16195, 5133, 17138
10.62, -79.22, 3604, -19220, 716 , 15143, 5140, 16731
7.00, -82.60, 2404, -19568, 864 , 13860, 5041, 16245
3.58, -86.22, 1248, -19926, 460 , 12456, 5018, 15913
-1.28, -88.17, -448, -20048, -478 , 11649, 4082, 15640
-6.36, -83.00, -2242, -20108, -1072 , 11338, 2147, 15484
-7.45, -82.13, -2542, -19420, -910 , 11211, 34, 15440
-7.47, -82.49, -2462, -18782, -376 , 10985, -1466, 15498
-9.97, -80.05, -3228, -18380, -264 , 10758, -2900, 15509
-11.21, -78.84, -3600, -18182, -108 , 10560, -4344, 15553
-13.10, -76.95, -4188, -18012, 82 , 10086, -5407, 15594
-12.71, -77.32, -4062, -18016, 200 , 9565, -6249, 15571
-11.91, -77.85, -3766, -17842, 814 , 8828, -6729, 15442
-12.67, -76.86, -4008, -17804, 1146 , 7750, -7442, 15195
-14.92, -74.78, -4718, -17682, 1002 , 6953, -8816, 14740
-17.66, -72.06, -5412, -16980, 1026 , 6264, -10160, 14298
-17.44, -72.33, -5074, -16138, 892 , 5916, -11517, 13706
-16.18, -73.18, -4406, -15136, 1278 , 5589, -12311, 13126
-14.40, -73.39, -3730, -14374, 2134 , 5296, -13359, 12325
-8.12, -77.10, -2002, -13828, 2466 , 4814, -14187, 11774
-2.56, -79.62, -608, -13394, 2386 , 4393, -14910, 11210
1.21, -80.97, 282, -13246, 2096 , 3969, -15175, 10720
5.16, -79.90, 1206, -13208, 2032 , 3699, -15085, 10362
6.56, -80.61, 1554, -13430, 1600 , 3524, -14880, 9972
6.74, -79.67, 1632, -13684, 1898 , 3322, -14356, 9593
6.76, -78.06, 1632, -13570, 2372 , 2879, -13879, 9233
6.79, -78.80, 1660, -13774, 2176 , 2234, -13431, 8976
5.79, -80.20, 1392, -13598, 1904 , 1682, -12788, 8651
4.33, -80.90, 1020, -13338, 1888 , 1023, -12084, 8225
2.61, -81.00, 598, -12984, 1978 , 370, -11519, 7797
0.55, -80.85, 120, -12370, 1998 , -257, -10989, 7261
-0.70, -80.08, -146, -11722, 2054 , -943, -10480, 6733
-2.68, -79.18, -544, -11452, 2128 , -1394, -9890, 6196
-4.80, -77.53, -974, -11370, 2328 , -1720, -9427, 5588
-6.74, -75.70, -1372, -11332, 2552 , -1944, -8860, 5079
-8.84, -73.47, -1838, -11476, 2876 , -2053, -8147, 4591
-10.17, -72.15, -2134, -11508, 3040 , -2081, -7516, 4084
-10.43, -71.27, -2178, -11398, 3202 , -2055, -6863, 3636
-11.31, -70.20, -2350, -11280, 3322 , -2111, -6147, 3107
-11.90, -70.31, -2468, -11276, 3202 , -2207, -5606, 2593
-12.12, -71.75, -2520, -11398, 2798 , -2287, -5048, 1984
-12.19, -72.32, -2458, -11096, 2554 , -2354, -4735, 1360
-14.20, -72.34, -2816, -10944, 2064 , -2314, -4648, 700
-15.81, -71.19, -3124, -10856, 1992 , -2189, -4704, -156
-15.90, -71.05, -3154, -10894, 2024 , -2033, -4834, -931
-15.65, -70.43, -3112, -10870, 2302 , -1923, -5008, -1716
-15.80, -69.06, -3184, -10922, 2718 , -1925, -5065, -2640
-16.05, -67.04, -3288, -10952, 3284 , -2024, -5043, -3480
-16.91, -65.62, -3530, -11056, 3566 , -2243, -4978, -4468
-16.73, -64.08, -3456, -10802, 3962 , -2490, -4862, -5182
-18.02, -61.89, -3816, -10882, 4394 , -2824, -4715, -5965
-17.99, -60.65, -3872, -10930, 4782 , -3226, -4414, -6570
-17.86, -59.59, -3960, -11140, 5214 , -3624, -4075, -7174
-17.94, -58.47, -4196, -11612, 5766 , -4112, -3758, -7569
-17.97, -56.59, -4398, -11900, 6512 , -4607, -3477, -7789
-19.34, -53.62, -4996, -12146, 7436 , -5364, -3306, -7840
-21.10, -50.85, -5774, -12438, 8332 , -6216, -3093, -7741
-23.03, -49.02, -6714, -12958, 9046 , -7381, -2854, -7427
-24.69, -49.77, -7646, -13976, 9030 , -8276, -2688, -6956
-27.21, -50.66, -9078, -15356, 8734 , -8861, -2778, -6298
-29.38, -52.10, -10860, -17470, 8210 , -9227, -3027, -5710
-29.90, -54.45, -11844, -19334, 7138 , -9354, -3136, -5056
-27.99, -58.22, -11526, -20880, 5910 , -9557, -3017, -4105
-24.55, -63.28, -10462, -22496, 4374 , -9491, -3410, -3102
-20.21, -68.27, -8924, -24002, 3496 , -8810, -4409, -1788
-17.34, -71.03, -7936, -25188, 3500 , -7526, -6498, -313
-15.92, -71.37, -7340, -25358, 4416 , -5821, -8137, 1491
-16.44, -69.17, -7324, -24194, 5600 , -3959, -9009, 2667
-17.88, -64.34, -7422, -21798, 7406 , -2854, -8602, 3272
-22.00, -56.69, -7950, -17738, 8544 , -2497, -8475, 3519
-24.67, -50.07, -8040, -14772, 9406 , -2756, -8219, 3019
-24.74, -45.98, -7182, -12340, 9530 , -3617, -7773, 1843
-22.67, -44.71, -5934, -10832, 9202 , -4799, -6265, 328
-14.84, -51.18, -3430, -10438, 7674 , -6257, -4444, -1569
-5.87, -62.50, -1256, -10900, 5542 , -8066, -2687, -3046
2.38, -78.66, 508, -11996, 2360 , -9530, -949, -4393
7.02, -82.91, 1698, -13788, -300 , -10578, -22, -5698
6.63, -79.84, 1998, -17030, -2324 , -10822, -544, -6563
7.25, -77.78, 2690, -20844, -3642 , -10006, -3020, -7053
8.43, -78.11, 3744, -24986, -3722 , -8123, -5547, -7397
10.88, -77.99, 5394, -27952, -2554 , -6165, -7930, -7179
13.47, -76.56, 6732, -28118, 294 , -4329, -8329, -6215
14.90, -73.46, 6982, -26038, 3364 , -3422, -6114, -5225
14.67, -70.27, 6334, -23552, 5616 , -3887, -1088, -4255
12.06, -71.01, 4804, -21742, 5756 , -4925, 4152, -3446
9.98, -73.73, 3730, -20664, 4756 , -5228, 9449, -2926
8.13, -77.15, 2914, -20086, 3554 , -4466, 12242, -2432
6.85, -78.44, 2330, -19150, 3166 , -2705, 13692, -2015
6.90, -79.28, 2154, -17612, 2560 , -1147, 14732, -1473
5.96, -80.51, 1654, -15710, 2056 , -22, 15520, -1070
5.22, -82.69, 1286, -14014, 1272 , 107, 15776, -909
1.58, -88.46, 346, -12524, 32 , -688, 15183, -1085
-4.42, -79.31, -870, -11102, -1916 , -2704, 13469, -1576
-7.79, -66.21, -1544, -10424, -4336 , -4948, 10564, -2232
-5.55, -56.50, -1250, -10772, -7026 , -7356, 8635, -2984
-4.47, -54.83, -1134, -11888, -8308 , -9796, 7935, -3531
-6.57, -53.65, -1892, -13324, -9632 , -10526, 6384, -3635
-8.84, -58.84, -2736, -15240, -8810 , -9796, 5947, -3894
-9.03, -64.73, -2822, -16260, -7150 , -8677, 5622, -4012
-9.70, -71.37, -2972, -16712, -4800 , -7467, 5491, -3997
-9.15, -76.43, -2778, -16992, -3034 , -6303, 5637, -4093
-8.59, -79.58, -2580, -16990, -1782 , -5606, 5710, -4320
-5.39, -83.17, -1568, -16566, -1236 , -4997, 5372, -4747
-0.96, -85.31, -264, -15718, -1274 , -4710, 4642, -5177
1.53, -83.84, 400, -14890, -1568 , -4619, 3767, -5799
7.31, -79.33, 1838, -14210, -1962 , -4712, 3096, -6271
12.47, -75.07, 3062, -13706, -2014 , -5050, 2645, -6627
11.17, -77.31, 2726, -13734, -1480 , -5679, 2407, -7010
10.64, -78.98, 2624, -13954, -742 , -6554, 2575, -7264
16.80, -73.14, 4330, -14344, -478 , -7208, 3715, -7224
15.19, -74.75, 3996, -14722, -478 , -7796, 5028, -7109
13.77, -75.97, 3736, -15232, -782 , -8123, 6360, -6924
11.64, -77.23, 3250, -15718, -1484 , -8224, 7331, -6544
9.69, -77.80, 2814, -16348, -2156 , -8161, 8089, -6094
7.27, -77.11, 2188, -16852, -3190 , -7924, 8680, -5589
3.28, -76.51, 1030, -17486, -4080 , -7328, 8755, -5019
1.85, -75.05, 602, -18024, -4788 , -6624, 8617, -4478
2.08, -74.40, 678, -17978, -4986 , -5806, 8566, -3865
0.58, -75.26, 186, -17768, -4682 , -4904, 8564, -3219
-0.99, -76.92, -310, -17440, -4052 , -4345, 8625, -2818
-2.19, -78.17, -666, -17026, -3516 , -3929, 8537, -2470
-4.09, -78.46, -1224, -16832, -3224 , -3529, 8308, -2086
-6.92, -78.19, -2036, -16554, -2814 , -3202, 7816, -1829
-8.51, -78.28, -2434, -16110, -2308 , -2965, 7450, -1593
-8.71, -78.74, -2398, -15538, -1974 , -2836, 7371, -1431
-7.77, -79.34, -2102, -15294, -1984 , -2883, 7320, -1317
-7.38, -78.98, -1970, -15064, -2190 , -3006, 7168, -1319
-4.73, -79.72, -1250, -14936, -2416 , -3139, 7110, -1412
-4.53, -78.76, -1196, -14856, -2710 , -3223, 6873, -1618
-4.68, -78.25, -1252, -15014, -2874 , -3300, 6531, -1803
-4.98, -77.93, -1352, -15244, -2978 , -3366, 6080, -2009
-6.01, -78.05, -1648, -15412, -2828 , -3369, 5592, -2267
-5.49, -78.81, -1536, -15744, -2722 , -3328, 4935, -2423
-5.98, -79.24, -1684, -15882, -2520 , -3178, 4447, -2624
-5.01, -80.32, -1424, -16092, -2360 , -3099, 4201, -2756
-4.49, -80.89, -1278, -16120, -2260 , -2929, 3913, -2917
-3.59, -81.40, -1016, -16056, -2220 , -2779, 3742, -3098
-3.09, -81.64, -870, -15984, -2196 , -2666, 3495, -3259
-2.25, -82.34, -628, -15890, -2056 , -2600, 3317, -3472
-1.75, -83.02, -480, -15598, -1860 , -2611, 3146, -3594
0.89, -82.28, 236, -15102, -2046 , -2656, 2744, -3611
1.33, -85.74, 380, -16280, -1166 , -2982, 3119, -4007
-0.66, -78.98, -186, -15964, -3114 , -3151, 2631, -4033
-0.62, -81.47, -174, -15976, -2402 , -3042, 2778, -4486
2.60, -84.75, 718, -15776, -1274 , -3394, 2796, -4766
1.55, -85.18, 430, -15800, -1274 , -4042, 2610, -4938
2.43, -84.78, 662, -15538, -1270 , -4528, 2639, -5142
2.83, -84.37, 770, -15514, -1334 , -5030, 2824, -5437
2.41, -82.76, 676, -15940, -1920 , -5387, 2960, -5685
2.37, -83.01, 672, -16120, -1870 , -5663, 3104, -5747
0.77, -78.70, 226, -16470, -3296 , -5622, 2978, -5796
0.73, -76.96, 216, -16518, -3830 , -5167, 2857, -5782
-1.65, -78.66, -478, -16282, -3242 , -4914, 2835, -5886
-2.51, -80.36, -706, -15880, -2614 , -4792, 2632, -5893
-4.82, -79.24, -1352, -15816, -2698 , -4704, 2502, -5831
-5.79, -77.17, -1656, -16008, -3260 , -4420, 2540, -5818
-5.00, -75.30, -1460, -16200, -4004 , -3866, 2654, -5722
-4.18, -74.98, -1234, -16366, -4228 , -3054, 2815, -5564
-3.99, -78.51, -1154, -16244, -3106 , -2477, 3070, -5358
-3.65, -83.70, -1022, -15950, -1450 , -2453, 3321, -5038
-3.19, -86.07, -880, -15794, -656 , -2742, 3430, -4610
-3.41, -85.02, -960, -16072, -1038 , -2947, 3505, -4151
-4.04, -81.30, -1186, -16648, -2268 , -2539, 3807, -3637
-4.53, -80.63, -1380, -17264, -2508 , -2053, 4547, -3292
-4.50, -78.37, -1396, -17440, -3322 , -1600, 4750, -2795
-3.84, -76.43, -1216, -17646, -4096 , -979, 4727, -2291
-2.51, -76.34, -796, -17638, -4224 , -646, 4560, -1856
-0.42, -79.00, -134, -17782, -3466 , -577, 4255, -1484
1.13, -82.78, 352, -17652, -2222 , -876, 4005, -1278
2.35, -85.23, 720, -17502, -1286 , -1274, 4188, -1167
3.01, -85.28, 928, -17624, -1138 , -1630, 4983, -1092
2.13, -83.49, 664, -17750, -1928 , -1661, 5875, -992
0.02, -80.97, 6, -18410, -2940 , -1412, 6591, -876
-2.07, -80.05, -706, -19240, -3316 , -1007, 6949, -769
-3.93, -79.27, -1378, -19776, -3500 , -603, 6760, -709
-5.75, -78.83, -2040, -19986, -3394 , -238, 6352, -661
-6.87, -78.33, -2426, -19870, -3328 , 163, 5924, -522
-7.62, -77.63, -2682, -19752, -3418 , 447, 5454, -304
-7.70, -77.30, -2684, -19556, -3514 , 686, 5022, 97
-6.94, -77.82, -2414, -19540, -3476 , 901, 4487, 525
-5.53, -79.22, -1936, -19728, -3236 , 1045, 3816, 1009
-4.66, -80.64, -1638, -19896, -2856 , 1238, 2947, 1476
-3.89, -81.68, -1390, -20282, -2636 , 1586, 2239, 2030
-3.38, -81.45, -1224, -20512, -2846 , 2015, 1697, 2541
-3.62, -79.31, -1320, -20576, -3670 , 2646, 1456, 3198
-3.89, -76.46, -1442, -20650, -4776 , 3733, 1174, 3878
-3.42, -74.92, -1290, -20856, -5486 , 5057, 641, 4747
-2.52, -74.30, -960, -21060, -5858 , 6693, 96, 5993
-2.84, -75.65, -1080, -21088, -5300 , 8857, -349, 7185
-3.69, -79.91, -1358, -20790, -3458 , 10407, -1097, 8387
-3.40, -86.13, -1212, -20424, -696 , 11253, -2135, 9719
-0.49, -89.09, -170, -20054, 288 , 11709, -3278, 10788
3.84, -85.67, 1348, -20062, -732 , 12543, -3869, 11723
10.22, -79.69, 3586, -19888, -582 , 13993, -3631, 12780
14.85, -75.20, 5142, -19406, -74 , 15907, -3011, 13740
20.06, -69.62, 6838, -18694, 1294 , 17207, -1966, 14593
23.93, -65.10, 7970, -17826, 2270 , 17921, 30, 15109
27.13, -62.04, 8920, -17280, 2194 , 17896, 2144, 15396
30.36, -59.63, 9740, -16630, 588 , 17715, 3829, 15721
30.36, -59.21, 9948, -16910, -1678 , 17879, 5298, 16030
27.05, -62.00, 8924, -17330, -2350 , 18039, 6521, 15983
25.22, -63.69, 8234, -17328, -2412 , 17808, 7469, 15916
21.10, -67.59, 7024, -18040, -2494 , 17484, 7522, 16065
15.78, -74.13, 5242, -18552, -680 , 16818, 7762, 15909
9.92, -79.52, 3250, -18560, 1152 , 15246, 8107, 15553
3.64, -83.51, 1194, -18688, 1776 , 13659, 7649, 15510
-2.81, -83.11, -940, -19060, 2118 , 12023, 6482, 15621
-6.03, -82.03, -2012, -18966, 1754 , 10852, 4860, 15758
-8.65, -81.04, -2824, -18558, 816 , 10222, 3425, 15907
-10.53, -79.51, -3452, -18578, 40 , 10069, 1434, 16112
-11.88, -77.99, -3866, -18372, -650 , 10280, -44, 16211
-12.73, -77.31, -4110, -18204, -106 , 10262, -1170, 16217
-14.47, -75.55, -4706, -18240, 288 , 9891, -2758, 16201
-14.18, -75.62, -4664, -18450, 872 , 9189, -3786, 16038
-14.02, -75.77, -4628, -18528, 882 , 8432, -4847, 15818
-14.13, -75.73, -4592, -18234, 730 , 7596, -6268, 15573
-14.63, -75.21, -4472, -17122, 746 , 6922, -8050, 15249
-13.12, -76.68, -3604, -15454, 694 , 6285, -9675, 14865
-14.30, -75.55, -3856, -15122, -636 , 6092, -11091, 14381
-14.09, -75.82, -3794, -15116, 528 , 6554, -12231, 13302
-8.85, -77.87, -2330, -14806, 2182 , 6364, -12840, 12614
-3.40, -77.50, -878, -14480, 3098 , 6025, -13807, 12222
-1.97, -74.56, -512, -14348, 3940 , 5478, -14389, 11935
-1.28, -72.47, -332, -14168, 4474 , 4843, -14476, 11529
-1.21, -73.62, -310, -14066, 4132 , 4069, -14301, 10937
-1.22, -75.07, -304, -13846, 3690 , 3543, -14172, 10412
-0.64, -76.59, -158, -13814, 3300 , 3068, -14080, 9811
0.08, -77.63, 20, -13420, 2954 , 2469, -13895, 9353
0.50, -79.40, 116, -13166, 2470 , 1933, -13423, 8905
0.38, -81.41, 86, -12910, 1958 , 1397, -12867, 8307
0.20, -82.99, 44, -12594, 1558 , 806, -12237, 7743
0.19, -84.27, 40, -12106, 1224 , 427, -11949, 7168
0.05, -84.24, 10, -11704, 1190 , 181, -11641, 6597
-1.51, -82.13, -306, -11496, 1568 , -36, -11332, 5893
-2.95, -78.61, -590, -11246, 2196 , -312, -10898, 5270
-3.49, -75.09, -700, -11110, 2882 , -632, -10134, 4671
-5.04, -72.19, -1008, -10926, 3370 , -1014, -9292, 3997
-5.45, -70.20, -1080, -10710, 3710 , -1466, -8307, 3427
-5.93, -69.19, -1172, -10598, 3862 , -1839, -7106, 2825
-5.84, -68.68, -1132, -10368, 3892 , -2226, -6233, 2131
-6.71, -69.04, -1272, -10170, 3690 , -2526, -5368, 1482
-8.54, -70.01, -1592, -10082, 3312 , -2708, -4569, 789
-10.28, -70.65, -1928, -10200, 3028 , -2793, -4019, -81
-11.74, -71.58, -2210, -10304, 2636 , -2683, -3496, -894
-13.15, -71.22, -2516, -10472, 2530 , -2485, -3151, -1730
-13.21, -72.12, -2580, -10750, 2328 , -2207, -2884, -2718
-11.79, -72.82, -2314, -10826, 2428 , -1951, -2674, -3494
-11.47, -70.33, -2254, -10676, 3090 , -1885, -2731, -4345
-11.05, -66.75, -2184, -10476, 3944 , -2036, -3018, -5052
-11.02, -64.97, -2170, -10284, 4292 , -2313, -3221, -5884
-10.64, -64.71, -2078, -10180, 4346 , -2523, -3216, -6557
-11.13, -64.01, -2224, -10362, 4544 , -2707, -2967, -7303
-12.48, -61.67, -2578, -10500, 5048 , -2853, -2729, -7827
-15.67, -57.31, -3432, -10698, 5954 , -3071, -2606, -8379
-18.46, -54.56, -4356, -11208, 6694 , -3454, -2712, -8847
-20.17, -51.85, -5164, -11782, 7690 , -3937, -2971, -9223
