Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-6.25, -83.78, -1856, -16954, -146 , -2985, -12663, -562
-8.34, -79.40, -2412, -16356, -1904 , -1910, -13441, -363
-10.67, -79.37, -3024, -16060, -58 , -1138, -15103, -266
-12.82, -75.36, -3592, -15670, 1984 , -1756, -16843, -416
-11.59, -77.04, -3158, -15322, 1594 , -2857, -17580, -592
-8.28, -81.49, -2204, -15134, 570 , -3237, -17703, -595
-3.03, -87.01, -820, -15510, 64 , -3030, -17012, -209
0.59, -87.01, 164, -16006, 832 , -2759, -16003, 317
0.30, -86.09, 84, -16268, 1120 , -2796, -15487, 965
-2.03, -87.88, -580, -16358, 212 , -2823, -15059, 1401
-6.46, -83.58, -1834, -16194, -40 , -2653, -14062, 1666
-10.42, -79.58, -2926, -15914, 268 , -2426, -13149, 1724
-13.87, -76.00, -3892, -15758, 614 , -2278, -12702, 1681
-15.06, -74.65, -4288, -15918, 898 , -2189, -12499, 1679
-14.34, -75.32, -4166, -16272, 954 , -2128, -12193, 1733
-12.21, -77.45, -3628, -16744, 908 , -1985, -12052, 1823
-11.47, -78.34, -3404, -16774, 698 , -1793, -12059, 1921
-11.01, -78.93, -3258, -16754, 448 , -1639, -12053, 1986
-11.05, -78.79, -3222, -16490, 620 , -1624, -12122, 1988
-12.93, -76.58, -3744, -16284, 1082 , -1667, -12090, 1880
-15.70, -73.65, -4552, -16150, 1350 , -1881, -12047, 1669
-17.76, -71.49, -5136, -15970, 1528 , -2261, -12094, 1412
-18.28, -71.03, -5304, -15994, 1492 , -2707, -12173, 1121
-17.11, -72.03, -4992, -16148, 1622 , -2989, -12835, 845
-14.94, -74.30, -4362, -16298, 1442 , -3140, -13247, 487
-13.19, -76.54, -3850, -16414, 844 , -3148, -13673, 183
-11.71, -78.02, -3428, -16524, 788 , -3153, -13885, -146
-11.11, -78.70, -3270, -16654, 676 , -3336, -14037, -411
-9.99, -79.94, -2944, -16722, 448 , -3428, -14110, -625
-9.80, -80.11, -2894, -16764, 492 , -3449, -14061, -796
-9.97, -79.86, -2932, -16672, 604 , -3496, -14099, -870
-9.99, -79.86, -2912, -16532, 580 , -3572, -14289, -935
-10.00, -79.96, -2894, -16416, 366 , -3573, -14175, -968
-9.75, -80.22, -2792, -16260, 348 , -3595, -13859, -986
-9.99, -80.04, -2834, -16096, 156 , -3577, -13404, -1057
-10.14, -79.89, -2888, -16150, -118 , -3449, -12903, -1098
-10.14, -79.84, -2930, -16390, -324 , -3233, -12561, -1192
-10.15, -79.58, -2984, -16664, -752 , -2901, -12315, -1241
-10.27, -79.07, -3092, -17028, -1154 , -2408, -12018, -1290
-9.84, -79.46, -3004, -17288, -1186 , -1942, -11600, -1282
-9.26, -80.20, -2846, -17426, -1018 , -1412, -11377, -1226
-9.16, -80.34, -2786, -17264, -974 , -975, -11243, -1164
-8.58, -80.75, -2578, -17060, -1066 , -490, -11137, -1073
-7.40, -82.01, -2182, -16790, -924 , -61, -11049, -990
-7.52, -82.41, -2182, -16540, -384 , 283, -11157, -946
-8.59, -81.41, -2492, -16504, -254 , 612, -11371, -1005
-10.37, -79.52, -2988, -16324, -506 , 948, -11609, -1151
-11.50, -78.18, -3348, -16448, -844 , 1328, -12003, -1363
-13.20, -76.34, -3918, -16682, -1088 , 1817, -12173, -1613
-14.59, -75.13, -4406, -16906, -924 , 2148, -12218, -1775
-16.11, -73.48, -4956, -17126, -1174 , 2381, -12685, -1846
-16.74, -72.86, -5212, -17296, -1194 , 2474, -13125, -1803
-17.38, -72.34, -5414, -17276, -1036 , 2462, -13651, -1609
-17.46, -72.17, -5386, -17094, -1160 , 2325, -14299, -1359
-16.84, -72.60, -5118, -16866, -1364 , 2118, -14829, -990
-16.65, -72.76, -4996, -16660, -1370 , 1717, -15514, -687
-17.20, -72.12, -5064, -16302, -1456 , 1296, -16473, -394
-17.78, -71.20, -5154, -15986, -1784 , 814, -17369, -140
-18.23, -70.57, -5280, -15918, -1944 , 555, -18440, 22
-18.44, -70.38, -5392, -16062, -1964 , 325, -19359, 128
-17.59, -71.03, -5282, -16532, -2130 , 160, -20260, 156
-15.07, -73.19, -4598, -16930, -2266 , 10, -21039, 190
-10.65, -77.10, -3272, -17270, -2246 , -92, -21450, 340
-6.63, -80.49, -2036, -17400, -2104 , -140, -21711, 515
-2.67, -83.50, -810, -17298, -1810 , -119, -21793, 740
1.67, -84.15, 500, -17108, -1692 , -108, -21704, 988
4.85, -83.01, 1434, -16836, -1502 , -122, -21447, 1169
7.52, -81.00, 2216, -16740, -1478 , -40, -20975, 1332
10.50, -78.13, 3106, -16682, -1654 , 106, -20443, 1565
11.96, -76.66, 3580, -16816, -1786 , 341, -19892, 1771
12.81, -75.97, 3880, -16978, -1746 , 576, -19212, 1947
12.32, -76.42, 3744, -17064, -1752 , 906, -18584, 2118
10.71, -77.95, 3210, -16896, -1672 , 1298, -17780, 2232
7.94, -79.95, 2324, -16580, -1816 , 1882, -17098, 2383
6.93, -80.40, 2014, -16464, -1942 , 2427, -16501, 2571
7.05, -80.72, 2042, -16428, -1760 , 3001, -16221, 2908
7.92, -80.41, 2280, -16318, -1572 , 3640, -15985, 3206
7.38, -80.69, 2106, -16186, -1634 , 4214, -15670, 3499
4.04, -81.84, 1138, -16006, -2008 , 5083, -15267, 3686
-0.27, -81.50, -76, -15804, -2372 , 6043, -14714, 3711
-5.22, -79.88, -1466, -15872, -2436 , 7085, -14395, 3501
-8.49, -79.16, -2410, -16038, -1920 , 8297, -14237, 3244
-10.81, -78.64, -3118, -16310, -1048 , 9158, -14261, 2900
-12.33, -77.69, -3618, -16560, 256 , 9796, -14356, 2524
-12.20, -76.51, -3716, -17098, 1768 , 9951, -14319, 2272
-11.55, -73.24, -3700, -17706, 3856 , 9649, -14145, 2019
-10.37, -70.47, -3546, -18572, 5568 , 8990, -13864, 1902
-8.24, -68.67, -2994, -19466, 7002 , 8051, -13778, 1874
-5.61, -67.97, -2146, -20348, 7962 , 6847, -14013, 2019
-3.25, -68.94, -1262, -20806, 7928 , 5898, -14564, 2324
-1.14, -71.43, -436, -20744, 6968 , 5224, -15405, 3006
0.76, -74.31, 280, -20328, 5718 , 5166, -16446, 3840
2.29, -76.62, 802, -19554, 4594 , 5523, -17171, 5077
3.37, -78.12, 1112, -18530, 3750 , 6377, -17473, 6276
4.30, -80.08, 1352, -17768, 2814 , 7389, -17419, 7513
4.72, -80.56, 1410, -16898, 2444 , 8536, -17720, 8755
4.54, -81.69, 1270, -15884, 1954 , 9262, -18958, 9601
3.96, -83.49, 1046, -15056, 1378 , 9738, -20309, 10170
2.56, -83.59, 648, -14428, 1498 , 9933, -21411, 10402
1.06, -79.02, 262, -13874, 2688 , 9734, -22091, 10428
-0.90, -72.12, -226, -13690, 4420 , 8995, -22083, 10128
-1.73, -64.57, -454, -13578, 6450 , 7995, -21462, 9581
-1.17, -60.69, -322, -13758, 7726 , 6837, -20773, 8807
0.91, -58.72, 260, -13976, 8496 , 5429, -20419, 8284
2.62, -59.68, 758, -14324, 8354 , 4286, -20383, 7884
3.53, -63.52, 1006, -14610, 7220 , 3183, -20586, 7627
1.74, -69.77, 490, -15128, 5564 , 2485, -20805, 7534
-1.38, -76.72, -386, -15550, 3662 , 2007, -20742, 7523
-3.87, -80.59, -1084, -15856, 2406 , 1675, -20250, 7785
-5.14, -81.24, -1456, -16068, 2016 , 1404, -19357, 8302
-6.94, -79.19, -1954, -15890, 2338 , 924, -18762, 9221
-8.76, -76.40, -2396, -15300, 2836 , -57, -18598, 10149
-11.53, -73.40, -3062, -14688, 3146 , -1102, -18832, 10932
-14.79, -70.96, -3796, -14060, 3036 , -2373, -19354, 11499
-15.69, -71.51, -3866, -13562, 2388 , -3343, -20244, 11713
-14.45, -73.17, -3458, -13266, 2056 , -4204, -21390, 11848
-12.69, -74.07, -3012, -13188, 2272 , -4799, -22981, 11787
-10.77, -75.47, -2576, -13348, 2322 , -5387, -24161, 11666
-7.90, -77.27, -1954, -13864, 2460 , -5840, -24888, 11401
-5.50, -78.60, -1424, -14570, 2582 , -6391, -24855, 11087
-3.71, -79.60, -984, -14982, 2580 , -6955, -24454, 10682
-2.87, -81.40, -790, -15586, 2232 , -7553, -23896, 10251
-0.52, -83.52, -144, -15846, 1806 , -7876, -23442, 9945
1.22, -84.66, 346, -16124, 1480 , -8023, -23216, 9689
1.35, -84.10, 386, -16246, 1646 , -8058, -22943, 9387
1.76, -82.91, 506, -16342, 1980 , -8126, -22496, 8950
2.41, -81.76, 694, -16322, 2272 , -8329, -21821, 8551
3.78, -80.35, 1076, -16112, 2532 , -8599, -20855, 8142
4.17, -80.13, 1184, -16066, 2544 , -8846, -20225, 7759
3.42, -80.55, 964, -15934, 2484 , -9019, -19878, 7466
1.90, -81.69, 536, -15988, 2286 , -9032, -19773, 7176
-0.39, -83.54, -110, -16218, 1844 , -8901, -19898, 6940
-2.81, -84.04, -822, -16660, 1548 , -8660, -20341, 6882
-6.59, -81.97, -1994, -17206, 1404 , -8399, -20963, 6870
-10.58, -78.53, -3302, -17632, 1412 , -8022, -21760, 6814
-13.64, -75.50, -4326, -17768, 1582 , -7784, -22663, 6666
-15.01, -74.47, -4798, -17850, 1308 , -7613, -23370, 6466
-13.89, -75.62, -4402, -17772, 1224 , -7488, -24455, 6354
-10.87, -78.07, -3330, -17286, 1528 , -7484, -25449, 6327
-8.60, -79.65, -2536, -16694, 1714 , -7765, -26143, 6320
-6.91, -81.67, -1976, -16264, 1350 , -8201, -26173, 6094
-4.44, -84.78, -1240, -15966, 792 , -8646, -26163, 5770
-0.60, -88.94, -168, -16066, 262 , -8847, -26141, 5480
5.19, -84.75, 1472, -16198, -288 , -8873, -25867, 5250
9.52, -80.05, 2782, -16566, -886 , -8502, -24888, 5150
13.70, -75.33, 4128, -16868, -1602 , -7664, -23385, 5146
15.42, -73.50, 4786, -17268, -1840 , -6161, -21494, 5165
16.11, -73.16, 4986, -17200, -1542 , -4607, -19206, 5228
14.93, -74.61, 4502, -16854, -1174 , -2688, -17492, 5263
13.72, -76.11, 3938, -16124, -700 , -1316, -15650, 5329
12.46, -77.53, 3404, -15414, -314 , -182, -14384, 5362
9.34, -80.70, 2410, -14664, 120 , 249, -13486, 5246
5.61, -84.22, 1392, -14176, 390 , 152, -13076, 4908
3.59, -85.91, 866, -13798, 494 , -658, -12973, 4526
3.27, -84.73, 770, -13468, 988 , -1781, -12948, 4270
2.33, -80.69, 556, -13480, 2148 , -3299, -13026, 4097
1.47, -79.91, 356, -13666, 2416 , -5227, -12894, 4026
0.09, -84.67, 22, -14264, 1342 , -6555, -12428, 3983
-1.81, -86.26, -474, -14972, 868 , -7688, -12046, 3795
-0.99, -87.29, -278, -16016, 720 , -9142, -11724, 3345
1.11, -88.93, 348, -17970, -34 , -10262, -11874, 2761
3.38, -83.58, 1202, -20266, -1954 , -10574, -12733, 1985
5.84, -79.57, 2340, -22612, -3464 , -9569, -13747, 721
7.59, -80.19, 3134, -23400, -2588 , -8021, -14073, -638
9.25, -80.50, 3750, -23028, -950 , -6233, -13792, -2123
11.95, -78.08, 4544, -21478, -230 , -4871, -13161, -2846
15.60, -74.28, 5546, -19852, -800 , -3719, -12079, -2731
15.07, -74.53, 4974, -18444, -1208 , -2790, -10219, -2308
8.69, -77.71, 2708, -17510, -2706 , -2265, -8326, -1873
-0.94, -73.41, -298, -17404, -5190 , -1586, -7690, -1788
-10.04, -72.33, -3214, -17578, -4602 , -1298, -7823, -2095
-16.34, -73.55, -5104, -17406, -690 , -1800, -8571, -2445
-18.94, -70.53, -5722, -16626, 1388 , -3027, -9849, -2573
-17.98, -71.05, -5186, -15898, 1742 , -4002, -11210, -2340
-15.79, -73.63, -4254, -15002, 1186 , -4536, -12186, -1887
-13.74, -74.90, -3556, -14454, 1628 , -4433, -13176, -1288
-12.45, -74.26, -3194, -14262, 2458 , -4161, -13852, -645
-12.45, -75.33, -3234, -14520, 2018 , -4001, -14253, -144
-12.32, -76.62, -3360, -15320, 1436 , -3776, -14450, 387
-13.67, -76.04, -3954, -16246, 876 , -3654, -14608, 733
-16.11, -73.92, -4860, -16836, -222 , -3519, -14614, 915
-16.65, -73.38, -5150, -17226, -240 , -3521, -14785, 1006
-14.41, -75.62, -4428, -17242, 194 , -3739, -14778, 1142
-11.76, -78.28, -3548, -17050, 84 , -3836, -14731, 1320
-10.48, -79.54, -3136, -16968, 250 , -3676, -14480, 1360
-9.22, -80.00, -2724, -16754, 1178 , -3346, -14147, 1194
-8.08, -80.33, -2346, -16452, 1558 , -3132, -13758, 904
-5.96, -82.96, -1686, -16124, 1084 , -2876, -13444, 589
-4.71, -84.95, -1314, -15936, 538 , -2680, -13020, 340
-4.41, -85.53, -1220, -15820, 266 , -2649, -12379, 143
-4.09, -85.91, -1140, -15940, -168 , -2690, -12086, -39
-4.63, -85.38, -1304, -16108, -170 , -2657, -11641, -217
-4.62, -85.40, -1334, -16528, 154 , -2618, -11070, -346
-5.37, -84.20, -1576, -16770, 680 , -2699, -10637, -469
-6.95, -82.80, -2050, -16826, 608 , -2808, -10447, -645
-8.78, -81.12, -2580, -16714, 476 , -2835, -10473, -880
-10.22, -79.69, -2952, -16370, 470 , -2841, -10669, -1156
-10.64, -79.18, -3020, -16066, 616 , -2880, -10861, -1431
-9.73, -79.85, -2738, -15952, 854 , -3027, -11021, -1550
-8.54, -80.85, -2408, -16008, 958 , -3220, -11108, -1539
-8.23, -81.11, -2316, -15990, 976 , -3332, -11267, -1509
-9.26, -80.68, -2618, -16058, 398 , -3326, -11259, -1483
-10.23, -79.82, -2916, -16170, -24 , -3238, -11146, -1467
-11.78, -78.20, -3390, -16258, -364 , -3211, -11201, -1490
-13.11, -76.69, -3850, -16518, -730 , -3148, -11435, -1555
-13.63, -76.13, -4070, -16772, -824 , -3030, -11761, -1581
-15.04, -74.67, -4530, -16840, -956 , -2907, -12075, -1586
-15.71, -73.88, -4764, -16904, -1130 , -2641, -12113, -1636
-15.55, -73.89, -4738, -16982, -1314 , -2428, -12395, -1676
-14.40, -75.07, -4384, -17042, -1236 , -2123, -12790, -1708
-12.11, -77.29, -3694, -17180, -1214 , -1806, -13122, -1692
-9.72, -79.43, -2942, -17142, -1286 , -1449, -13248, -1635
-7.50, -81.17, -2260, -17116, -1426 , -1088, -13322, -1542
-6.24, -82.01, -1882, -17166, -1524 , -620, -13408, -1442
-5.60, -83.21, -1684, -17136, -1174 , -217, -13458, -1362
-6.44, -82.47, -1928, -17038, -1188 , 150, -13363, -1305
-7.69, -81.52, -2278, -16852, -1092 , 444, -13351, -1306
-7.91, -81.34, -2342, -16834, -1072 , 677, -13530, -1317
-8.43, -80.71, -2504, -16862, -1186 , 865, -13610, -1277
-8.37, -80.52, -2492, -16888, -1346 , 923, -13499, -1228
-8.45, -80.15, -2518, -16894, -1530 , 983, -13395, -1124
-8.35, -79.42, -2500, -16928, -1954 , 1092, -13447, -962
-8.40, -79.62, -2514, -16928, -1836 , 1165, -13772, -725
-8.76, -79.92, -2606, -16854, -1502 , 1159, -14306, -458
-8.52, -80.22, -2532, -16848, -1450 , 1108, -15036, -255
-7.77, -80.92, -2308, -16874, -1418 , 1077, -15527, 30
-7.86, -81.33, -2348, -16984, -1120 , 1054, -15934, 236
-7.62, -81.75, -2308, -17224, -990 , 1057, -16229, 394
-6.89, -82.63, -2090, -17276, -824 , 1116, -16423, 556
-5.43, -83.98, -1666, -17520, -830 , 1235, -16564, 752
-3.25, -85.30, -1006, -17700, -1070 , 1369, -16440, 973
-0.67, -85.47, -210, -17864, -1412 , 1554, -16122, 1269
0.79, -85.46, 250, -17972, -1420 , 1732, -15951, 1416
1.38, -85.63, 432, -17842, -1306 , 1959, -15984, 1416
2.34, -84.43, 720, -17552, -1568 , 2453, -15861, 1342
2.88, -84.19, 872, -17268, -1542 , 2938, -15524, 1271
4.06, -83.94, 1212, -17036, -1360 , 3328, -15203, 1245
5.29, -83.25, 1550, -16702, -1246 , 3609, -14812, 1337
5.83, -83.13, 1686, -16492, -1074 , 3606, -14391, 1463
6.24, -83.13, 1780, -16276, -848 , 3505, -14383, 1694
5.62, -84.25, 1610, -16356, -402 , 3511, -14631, 1941
4.35, -85.60, 1244, -16362, 258 , 3492, -14481, 2264
3.47, -85.56, 968, -15960, 792 , 3231, -14041, 2563
2.23, -85.80, 598, -15342, 970 , 2825, -13251, 2816
-0.55, -87.77, -146, -15176, 584 , 2707, -12996, 2903
-2.94, -86.92, -792, -15414, -282 , 3301, -13209, 2697
-3.64, -85.04, -1028, -16136, -968 , 4367, -13467, 2473
-3.59, -85.09, -1042, -16600, -990 , 5481, -13432, 2307
-2.99, -86.66, -886, -16956, -472 , 6328, -13309, 2297
-2.18, -87.83, -648, -17040, -124 , 6653, -13286, 2483
-2.02, -87.99, -600, -17054, 124 , 6673, -13307, 2710
-3.15, -86.82, -930, -16932, 210 , 6584, -13273, 2932
-5.02, -85.00, -1468, -16720, 144 , 6515, -12974, 3072
-7.19, -82.83, -2090, -16578, 186 , 6513, -12626, 3090
-10.21, -79.83, -2948, -16380, -106 , 6644, -12298, 3015
-12.93, -77.08, -3780, -16470, -278 , 6916, -12503, 2879
-15.73, -74.24, -4632, -16448, -448 , 7332, -12935, 2652
-18.15, -71.86, -5362, -16364, -328 , 7734, -13555, 2456
-19.16, -70.88, -5670, -16324, -98 , 8066, -14067, 2263
-18.65, -71.34, -5496, -16288, 428 , 8317, -14563, 2154
-16.82, -72.84, -4934, -16298, 1054 , 8322, -15229, 2137
-12.79, -76.01, -3796, -16640, 1694 , 8147, -15930, 2308
-9.03, -77.35, -2724, -16932, 2668 , 7896, -16922, 2547
-5.58, -76.60, -1734, -17360, 3768 , 7435, -17780, 2959
-2.97, -75.02, -958, -17880, 4702 , 7049, -18675, 3432
-0.30, -73.02, -102, -18332, 5610 , 6705, -19290, 4083
2.02, -71.78, 700, -18862, 6182 , 6464, -19640, 4833
4.04, -70.91, 1432, -19190, 6500 , 6415, -19657, 5693
5.93, -70.92, 2126, -19442, 6396 , 6581, -19319, 6858
6.52, -70.78, 2356, -19596, 6426 , 6938, -18711, 7939
5.92, -70.13, 2130, -19414, 6700 , 7314, -17787, 8972
5.33, -69.44, 1900, -19162, 6944 , 7704, -16821, 10067
4.96, -69.43, 1736, -18806, 6854 , 8081, -15375, 10967
4.09, -68.87, 1398, -18284, 6940 , 8518, -14249, 11869
3.89, -68.49, 1268, -17394, 6750 , 8791, -13745, 12616
3.55, -72.85, 1080, -16676, 5042 , 8894, -14338, 12853
1.89, -81.47, 532, -15942, 2344 , 9082, -16621, 13062
-2.12, -87.89, -566, -15270, -102 , 9450, -19397, 12758
-6.14, -81.86, -1566, -14492, 1376 , 9457, -21923, 12600
-10.83, -67.29, -2772, -13608, 4986 , 8477, -24056, 12043
-15.42, -55.82, -4044, -12588, 7540 , 6330, -24581, 11375
-17.73, -48.01, -4742, -11576, 9288 , 4015, -23166, 10917
-19.75, -44.19, -5150, -10622, 9646 , 1180, -21356, 10617
-21.42, -45.89, -5164, -10152, 8386 , -833, -20243, 10557
-22.04, -48.04, -5002, -9914, 7386 , -2461, -19597, 10466
-22.30, -53.90, -4880, -10392, 5808 , -3295, -19163, 10268
-20.20, -59.29, -4428, -11026, 4836 , -3768, -19259, 9850
-16.39, -65.89, -3798, -12286, 3986 , -3902, -20342, 9441
-12.00, -69.47, -2966, -13368, 4044 , -4006, -21453, 8866
-8.33, -71.08, -2226, -14548, 4472 , -4351, -22350, 8406
-5.18, -72.16, -1450, -15292, 4714 , -4937, -22515, 8026
-3.45, -73.58, -1000, -15956, 4606 , -5870, -22315, 7920
-2.38, -75.41, -698, -16242, 4180 , -6697, -21674, 7944
-1.58, -76.66, -458, -16206, 3826 , -7702, -20844, 8057
-2.15, -76.85, -614, -15906, 3678 , -8558, -19674, 8091
-3.05, -75.39, -844, -15336, 3918 , -9395, -18722, 7876
-3.26, -74.20, -866, -14638, 4060 , -10337, -17848, 7482
-1.72, -73.66, -438, -14004, 4092 , -11110, -16875, 6981
0.74, -73.12, 182, -13490, 4100 , -11895, -16178, 6407
1.57, -71.64, 382, -13228, 4382 , -12513, -15654, 5862
0.89, -70.99, 218, -13238, 4566 , -13142, -15264, 5207
-0.73, -71.67, -180, -13382, 4440 , -13562, -14814, 4524
-2.05, -73.02, -504, -13468, 4092 , -14169, -13925, 3871
-2.78, -75.84, -692, -13822, 3428 , -14681, -13155, 3211
-3.66, -79.24, -918, -14124, 2534 , -14890, -12645, 2763
-3.43, -82.49, -882, -14608, 1724 , -14783, -12884, 2585
-3.67, -84.51, -986, -15342, 1112 , -14456, -14090, 2686
-4.48, -85.56, -1244, -15880, 38 , -13970, -15363, 3012
-5.47, -84.40, -1570, -16398, -398 , -13459, -16459, 3298
-6.37, -83.48, -1856, -16632, -464 , -12816, -17543, 3494
-6.10, -83.64, -1784, -16688, -572 , -11828, -18341, 3487
-4.52, -85.04, -1302, -16464, -618 , -10678, -19127, 3425
-0.97, -87.32, -274, -16152, -718 , -9286, -19503, 3398
2.64, -86.44, 720, -15620, -672 , -7569, -19224, 3446
6.73, -82.93, 1782, -15098, -612 , -6368, -18145, 3658
11.14, -78.84, 2856, -14510, -302 , -5510, -16692, 3967
13.88, -76.13, 3428, -13876, -228 , -5062, -14811, 4231
15.11, -74.93, 3576, -13252, -134 , -4978, -12323, 4343
15.40, -74.53, 3538, -12846, 424 , -5083, -10342, 4254
14.84, -72.73, 3466, -12926, 2050 , -5517, -8641, 4114
13.11, -69.29, 3284, -13546, 3942 , -6538, -7617, 3892
10.26, -73.37, 2856, -15364, 3606 , -7441, -7345, 3707
2.55, -87.19, 770, -17312, 390 , -7328, -7505, 3363
-6.13, -83.77, -2044, -19050, -456 , -6504, -6987, 2854
-12.13, -77.85, -4532, -21098, -476 , -6575, -5181, 2245
-15.20, -74.11, -6598, -24212, -2044 , -7282, -4831, 1402
-12.89, -74.49, -6750, -29162, -4500 , -6941, -6807, 388
-7.18, -78.52, -4008, -31444, -5004 , -4662, -9290, -663
0.67, -86.93, 344, -29440, -1564 , -1761, -10483, -1724
6.87, -79.92, 2782, -22922, 3000 , -590, -12900, -2634
16.79, -64.09, 5446, -16962, 6198 , -711, -14660, -3435
27.31, -54.81, 7456, -13282, 5682 , -1397, -14391, -3972
30.78, -56.74, 7296, -11924, 2836 , -1351, -11710, -4075
23.59, -66.40, 5394, -12356, 390 , -963, -8755, -3689
9.30, -80.70, 2326, -14216, -250 , -1287, -6636, -3177
-5.58, -83.69, -1514, -15488, -826 , -2421, -6983, -2904
-16.97, -72.68, -5012, -16396, -1070 , -3690, -8450, -2935
-20.32, -69.51, -6212, -16758, -890 , -4203, -8777, -3071
-20.15, -69.85, -6038, -16460, -422 , -4234, -8734, -3048
-20.14, -69.75, -5762, -15706, 696 , -4134, -9536, -2712
-20.13, -69.01, -5624, -15262, 1668 , -4129, -10807, -2188
-19.53, -69.61, -5402, -15148, 1620 , -4073, -11467, -1512
-18.86, -70.17, -5252, -15284, 1710 , -3982, -11794, -983
-19.10, -70.11, -5438, -15630, 1596 , -3873, -12050, -538
-18.75, -70.69, -5480, -16092, 1380 , -3890, -12811, -283
-18.46, -71.58, -5524, -16556, 182 , -3786, -14081, -78
-18.19, -71.77, -5522, -16810, -534 , -3499, -15016, -122
-17.25, -72.78, -5208, -16782, -224 , -3374, -14658, -309
-14.64, -75.41, -4348, -16656, -2 , -3398, -14490, -517
-11.73, -78.31, -3418, -16472, 66 , -3417, -14618, -648
-9.07, -80.97, -2592, -16246, -126 , -3414, -14375, -723
-9.13, -80.88, -2546, -15856, -230 , -3409, -14059, -923
-9.21, -80.57, -2534, -15622, -604 , -3507, -13747, -1218
-8.36, -81.44, -2286, -15558, -560 , -3684, -13243, -1554
-7.02, -82.82, -1946, -15804, -474 , -3835, -12771, -1902
-5.99, -83.88, -1684, -16062, -412 , -3913, -12428, -2179
-4.50, -85.46, -1276, -16224, -248 , -3896, -12051, -2340
-4.32, -85.57, -1226, -16220, -322 , -3835, -11964, -2433
-4.85, -85.19, -1370, -16158, -64 , -3810, -11552, -2484
-5.81, -84.23, -1664, -16356, -64 , -3874, -11188, -2559
-6.30, -83.58, -1810, -16400, -420 , -3921, -11037, -2538
-6.89, -82.58, -1984, -16408, -828 , -3847, -10903, -2597
-7.44, -82.19, -2148, -16438, -720 , -3754, -10341, -2624
-7.45, -81.87, -2156, -16464, -968 , -3661, -10543, -2603
-6.74, -80.61, -1974, -16600, -1926 , -3469, -11264, -2551
-7.93, -79.89, -2338, -16690, -1862 , -3286, -11993, -2640
-10.00, -78.49, -2938, -16592, -1692 , -3256, -12134, -2842
-11.37, -77.18, -3324, -16448, -1748 , -3280, -12176, -3044
-10.92, -77.18, -3178, -16358, -1962 , -3269, -12649, -3173
-9.43, -78.19, -2726, -16300, -2064 , -3133, -12957, -3199
-7.81, -78.87, -2274, -16420, -2312 , -2988, -13315, -3149
-7.18, -78.44, -2120, -16628, -2674 , -2719, -13573, -3079
-6.75, -77.00, -2042, -16930, -3346 , -2405, -13603, -3032
-6.30, -76.87, -1936, -17196, -3526 , -1937, -13569, -3001
-5.80, -78.36, -1810, -17562, -3148 , -1467, -13630, -2934
-4.37, -79.75, -1380, -17834, -2930 , -922, -13689, -2827
-2.44, -81.05, -782, -18124, -2760 , -224, -13581, -2650
-1.04, -81.77, -334, -18204, -2626 , 379, -13516, -2406
-0.58, -81.88, -184, -18132, -2594 , 978, -13559, -2132
-1.14, -82.26, -356, -17786, -2404 , 1755, -13661, -2007
-2.44, -82.17, -748, -17402, -2288 , 2342, -13608, -1973
-3.98, -81.82, -1196, -17054, -2154 , 2939, -13395, -1941
-5.57, -81.34, -1638, -16696, -1962 , 3220, -12935, -1902
-7.58, -80.21, -2204, -16466, -1812 , 3366, -12507, -1809
-9.07, -78.39, -2634, -16370, -2110 , 3387, -12394, -1706
-9.92, -77.74, -2900, -16452, -2112 , 3370, -12494, -1593
-10.44, -77.77, -3100, -16728, -1904 , 3274, -12925, -1385
-10.07, -78.06, -3032, -16964, -1940 , 3094, -13551, -1216
-9.20, -78.74, -2776, -17030, -1970 , 2849, -14157, -939
-7.94, -80.06, -2400, -17116, -1818 , 2648, -14911, -644
-6.44, -81.79, -1918, -16928, -1532 , 2433, -15457, -235
-5.79, -82.43, -1706, -16774, -1454 , 2198, -15884, 98
-5.40, -82.67, -1576, -16624, -1464 , 2028, -16054, 417
-4.04, -83.37, -1182, -16676, -1552 , 1867, -16139, 733
-3.05, -84.63, -890, -16672, -1306 , 1742, -16415, 898
-1.49, -85.79, -434, -16708, -1164 , 1673, -16874, 959
0.31, -86.40, 92, -16764, -1064 , 1651, -17211, 977
1.19, -85.80, 348, -16768, -1196 , 1727, -17341, 992
2.98, -84.10, 872, -16700, -1504 , 1848, -17124, 1108
5.62, -82.48, 1638, -16596, -1474 , 1976, -16790, 1408
7.91, -80.78, 2342, -16806, -1420 , 2115, -16443, 1740
9.27, -79.79, 2798, -17102, -1318 , 2194, -15974, 2052
10.04, -78.88, 3086, -17376, -1494 , 2402, -15496, 2304
10.14, -78.29, 3164, -17608, -1844 , 2733, -14942, 2443
8.27, -79.01, 2532, -17294, -2224 , 3406, -14368, 2553
6.69, -78.86, 1986, -16722, -2640 , 4165, -13789, 2647
5.21, -78.41, 1494, -16128, -2964 , 5060, -13483, 2854
4.99, -79.50, 1378, -15596, -2554 , 6041, -13377, 3171
4.59, -82.12, 1242, -15382, -1744 , 6660, -13375, 3434
3.11, -84.68, 848, -15574, -1192 , 7131, -13435, 3558
0.13, -87.04, 36, -16340, -856 , 7451, -13390, 3374
-2.07, -87.53, -592, -16380, -408 , 7679, -13299, 3023
