Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
2.26, -83.13, 632, -15900, -1820 , -6966, 2667, -7806
3.54, -82.66, 992, -15962, -1814 , -6796, 2759, -7886
3.98, -82.69, 1122, -16024, -1738 , -6488, 2764, -7963
4.30, -82.32, 1218, -16106, -1812 , -6110, 2848, -8069
4.69, -80.24, 1326, -16004, -2426 , -5566, 2810, -8007
0.85, -82.03, 250, -16696, -2338 , -4928, 3097, -8177
1.62, -76.70, 462, -15902, -3742 , -4096, 2467, -7621
-4.46, -80.32, -1242, -15736, -2392 , -3623, 2677, -7652
-1.32, -82.32, -364, -15662, -2092 , -3955, 2519, -7217
-1.65, -76.89, -464, -15692, -3636 , -4251, 2594, -6609
-2.88, -73.89, -818, -15628, -4450 , -4031, 2650, -6106
-1.35, -75.51, -378, -15516, -4004 , -3807, 2716, -5647
-0.92, -78.22, -258, -15796, -3296 , -3839, 2926, -5200
-1.60, -76.92, -460, -16096, -3722 , -3920, 3028, -4765
-1.83, -75.25, -540, -16342, -4280 , -3708, 2970, -4393
-2.12, -74.94, -630, -16460, -4396 , -3300, 2875, -4049
-1.01, -75.88, -302, -16680, -4198 , -2905, 2808, -3655
-0.93, -77.52, -286, -17146, -3798 , -2419, 2776, -3386
-1.19, -77.37, -372, -17548, -3926 , -2027, 2688, -3115
-1.21, -75.32, -394, -18074, -4730 , -1419, 2845, -2799
-1.32, -74.40, -444, -18596, -5186 , -900, 2976, -2566
-1.10, -76.00, -370, -18724, -4666 , -514, 2706, -2325
-0.99, -80.14, -328, -18756, -3258 , -376, 2358, -2271
-0.65, -85.00, -212, -18718, -1638 , -626, 2167, -2388
0.09, -87.34, 30, -18668, -880 , -975, 2330, -2463
-0.33, -85.70, -108, -18792, -1422 , -1169, 2834, -2566
-0.85, -81.75, -282, -18896, -2740 , -1037, 3264, -2456
-2.10, -80.11, -730, -19622, -3358 , -703, 3669, -2373
-2.59, -79.42, -940, -20464, -3722 , -307, 3748, -2175
-3.30, -80.24, -1242, -21266, -3456 , 200, 3531, -1869
-3.80, -81.55, -1434, -21410, -2858 , 975, 3102, -1509
-3.11, -82.84, -1172, -21476, -2448 , 1743, 2771, -1152
-2.14, -81.77, -812, -21560, -3028 , 2639, 2700, -592
-1.75, -78.88, -664, -21338, -4156 , 3802, 2661, -53
-1.44, -75.30, -542, -20840, -5456 , 4847, 2556, 603
-2.06, -72.65, -770, -20438, -6352 , 6008, 2357, 1429
-2.88, -72.16, -1064, -20158, -6414 , 7228, 1962, 2647
-4.02, -73.68, -1444, -19762, -5618 , 8700, 1359, 3899
-5.74, -77.14, -2004, -19530, -4000 , 9749, 564, 5283
-7.63, -80.21, -2566, -19048, -2078 , 10657, 10, 6828
-8.98, -80.96, -2872, -18172, -430 , 11624, -386, 8021
-9.11, -79.80, -2844, -17686, -1458 , 12836, 147, 9000
-6.34, -78.33, -1970, -17486, -3042 , 14632, 964, 10045
-1.98, -78.42, -628, -17802, -3606 , 16757, 1130, 10990
5.84, -81.47, 1876, -18254, -2012 , 17892, 147, 12349
11.53, -78.47, 3864, -18946, 324 , 17605, -1153, 13581
17.24, -71.97, 5812, -18654, 1798 , 16308, -2265, 14943
22.02, -67.85, 7442, -18390, 932 , 14661, -2916, 16701
22.76, -67.09, 7704, -18348, -998 , 13701, -3253, 17767
22.47, -66.16, 7800, -18668, -2728 , 13356, -3503, 18245
26.05, -62.20, 9016, -18162, -3260 , 13394, -4042, 18770
24.49, -64.17, 8770, -19046, -2890 , 13159, -4185, 19318
20.94, -68.62, 7890, -20560, -1670 , 12560, -4082, 19572
17.24, -72.75, 6694, -21582, -570 , 11603, -3697, 19581
14.71, -75.28, 5890, -22446, 540 , 10619, -2829, 19429
11.39, -78.58, 4624, -22962, 530 , 9577, -2246, 19151
8.95, -81.02, 3682, -23384, 480 , 8990, -2074, 18822
6.93, -82.94, 2828, -23262, 638 , 8735, -2474, 18547
5.78, -83.89, 2296, -22662, 834 , 8830, -2809, 18472
1.84, -86.31, 708, -22020, 1252 , 9052, -4167, 18565
-0.54, -86.46, -200, -21074, 1304 , 9273, -5302, 18727
-0.21, -86.45, -74, -20028, 1256 , 9186, -5775, 18798
2.27, -86.30, 774, -19508, 1016 , 8887, -6126, 18807
2.55, -87.34, 846, -19032, 300 , 8528, -6369, 18482
2.41, -86.84, 804, -19066, -702 , 8366, -6868, 18166
1.94, -85.27, 650, -19112, -1458 , 8477, -7729, 17881
2.67, -82.26, 884, -18782, -2410 , 8841, -8803, 17514
3.98, -83.18, 1268, -18130, -1776 , 9375, -9676, 17007
5.00, -83.50, 1518, -17308, -1278 , 9680, -10633, 16360
6.68, -83.28, 1910, -16314, 310 , 9577, -11917, 16035
-0.28, -89.69, -80, -16276, 60 , 9420, -13137, 15329
-3.93, -85.78, -1080, -15710, 450 , 9418, -13903, 14462
-6.20, -81.32, -1626, -14898, 1606 , 9266, -14988, 13779
-1.17, -87.17, -280, -13742, 630 , 8155, -14944, 13580
-2.37, -87.51, -578, -13944, -214 , 8693, -15297, 12348
1.18, -88.87, 286, -13932, -6 , 8948, -15006, 11581
7.27, -82.27, 1728, -13536, 652 , 9018, -14485, 10936
14.77, -73.96, 3360, -12670, 1432 , 8445, -13797, 10516
13.57, -74.15, 2956, -12124, 1782 , 7603, -12953, 10197
10.09, -76.89, 2132, -11852, 1766 , 6387, -12226, 9635
8.36, -79.86, 1716, -11618, 1186 , 5450, -11537, 9037
7.65, -81.13, 1556, -11550, 926 , 4592, -11070, 8328
8.05, -80.83, 1598, -11270, 888 , 3917, -10720, 7785
7.30, -81.37, 1444, -11246, 924 , 3285, -10227, 7211
6.49, -80.76, 1230, -10750, 1254 , 2629, -9609, 6465
6.60, -78.58, 1236, -10538, 1742 , 2016, -8940, 5825
5.15, -77.03, 958, -10406, 2206 , 1380, -8000, 5196
2.54, -76.00, 460, -10090, 2480 , 617, -6964, 4358
-3.02, -73.20, -528, -9612, 2860 , -8, -5967, 3528
-5.18, -72.15, -896, -9444, 2914 , -624, -5158, 2785
-4.74, -71.71, -816, -9380, 2998 , -1198, -4346, 2150
-6.95, -72.99, -1196, -9450, 2640 , -1751, -3743, 1391
-7.43, -74.88, -1270, -9484, 2234 , -2270, -3286, 696
-9.00, -75.77, -1506, -9334, 1834 , -2582, -2894, -118
-10.44, -74.96, -1738, -9270, 1794 , -2802, -2698, -988
-13.82, -71.63, -2290, -9098, 1980 , -3005, -2688, -2138
-17.72, -67.25, -2886, -8746, 2274 , -3176, -2998, -3218
-19.81, -62.85, -3164, -8310, 2864 , -3496, -3347, -4519
-22.27, -58.71, -3548, -8002, 3334 , -4130, -3513, -5724
-24.36, -55.33, -3942, -7860, 3752 , -4908, -3507, -7039
-23.93, -55.02, -3904, -7888, 3910 , -5787, -3202, -8471
-22.65, -55.97, -3752, -8074, 3964 , -6795, -2606, -9504
-21.82, -57.54, -3902, -8860, 4076 , -7500, -1938, -10399
-21.53, -57.57, -4116, -9468, 4396 , -8103, -1910, -11071
-22.37, -57.48, -4690, -10394, 4694 , -8436, -2536, -11368
-22.18, -58.26, -5170, -11650, 5034 , -8563, -3473, -11467
-21.40, -58.73, -5708, -13372, 5790 , -8564, -4548, -11391
-20.06, -58.01, -5980, -14788, 7054 , -8663, -5146, -11037
-18.74, -57.74, -6256, -16468, 8314 , -8881, -5446, -10246
-19.35, -56.49, -7234, -18206, 9658 , -9153, -5194, -8874
-19.89, -57.92, -8336, -20762, 10014 , -9509, -3864, -7461
-21.01, -60.01, -9820, -23730, 9566 , -9713, -1818, -5895
-21.79, -63.27, -10848, -26104, 7462 , -9619, -550, -4016
-20.51, -67.18, -10498, -27628, 5040 , -8650, -1002, -2290
-19.06, -68.63, -9586, -27338, 4788 , -6592, -2945, -71
-19.09, -66.88, -8962, -25210, 5994 , -4899, -4883, 1711
-21.06, -62.96, -9106, -22570, 7084 , -3650, -6240, 3040
-22.99, -58.71, -8694, -19028, 7646 , -2752, -6555, 3451
-22.43, -55.24, -7424, -15990, 8262 , -2487, -5895, 3280
-21.33, -50.90, -6080, -12970, 8624 , -2828, -5041, 2438
-21.38, -45.97, -5270, -10394, 8566 , -3599, -3953, 1106
-17.85, -48.75, -3954, -9700, 7540 , -4730, -2771, -938
-9.55, -61.93, -2126, -11304, 5650 , -6427, -1227, -2941
2.28, -77.58, 562, -13790, 2994 , -7900, 505, -4839
9.40, -79.22, 2646, -15924, 1502 , -9066, 941, -6362
8.67, -81.36, 2660, -17454, 142 , -9516, 254, -6951
5.79, -81.87, 1908, -18722, -1894 , -8978, -389, -7025
2.96, -79.41, 1102, -20980, -3782 , -7914, -578, -6709
3.10, -79.69, 1396, -25376, -4420 , -6322, -902, -6152
4.59, -81.83, 2438, -30180, -3612 , -4737, -1491, -5366
6.67, -83.37, 3830, -32768, -86 , -3123, -1698, -3928
8.20, -80.42, 4738, -32768, 2900 , -1284, -956, -2098
6.95, -80.54, 4016, -32768, 3738 , 192, 2703, -151
6.36, -83.20, 3340, -29972, 1330 , 1767, 7196, 1836
4.42, -82.99, 1954, -25182, -2428 , 3538, 11648, 3908
1.51, -72.68, 496, -18028, -5612 , 4383, 15267, 4901
-1.46, -66.71, -292, -10526, -4530 , 3488, 15407, 5069
-0.20, -66.18, -16, -4170, -1844 , -409, 13667, 4291
24.61, 7.97, 1334, 444, 2880 , -5971, 9891, 2791
21.03, 19.84, 2226, 2106, 5398 , -12010, 4716, 828
79.90, -1.08, 2620, -50, 466 , -14982, -1056, -1355
28.64, -42.51, 4280, -6034, -5008 , -13515, -1935, -2781
20.34, -54.32, 5780, -13512, -7804 , -10769, -335, -3571
14.70, -58.18, 5584, -18704, -10190 , -7890, 794, -3687
8.18, -63.94, 3676, -23222, -10764 , -5525, 2368, -3965
4.48, -66.32, 2106, -24694, -10640 , -4589, 3987, -4426
1.56, -68.13, 690, -23594, -9462 , -3940, 4246, -4618
-0.69, -69.56, -278, -21554, -8042 , -3407, 2956, -4781
2.98, -75.02, 1038, -19268, -5064 , -3240, 2320, -5099
9.74, -77.73, 2898, -16752, -2226 , -3809, 1799, -5209
15.78, -74.27, 4344, -15384, 86 , -4998, 1690, -5107
15.97, -74.04, 4358, -15230, 292 , -6216, 2109, -5022
15.49, -74.51, 4212, -15206, -334 , -7288, 2902, -5002
15.83, -73.17, 4344, -15250, -1586 , -7746, 4247, -4970
17.38, -71.84, 4796, -15256, -1468 , -7971, 5589, -4906
18.05, -71.51, 4984, -15262, -1150 , -8313, 7293, -5010
19.43, -69.77, 5350, -15094, -1558 , -8832, 8596, -5289
18.90, -68.19, 5220, -14966, -2958 , -9346, 9400, -5492
16.13, -66.32, 4582, -15104, -4798 , -9535, 9804, -5836
14.04, -64.93, 4102, -15316, -5888 , -9419, 10005, -6087
10.89, -64.78, 3296, -15782, -6676 , -9089, 10176, -6296
8.89, -65.99, 2730, -16136, -6662 , -8593, 10535, -6432
4.68, -68.70, 1442, -16482, -6274 , -8213, 10458, -6604
3.81, -71.48, 1154, -16466, -5406 , -7949, 10389, -6726
2.00, -73.92, 590, -16254, -4660 , -7886, 10296, -6789
2.49, -75.23, 712, -15880, -4136 , -7935, 10258, -6869
3.47, -75.53, 964, -15422, -3872 , -8104, 10395, -6958
1.53, -75.84, 410, -14900, -3748 , -8167, 10316, -7094
0.15, -75.44, 40, -14774, -3848 , -8092, 9957, -7292
-1.05, -75.12, -282, -14824, -3940 , -7866, 9436, -7467
-4.49, -73.94, -1190, -14602, -4042 , -7509, 8446, -7692
-3.03, -74.19, -800, -14568, -4058 , -7143, 7627, -7903
-1.40, -74.15, -374, -14704, -4168 , -6706, 7020, -8021
-1.61, -74.31, -436, -14948, -4188 , -6330, 6347, -8121
-1.37, -74.53, -376, -15150, -4188 , -5923, 5727, -8232
-0.82, -74.39, -230, -15394, -4306 , -5396, 5136, -8330
0.32, -74.36, 90, -15330, -4302 , -4958, 4444, -8328
0.91, -75.93, 248, -15226, -3818 , -4662, 4188, -8377
2.09, -77.32, 566, -15176, -3378 , -4573, 4185, -8319
1.30, -78.06, 352, -15156, -3196 , -4555, 4299, -8277
1.57, -79.80, 432, -15494, -2766 , -4588, 4299, -8160
0.36, -81.01, 100, -15762, -2504 , -4581, 4147, -8005
-0.54, -82.69, -154, -16106, -2072 , -4581, 3977, -7864
-1.21, -84.01, -348, -16348, -1692 , -4647, 3909, -7686
-1.29, -84.48, -378, -16734, -1584 , -4731, 3920, -7496
-0.88, -82.68, -258, -16626, -2132 , -4651, 3598, -7243
-0.03, -88.16, -10, -17148, -564 , -4608, 3850, -7030
-0.12, -82.12, -36, -16968, -2360 , -4699, 3687, -6673
-1.10, -83.41, -330, -17064, -1956 , -4166, 3563, -6491
0.41, -86.75, 124, -17182, -982 , -4272, 3620, -6119
-2.35, -84.29, -696, -16864, -1550 , -4210, 3469, -5647
-4.59, -83.14, -1316, -16350, -1478 , -4058, 3579, -5485
-5.89, -81.87, -1674, -16150, -1604 , -4020, 3631, -5252
-8.06, -78.17, -2298, -16056, -2470 , -3821, 3539, -4933
-9.85, -73.30, -2876, -16112, -3900 , -3202, 3352, -4660
-10.79, -73.06, -3178, -16248, -3810 , -2540, 3402, -4448
-10.39, -75.08, -2972, -15928, -3044 , -2303, 3260, -4208
-9.91, -74.66, -2822, -15810, -3310 , -2306, 2823, -3877
-8.93, -73.33, -2634, -16260, -4108 , -2058, 2606, -3674
-7.34, -71.59, -2262, -16806, -5130 , -1465, 2297, -3499
-5.09, -73.62, -1594, -17232, -4822 , -532, 1823, -3219
-2.63, -79.26, -800, -17108, -3158 , -94, 1295, -2923
-1.30, -85.76, -382, -16820, -1200 , -339, 1373, -2769
0.02, -87.28, 6, -16804, -812 , -1110, 1789, -2676
1.35, -82.62, 408, -17198, -2202 , -1948, 2194, -2514
2.00, -76.53, 642, -17898, -4250 , -2159, 2520, -2249
2.28, -72.79, 770, -18472, -5684 , -1820, 2444, -1994
3.76, -74.00, 1294, -18994, -5306 , -922, 2195, -1739
5.91, -80.05, 1958, -18732, -2654 , -625, 2386, -1643
7.42, -82.49, 2384, -18300, -456 , -840, 3204, -1524
5.70, -84.05, 1824, -18268, -588 , -1046, 4203, -1372
2.67, -84.58, 872, -18644, -1556 , -969, 5194, -1213
-0.71, -82.96, -242, -19370, -2394 , -644, 5903, -960
-5.19, -79.39, -1832, -19932, -3270 , -197, 6012, -594
-8.22, -76.39, -2984, -20298, -3924 , 538, 5703, -279
-9.07, -76.53, -3272, -20196, -3584 , 1241, 4934, 202
-8.03, -79.05, -2870, -20170, -2668 , 1860, 4173, 923
-6.76, -80.65, -2390, -20030, -2296 , 2417, 3602, 1895
-5.51, -80.65, -1928, -19818, -2652 , 2936, 3376, 2854
-4.14, -80.40, -1444, -19748, -3026 , 3649, 3223, 3994
-3.24, -78.32, -1158, -20060, -3996 , 5105, 2700, 4966
-1.61, -75.27, -602, -20680, -5418 , 7317, 2076, 5983
-2.91, -73.47, -1092, -20614, -6036 , 10342, 1759, 7004
-5.02, -72.33, -1766, -19246, -5884 , 13751, 1378, 7676
-8.10, -75.25, -2572, -17662, -3890 , 15667, 1264, 8417
-11.55, -77.31, -3346, -16310, -1544 , 16463, 1769, 9569
-10.36, -79.66, -2918, -15970, -214 , 16660, 2540, 10914
-6.04, -83.60, -1742, -16468, -654 , 17475, 2504, 12162
1.42, -88.51, 422, -16988, 174 , 18452, 1340, 12584
15.19, -74.55, 4718, -17364, 936 , 19082, 81, 13043
23.49, -65.93, 7906, -18112, 1772 , 19296, 273, 13993
28.31, -60.77, 9896, -18212, 2480 , 18160, 1113, 15355
27.39, -62.64, 9780, -18886, 302 , 16058, 1500, 17149
23.76, -66.04, 8664, -19652, -1212 , 13990, 2278, 18165
20.85, -68.09, 7802, -20346, -2510 , 11956, 2243, 18759
18.60, -69.65, 7278, -21404, -3208 , 10813, 1498, 18820
15.48, -72.48, 6248, -22330, -3294 , 10081, 652, 18650
12.47, -75.30, 5262, -23574, -3278 , 10036, 73, 18529
9.67, -78.74, 4088, -23880, -2462 , 10164, 283, 18385
8.23, -81.71, 3444, -23806, -544 , 9827, 1005, 18288
5.99, -83.60, 2498, -23790, 988 , 9068, 1889, 17944
3.13, -84.91, 1282, -23404, 1666 , 8040, 1770, 17294
0.58, -86.86, 228, -22378, 1224 , 7639, 456, 16936
-4.99, -84.77, -1924, -22018, 658 , 7580, -1589, 16977
-11.88, -78.02, -4474, -21270, 700 , 7538, -3884, 17168
-13.82, -76.16, -4900, -19920, 448 , 7516, -6901, 17301
-11.16, -78.84, -3782, -19172, 318 , 7457, -9168, 17408
-4.62, -85.37, -1520, -18812, 236 , 7290, -11254, 17496
-0.70, -89.35, -226, -18638, 4 , 7086, -11958, 17292
2.35, -87.52, 766, -18698, -302 , 6922, -12004, 16931
4.19, -85.09, 1344, -18356, -854 , 7032, -11749, 16561
5.89, -82.34, 1866, -18022, -1566 , 7555, -11628, 15677
6.03, -83.76, 1808, -17120, -532 , 8098, -11865, 14857
5.44, -84.39, 1556, -16356, -444 , 8422, -13494, 14457
1.62, -88.37, 450, -15924, 114 , 8664, -14615, 13896
0.95, -85.56, 250, -15108, 1158 , 8342, -15040, 13174
0.76, -84.16, 192, -14376, 1468 , 7895, -15541, 12565
-0.40, -82.26, -98, -13788, 1882 , 7387, -15954, 12152
0.97, -80.73, 224, -13130, 2142 , 6848, -16061, 11785
4.13, -80.19, 940, -12868, 2026 , 6284, -15764, 11152
9.07, -77.42, 1986, -12306, 1908 , 5867, -15110, 10653
12.14, -75.19, 2658, -12220, 1852 , 5486, -14505, 10100
13.05, -75.10, 2726, -11672, 1506 , 5002, -13759, 9531
14.91, -73.81, 3028, -11302, 1284 , 4617, -12819, 8798
16.67, -72.40, 3380, -11232, 1152 , 4091, -11681, 8330
14.62, -74.79, 2978, -11392, 880 , 3650, -10663, 7816
12.52, -76.66, 2544, -11426, 956 , 3084, -9706, 7332
10.43, -78.26, 2136, -11556, 1116 , 2504, -8700, 6799
8.74, -79.69, 1758, -11388, 1110 , 1923, -7889, 6196
5.86, -81.12, 1148, -11112, 1314 , 1539, -7169, 5603
2.85, -79.36, 554, -10958, 1992 , 1168, -6372, 4938
0.70, -76.74, 136, -10784, 2546 , 689, -5634, 4169
-0.70, -74.56, -136, -10798, 2986 , 226, -4881, 3531
-1.91, -72.62, -368, -10548, 3288 , -254, -4116, 2910
-2.19, -73.61, -414, -10404, 3040 , -704, -3505, 2254
-3.10, -75.01, -578, -10336, 2714 , -1093, -2960, 1662
-5.09, -76.75, -946, -10380, 2262 , -1325, -2485, 1057
-6.76, -78.37, -1242, -10338, 1736 , -1488, -2110, 208
-9.97, -77.38, -1838, -10366, 1430 , -1535, -1882, -606
-12.73, -75.56, -2358, -10362, 1266 , -1498, -1925, -1487
-14.56, -73.36, -2734, -10424, 1508 , -1478, -2073, -2562
-16.29, -70.74, -3034, -10214, 1892 , -1512, -2238, -3588
-18.35, -66.85, -3360, -9816, 2526 , -1765, -2427, -4737
-19.02, -63.74, -3472, -9558, 3202 , -2313, -2454, -5705
-20.25, -61.65, -3706, -9426, 3492 , -2974, -2183, -6677
-22.58, -59.86, -4168, -9390, 3524 , -3647, -1806, -7895
-21.30, -61.56, -4022, -9736, 3422 , -4434, -1177, -8965
-19.56, -62.51, -3774, -10004, 3596 , -5101, -397, -9783
-17.51, -62.47, -3510, -10346, 4104 , -5797, 73, -10407
-18.03, -60.05, -3892, -10900, 4938 , -6347, 182, -10718
-19.61, -56.45, -4636, -11512, 6074 , -6849, -119, -10831
-21.30, -53.89, -5532, -12304, 7080 , -7450, -747, -10790
-22.37, -50.48, -6378, -12930, 8560 , -7914, -1941, -10511
-24.24, -48.24, -7598, -13808, 9724 , -8435, -3132, -9776
-26.80, -47.46, -9422, -15396, 10546 , -8926, -4098, -8973
-29.61, -47.77, -11648, -17454, 10762 , -9438, -4042, -7947
-30.11, -51.09, -13214, -20494, 9982 , -9727, -2664, -6995
-29.43, -55.18, -13668, -22840, 8130 , -9771, -1509, -5387
-27.67, -59.36, -13732, -25448, 6262 , -9002, -1580, -3483
-25.33, -62.50, -13396, -27776, 5490 , -7534, -3806, -823
-22.94, -64.76, -12724, -29536, 5698 , -5330, -7845, 1654
-21.15, -65.44, -11678, -29450, 6732 , -3397, -12126, 3724
-20.59, -64.05, -10378, -26538, 7720 , -1662, -14123, 5135
-21.69, -60.18, -9498, -22304, 8580 , -781, -14209, 5467
-24.18, -53.08, -8604, -16792, 9248 , -250, -13204, 5084
-25.52, -46.20, -7724, -12944, 9728 , -356, -11031, 4046
-21.44, -41.04, -5560, -9986, 10044 , -1126, -8608, 2293
-16.41, -36.99, -3690, -7860, 9766 , -2190, -5792, 505
-10.22, -40.39, -2028, -7404, 8470 , -3439, -3642, -1320
3.40, -53.31, 600, -8126, 6030 , -4759, -2180, -3074
12.18, -67.88, 2588, -11366, 3836 , -5654, -860, -4637
18.23, -69.62, 4810, -14414, 2378 , -6421, -90, -5841
19.37, -70.05, 6202, -17580, 1552 , -7110, -166, -6601
15.45, -74.53, 5868, -21234, 532 , -7459, -427, -6739
13.66, -76.28, 5956, -24508, -730 , -7631, 233, -6285
12.41, -77.14, 6092, -27642, -1728 , -7532, 1109, -4688
12.11, -76.99, 6660, -30946, -2662 , -6905, 3236, -2372
7.02, -81.78, 4044, -32768, -2506 , -5539, 4741, 642
0.89, -87.43, 510, -32768, -1406 , -2442, 5100, 2844
-2.81, -86.95, -1522, -30984, -696 , 597, 6446, 4507
-2.87, -79.89, -1354, -26656, -4574 , 2956, 9927, 5065
2.34, -65.46, 900, -20062, -9128 , 5014, 13379, 5111
6.03, -44.26, 1726, -11468, -11652 , 6327, 13107, 4616
21.95, -33.65, 3778, -5600, -7522 , 6551, 9333, 3902
34.55, -23.37, 3380, -2364, 4306 , 2835, 4458, 2630
13.45, -0.96, 3416, -246, 14286 , -3982, 106, 1002
25.16, -2.35, 4808, -464, 10232 , -10498, 350, -132
46.64, -40.73, 3938, -3534, -1166 , -13333, 1918, -1084
13.33, -41.77, 3562, -10290, -10964 , -11315, 2653, -1479
6.86, -55.05, 2404, -16492, -11284 , -9247, 4966, -2270
6.54, -66.08, 2634, -21150, -9018 , -8725, 5822, -2640
4.95, -67.91, 2264, -24320, -9624 , -8724, 6315, -2611
0.43, -64.55, 204, -24828, -11832 , -8063, 6339, -3142
1.69, -64.70, 738, -22694, -10718 , -6237, 5322, -3412
3.86, -72.14, 1458, -20604, -6490 , -4633, 4037, -3660
9.13, -78.37, 3046, -18800, -2406 , -3828, 3927, -3973
12.81, -77.21, 3862, -16986, -212 , -4165, 4818, -4049
12.09, -77.94, 3498, -16342, 176 , -4677, 5946, -4110
11.46, -78.58, 3282, -16194, -32 , -5151, 7056, -4154
10.65, -79.34, 3090, -16432, 302 , -5533, 8174, -4236
10.26, -79.34, 2972, -16396, 878 , -6253, 9344, -4487
10.49, -79.55, 2958, -15982, 28 , -7352, 10381, -4787
12.21, -76.63, 3456, -15898, -1558 , -8123, 11316, -5070
13.38, -72.02, 3842, -15794, -3410 , -8570, 11764, -5452
12.28, -68.32, 3650, -15948, -5198 , -8507, 11714, -5774
9.66, -65.64, 2938, -15954, -6612 , -8038, 11347, -6087
7.70, -65.45, 2344, -15912, -6890 , -7314, 10857, -6239
5.39, -67.44, 1602, -15740, -6352 , -6810, 10197, -6357
3.53, -70.78, 1024, -15704, -5388 , -6443, 9668, -6439
0.25, -73.46, 70, -15632, -4652 , -6257, 9004, -6442
-1.55, -76.39, -434, -15588, -3760 , -6218, 8321, -6326
3.91, -77.14, 1088, -15568, -3396 , -6349, 8582, -5977
3.57, -77.85, 980, -15390, -3178 , -6577, 9288, -5896
0.66, -78.11, 182, -15426, -3254 , -6696, 9617, -5910
-0.72, -78.62, -200, -15572, -3140 , -6591, 9703, -5849
-2.73, -79.56, -764, -15782, -2818 , -6362, 9370, -5842
-4.71, -79.04, -1316, -15734, -2760 , -6085, 8949, -5881
-5.27, -77.97, -1474, -15692, -3014 , -5685, 8618, -5883
-5.06, -78.00, -1422, -15764, -3048 , -5265, 8380, -5855
-5.85, -77.85, -1650, -15832, -2994 , -4918, 8031, -5822
-4.57, -78.32, -1260, -15486, -2956 , -4598, 7785, -5809
-3.13, -79.34, -862, -15518, -2804 , -4498, 7650, -5796
-3.59, -79.65, -986, -15484, -2662 , -4500, 7360, -5767
-4.33, -79.40, -1196, -15562, -2668 , -4511, 7232, -5842
-3.27, -80.94, -910, -15768, -2356 , -4640, 7142, -5911
-4.47, -79.73, -1218, -15390, -2520 , -4778, 6884, -6028
-3.57, -80.47, -976, -15468, -2420 , -4835, 6441, -6110
-2.71, -81.01, -752, -15694, -2378 , -4894, 6015, -6102
-2.20, -82.21, -618, -15992, -2112 , -4917, 5697, -6118
-1.86, -82.48, -532, -16222, -2088 , -4987, 5424, -6139
-2.30, -82.31, -664, -16408, -2126 , -5012, 5239, -6185
-2.65, -82.48, -778, -16708, -2076 , -4958, 5177, -6327
-3.41, -81.84, -1016, -16932, -2218 , -4945, 5200, -6449
-4.06, -83.51, -1206, -16938, -1518 , -4822, 5228, -6617
-1.46, -82.80, -430, -16708, -2078 , -5171, 5291, -6390
-4.24, -80.86, -1238, -16528, -2368 , -4863, 5166, -6549
-2.53, -87.04, -718, -16244, -460 , -5147, 5315, -6615
-3.50, -85.09, -1008, -16452, -1010 , -5766, 5409, -6604
-6.44, -81.41, -1850, -16322, -1650 , -5903, 5454, -6860
-6.95, -80.79, -1926, -15716, -1684 , -5907, 5252, -7102
-6.11, -82.28, -1626, -15142, -1270 , -6134, 5190, -7173
-7.08, -80.53, -1848, -14788, -1650 , -6354, 4920, -7182
-8.07, -75.63, -2132, -14720, -3124 , -6048, 4707, -7299
-6.73, -73.99, -1812, -14876, -3876 , -5406, 4802, -7363
-5.06, -74.70, -1384, -15148, -3918 , -4704, 4923, -7318
-3.99, -75.67, -1100, -15334, -3770 , -4014, 4918, -7227
-3.15, -74.40, -892, -15658, -4290 , -3324, 4860, -7062
-2.96, -73.28, -876, -16252, -4814 , -2264, 4896, -6798
-2.24, -75.15, -670, -16610, -4364 , -1400, 4818, -6397
-1.31, -78.52, -386, -16574, -3356 , -836, 4905, -5872
-0.84, -80.50, -244, -16478, -2758 , -681, 5189, -5169
-1.38, -81.45, -406, -16640, -2482 , -914, 5549, -4581
0.39, -80.23, 116, -16640, -2876 , -1339, 6003, -3886
-0.38, -74.76, -116, -17070, -4660 , -1288, 6069, -3177
-1.16, -76.17, -364, -17434, -4288 , -888, 6198, -2806
-2.03, -79.83, -622, -17288, -3052 , -778, 6193, -2523
-3.11, -82.84, -952, -17434, -1986 , -869, 6305, -2348
-5.52, -81.87, -1730, -17798, -1880 , -949, 6649, -2239
-7.44, -79.35, -2438, -18520, -2506 , -827, 6956, -2065
-9.67, -76.37, -3322, -19234, -3294 , -446, 6975, -1841
-11.54, -74.70, -4122, -19888, -3574 , 193, 6680, -1498
-12.44, -74.04, -4572, -20410, -3654 , 761, 6186, -1071
-11.82, -73.93, -4398, -20632, -4022 , 1305, 5510, -474
-10.34, -74.47, -3856, -20712, -4294 , 2010, 4940, 321
-8.60, -75.85, -3172, -20572, -4122 , 2735, 4196, 1040
-6.47, -78.79, -2364, -20598, -3348 , 3507, 3701, 1857
-3.82, -80.20, -1416, -20976, -3350 , 4565, 3488, 2509
-2.50, -80.10, -948, -21408, -3630 , 5648, 3253, 3177
-3.16, -79.66, -1208, -21562, -3762 , 6714, 2694, 3949
-4.25, -78.35, -1594, -21052, -4054 , 7780, 2128, 4707
-5.85, -75.46, -2136, -20280, -4822 , 8783, 2030, 5583
-7.55, -75.28, -2682, -19760, -4460 , 10165, 1935, 6863
