Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-5.17, -84.36, -1486, -16430, -682 , -212, 320, -16
-5.74, -83.67, -1636, -16278, -796 , -252, 239, -26
-6.19, -83.29, -1766, -16284, -774 , -298, 120, -27
-5.82, -83.46, -1656, -16244, -876 , -323, 14, -45
-5.41, -83.57, -1548, -16316, -1016 , -325, -92, -80
-4.50, -84.23, -1292, -16380, -1056 , -248, -162, -93
-3.61, -85.14, -1046, -16554, -960 , -150, -228, -104
-3.12, -86.03, -906, -16610, -734 , -68, -326, -123
-2.76, -86.80, -804, -16694, -498 , -41, -399, -120
-2.24, -87.79, -650, -16614, -66 , -86, -389, -157
-3.23, -86.78, -940, -16690, -144 , 794, 617, -305
-2.95, -87.10, -858, -16680, 14 , 736, 572, -284
-2.32, -87.72, -678, -16742, 44 , 648, 534, -213
-2.48, -87.54, -720, -16624, 98 , 588, 616, -122
-2.84, -87.19, -826, -16630, -80 , 543, 783, -60
-3.37, -86.58, -978, -16630, -244 , 521, 856, 8
-3.39, -86.26, -980, -16556, -488 , 587, 871, 41
-2.89, -86.34, -844, -16694, -676 , 723, 853, 86
-2.42, -86.90, -708, -16780, -588 , 874, 876, 117
-2.39, -87.33, -702, -16824, -376 , 971, 921, 138
-2.66, -87.35, -778, -16742, -128 , 1055, 1028, 147
-2.50, -87.41, -730, -16710, 242 , 1107, 1108, 136
-2.15, -87.18, -626, -16680, 552 , 1046, 1233, 150
-1.99, -87.20, -580, -16678, 590 , 917, 1381, 191
-1.84, -87.73, -536, -16716, 410 , 814, 1469, 240
-2.52, -87.40, -742, -16876, 234 , 749, 1501, 247
-3.05, -86.94, -906, -16992, -162 , 763, 1575, 260
-3.41, -86.54, -1008, -16938, -250 , 825, 1752, 239
-3.15, -86.65, -930, -16900, -372 , 909, 1926, 270
-2.78, -87.11, -820, -16876, -272 , 959, 2041, 305
-2.92, -86.92, -854, -16772, -332 , 1053, 2096, 366
-2.76, -87.20, -812, -16824, -204 , 1117, 2042, 394
-3.00, -86.77, -892, -17012, -386 , 1212, 1999, 362
-2.73, -86.81, -816, -17096, -518 , 1354, 2016, 303
-2.86, -86.76, -856, -17138, -484 , 1522, 2052, 207
-2.24, -87.62, -674, -17228, -276 , 1674, 2144, 200
-1.48, -88.55, -444, -17216, 64 , 1742, 2414, 276
-0.12, -89.87, -36, -17044, 38 , 1749, 2593, 457
1.31, -87.19, 386, -16858, -748 , 1794, 2400, 686
2.30, -83.93, 676, -16750, -1660 , 2098, 2094, 893
2.28, -83.11, 670, -16760, -1924 , 2409, 2037, 1026
1.85, -84.61, 550, -16990, -1518 , 2578, 2385, 1113
1.33, -86.72, 402, -17310, -920 , 2641, 2736, 1225
1.77, -86.55, 544, -17552, -924 , 2755, 2844, 1351
2.26, -86.76, 700, -17764, -740 , 2975, 2719, 1503
3.50, -86.54, 1084, -17730, -46 , 3106, 2634, 1702
5.02, -85.03, 1556, -17724, -26 , 3218, 2724, 1926
7.65, -82.08, 2366, -17608, -684 , 3445, 2205, 2220
9.00, -78.50, 2758, -17278, -2198 , 3921, 791, 2450
9.15, -74.12, 2800, -16946, -3940 , 4651, -946, 2544
8.00, -72.48, 2450, -16784, -4710 , 5587, -1430, 2447
5.43, -72.77, 1658, -16740, -4932 , 6811, -1313, 2225
2.94, -73.71, 894, -16758, -4826 , 7876, -1137, 1941
1.28, -75.31, 386, -16754, -4388 , 8779, -898, 1552
0.70, -79.11, 210, -16792, -3236 , 9453, -304, 1203
1.02, -83.45, 302, -16912, -1932 , 9569, 327, 921
1.47, -85.17, 440, -17118, -1392 , 9659, 517, 741
2.56, -83.51, 794, -17692, -1864 , 9958, 737, 603
3.32, -81.91, 1068, -18266, -2382 , 10689, 917, 487
4.25, -81.55, 1408, -18816, -2430 , 11517, 1074, 347
5.37, -81.83, 1816, -19198, -2090 , 12253, 1469, 178
6.70, -81.88, 2284, -19390, -1588 , 12933, 2057, -81
7.70, -81.44, 2628, -19398, -1302 , 13330, 2817, -332
8.36, -81.08, 2834, -19258, -1090 , 13703, 4060, -609
8.44, -81.19, 2804, -18896, -896 , 14172, 5552, -1061
8.00, -82.04, 2568, -18282, -104 , 14473, 7493, -1532
6.74, -82.75, 2092, -17696, 868 , 14567, 9306, -2115
7.14, -81.31, 2142, -17054, 1506 , 14388, 11605, -2777
7.42, -80.63, 2104, -16090, 1638 , 14051, 14599, -3265
4.54, -81.92, 1220, -15276, 1806 , 13466, 16665, -3727
-0.87, -82.37, -222, -14550, 1948 , 12871, 18249, -4074
-8.46, -77.00, -2136, -14144, 2482 , 12133, 19168, -4451
-14.36, -70.08, -3710, -14072, 3514 , 11087, 19878, -4726
-20.07, -62.77, -5458, -14142, 4830 , 9967, 20204, -5050
-23.99, -59.16, -6800, -14360, 5238 , 8547, 20014, -5333
-26.45, -57.64, -7640, -14492, 5114 , 7419, 19323, -5548
-27.21, -58.17, -7938, -14752, 4584 , 6325, 18170, -5709
-25.81, -60.70, -7570, -15166, 3914 , 5561, 16362, -5819
-21.89, -64.92, -6410, -15578, 3496 , 4777, 14656, -5778
-18.62, -68.61, -5400, -15750, 3004 , 4146, 12637, -5778
-14.13, -73.45, -4004, -15728, 2430 , 3539, 11160, -5846
-10.89, -76.88, -3018, -15568, 2032 , 3093, 9781, -5983
-7.43, -80.30, -2002, -15258, 1688 , 2841, 8824, -6228
-4.86, -82.46, -1276, -14936, 1526 , 2691, 8066, -6465
-2.80, -83.11, -726, -14744, 1640 , 2690, 7459, -6689
-1.13, -82.77, -290, -14596, 1840 , 2772, 7291, -6943
0.85, -81.19, 216, -14448, 2240 , 2874, 7581, -7131
2.42, -78.83, 622, -14474, 2800 , 2975, 8351, -7304
4.23, -75.93, 1110, -14588, 3494 , 3030, 9290, -7430
5.09, -73.51, 1356, -14666, 4136 , 3067, 10248, -7523
5.03, -71.68, 1360, -14720, 4692 , 3054, 11253, -7585
4.79, -70.56, 1302, -14712, 5036 , 2992, 11927, -7669
4.20, -70.47, 1138, -14644, 5078 , 2917, 12542, -7759
3.58, -71.02, 958, -14522, 4912 , 2810, 12924, -7878
3.40, -71.87, 896, -14380, 4634 , 2607, 13305, -8000
3.38, -73.49, 880, -14334, 4168 , 2377, 13805, -8110
2.99, -75.04, 776, -14388, 3776 , 2037, 14219, -8272
2.89, -76.77, 750, -14490, 3334 , 1586, 14577, -8416
2.74, -78.54, 712, -14596, 2884 , 1149, 14875, -8627
2.13, -79.60, 560, -14842, 2676 , 725, 15044, -8890
2.04, -80.56, 538, -14944, 2438 , 210, 15173, -9149
1.85, -81.36, 496, -15182, 2264 , -187, 15239, -9407
1.77, -81.39, 482, -15432, 2298 , -533, 15264, -9719
2.03, -81.16, 558, -15586, 2372 , -909, 15223, -9979
2.17, -80.48, 608, -15808, 2592 , -1122, 15158, -10245
2.44, -80.27, 692, -16034, 2672 , -1288, 15124, -10542
3.22, -80.03, 920, -16124, 2692 , -1364, 15129, -10771
3.80, -78.75, 1094, -16180, 3038 , -1404, 15214, -10964
5.21, -77.81, 1508, -16242, 3180 , -1361, 15379, -11122
6.07, -77.03, 1760, -16232, 3310 , -1334, 15727, -11190
6.53, -75.92, 1894, -16162, 3596 , -1341, 16145, -11225
6.70, -75.30, 1964, -16296, 3812 , -1414, 16701, -11259
6.68, -74.72, 1976, -16388, 4032 , -1534, 17147, -11285
7.08, -74.13, 2110, -16464, 4190 , -1680, 17572, -11314
7.71, -73.53, 2314, -16536, 4320 , -1880, 17795, -11337
8.45, -73.07, 2556, -16640, 4388 , -2052, 17940, -11333
9.78, -72.56, 2964, -16646, 4322 , -2266, 18076, -11217
11.02, -72.40, 3320, -16560, 4088 , -2392, 18377, -11009
12.29, -72.37, 3680, -16486, 3746 , -2476, 18784, -10621
12.61, -73.15, 3750, -16450, 3296 , -2483, 19370, -10201
12.21, -74.23, 3592, -16344, 2916 , -2461, 19875, -9672
11.72, -75.04, 3424, -16284, 2706 , -2438, 20329, -9135
9.13, -77.28, 2642, -16240, 2560 , -2426, 20549, -8505
7.03, -78.28, 2030, -16240, 2704 , -2421, 20538, -7920
4.24, -78.87, 1228, -16290, 2974 , -2483, 20220, -7300
1.30, -78.94, 376, -16248, 3164 , -2655, 19706, -6597
-1.01, -77.76, -292, -16128, 3498 , -2808, 18884, -6031
-3.36, -75.55, -966, -15954, 4008 , -3136, 18113, -5383
-4.86, -73.45, -1384, -15652, 4452 , -3662, 17359, -4866
-6.33, -71.31, -1780, -15290, 4868 , -4337, 16423, -4394
-7.95, -71.67, -2182, -14984, 4472 , -5284, 15483, -3932
-8.89, -75.14, -2342, -14650, 3114 , -5958, 14291, -3548
-8.47, -79.94, -2172, -14518, 1406 , -6232, 13600, -3062
-8.46, -80.44, -2126, -14262, 1138 , -6219, 13281, -2698
-8.18, -79.31, -2042, -14116, 1728 , -6237, 13257, -2354
-5.56, -80.32, -1374, -13980, 1962 , -6370, 13246, -2004
-2.50, -82.02, -614, -13944, 1866 , -6546, 12877, -1653
-0.41, -82.80, -100, -13950, 1770 , -7023, 12376, -1325
1.39, -83.75, 338, -13882, 1494 , -7513, 12109, -1162
3.36, -83.87, 828, -14058, 1276 , -7922, 12334, -1045
5.51, -82.80, 1380, -14254, 1174 , -8324, 12545, -876
6.49, -82.34, 1688, -14804, 1078 , -8550, 12827, -742
7.83, -80.14, 2084, -15068, 1604 , -8987, 13055, -590
8.56, -78.39, 2302, -15148, 2110 , -9783, 13263, -479
9.03, -78.03, 2434, -15172, 2120 , -10517, 13678, -412
9.39, -78.80, 2512, -15106, 1644 , -11077, 14036, -394
9.04, -79.66, 2444, -15304, 1372 , -11251, 14450, -347
7.70, -81.04, 2110, -15562, 1274 , -11240, 14661, -279
5.76, -82.93, 1624, -16078, 1180 , -10938, 14464, -228
3.28, -86.47, 956, -16662, 414 , -10465, 13959, -208
-0.30, -89.74, -90, -17362, 16 , -9816, 13653, -290
-3.20, -86.68, -1010, -18076, 334 , -8853, 13494, -526
-5.11, -84.03, -1680, -18766, 1042 , -8118, 13496, -894
-4.19, -83.91, -1400, -19040, 1492 , -7549, 13579, -1303
-1.04, -86.79, -342, -18874, 1018 , -7151, 13877, -1684
3.55, -86.01, 1152, -18578, 624 , -6918, 14684, -1814
7.82, -82.00, 2504, -18224, 600 , -6671, 15556, -1699
8.60, -81.16, 2700, -17854, 696 , -6304, 15890, -1532
7.53, -82.08, 2340, -17686, 806 , -5972, 15606, -1388
4.73, -84.67, 1476, -17814, 794 , -5770, 15352, -1308
2.46, -85.40, 782, -18132, 1246 , -5875, 15327, -1251
0.58, -84.62, 186, -18428, 1740 , -6129, 15234, -1138
-0.89, -83.61, -290, -18640, 2080 , -6562, 14980, -962
-1.13, -83.65, -374, -18822, 2076 , -6925, 14655, -719
-1.21, -85.23, -402, -18952, 1546 , -6998, 14398, -387
-1.43, -85.57, -476, -19012, 1410 , -6725, 14210, -59
-1.73, -85.34, -564, -18598, 1422 , -6429, 14083, 138
-1.87, -87.56, -590, -18040, 512 , -6085, 13256, 238
-1.40, -85.51, -428, -17464, -1316 , -5515, 11896, 310
-1.46, -80.27, -442, -17078, -2908 , -4267, 10424, 351
-0.59, -81.15, -178, -17020, -2656 , -3055, 9122, 405
-0.36, -86.44, -106, -16996, -1064 , -2279, 8292, 531
-1.65, -87.96, -492, -17134, 384 , -2349, 7785, 562
-3.74, -83.34, -1134, -17282, 1684 , -3309, 8188, 468
-5.97, -82.17, -1884, -17946, 1614 , -4696, 9425, 232
-8.99, -80.89, -3012, -19042, 584 , -5892, 9541, -77
-11.52, -78.52, -4192, -20572, -78 , -6043, 8018, -289
-13.25, -76.76, -5078, -21572, 384 , -5536, 4960, -317
-14.84, -74.69, -5706, -21488, 1492 , -4820, 2452, -66
-15.98, -73.58, -5824, -20298, 1432 , -4044, 935, 391
-16.18, -73.86, -5434, -18740, 212 , -3431, 511, 1019
-14.92, -73.96, -4520, -16876, -1796 , -2853, 578, 1880
-12.10, -75.07, -3272, -15086, -2358 , -2301, 268, 2734
-8.06, -81.37, -2018, -14240, -802 , -2061, -402, 3426
-4.56, -83.54, -1136, -14210, 1156 , -2035, -876, 3720
-2.68, -80.17, -698, -14698, 2460 , -2204, -1490, 3503
-0.55, -79.56, -150, -15236, 2814 , -2455, -1930, 3069
0.67, -84.01, 184, -15754, 1654 , -2734, -1701, 2440
1.76, -88.21, 492, -15974, -142 , -2915, -991, 2044
2.06, -84.04, 584, -16170, -1596 , -2842, 591, 1902
2.05, -80.88, 578, -15980, -2510 , -2588, 1967, 2010
0.54, -82.73, 150, -15842, -2026 , -2237, 2787, 2287
-2.69, -85.77, -740, -15704, -910 , -2092, 3245, 2444
-5.99, -84.00, -1656, -15784, -226 , -2085, 3243, 2449
-7.79, -81.84, -2190, -16010, -728 , -2132, 3054, 2357
-8.25, -80.22, -2366, -16258, -1526 , -2093, 3055, 2315
-7.58, -80.14, -2232, -16682, -1870 , -1999, 3228, 2385
-6.10, -82.13, -1828, -17054, -1508 , -1876, 3681, 2655
-5.98, -82.73, -1812, -17266, -1276 , -1734, 4288, 2947
-6.42, -82.42, -1944, -17242, -1240 , -1456, 4537, 3173
-6.24, -82.89, -1880, -17158, -1050 , -1130, 4565, 3154
-5.48, -83.93, -1632, -16992, -806 , -960, 4797, 2961
-3.54, -84.11, -1056, -17010, -1418 , -797, 5094, 2606
-1.35, -83.45, -400, -16918, -1914 , -366, 5420, 2237
0.28, -82.91, 84, -16770, -2098 , 127, 6085, 1918
0.91, -83.83, 262, -16450, -1770 , 546, 6744, 1716
-1.00, -84.77, -286, -16382, -1484 , 773, 7577, 1585
-2.91, -85.46, -824, -16190, -1004 , 780, 8115, 1616
-5.41, -84.22, -1544, -16288, -616 , 643, 8430, 1640
-7.96, -81.87, -2306, -16498, -546 , 416, 8668, 1621
-10.19, -79.39, -2964, -16470, -896 , 179, 8602, 1661
-10.86, -78.08, -3196, -16610, -1470 , 131, 8623, 1639
-10.69, -79.34, -2904, -15386, -126 , 188, 7795, 1803
-7.37, -82.52, -2084, -16110, -420 , 28, 8147, 2014
-8.32, -81.71, -2532, -17316, 160 , -298, 8441, 1687
-7.58, -81.99, -2240, -16818, 802 , -452, 7735, 1264
-4.43, -84.95, -1260, -16248, 716 , -705, 8431, 1096
-4.03, -85.34, -1142, -16188, 684 , -919, 9280, 978
-4.32, -85.64, -1222, -16168, 232 , -772, 9202, 945
-2.27, -86.95, -646, -16310, -600 , -380, 9020, 1229
-2.03, -83.01, -598, -16778, -1980 , 215, 9134, 1529
-3.06, -85.25, -902, -16826, -1084 , 972, 8951, 1800
-4.59, -85.40, -1358, -16932, 210 , 980, 8910, 1987
-6.47, -83.20, -1888, -16646, 654 , 1103, 8153, 2036
-8.68, -80.42, -2514, -16424, 1196 , 1123, 7316, 1785
-9.44, -79.53, -2712, -16274, 1326 , 1067, 6638, 1399
-9.18, -79.77, -2640, -16296, 1324 , 919, 6165, 1140
-8.48, -80.77, -2432, -16276, 1066 , 857, 5709, 1000
-7.99, -81.53, -2316, -16490, 848 , 979, 5305, 956
-7.55, -81.69, -2242, -16880, 1056 , 1169, 4999, 987
-7.72, -79.94, -2336, -17138, 1966 , 1266, 4625, 1069
-7.79, -77.83, -2396, -17290, 2872 , 1166, 4051, 1333
-8.17, -78.22, -2496, -17190, 2592 , 932, 3365, 1645
-9.37, -79.31, -2814, -16994, 1568 , 802, 2592, 1987
-11.45, -78.49, -3330, -16444, 456 , 799, 2096, 2356
-14.28, -75.77, -3980, -15646, -24 , 807, 1836, 2525
-16.65, -73.39, -4428, -14812, -136 , 720, 1742, 2482
-18.60, -71.45, -4746, -14114, -50 , 411, 1675, 2171
-16.76, -73.29, -4096, -13610, 38 , -158, 1212, 1905
-10.83, -79.22, -2664, -13934, -22 , -771, 42, 1826
-4.68, -85.29, -1210, -14796, -224 , -1357, -1408, 1948
-0.06, -87.64, -18, -16290, -684 , -1757, -2855, 2270
-0.44, -84.43, -138, -17754, -1740 , -1795, -3909, 2449
-4.24, -79.96, -1400, -18648, -3004 , -1258, -4333, 2322
-7.94, -74.56, -2696, -18814, -4456 , -340, -3820, 1850
-7.96, -73.91, -2692, -18682, -4682 , 795, -2585, 1474
-5.02, -76.59, -1650, -18332, -4062 , 1461, -736, 1396
-0.92, -80.71, -292, -17858, -2920 , 1664, 744, 1791
-0.34, -83.12, -102, -17028, -2064 , 1360, 1824, 2238
-2.49, -84.69, -700, -16026, -1330 , 807, 2661, 2494
-6.24, -81.71, -1680, -15304, -1482 , 191, 3031, 2467
-8.78, -78.07, -2354, -15096, -2168 , -248, 3106, 2142
-8.23, -77.55, -2264, -15450, -2566 , -315, 3242, 1798
-6.84, -79.10, -1932, -15924, -2398 , -227, 3664, 1466
-5.67, -82.20, -1638, -16446, -1566 , -81, 4066, 1190
-5.70, -83.86, -1684, -16860, -706 , -59, 4364, 922
-6.24, -83.80, -1848, -16906, -90 , -59, 4401, 656
-6.38, -83.66, -1872, -16738, 76 , -83, 4106, 386
-5.90, -84.03, -1704, -16492, -338 , -73, 3591, 149
-4.18, -84.42, -1196, -16320, -1072 , 53, 3046, -4
-4.00, -82.47, -1140, -16212, -1830 , 285, 2446, -99
-5.17, -81.06, -1476, -16172, -2086 , 525, 1841, -234
-7.32, -79.59, -2080, -16060, -2108 , 733, 1368, -413
-9.58, -78.69, -2704, -15942, -1712 , 818, 1219, -600
-11.01, -78.27, -3088, -15842, -1164 , 683, 1295, -700
-11.13, -78.61, -3118, -15834, -726 , 397, 1504, -683
-11.04, -78.94, -3104, -15908, -334 , -5, 1681, -576
-10.29, -79.74, -2930, -16148, -184 , -434, 1841, -419
-9.76, -80.29, -2818, -16396, 54 , -838, 1921, -312
-9.03, -80.99, -2626, -16532, 214 , -1049, 1974, -211
-8.81, -80.83, -2568, -16556, 788 , -1182, 1880, -107
-8.44, -81.08, -2466, -16602, 876 , -1238, 1650, -43
-8.31, -81.39, -2408, -16478, 700 , -1188, 1388, 18
-7.47, -82.42, -2144, -16346, 434 , -1118, 1146, 14
-7.12, -82.93, -2052, -16438, 30 , -998, 825, 2
-7.26, -82.74, -2090, -16402, -212 , -910, 405, -39
-7.23, -82.34, -2082, -16408, -766 , -767, 71, -66
-7.27, -81.91, -2116, -16568, -1064 , -561, 5, -81
-7.30, -81.93, -2116, -16506, -1026 , -343, 29, -67
-6.89, -82.49, -1990, -16456, -892 , -136, 91, -51
-6.48, -83.34, -1868, -16456, -498 , -52, 209, -14
-6.00, -83.99, -1722, -16398, -248 , -43, 312, 36
-5.32, -84.72, -1530, -16430, -12 , -89, 371, 86
-4.98, -85.07, -1430, -16430, 44 , -203, 395, 129
-4.62, -85.42, -1330, -16450, -32 , -312, 549, 144
-4.50, -85.52, -1300, -16528, -138 , -420, 552, 146
-4.76, -85.05, -1388, -16668, -436 , -460, 508, 101
-5.21, -84.19, -1526, -16720, -778 , -397, 515, 36
-5.86, -83.29, -1710, -16642, -978 , -252, 659, -13
-6.52, -82.64, -1896, -16560, -1016 , -134, 883, 21
-6.65, -82.50, -1912, -16388, -1026 , -104, 1129, 35
-6.65, -82.60, -1896, -16252, -958 , -69, 1387, 70
-6.26, -83.02, -1758, -16018, -898 , -60, 1550, 46
-5.61, -84.03, -1578, -16070, -616 , -30, 1589, 52
-3.73, -86.21, -1092, -16740, -256 , 1694, 848, 488
-3.82, -86.22, -1116, -16726, -74 , 1862, 919, 616
-3.92, -86.12, -1144, -16690, -52 , 2086, 1002, 748
-4.16, -85.89, -1206, -16606, -8 , 2282, 1058, 906
-4.12, -85.92, -1198, -16646, 76 , 2500, 1048, 1086
-4.33, -85.70, -1270, -16790, 120 , 2708, 989, 1256
-4.40, -85.57, -1288, -16756, 248 , 2931, 894, 1473
-4.61, -85.34, -1358, -16836, 274 , 3248, 832, 1659
-5.22, -84.66, -1538, -16848, 394 , 3539, 840, 1798
-5.61, -84.11, -1652, -16814, 568 , 3782, 872, 1927
-6.02, -83.28, -1772, -16788, 908 , 3976, 919, 2035
-6.50, -82.66, -1908, -16728, 1026 , 4087, 956, 2132
-5.88, -82.99, -1716, -16634, 1136 , 4122, 964, 2234
-5.47, -83.37, -1594, -16604, 1112 , 4085, 963, 2360
-5.15, -83.88, -1490, -16516, 980 , 3959, 972, 2450
-4.75, -84.48, -1372, -16486, 834 , 3800, 900, 2508
-4.31, -85.50, -1236, -16386, 412 , 3683, 728, 2561
-3.64, -86.36, -1046, -16464, 164 , 3639, 478, 2610
-2.69, -87.35, -776, -16530, -54 , 3689, 334, 2649
-1.61, -88.44, -474, -16870, 2 , 3773, 232, 2752
-0.30, -89.38, -90, -17068, 178 , 3907, 241, 2853
0.23, -88.22, 68, -17300, 548 , 3932, 295, 2942
-0.12, -88.26, -36, -17364, 540 , 3964, 160, 3001
0.54, -89.19, 164, -17530, 204 , 4080, 10, 3093
1.12, -88.88, 348, -17764, -100 , 4315, -57, 3215
1.52, -87.49, 482, -18114, -648 , 4648, -158, 3385
1.85, -85.68, 596, -18454, -1274 , 5153, -229, 3554
1.93, -84.93, 630, -18636, -1544 , 5709, -125, 3646
1.81, -85.05, 588, -18574, -1512 , 6302, -89, 3678
0.91, -86.47, 292, -18294, -1106 , 6898, -216, 3599
-0.04, -88.60, -14, -17916, -452 , 7485, -452, 3397
0.25, -89.76, 76, -17618, 42 , 8059, -734, 3247
0.83, -89.00, 254, -17610, 196 , 8553, -1120, 3148
1.49, -88.44, 458, -17604, 184 , 9099, -1409, 3076
2.45, -87.60, 756, -17674, -2 , 9660, -1462, 3029
2.94, -86.99, 914, -17818, -260 , 10377, -1299, 2847
3.10, -86.57, 976, -18042, -494 , 11294, -885, 2576
3.70, -85.83, 1178, -18200, -642 , 12190, 31, 2151
4.56, -85.18, 1460, -18294, -544 , 13109, 963, 1602
6.35, -83.65, 2036, -18312, -246 , 14016, 2092, 852
6.98, -83.03, 2246, -18356, 238 , 14969, 3256, 145
7.93, -81.75, 2534, -18178, 774 , 15649, 4852, -666
6.41, -82.59, 2092, -18596, 1240 , 16105, 6607, -1852
6.49, -80.84, 2042, -17834, 2044 , 16793, 7609, -2720
7.75, -76.16, 2370, -17076, 3492 , 16687, 9271, -3206
4.51, -79.81, 1390, -17416, 2820 , 16647, 10728, -3960
2.70, -81.13, 828, -17384, 2596 , 16682, 12939, -4810
3.09, -81.72, 928, -17066, 2318 , 16669, 14699, -5434
2.54, -81.84, 748, -16696, 2286 , 16685, 16044, -5651
1.30, -81.76, 376, -16410, 2358 , 16582, 17052, -5764
-1.79, -80.63, -506, -15968, 2598 , 16364, 17552, -5935
-5.22, -78.59, -1452, -15636, 2814 , 16013, 17654, -6162
-8.67, -75.68, -2366, -15220, 3094 , 15422, 17431, -6563
-11.36, -73.06, -3042, -14776, 3332 , 14734, 16945, -6994
-13.18, -71.00, -3486, -14462, 3570 , 13722, 16540, -7488
-14.41, -70.21, -3736, -14128, 3464 , 12777, 16023, -7929
-15.23, -69.85, -3914, -13992, 3336 , 11628, 15487, -8441
-15.51, -69.96, -3968, -13948, 3202 , 10694, 14664, -8879
-15.51, -69.84, -3956, -13892, 3234 , 9811, 13706, -9347
-15.12, -69.48, -3894, -13982, 3512 , 9150, 12398, -9698
-13.83, -69.58, -3578, -14034, 3820 , 8486, 11236, -10014
-11.84, -68.99, -3096, -14084, 4448 , 7948, 10093, -10156
-9.88, -68.49, -2596, -14084, 4916 , 7313, 9340, -10134
-8.27, -67.59, -2180, -14016, 5364 , 6750, 8837, -10027
-7.05, -66.31, -1868, -13932, 5830 , 6051, 8747, -9859
-7.01, -64.88, -1854, -13750, 6186 , 5397, 8986, -9732
-7.63, -63.72, -1998, -13504, 6372 , 4729, 9318, -9703
-8.53, -62.59, -2214, -13248, 6512 , 3964, 9614, -9756
-8.87, -61.44, -2264, -12898, 6656 , 3327, 9931, -9811
-9.59, -60.80, -2394, -12544, 6598 , 2758, 10181, -9957
-9.51, -60.87, -2364, -12502, 6562 , 2168, 10366, -10096
-8.46, -61.03, -2102, -12498, 6600 , 1711, 10409, -10222
-7.05, -61.58, -1766, -12660, 6628 , 1221, 10321, -10351
-5.16, -62.42, -1306, -12878, 6608 , 788, 10180, -10432
-3.81, -63.40, -984, -13230, 6562 , 224, 10081, -10502
-2.37, -64.26, -620, -13496, 6486 , -277, 10064, -10571
-1.12, -65.20, -294, -13626, 6300 , -855, 10160, -10588
-0.37, -66.55, -98, -13860, 6022 , -1526, 10349, -10626
0.46, -67.89, 122, -13974, 5686 , -2092, 10484, -10637
1.29, -68.98, 338, -14062, 5402 , -2669, 10503, -10625
1.69, -69.44, 444, -14084, 5274 , -3087, 10393, -10652
1.86, -69.44, 490, -14140, 5292 , -3480, 10276, -10723
1.94, -69.17, 516, -14242, 5404 , -3927, 10188, -10810
2.25, -68.89, 600, -14266, 5486 , -4316, 10252, -10887
2.73, -68.74, 736, -14416, 5572 , -4700, 10463, -11019
3.11, -68.71, 856, -14702, 5674 , -5018, 10806, -11131
4.01, -69.01, 1126, -15026, 5666 , -5237, 11097, -11266
4.63, -69.09, 1324, -15332, 5716 , -5438, 11334, -11392
5.14, -69.14, 1496, -15612, 5770 , -5601, 11621, -11550
6.46, -69.01, 1914, -15892, 5802 , -5799, 11885, -11736
7.75, -69.43, 2330, -16184, 5620 , -5929, 12367, -11825
9.63, -69.93, 2902, -16304, 5214 , -6052, 13008, -11871
10.34, -70.15, 3112, -16306, 5010 , -6152, 13958, -11911
11.32, -70.21, 3388, -16252, 4780 , -6174, 14767, -11937
12.11, -69.73, 3622, -16200, 4778 , -6203, 15627, -11969
12.71, -69.35, 3780, -16086, 4752 , -6246, 16227, -12002
13.32, -68.49, 3922, -15842, 4874 , -6307, 16794, -11972
14.26, -67.70, 4204, -15792, 4940 , -6406, 17315, -11908
14.62, -67.63, 4270, -15652, 4836 , -6502, 17797, -11788
15.18, -67.69, 4394, -15528, 4628 , -6583, 18427, -11645
15.03, -68.46, 4332, -15540, 4360 , -6617, 18992, -11364
14.34, -69.61, 4106, -15544, 4080 , -6749, 19577, -11021
13.50, -71.24, 3826, -15522, 3642 , -6959, 20001, -10548
12.49, -73.17, 3526, -15608, 3156 , -7144, 20323, -10046
10.38, -76.02, 2900, -15618, 2606 , -7251, 20364, -9407
8.09, -78.32, 2258, -15712, 2350 , -7239, 20216, -8773
5.33, -80.79, 1482, -15764, 2098 , -7152, 20074, -7988
2.01, -81.65, 558, -15760, 2256 , -7007, 19992, -7323
-1.13, -80.13, -312, -15650, 2716 , -7058, 20114, -6686
-4.56, -77.80, -1258, -15484, 3114 , -7485, 20263, -6006
-8.18, -75.28, -2230, -15172, 3316 , -8112, 19963, -5483
-11.41, -73.56, -3040, -14738, 3124 , -8840, 19114, -5007
-13.66, -72.35, -3544, -14300, 2868 , -9733, 17524, -4670
-14.32, -72.21, -3644, -14036, 2664 , -10379, 15927, -4276
-14.24, -71.57, -3628, -14000, 2950 , -11009, 13965, -3890
-12.13, -71.57, -3128, -14126, 3532 , -11486, 12336, -3325
-9.24, -74.05, -2422, -14512, 3378 , -11945, 11078, -2641
-7.40, -76.52, -1978, -14930, 2996 , -12354, 11033, -1935
-6.66, -77.06, -1812, -15228, 3006 , -13045, 10729, -1412
-7.43, -75.29, -2072, -15508, 3518 , -13543, 9464, -1039
-7.01, -74.18, -1988, -15684, 3988 , -13943, 7292, -887
-4.84, -76.74, -1372, -15832, 3482 , -14118, 5646, -687
-2.17, -80.41, -614, -16004, 2646 , -13816, 4457, -276
-0.61, -82.46, -178, -16502, 2188 , -13587, 3583, 213
0.28, -79.17, 84, -17120, 3288 , -13174, 3324, 869
0.85, -74.05, 272, -17624, 5042 , -13190, 3359, 1469
