Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
2.44,-87.54,628,-14746,-146,7172,-11239,11079
-0.81,-89.22,-196,-13900,38,7270,-12409,10065
-0.92,-89.02,-208,-12892,102,7325,-13127,9187
2.59,-86.4,548,-12098,542,7185,-13148,8254
7.26,-81.58,1460,-11426,872,6775,-12666,7528
11.93,-76.87,2314,-10906,1076,6113,-11636,6849
14.9,-74.92,2858,-10736,492,5556,-11007,6199
17.84,-72.17,3364,-10458,222,5039,-10458,5719
18.92,-71.11,3466,-10116,142,4605,-10002,5251
21.17,-68.74,3734,-9640,424,3934,-9645,4727
23.36,-66.48,3928,-9084,508,3149,-9041,4233
26.26,-63.77,4256,-8630,102,2289,-8237,3753
26.72,-63.32,4180,-8308,-68,1324,-7219,3186
25.49,-64.51,3954,-8294,-208,169,-6157,2673
24.93,-64.83,3830,-8224,-560,-714,-4881,2142
21.94,-67.72,3310,-8200,-610,-1477,-3913,1585
19.13,-70.45,2926,-8418,-638,-2212,-3109,981
15.55,-74.25,2448,-8790,-424,-2770,-2320,521
11.42,-78.37,1780,-8812,-382,-3255,-1759,74
7.48,-82.43,1178,-8974,-222,-3711,-1354,-463
4.09,-85.92,664,-9290,-92,-4214,-1114,-931
2.78,-87.12,468,-9630,-154,-4589,-1023,-1454
2.43,-87.17,418,-9850,-264,-4829,-905,-2000
1.93,-87.85,338,-10012,-182,-4929,-710,-2688
-6.44,-82.83,-1072,-9488,542,-4943,-234,-3858
-9.76,-78.54,-1608,-9298,996,-4879,-140,-4753
-11.23,-74.39,-1836,-9080,1760,-4835,-216,-5643
-12.1,-67.97,-1980,-8756,2946,-5003,14,-6582
-15.91,-60.41,-2710,-8598,4068,-5421,362,-7635
-22.57,-55.11,-4314,-9220,4776,-6153,660,-8631
-28.3,-51.56,-5982,-9886,5088,-6794,641,-9703
-33.6,-50.85,-7886,-11052,4348,-7183,390,-11023
-32.35,-55.48,-8238,-12686,2906,-6963,-272,-11945
-29.58,-59.5,-7750,-13528,1898,-6051,-1902,-12265
-26.3,-61.97,-6734,-13418,2410,-4685,-4025,-11801
-23.42,-61.85,-6184,-13722,3978,-3769,-6600,-10966
-18.25,-62.08,-5050,-14248,5626,-3225,-8215,-9703
-14.35,-61.12,-4366,-15426,7316,-3288,-9016,-8493
-11.8,-61.22,-4104,-17594,8764,-3682,-8699,-7092
-10.57,-62.02,-4210,-20280,9934,-4220,-7293,-5787
-11.7,-62.5,-5040,-22048,10330,-4959,-5590,-4234
-12.25,-64.66,-5402,-23014,9486,-5651,-3680,-2537
-15.13,-66.31,-6594,-23138,7742,-5644,-2110,-292
-18.52,-65.48,-7950,-22772,6708,-4832,-2087,1495
-19.7,-64.81,-8212,-22054,6362,-3756,-2824,3014
-18.97,-63.55,-7508,-20684,7056,-2461,-3325,4394
-18.32,-60.49,-6714,-18596,8124,-1713,-3400,5127
-17.53,-57.48,-6020,-16860,8920,-1352,-2961,5390
-17.45,-54.4,-5434,-14740,9058,-1398,-2091,5216
-17.45,-52.65,-5008,-13278,8822,-1696,-884,4721
-17.51,-52.29,-4838,-12720,8572,-2188,-367,3759
-15.43,-55.01,-4220,-12996,8070,-2542,-427,2749
-11.9,-57.69,-3470,-14220,8306,-2741,-1017,1420
-8.61,-63.5,-2862,-17120,8056,-2743,-2093,194
-4.97,-68.04,-1910,-20446,8036,-2431,-2788,-887
0.7,-73.13,306,-23898,7256,-2188,-2236,-1370
5.05,-80.65,2560,-28688,3992,-1225,-478,-585
9.07,-80.89,5232,-32768,-702,951,4161,1618
9.05,-79.95,5234,-32768,-2566,3600,7481,4756
-0.78,-85.28,-446,-32768,-2692,6325,7021,8022
-9.18,-80.82,-5296,-32768,-500,7095,4731,9796
-11.91,-73.62,-6654,-30944,-6232,6340,6117,10863
-12.19,-49.17,-5832,-20900,-17110,6696,7544,11761
-15.01,-37.89,-5618,-13328,-16190,7686,3036,10898
-21.43,-53.46,-2774,-6100,-3574,5633,-1418,8118
15.61,-14.43,1958,-1814,6774,120,-5712,5538
54.68,-3.37,7366,-530,5198,-4724,-7160,2687
80.89,-8.96,10980,-1732,360,-6675,-6251,1125
55.74,-25.46,12570,-6538,-5544,-6202,-3344,366
39.3,-40.94,12332,-12758,-8036,-6525,1346,-749
31.05,-50.69,12002,-18008,-8584,-8013,6840,-2784
23.67,-59.31,10604,-22720,-8354,-8345,9699,-3979
14.67,-69.08,6856,-25288,-6840,-7616,10115,-5105
6.87,-76.16,3222,-26156,-5600,-7001,9534,-5655
-1.22,-78.15,-556,-25608,-5362,-6549,9032,-5923
-6.15,-75.06,-2700,-24376,-5936,-6102,8266,-5936
-7.81,-73.29,-3208,-22626,-6004,-5336,6820,-5723
-8.25,-76.92,-3140,-21332,-3854,-4597,5581,-5660
-5.55,-81.62,-1964,-20082,-2234,-4220,4854,-5917
-0.17,-84.8,-56,-18958,-1738,-4274,4603,-6046
6.83,-81.74,2150,-17904,-1484,-4533,4451,-5883
11.5,-77.95,3476,-17062,-1130,-4984,5083,-5948
13.39,-76.52,3798,-15958,-540,-5642,5907,-6299
15.16,-74.68,4094,-15102,-658,-6618,6980,-6619
15.09,-72.87,4072,-14950,-2176,-7274,8360,-6829
11.54,-72.79,3124,-14918,-3420,-7902,9314,-7033
6.4,-72.04,1800,-15356,-4652,-8224,10213,-7279
3.76,-71.94,1080,-15672,-5006,-8337,10754,-7477
0.95,-73.54,276,-15962,-4718,-8280,10744,-7516
-1.38,-77,-402,-16300,-3752,-8204,10236,-7500
-3.09,-79.65,-908,-16560,-2896,-8123,9499,-7440
-2.28,-81.57,-676,-16782,-2406,-8023,8806,-7316
-1.15,-82.66,-340,-16840,-2154,-7868,8399,-7136
-1.86,-83.95,-546,-16712,-1698,-7644,8173,-7096
0.4,-86.27,112,-16132,-1058,-7471,8185,-7075
4.59,-84.86,1254,-15624,-658,-7341,8756,-7133
5.93,-83.66,1560,-15010,-618,-7228,9697,-7296
5.93,-83.21,1516,-14568,-864,-7105,10715,-7533
3.61,-84.41,916,-14480,-1096,-7027,11243,-7854
0.54,-83.92,136,-14478,-1546,-6882,11368,-8122
-2.51,-81.03,-640,-14458,-2202,-6713,11018,-8309
-5.9,-77.64,-1526,-14518,-2802,-6444,10436,-8408
-8.06,-76.24,-2088,-14468,-2876,-6131,9535,-8385
-9.58,-75.62,-2494,-14518,-2776,-5941,8500,-8288
-8.74,-75.91,-2212,-14122,-2782,-5809,7688,-8206
-7.67,-75.56,-1958,-14204,-3102,-5749,6624,-8064
-6.81,-77.02,-1750,-14388,-2830,-5697,5775,-7934
-5.83,-78.31,-1502,-14480,-2604,-5659,5010,-7891
-5.84,-79.54,-1494,-14452,-2222,-5684,4516,-7947
-5.52,-81.88,-1424,-14666,-1548,-5847,4280,-7959
-5.62,-82.93,-1458,-14776,-1130,-6092,4176,-7886
-5.95,-82.99,-1548,-14822,-984,-6449,4216,-7795
-6.27,-82.79,-1656,-15042,-962,-6748,4272,-7717
-6.64,-82.82,-1758,-15096,-752,-7030,4215,-7675
-5.89,-83.64,-1558,-15086,-660,-7255,4169,-7656
-5.31,-84.48,-1394,-15002,-442,-7356,4221,-7590
-5.31,-84.53,-1376,-14800,-380,-7309,4413,-7518
-6.09,-83.88,-1572,-14742,-256,-7150,4535,-7415
-7.77,-82.26,-2028,-14872,-132,-6868,4408,-7378
-8.94,-80.95,-2316,-14724,-430,-6537,4436,-7330
-9.87,-79.2,-2546,-14600,-1156,-6055,4610,-7253
-10.57,-76.89,-2726,-14480,-2002,-5512,4684,-7133
-11.11,-74.54,-2906,-14544,-2798,-4943,4534,-6937
-11.5,-73.08,-3042,-14598,-3248,-4316,4394,-6730
-11.02,-72.39,-2944,-14686,-3628,-3879,4253,-6435
-10.98,-73.12,-2986,-15002,-3450,-3519,4185,-6035
-7.95,-73.83,-2188,-15198,-3836,-3401,3779,-5382
-10.99,-74.5,-3050,-15428,-3016,-2897,3487,-5005
-9.05,-79.22,-2492,-15576,-1628,-2850,2830,-4716
-5.6,-82.91,-1582,-16094,-1246,-3120,2868,-4308
-5.97,-79.85,-1776,-16802,-2444,-2944,2961,-4062
-7.36,-76.83,-2268,-17234,-3348,-2390,2881,-3793
-8.03,-76.46,-2558,-17810,-3458,-1918,2789,-3378
-8.88,-75.15,-2904,-18182,-3866,-1664,2414,-3007
-9.69,-72.59,-3242,-18382,-4780,-1013,1916,-2642
-9.52,-71.72,-3314,-19038,-5360,56,1452,-2417
-8.37,-75.55,-2910,-19364,-4070,1401,1422,-2163
-6.09,-80.82,-2124,-19780,-2406,2794,1787,-1681
-5.09,-84.07,-1804,-20236,-1108,3688,2921,-1219
-2.93,-87.12,-1028,-20124,8,4354,3908,-492
-3.12,-86.63,-1124,-20648,-504,5319,4878,227
-6.02,-83.56,-2254,-21374,-908,6299,5507,894
-8.94,-79.2,-3394,-21454,-2316,7281,5666,1685
-12.15,-74.36,-4614,-21124,-3726,8415,5927,2597
-12.01,-73.54,-4492,-20708,-4178,9990,5005,3749
-10.23,-76.15,-3756,-20544,-3418,11496,3410,4901
-5.62,-81.74,-2022,-20424,-2188,12917,2788,6331
-3.36,-85.53,-1226,-20838,-1094,13832,2722,7464
-1.75,-88.18,-648,-21164,-230,14631,2769,8641
1.94,-87.33,784,-23100,-764,15669,1911,10357
4.1,-85.6,1752,-24438,-736,17017,333,12073
8.49,-79.9,3608,-24080,2354,17389,-301,13638
14.74,-71.68,6116,-22820,4462,16021,-448,14854
20.14,-68.32,8170,-22054,3222,14098,-45,16040
21.76,-68.26,8682,-21756,354,12406,125,16600
22.22,-67.18,8938,-21790,-2120,11662,-32,16938
18.96,-69.23,7758,-22326,-3436,11598,-504,17097
14.15,-74.1,5896,-23208,-3030,11689,-898,16809
9.59,-79.96,3976,-23512,-1294,11420,-1238,16318
5.46,-84.58,2300,-24088,-108,10506,-1383,15972
1.64,-88.28,700,-24458,-274,9775,-1808,15707
1.03,-88.88,440,-24420,-228,9411,-1849,15585
1.12,-88.91,470,-24082,90,9197,-2444,15614
1.19,-88.83,488,-23596,106,9096,-3650,15852
1.63,-88.33,660,-23260,224,9091,-5023,16308
-0.28,-89,-112,-22876,402,8921,-6184,16576
-2.78,-87.27,-1096,-22604,-52,8608,-7559,16365
-4.61,-85.26,-1794,-22244,-492,8432,-8909,15592
-1.82,-86.89,-696,-21870,-986,8546,-9977,14914
1.41,-86.43,532,-21544,-1254,8942,-10750,14459
1.54,-88.32,558,-20812,-286,9231,-11060,13935
2.4,-86.49,818,-19490,890,9166,-11838,13565
3.56,-83.44,1126,-18014,1756,8809,-12324,13175
6.02,-81.09,1706,-16082,1872,8272,-12390,12422
12.3,-75.55,3132,-14238,1932,7810,-12048,11972
15.52,-72.65,3708,-13234,1852,7145,-11627,11327
19.53,-69.08,4416,-12344,1690,6590,-10485,10633
25.26,-61.39,5468,-11252,2802,5717,-9228,10008
25.06,-62.27,5250,-10974,2408,4637,-8053,9428
22.9,-65.71,4676,-10956,1630,3935,-7409,8682
21.56,-67.48,4328,-10884,1302,3538,-6537,8104
20.25,-69.64,3998,-10832,480,3258,-6070,7423
21.23,-68.81,4136,-10650,6,3151,-5743,6884
22.14,-67.82,4302,-10572,-372,3111,-5401,6453
23.46,-66.39,4520,-10406,-562,3066,-5247,6145
24.43,-65.49,4720,-10386,-462,2850,-5126,6092
10.05,-79.75,1828,-10308,-400,2485,-5102,5543
2.88,-84.92,476,-9434,-700,2073,-5048,4504
5.01,-84.17,794,-9054,-488,1482,-4716,3844
0.53,-87.82,84,-9060,-342,960,-4844,3375
-2.38,-85.58,-370,-8892,-588,493,-5253,2898
-2.05,-84.37,-314,-8730,-808,163,-5452,2336
-3.61,-83.57,-558,-8818,-830,-26,-5643,1700
-4.04,-84.61,-634,-8974,-572,-95,-5707,881
0.73,-88.58,116,-9056,-200,-222,-5350,160
-2.5,-87.02,-402,-9198,274,-409,-5066,-547
-2.33,-85.82,-374,-9194,566,-607,-4910,-1208
-1.65,-83.94,-264,-9126,940,-836,-4672,-1848
-1.98,-81.96,-310,-8892,1224,-1105,-4301,-2573
-3.07,-78.05,-474,-8658,1776,-1445,-3985,-3391
-3.82,-75.06,-576,-8346,2158,-1959,-3623,-4449
-4.34,-71.08,-646,-8070,2696,-2602,-3206,-5435
-5.88,-68.84,-868,-7910,2942,-3365,-2764,-6565
-8.53,-66.12,-1308,-8068,3330,-4243,-2489,-8036
-10.01,-62.99,-1608,-8242,3888,-5329,-2406,-9124
-11.44,-64.49,-2022,-9204,3906,-6113,-2388,-9948
-12.84,-65.43,-2542,-10404,4028,-6656,-2476,-10577
-13.39,-65.8,-2988,-11776,4378,-7049,-2797,-10790
-15.5,-63.44,-3906,-13074,5252,-7115,-3665,-10777
-18.05,-59.4,-5232,-14538,6836,-7035,-4892,-10436
-19.91,-55,-6654,-16006,9034,-6992,-6800,-9836
-21.66,-53.56,-8252,-17986,10424,-6784,-8699,-8617
-22.03,-53.96,-9882,-21302,11964,-6254,-9925,-7245
-21.49,-55.8,-11396,-25732,13292,-5568,-9028,-5299
-18.51,-61.56,-11302,-31312,12672,-5381,-5121,-3291
-15.75,-68.04,-9564,-32682,9100,-4984,-2022,48
-16.12,-69.8,-9454,-31966,7030,-3754,-1390,3001
-18.67,-67.47,-9906,-28592,6558,-2003,-3249,5823
-21.78,-63.43,-10216,-24626,6906,-547,-3746,6561
-23.88,-60.75,-9500,-20478,6448,67,-3585,6475
-25.32,-57.42,-8464,-16680,6496,339,-3214,5752
-26.93,-48.01,-7194,-11806,7834,173,-3084,4846
-22.37,-36.82,-5244,-8256,9712,-540,-2879,3797
-15.14,-33.82,-3252,-6930,9828,-1947,-2120,2075
-3.42,-44.98,-710,-8416,8398,-3452,-368,16
10.29,-62.55,2406,-11956,5736,-4920,1350,-1880
17.48,-71.11,5120,-16130,2094,-6080,2412,-3553
17.66,-72.37,6240,-19604,230,-6982,3246,-4249
17.66,-71.28,7076,-22098,-2498,-7190,4603,-3943
18.12,-69.3,8516,-25616,-4636,-6216,6018,-2359
13.55,-74.04,7696,-31598,-4774,-4693,6215,-903
9.1,-80.16,5260,-32768,-2208,-2475,4469,237
6.44,-83.55,3698,-32768,458,1286,2443,1170
5.6,-83.79,3214,-32768,1600,4045,4132,2442
6.9,-82.43,3642,-30084,-1704,5650,9405,4566
5.18,-80.73,1904,-20832,-2836,5359,13406,6419
-2.91,-80.03,-574,-11132,-1880,2657,12419,7181
-11.8,-78.21,-1124,-5382,80,-2860,10188,5586
20.03,-68.1,682,-1848,-298,-9796,7040,2712
30.26,-23.16,2552,-1992,-3898,-12260,2763,-696
31.93,-25.64,5648,-4620,-7802,-10767,568,-3680
35.01,-37.87,7728,-8270,-7316,-7633,917,-5784
34.25,-50.45,9112,-12484,-4840,-7211,2944,-6729
27.79,-56.62,8952,-16036,-5632,-8267,5703,-7093
17.82,-62.6,6736,-19542,-7586,-9561,7788,-7428
9.43,-61.66,3942,-21178,-10734,-9809,8189,-7601
1.86,-62.03,800,-21810,-11570,-8750,7141,-7494
-3.28,-65.52,-1368,-21766,-9832,-7504,5265,-7319
-5.74,-69.07,-2248,-21016,-7734,-6601,3316,-7109
-3.6,-71.86,-1328,-20106,-6468,-6180,2213,-6723
0.43,-74.27,148,-19016,-5368,-6216,1785,-6484
2.87,-76.78,936,-18190,-4184,-6252,1226,-6377
6.68,-79.17,2008,-16970,-2568,-6337,1062,-6386
11.61,-78.24,3296,-16046,-606,-6804,1917,-6448
18.97,-70.95,5176,-15056,588,-8009,3676,-6429
23.47,-66.18,6268,-14398,1122,-9402,6100,-6383
25.96,-63.92,6798,-13952,736,-10759,9194,-6344
25.92,-64.06,6784,-13962,-470,-11931,11589,-6300
22.88,-64.53,6194,-14386,-2956,-12314,13316,-6270
16.97,-64.99,4836,-15018,-5086,-11908,13843,-6267
14.84,-62.27,4452,-15392,-6770,-11077,13819,-6115
16.68,-60.07,5048,-15248,-7194,-9965,13858,-5742
18.61,-60.42,5462,-14890,-6462,-9245,14279,-5430
14.59,-65.19,4074,-14680,-5442,-8771,14648,-5370
11.63,-69.22,3120,-14472,-4530,-8645,14956,-5498
8.34,-73.62,2170,-14350,-3628,-8718,15201,-5641
5.49,-75.94,1436,-14566,-3364,-8891,15268,-5728
2.3,-77.37,590,-14348,-3172,-8974,15089,-5716
-1.64,-78.91,-424,-14576,-2836,-9060,15158,-5890
-4.05,-77.35,-1066,-14740,-3144,-8970,14665,-5915
-4.41,-77.68,-1146,-14550,-2974,-8675,14409,-6045
-3.77,-75.43,-982,-14476,-3642,-8310,13622,-6020
-6.34,-72.75,-1696,-14672,-4238,-7724,12634,-6092
-8.07,-71.31,-2196,-14826,-4522,-7114,11612,-6211
-9.17,-70.44,-2540,-15024,-4708,-6598,10227,-6260
-10.15,-70.32,-2848,-15222,-4654,-5962,9045,-6392
-9.82,-71.8,-2732,-15216,-4204,-5587,7830,-6451
-9.33,-73.56,-2574,-15236,-3700,-5425,7167,-6552
-8.9,-74.74,-2434,-15182,-3364,-5386,6690,-6687
-8.36,-75.9,-2266,-15118,-3060,-5455,6074,-6837
-6.93,-78.23,-1876,-15230,-2574,-5553,5493,-6971
-6.17,-78.25,-1650,-15028,-2668,-5643,4590,-6899
-9.48,-79.1,-2660,-15858,-1522,-5816,4515,-7272
-4.17,-79.59,-1170,-15846,-2678,-6104,3902,-6982
-7.54,-77.34,-2172,-16166,-2924,-5854,3731,-7042
-2.89,-83.3,-824,-16218,-1730,-5785,3325,-7256
-1.41,-84.48,-392,-15904,-1498,-5958,3294,-7084
-2.08,-83.62,-586,-16082,-1714,-5998,3384,-7015
-2.37,-82.7,-672,-16134,-1966,-5757,3161,-7025
-1.87,-83.96,-518,-15808,-1604,-5453,2981,-6834
-3.6,-82.91,-980,-15498,-1674,-5279,2886,-6602
-5.65,-78.8,-1550,-15436,-2648,-4806,2881,-6394
-7.48,-74.2,-2112,-15608,-3890,-4169,3007,-6137
-7.57,-70.69,-2178,-15608,-5028,-3277,3171,-5743
-6.87,-68.68,-2032,-15836,-5848,-2471,3341,-5288
-5.09,-69.24,-1534,-16156,-5942,-1675,3500,-4782
-4.18,-72.39,-1274,-16672,-5148,-1191,3553,-4263
-3.46,-75.72,-1052,-16922,-4190,-1102,3278,-3811
-2.67,-80.26,-806,-17074,-2832,-1429,2944,-3271
-1.32,-83.55,-402,-17382,-1936,-1921,2716,-2797
-0.16,-83.08,-52,-17968,-2192,-2246,2758,-2354
1.31,-81.62,430,-18644,-2728,-2188,2936,-1822
1.62,-78.83,548,-19064,-3738,-1734,3034,-1291
1.24,-77.25,432,-19460,-4396,-1116,3254,-850
1.35,-78.15,472,-19582,-4094,-511,3369,-408
1.33,-80.4,460,-19598,-3298,-40,3649,-348
2.79,-80.56,964,-19544,-3120,323,3992,-232
2.32,-80.74,802,-19554,-3102,819,4681,-87
-0.06,-81.09,-22,-19742,-3110,1457,5271,153
-2.63,-80.84,-932,-20038,-3110,2105,5638,594
-3.89,-80.44,-1406,-20440,-3160,3001,5755,1028
-5.03,-81.35,-1890,-21302,-2650,4008,5249,1462
-6.37,-82.06,-2468,-22038,-1858,5095,4554,1870
-6.18,-80.53,-2410,-22092,-2808,6503,4538,2270
-6.93,-74.85,-2726,-21830,-5264,8139,5182,2798
-8.98,-68.88,-3544,-21178,-7388,10339,5513,3659
-10.91,-68.72,-4098,-20188,-6728,12973,5113,4490
-12.2,-72.41,-4272,-19274,-4390,14474,3999,5409
-11.37,-76.17,-3754,-18496,-2600,15295,3284,6641
-9.01,-79.81,-2918,-18344,-1564,15634,2778,7821
-4.99,-83.72,-1640,-18732,-1270,15892,2398,9254
-0.25,-86.7,-86,-19340,-1126,16211,1998,10503
5.48,-83.36,1936,-20128,-1346,16693,1337,11761
9.69,-80.11,3576,-20944,-806,17085,494,12764
12.68,-77.31,4772,-21214,424,16533,-599,13700
14.39,-75.36,5396,-21008,1080,14604,-1343,14858
13.26,-76.65,4844,-20552,-672,12559,-2358,15729
11.47,-74.85,4216,-20480,-3622,11022,-3640,16543
9.59,-73.88,3630,-20948,-4862,10416,-5517,16898
9.37,-75.33,3656,-21730,-4378,10389,-7290,17069
9.48,-78.5,3824,-22748,-2636,10415,-8800,17212
9.46,-79.86,3924,-23506,-1552,10149,-9339,17369
9.01,-80.85,3804,-23996,-772,9707,-9413,17515
7.61,-82.38,3208,-24008,-366,9306,-9636,17570
7.1,-82.8,2948,-23684,-616,9165,-10226,17527
8.42,-81.31,3418,-23072,-934,9314,-10879,17466
9.56,-79.81,3742,-22194,-1430,9773,-11265,17527
9.84,-78.98,3678,-21128,-1880,10361,-10968,17585
8.89,-79.46,3224,-20516,-2074,10947,-10865,17526
9.2,-79.22,3276,-20144,-2020,11215,-11410,17324
8.34,-80.53,2940,-20004,-1612,11347,-12008,16778
7.79,-81.61,2712,-19802,-1124,11355,-12102,16110
7.26,-82.74,2484,-19512,-290,11253,-12049,15373
7.07,-82.59,2352,-18944,782,10968,-11670,14940
6.52,-83.05,2102,-18384,816,10522,-11292,14485
8.82,-80.34,2604,-16740,1184,10180,-10974,14215
8.17,-80.45,2252,-15628,1380,9620,-10390,13353
12,-77.68,3016,-14176,738,9380,-9747,12618
18,-71.11,4242,-12994,1364,9098,-8943,12016
17.53,-71.65,3912,-12330,1222,8657,-8101,11281
20.01,-69.13,4368,-11932,1300,8342,-6921,10659
25.16,-63.61,5400,-11378,1678,7859,-5314,10136
19.14,-70,4282,-12274,1304,7407,-4761,9864
16.79,-67.92,3376,-10832,2826,6713,-4869,9517
7.21,-82.4,1564,-12356,-550,6069,-4674,8946
8.99,-80.4,2042,-12894,-792,6616,-5421,8500
5.58,-83.91,1248,-12760,-570,6764,-5748,8084
6.66,-82.71,1398,-11966,646,6392,-6245,7871
5.5,-83.65,1114,-11550,660,5579,-6363,7571
4.96,-85.04,976,-11252,130,4685,-6209,7078
2.35,-87.61,448,-10922,124,3985,-6128,6611
2.46,-87.59,466,-10864,14,3356,-6128,6240
-3.49,-86.56,-636,-10442,6,2884,-5994,5668
-10.5,-79.49,-1926,-10400,-200,2539,-6279,4746
-14.04,-76,-2390,-9562,88,2322,-6634,3769
-10.57,-78.83,-1804,-9650,636,2075,-6545,2900
-6.06,-81.61,-1050,-9842,1012,1770,-6369,2263
-4.91,-81.76,-844,-9762,1144,1405,-6095,1769
-8.22,-78.76,-1448,-9932,1352,1047,-5789,1183
-9.95,-76.69,-1724,-9710,1528,698,-5522,508
-12.4,-73.26,-2138,-9534,1922,224,-5291,-400
-13.4,-70.88,-2268,-9250,2276,-231,-5124,-1316
-13.77,-69.04,-2314,-9082,2606,-672,-4879,-2259
-13.93,-66.53,-2292,-8738,3030,-1234,-4634,-3422
-15.24,-63.2,-2488,-8450,3476,-1936,-4377,-4487
-17.68,-60.27,-2898,-8290,3750,-2690,-4160,-5651
-19.69,-58.52,-3250,-8228,3858,-3643,-3959,-7099
-22.15,-57.5,-3698,-8274,3764,-4506,-3703,-8318
-21.07,-58.24,-3638,-8604,3898,-5229,-3455,-9370
-19.07,-58.69,-3436,-8986,4260,-5964,-3409,-10298
-16.53,-59.03,-3222,-9714,4866,-6411,-3818,-10842
-15.41,-58.2,-3360,-10752,5766,-6679,-4405,-11229
-14.23,-57.27,-3478,-11902,6822,-6726,-5267,-11196
-15.04,-53.34,-4238,-13106,8798,-6795,-5980,-10799
-16.32,-51.86,-5340,-14944,10462,-7097,-6687,-10115
-18.48,-51.67,-6982,-17278,11756,-7384,-6837,-9066
-19.11,-54.33,-8660,-21494,12786,-7632,-6014,-7793
-20.88,-57.11,-10744,-25320,12380,-7705,-3532,-5991
-21.3,-61.79,-11938,-28968,9974,-7528,-1127,-3177
-21.13,-65.84,-12404,-31398,6722,-6518,-722,-526
-18.67,-68.57,-10886,-31664,6036,-4387,-2727,2442
-17.5,-68.44,-9502,-29388,6712,-2523,-5400,4615
-20.36,-64.7,-9790,-25442,7016,-1008,-7318,6247
-25.25,-58.22,-9942,-19818,7230,-286,-8638,6718
-27.63,-53.59,-8900,-15446,7132,-107,-8547,6304
-28.57,-48.39,-7314,-11434,7058,-359,-7747,5074
-27.19,-40.08,-5314,-7488,7146,-845,-6524,3710
-21.99,-33.1,-3716,-5420,7444,-1749,-5552,2162
-11.78,-35.23,-1894,-5350,7340,-3364,-4685,147
-1.46,-53.26,-250,-7890,5890,-5181,-3802,-1738
11.14,-71.21,2252,-11040,3016,-7209,-2630,-3520
15.85,-73.6,4104,-14420,1122,-9107,-2117,-5127
12.93,-77.08,4062,-17704,308,-9933,-2892,-5869
10.03,-79.76,3586,-20278,-816,-9796,-3501,-5749
8.06,-80.75,3418,-24064,-1956,-8611,-2918,-4843
8.09,-78.8,3992,-27852,-3834,-7265,-724,-3390
8.76,-79.18,4936,-31852,-3606,-5762,1481,-1355
6.57,-83.37,3774,-32768,-676,-4359,2484,289
3.54,-82.62,2040,-32768,3748,-2608,3180,1804
1.71,-81.53,990,-32768,4800,-606,5465,3322
2.78,-87.06,1314,-27098,514,951,10262,4229
5.07,-75.69,1886,-20704,-4950,2572,15104,4546
10.01,-62.25,2694,-13722,-6710,3633,15728,4167
21.77,-58.8,3096,-7142,-3028,2956,14250,3180
24.2,-29.28,2920,-3484,5490,-660,10682,1809
12.83,-5.35,2600,-1092,11374,-8240,7634,-65
12.32,-2.66,1970,-428,9018,-14551,5823,-1811
34.92,-44.03,2998,-3640,-2284,-16866,5315,-3096
11.18,-40.17,2790,-9286,-10648,-14862,5973,-4866
7.81,-50.18,2796,-15810,-12892,-11912,5633,-5575
6.24,-60.57,2540,-20354,-11212,-9749,5697,-5839
5.01,-66.36,2280,-23918,-10234,-8836,6180,-6004
3.4,-63.9,1602,-24230,-11780,-8340,5919,-6099
1,-61.7,454,-23008,-12398,-6730,4291,-6151
-1.86,-64.36,-752,-20900,-10018,-4928,1491,-6436
0.12,-75.57,42,-18730,-4834,-3714,-752,-6624
4.03,-81.68,1184,-16670,-2144,-3445,-1832,-6418
7.01,-80.61,1888,-15270,-1692,-3821,-1272,-6103
8.8,-79.92,2274,-14632,-1286,-4414,-234,-5755
8.69,-81.19,2178,-14248,-418,-5436,443,-5559
11.08,-78.6,2712,-13842,702,-6630,1564,-5520
14.74,-75.12,3702,-14070,584,-8064,2887,-5517
16.01,-74.01,4156,-14494,-238,-9404,4348,-5609
15.48,-73.74,4280,-15394,-1396,-10007,6057,-5812
15.75,-71.37,4618,-16126,-2888,-10109,7257,-5961
14.84,-70.39,4574,-16824,-3892,-9805,8224,-5992
14.09,-70.08,4386,-16944,-4314,-9344,8895,-5934
13.86,-70.03,4280,-16796,-4366,-8846,9495,-5786
12.37,-70.39,3710,-16314,-4488,-8509,10010,-5644
11.43,-70.64,3274,-15596,-4408,-8287,10356,-5561
10.01,-71.77,2758,-15082,-4144,-8252,10642,-5588
7.25,-73.54,1972,-14990,-3976,-8233,10655,-5613
10.66,-71.43,2892,-14818,-4064,-8200,11210,-5489
12.29,-70.86,3358,-14908,-3950,-8197,11979,-5321
8.81,-73.36,2418,-15138,-3838,-8123,12562,-5325
4.69,-74.88,1312,-15506,-3992,-7943,12808,-5413
2.28,-74.98,652,-15832,-4208,-7496,12445,-5339
-3.01,-74.24,-876,-16064,-4460,-6950,11430,-5523
-3.04,-74.33,-854,-15502,-4276,-6268,10475,-5699
-2.75,-74.38,-750,-15040,-4148,-5845,9727,-5823
-4.96,-75.33,-1312,-14686,-3624,-5583,9208,-6003
-4.39,-75.64,-1138,-14414,-3522,-5374,8719,-6062
-5.24,-77.25,-1354,-14472,-2992,-5405,8275,-6167
-4.71,-76.39,-1212,-14358,-3270,-5579,7649,-6119
-5.49,-77.16,-1428,-14570,-3010,-5778,7103,-6221
