Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-7.78, -76.71, -3060, -22010, 4222 , 7969, -14705, 3754
-5.82, -72.70, -2160, -20360, 5976 , 6931, -15205, 4201
-4.15, -71.36, -1448, -18970, 6246 , 5818, -16010, 5146
-4.44, -72.52, -1444, -17812, 5432 , 5295, -16891, 6110
-6.59, -74.54, -2042, -17166, 4298 , 5196, -17582, 7052
-8.68, -75.18, -2622, -16798, 3602 , 5394, -17853, 7942
-9.63, -75.53, -2890, -16726, 3220 , 5546, -17886, 8598
-9.84, -76.09, -2946, -16734, 2934 , 5660, -17983, 9201
-9.39, -77.17, -2814, -16820, 2618 , 5568, -18705, 9510
-8.68, -78.57, -2608, -16950, 2242 , 5392, -20028, 9638
-8.19, -79.74, -2456, -16978, 1866 , 5108, -21783, 9550
-7.24, -80.38, -2162, -16924, 1902 , 4720, -23721, 9318
-6.91, -79.40, -2038, -16664, 2376 , 3999, -24954, 8980
-7.10, -77.85, -2044, -16164, 2830 , 3094, -25860, 8731
-8.48, -76.61, -2354, -15530, 2864 , 1976, -26199, 8583
-11.48, -75.53, -3064, -14910, 2346 , 564, -26369, 8519
-14.76, -74.70, -3824, -14484, 1072 , -626, -26504, 8580
-16.22, -73.81, -4166, -14328, -192 , -1860, -26397, 8714
-16.16, -73.52, -4144, -14286, -876 , -2805, -25840, 8935
-14.40, -75.14, -3694, -14364, -976 , -3830, -25462, 9282
-11.57, -78.34, -3004, -14672, -452 , -4679, -26005, 9667
-8.85, -81.19, -2336, -15008, -84 , -5498, -26985, 9958
-7.01, -83.03, -1882, -15312, -66 , -6031, -27893, 9992
-5.14, -84.70, -1404, -15606, -400 , -6397, -28314, 9875
-3.66, -85.14, -1018, -15912, -908 , -6663, -28437, 9632
-1.60, -86.29, -452, -16114, -956 , -6788, -28354, 9450
-0.51, -87.16, -142, -16036, -794 , -7010, -28100, 9215
-1.35, -86.18, -380, -16042, -1016 , -7224, -27664, 8775
-0.22, -87.52, -62, -15892, -698 , -7389, -26844, 8406
1.22, -88.19, 338, -15900, -388 , -7608, -26311, 8118
1.75, -88.15, 488, -16002, 202 , -7868, -25868, 7910
2.07, -86.80, 582, -16132, 706 , -8069, -25221, 7744
2.74, -85.17, 778, -16242, 1144 , -8245, -24556, 7547
2.66, -84.23, 766, -16404, 1484 , -8326, -23832, 7376
2.55, -84.24, 732, -16394, 1498 , -8331, -22835, 7117
1.82, -85.30, 524, -16476, 1262 , -8287, -21762, 6723
1.16, -86.80, 336, -16540, 874 , -8125, -20711, 6327
0.23, -87.92, 66, -16618, 612 , -7880, -19855, 5940
-1.04, -87.66, -300, -16584, 622 , -7534, -19428, 5561
-2.06, -86.21, -598, -16578, 936 , -7151, -19158, 5284
-3.26, -83.98, -942, -16476, 1474 , -7007, -18831, 5039
-4.73, -81.45, -1370, -16444, 2072 , -7089, -18571, 4836
-6.88, -80.42, -1996, -16436, 1942 , -7284, -18413, 4745
-10.14, -78.93, -2946, -16422, 1310 , -7340, -18395, 4650
-13.43, -76.33, -3902, -16328, 798 , -7233, -18682, 4617
-16.28, -73.76, -4722, -16174, 114 , -7048, -19212, 4697
-19.24, -70.76, -5602, -16052, -342 , -6990, -19962, 4887
-21.09, -68.88, -6046, -15678, -514 , -7201, -21410, 5100
-22.44, -67.46, -6320, -15294, -706 , -7855, -23126, 5266
-22.24, -67.55, -6084, -14860, -900 , -8698, -25172, 5359
-20.24, -68.85, -5414, -14600, -1644 , -9721, -26351, 5304
-17.53, -70.55, -4662, -14600, -2224 , -10879, -26871, 5128
-13.45, -72.82, -3612, -14836, -2844 , -11654, -27264, 4730
-9.09, -76.04, -2504, -15380, -2902 , -12064, -27618, 4174
-3.53, -78.99, -990, -15796, -2922 , -11997, -27925, 3396
1.21, -79.17, 350, -16234, -3098 , -11363, -27844, 2649
8.09, -73.81, 2456, -16766, -4216 , -10211, -26703, 1904
13.41, -69.03, 4224, -17006, -4980 , -8136, -24906, 1092
19.65, -66.00, 6240, -16954, -4270 , -6120, -22261, 640
23.89, -63.89, 7752, -17192, -3334 , -3864, -19481, 346
24.11, -63.26, 8252, -18046, -3844 , -1706, -16161, 448
19.78, -67.02, 7144, -19440, -4138 , 1102, -13261, 781
16.56, -69.35, 6184, -20306, -4530 , 3763, -10247, 1235
14.46, -71.58, 5368, -20406, -4192 , 6310, -7305, 2057
11.91, -76.20, 4292, -20212, -2522 , 8581, -3618, 2776
7.36, -82.34, 2512, -19430, 768 , 9344, 1846, 3048
3.74, -72.80, 1266, -18540, 5612 , 7721, 6327, 2502
8.00, -57.52, 2774, -16820, 10356 , 3767, 8230, 1634
13.59, -53.47, 4326, -14798, 10084 , -1688, 5022, 347
19.53, -63.56, 4976, -13328, 4390 , -6776, -935, -1745
15.03, -74.85, 3420, -12730, -500 , -8402, -6422, -4210
-1.71, -75.99, -404, -13116, -3258 , -7938, -8131, -6890
-12.45, -70.31, -3468, -15154, -4184 , -6757, -6914, -8044
-15.75, -66.48, -6030, -20376, -6522 , -5922, -4377, -7511
-23.94, -59.50, -12248, -26016, -9238 , -3897, -3090, -6335
-28.03, -59.05, -16212, -29594, -7272 , -1358, -6063, -5006
-29.33, -60.62, -15540, -27648, 1192 , 330, -12368, -3090
-27.55, -57.59, -11520, -21026, 6778 , -74, -16284, -1662
-23.98, -57.24, -7138, -14770, 6292 , -1471, -16155, -1008
-20.87, -65.24, -4190, -10682, 2604 , -2196, -15247, -779
-12.26, -75.94, -2116, -9668, 1190 , -2252, -15755, -480
-5.98, -79.88, -1018, -9626, 1392 , -2805, -16534, -269
-8.28, -81.23, -1498, -10280, 542 , -3503, -16557, -247
-15.63, -74.15, -3298, -11776, 594 , -4447, -14253, -924
-20.83, -68.66, -4970, -13020, 1128 , -5514, -12408, -2053
-18.14, -70.84, -4922, -14940, 1684 , -6109, -11484, -2795
-15.08, -74.50, -4506, -16690, 1108 , -6131, -11382, -3184
-12.87, -77.10, -4124, -18050, 432 , -5664, -11501, -3227
-11.04, -78.81, -3550, -18194, 666 , -5052, -11850, -2931
-10.06, -79.75, -3082, -17360, 666 , -4725, -12116, -2571
-9.44, -80.45, -2696, -16210, 478 , -4509, -12264, -2078
-9.87, -80.09, -2656, -15268, 352 , -4248, -12725, -1731
-8.99, -80.89, -2390, -15102, -460 , -3773, -12594, -1382
-8.76, -80.70, -2352, -15246, -874 , -3321, -11967, -988
-10.03, -79.37, -2754, -15544, -994 , -3179, -10594, -825
-10.73, -79.03, -2982, -15732, -696 , -3228, -10301, -832
-11.38, -78.42, -3212, -15948, -660 , -3319, -10477, -966
-12.80, -76.54, -3618, -15890, -1210 , -3143, -10299, -1175
-14.54, -74.96, -4130, -15888, -1124 , -2951, -10312, -1414
-16.28, -73.62, -4610, -15786, -628 , -3037, -10460, -1535
-17.67, -71.99, -4964, -15556, -1024 , -3390, -10555, -1595
-18.50, -70.63, -5198, -15458, -1620 , -3596, -10695, -1597
-17.85, -71.13, -5044, -15572, -1736 , -3703, -11036, -1627
-16.68, -72.30, -4772, -15848, -1706 , -3810, -11414, -1664
-14.93, -73.60, -4294, -15996, -1954 , -3855, -11399, -1659
-13.94, -74.29, -4066, -16254, -2114 , -3850, -11449, -1635
-12.55, -75.14, -3696, -16440, -2336 , -3763, -11569, -1543
-11.90, -75.68, -3560, -16732, -2384 , -3641, -11560, -1420
-11.47, -75.63, -3482, -16964, -2622 , -3515, -11353, -1343
-11.25, -75.98, -3486, -17344, -2592 , -3308, -11271, -1286
-11.86, -76.25, -3676, -17386, -2166 , -3113, -11264, -1260
-11.69, -76.63, -3624, -17402, -2022 , -2877, -11178, -1234
-11.08, -77.17, -3432, -17420, -2016 , -2681, -10868, -1177
-10.33, -77.96, -3190, -17398, -1920 , -2466, -10588, -1140
-10.66, -77.30, -3274, -17276, -2132 , -2164, -10473, -1109
-10.67, -76.57, -3246, -17062, -2482 , -1731, -10531, -1074
-10.48, -75.15, -3184, -16932, -3182 , -1274, -10615, -1041
-11.13, -74.06, -3362, -16754, -3422 , -754, -10724, -1020
-12.05, -72.53, -3586, -16394, -3724 , -405, -10899, -1020
-13.20, -70.74, -3910, -16170, -4094 , -94, -11084, -1007
-14.75, -69.27, -4326, -15894, -4196 , 75, -11492, -983
-15.81, -68.87, -4648, -15920, -4050 , 141, -11764, -947
-17.12, -67.95, -5086, -16018, -4046 , 148, -12152, -899
-17.22, -68.05, -5214, -16338, -4038 , 135, -12864, -742
-16.26, -68.53, -4952, -16464, -4192 , 176, -13400, -460
-16.60, -68.96, -5048, -16494, -3864 , 134, -14080, -189
-17.00, -69.04, -5196, -16598, -3682 , 25, -15037, 36
-17.05, -68.74, -5222, -16600, -3818 , -64, -15925, 280
-16.74, -68.56, -5120, -16546, -4022 , -72, -16900, 481
-15.47, -69.55, -4698, -16506, -3992 , -80, -17873, 704
-14.13, -70.94, -4286, -16604, -3832 , -133, -18586, 965
-12.30, -72.85, -3754, -16840, -3610 , -233, -19084, 1172
-11.12, -74.40, -3416, -17066, -3340 , -272, -19329, 1366
-9.15, -76.70, -2820, -17270, -2968 , -316, -19397, 1634
-7.18, -78.65, -2218, -17396, -2714 , -284, -19266, 1863
-3.56, -80.80, -1094, -17400, -2612 , -225, -18877, 2127
-0.78, -83.66, -236, -17178, -1908 , -145, -18271, 2297
1.95, -85.52, 584, -17092, -1218 , -158, -17603, 2364
4.32, -84.24, 1294, -17114, -1160 , -17, -17146, 2282
5.36, -83.12, 1616, -17178, -1316 , 375, -16633, 2132
5.68, -83.63, 1704, -17126, -898 , 811, -15769, 2106
4.38, -84.31, 1308, -17048, -1106 , 1361, -14951, 2142
2.22, -85.67, 662, -17014, -1120 , 1921, -14155, 2206
0.64, -87.16, 188, -16778, -824 , 2258, -13626, 2349
-1.77, -88.06, -510, -16516, -262 , 2340, -13358, 2391
-2.82, -87.16, -798, -16230, 176 , 2126, -13521, 2467
-3.90, -85.64, -1092, -16006, 574 , 1655, -13939, 2554
-4.80, -85.18, -1326, -15784, 214 , 1244, -14734, 2756
-5.51, -84.24, -1544, -15992, -506 , 1226, -15635, 3024
-7.73, -81.64, -2202, -16212, -942 , 1380, -16278, 3296
-10.34, -78.87, -2966, -16218, -1208 , 1661, -16836, 3458
-12.58, -75.71, -3654, -16268, -1978 , 2072, -17527, 3614
-15.77, -71.78, -4688, -16394, -2696 , 2700, -17916, 3676
-17.70, -69.28, -5378, -16550, -3228 , 3281, -18362, 3645
-19.75, -67.61, -6222, -17030, -3266 , 3914, -18936, 3474
-20.00, -68.05, -6654, -18046, -2964 , 4390, -19954, 3233
-19.98, -69.03, -7036, -19234, -2238 , 4732, -21027, 2899
-18.28, -71.49, -6756, -20434, -1152 , 4917, -22330, 2649
-15.21, -74.81, -5732, -21096, 354 , 4850, -23356, 2632
-11.79, -77.25, -4402, -21028, 1850 , 4563, -24387, 2959
-7.44, -78.49, -2696, -20408, 3182 , 4280, -25064, 3772
-4.15, -77.36, -1426, -19234, 4084 , 3897, -25385, 4738
-1.32, -75.15, -434, -18218, 4824 , 3655, -24925, 5832
0.96, -73.31, 306, -17436, 5232 , 3550, -23917, 7157
2.51, -72.54, 772, -16810, 5244 , 3617, -22670, 8329
2.63, -73.88, 786, -16484, 4712 , 3840, -21922, 9387
1.74, -77.34, 506, -16262, 3630 , 4288, -21497, 10345
1.18, -82.64, 338, -16312, 2092 , 4800, -21306, 10889
-0.56, -88.06, -160, -16366, 544 , 5615, -21442, 11191
-2.06, -87.96, -588, -16364, 94 , 6237, -21745, 11209
-3.68, -85.72, -1044, -16240, 646 , 6608, -21983, 11025
-4.63, -83.91, -1302, -16034, 1128 , 6596, -21876, 10670
-4.52, -82.63, -1234, -15528, 1598 , 6287, -21435, 10319
-3.34, -82.56, -888, -15126, 1776 , 5670, -20977, 9942
-3.14, -82.67, -818, -14828, 1736 , 5018, -20588, 9637
-3.36, -81.60, -872, -14734, 2004 , 4261, -20565, 9368
-4.46, -80.59, -1162, -14758, 2164 , 3331, -20795, 9078
-6.60, -77.56, -1714, -14562, 2728 , 2494, -21177, 8857
-9.18, -74.33, -2384, -14392, 3272 , 1577, -21351, 8618
-11.92, -71.87, -3048, -14028, 3448 , 543, -21259, 8486
-13.59, -70.34, -3460, -13868, 3560 , -289, -21016, 8487
-14.37, -69.88, -3624, -13714, 3492 , -1174, -20766, 8723
-14.70, -70.66, -3682, -13694, 3104 , -1860, -20532, 9075
-14.72, -71.63, -3688, -13778, 2724 , -2613, -20439, 9493
-15.12, -72.47, -3864, -14128, 2250 , -3227, -20680, 9826
-15.04, -73.05, -3934, -14510, 2044 , -4018, -21237, 10118
-14.68, -73.90, -3956, -15006, 1792 , -4768, -22084, 10274
-14.47, -74.53, -3968, -15312, 1520 , -5706, -22705, 10320
-14.25, -75.02, -3960, -15544, 1312 , -6475, -23150, 10212
-13.16, -76.02, -3638, -15506, 1322 , -7280, -23443, 9974
-12.18, -76.72, -3370, -15552, 1486 , -7893, -23783, 9783
-10.88, -77.47, -3022, -15630, 1738 , -8573, -24010, 9477
-10.45, -78.10, -2952, -15924, 1622 , -8967, -24271, 9100
-8.72, -79.42, -2486, -16116, 1720 , -9247, -24322, 8641
-7.38, -80.58, -2146, -16488, 1718 , -9342, -24258, 8226
-3.88, -81.67, -1132, -16580, 2160 , -9485, -23908, 7963
-1.67, -81.99, -488, -16588, 2294 , -9717, -23523, 7939
0.02, -81.93, 6, -16522, 2356 , -9864, -22852, 7985
1.06, -81.39, 308, -16536, 2496 , -9998, -22276, 8050
-0.27, -80.84, -78, -16474, 2666 , -10068, -21587, 7985
-2.21, -79.77, -640, -16366, 2896 , -10167, -20957, 7753
-3.84, -80.27, -1100, -16192, 2562 , -10152, -20092, 7321
-4.66, -80.64, -1324, -16076, 2310 , -9963, -18934, 6889
-5.73, -79.30, -1610, -15852, 2538 , -9795, -18026, 6414
-7.37, -78.75, -2050, -15670, 2362 , -9739, -17059, 6015
-9.34, -77.92, -2564, -15454, 2106 , -9741, -16448, 5589
-10.77, -77.32, -2946, -15392, 1842 , -9756, -16299, 5265
-12.02, -76.37, -3304, -15418, 1770 , -9734, -16709, 5014
-12.98, -75.52, -3564, -15368, 1770 , -9762, -17204, 4887
-14.30, -74.11, -3938, -15338, 1914 , -9953, -17699, 4823
-16.59, -71.73, -4572, -15208, 2100 , -10340, -18238, 4765
-19.65, -69.15, -5404, -15020, 1904 , -10723, -19224, 4755
-22.58, -66.89, -6116, -14652, 1352 , -11040, -20199, 4780
-24.38, -65.59, -6478, -14292, 472 , -11257, -21177, 4808
-24.83, -65.21, -6464, -13976, -146 , -11477, -21910, 4779
-23.64, -66.22, -6106, -13940, -754 , -11698, -22939, 4711
-20.93, -68.95, -5344, -13964, -644 , -12027, -23873, 4637
-18.75, -71.29, -4796, -14132, -98 , -12409, -24811, 4481
-16.11, -73.91, -4136, -14326, 206 , -12998, -25015, 4157
-13.17, -76.87, -3462, -14802, 36 , -13589, -24426, 3708
-9.15, -80.41, -2492, -15464, -822 , -13548, -23767, 3097
-4.69, -82.61, -1352, -16392, -1658 , -12698, -23260, 2498
1.78, -80.95, 544, -17310, -2716 , -11397, -22229, 1895
7.28, -76.99, 2312, -17788, -3414 , -9414, -21005, 1547
12.07, -73.24, 3884, -17798, -3710 , -7603, -19070, 1434
16.22, -70.68, 5166, -17456, -3306 , -5449, -17095, 1456
17.79, -70.60, 5362, -16558, -2318 , -3822, -14645, 1597
18.36, -71.26, 5218, -15692, -1112 , -2473, -12602, 1825
16.90, -73.14, 4542, -14958, -100 , -1787, -11035, 2065
11.98, -77.81, 3094, -14572, 638 , -1477, -9899, 2353
5.69, -84.35, 1460, -14662, -88 , -1396, -8886, 2566
-2.07, -81.61, -556, -15222, -2186 , -1324, -7489, 2747
-10.13, -74.29, -2916, -15968, -3430 , -1169, -6323, 2920
-15.36, -72.25, -4632, -16660, -2666 , -1515, -5959, 2891
-18.68, -71.34, -5830, -17248, 298 , -2707, -6801, 2379
-18.77, -69.01, -6184, -17948, 3060 , -5203, -8389, 1469
-15.10, -71.36, -5238, -19060, 3750 , -7526, -10620, 244
-9.56, -78.25, -3440, -20292, 2468 , -9305, -12997, -1198
-5.61, -83.85, -2090, -21280, 982 , -9921, -16209, -2450
-3.37, -86.52, -1280, -21742, -398 , -9827, -18339, -3955
-1.20, -86.67, -464, -22062, -1214 , -8836, -19251, -4869
1.51, -86.12, 594, -22524, -1426 , -7402, -18205, -5119
3.35, -86.49, 1336, -22864, -486 , -5564, -16358, -4650
1.67, -88.13, 648, -22174, -360 , -4135, -14325, -3940
-0.02, -87.76, -8, -20720, -828 , -2807, -12372, -3145
-2.52, -86.65, -834, -18962, -756 , -1632, -10413, -2946
-1.88, -87.83, -552, -16850, 348 , -1195, -8984, -2984
-0.18, -85.89, -48, -15508, 1126 , -1258, -8763, -3062
0.48, -84.59, 122, -14526, 1380 , -1527, -8818, -3052
-1.87, -87.91, -446, -13694, 250 , -2059, -7937, -2978
-7.90, -79.64, -1846, -13218, -1574 , -2433, -6370, -2813
-17.91, -69.77, -4286, -13078, -2224 , -2866, -6434, -2519
-25.93, -62.94, -6378, -12992, -1866 , -3822, -8491, -2252
-32.79, -56.77, -8664, -13386, -1410 , -4815, -10643, -1979
-33.87, -55.96, -9530, -14172, -1016 , -5669, -12342, -1786
-32.26, -57.75, -9390, -14880, -378 , -5950, -13913, -1539
-28.17, -61.84, -8438, -15760, 400 , -5846, -15064, -1186
-24.38, -65.59, -7410, -16350, 556 , -5444, -15992, -848
-20.89, -69.15, -6314, -16554, 124 , -4621, -16053, -530
-19.04, -70.96, -5704, -16536, -426 , -3927, -15478, -353
-17.61, -72.21, -5192, -16348, -826 , -3434, -14900, -281
-16.25, -73.48, -4752, -16290, -932 , -3090, -14633, -314
-15.87, -74.00, -4614, -16222, -666 , -2997, -14633, -437
-15.60, -74.36, -4550, -16300, -472 , -2985, -14502, -618
-15.11, -74.78, -4430, -16402, -630 , -2859, -14213, -718
-14.42, -75.47, -4256, -16546, -616 , -2659, -14062, -720
-13.29, -76.68, -3910, -16554, -408 , -2504, -13954, -621
-12.26, -77.55, -3612, -16616, -708 , -2427, -13468, -597
-11.54, -78.48, -3342, -16382, -240 , -2446, -13142, -641
-10.86, -79.18, -3092, -16126, -86 , -2583, -13093, -794
-10.63, -79.22, -2998, -15978, -574 , -2676, -12730, -992
-9.43, -80.44, -2640, -15892, -510 , -2789, -12401, -1192
-9.62, -80.38, -2706, -15970, -262 , -3021, -12087, -1378
-9.57, -80.27, -2720, -16128, -564 , -3176, -12049, -1519
-9.12, -80.53, -2634, -16400, -778 , -3203, -11992, -1665
-9.28, -80.19, -2694, -16462, -960 , -3169, -11579, -1776
-9.82, -79.23, -2868, -16518, -1312 , -3151, -11450, -1901
-10.18, -78.67, -2988, -16586, -1482 , -2987, -11618, -1949
-10.38, -78.45, -3076, -16736, -1520 , -2852, -11770, -1951
-10.19, -78.45, -3052, -16912, -1650 , -2690, -12049, -1920
-9.92, -78.02, -2984, -16944, -2030 , -2552, -11775, -1800
-9.08, -78.35, -2732, -16958, -2204 , -2337, -11603, -1677
-8.47, -79.13, -2530, -16882, -2048 , -2228, -11465, -1590
-7.74, -79.62, -2296, -16774, -2062 , -2055, -11343, -1508
-7.49, -78.57, -2234, -16804, -2574 , -1849, -11074, -1475
-7.30, -78.13, -2196, -16920, -2812 , -1526, -10831, -1475
-7.47, -78.64, -2268, -17104, -2598 , -1243, -10658, -1496
-8.26, -78.43, -2516, -17166, -2472 , -1013, -10493, -1545
-8.85, -78.10, -2702, -17182, -2430 , -719, -10263, -1587
-9.14, -77.29, -2774, -17046, -2680 , -423, -10041, -1597
-8.74, -77.69, -2632, -16922, -2606 , -84, -9905, -1543
-8.55, -78.08, -2540, -16718, -2466 , 165, -9745, -1463
-9.23, -77.71, -2736, -16676, -2410 , 393, -9570, -1430
-11.53, -75.78, -3438, -16684, -2480 , 750, -9425, -1514
-13.50, -73.95, -4058, -16706, -2596 , 1026, -9367, -1651
-15.04, -72.64, -4518, -16622, -2590 , 1274, -9377, -1789
-16.30, -71.42, -4888, -16516, -2654 , 1507, -9419, -1858
-17.49, -70.38, -5250, -16460, -2644 , 1605, -9657, -1820
-18.43, -69.78, -5542, -16452, -2482 , 1621, -10064, -1695
-18.70, -69.80, -5590, -16366, -2268 , 1480, -10848, -1494
-18.84, -69.89, -5592, -16268, -2082 , 1247, -11782, -1227
-18.86, -69.97, -5536, -16092, -1976 , 969, -13043, -1017
-18.81, -70.16, -5512, -16086, -1852 , 619, -14275, -801
-18.28, -70.79, -5306, -15982, -1722 , 294, -15675, -580
-16.52, -72.35, -4708, -15784, -1780 , -37, -16558, -272
-13.92, -74.84, -3920, -15736, -1704 , -435, -17129, 49
-10.76, -77.90, -3020, -15828, -1574 , -762, -17535, 367
-7.81, -81.03, -2208, -16064, -1268 , -1039, -17774, 730
-6.37, -82.22, -1830, -16342, -1300 , -1259, -17840, 1032
-5.06, -82.78, -1472, -16574, -1516 , -1259, -17748, 1288
-4.43, -82.71, -1298, -16690, -1712 , -1067, -17655, 1588
-3.58, -82.90, -1054, -16750, -1816 , -759, -17620, 1847
-2.34, -83.86, -684, -16648, -1670 , -301, -17687, 2164
-1.22, -84.74, -354, -16550, -1496 , 141, -17575, 2440
-0.57, -85.05, -164, -16394, -1424 , 622, -17176, 2687
-0.70, -85.83, -202, -16508, -1200 , 1283, -16883, 2962
-0.91, -85.87, -260, -16396, -1168 , 1892, -16866, 3226
-0.31, -84.88, -88, -16270, -1468 , 2627, -17035, 3574
-0.07, -84.77, -20, -15938, -1472 , 3452, -17009, 3962
-4.06, -82.92, -1214, -17022, -1746 , 4142, -16660, 3920
-4.14, -84.37, -1072, -14774, -1002 , 4662, -16291, 4027
-6.48, -82.11, -1738, -15258, -1226 , 5101, -15619, 4280
-8.53, -79.74, -2496, -16558, -1680 , 6033, -16811, 4718
-12.36, -77.65, -3888, -17752, -296 , 6885, -17366, 4834
-14.73, -74.90, -4942, -18770, 1160 , 7045, -17682, 4419
-14.60, -73.59, -5182, -19728, 2654 , 6849, -18154, 3875
-13.05, -72.95, -4742, -20086, 3954 , 6435, -19060, 3765
-10.67, -71.57, -3886, -19924, 5402 , 5761, -19715, 4141
-9.02, -69.98, -3238, -19412, 6302 , 4597, -19673, 4654
-7.00, -68.70, -2458, -18796, 6918 , 3698, -19554, 5500
-4.88, -68.02, -1670, -18192, 7162 , 2862, -19163, 6621
-4.01, -69.11, -1308, -17476, 6552 , 2407, -19104, 7583
-3.43, -74.19, -1050, -16908, 4682 , 2247, -19600, 8537
-3.68, -80.19, -1070, -16446, 2648 , 2502, -20825, 9133
-4.19, -85.19, -1196, -16330, 702 , 2946, -21988, 9481
-4.85, -85.17, -1382, -16302, 142 , 3370, -22978, 9582
-4.93, -84.79, -1402, -16260, 522 , 3445, -23523, 9408
-3.81, -82.94, -1090, -16292, 1712 , 3139, -23335, 8981
-2.37, -78.98, -684, -16254, 3102 , 2417, -22810, 8541
-1.01, -73.86, -296, -16138, 4672 , 1494, -22355, 8083
-0.14, -71.17, -40, -15994, 5466 , 448, -22320, 7629
-0.35, -70.58, -104, -15840, 5594 , -625, -22223, 7352
-2.52, -72.00, -726, -15688, 5058 , -1412, -21593, 7105
-5.05, -75.32, -1414, -15532, 3828 , -2041, -20482, 6895
-7.10, -77.90, -1930, -15266, 2656 , -2741, -19146, 6788
-8.91, -80.13, -2372, -15102, 1158 , -3431, -18006, 6719
-9.53, -80.51, -2506, -14928, -28 , -4270, -17806, 6707
-9.14, -79.85, -2380, -14750, -1170 , -5051, -18373, 6774
-8.45, -78.96, -2204, -14730, -1860 , -5775, -19302, 6874
-8.52, -79.46, -2188, -14520, -1602 , -6692, -20347, 6833
-8.83, -80.71, -2244, -14436, -768 , -7593, -21277, 6610
-7.92, -82.09, -2002, -14388, -184 , -8663, -21832, 6150
-6.38, -83.64, -1588, -14212, 154 , -9533, -22393, 5704
-4.70, -85.17, -1196, -14546, 330 , -10310, -22893, 5159
-3.88, -86.05, -1020, -15046, 250 , -10682, -23492, 4725
-1.95, -88.08, -534, -15706, 68 , -10669, -23710, 4391
-0.42, -88.80, -118, -16222, 332 , -10532, -23300, 4072
0.74, -87.46, 210, -16216, 702 , -10595, -22390, 3920
0.55, -86.47, 154, -16090, 992 , -10861, -21331, 3771
-0.20, -86.73, -54, -15832, 914 , -11428, -20284, 3606
-1.17, -87.59, -318, -15606, 588 , -11976, -19318, 3369
-1.41, -88.34, -380, -15442, 258 , -12433, -18923, 3069
-1.91, -87.98, -512, -15370, -210 , -12725, -18751, 2845
-2.47, -85.50, -670, -15510, -1034 , -12784, -18559, 2630
-3.11, -83.21, -856, -15684, -1672 , -12483, -18547, 2437
-3.74, -82.68, -1050, -15972, -1778 , -12021, -18941, 2307
-4.64, -83.40, -1328, -16314, -1360 , -11362, -19484, 2190
-5.07, -83.89, -1468, -16532, -1010 , -10832, -19944, 2062
-5.54, -84.31, -1624, -16752, -436 , -10351, -20024, 1971
-5.77, -84.26, -1700, -16824, -122 , -10013, -19930, 1958
-4.51, -85.51, -1334, -16904, 142 , -9719, -19779, 2030
-3.75, -86.22, -1102, -16804, 218 , -9457, -19585, 2195
-2.42, -87.38, -700, -16552, -322 , -9181, -19410, 2322
-0.06, -85.78, -18, -16292, -1214 , -8728, -19220, 2484
2.33, -82.91, 658, -16068, -1900 , -8014, -18819, 2629
3.35, -81.69, 940, -15926, -2142 , -7440, -18176, 2708
4.22, -80.09, 1164, -15580, -2472 , -6875, -17326, 2692
4.65, -78.55, 1242, -15030, -2792 , -6562, -16008, 2592
3.79, -78.87, 988, -14660, -2720 , -6456, -15125, 2338
1.71, -80.35, 442, -14590, -2452 , -6399, -14824, 2003
1.71, -80.43, 454, -15000, -2498 , -6081, -14532, 1688
4.58, -79.12, 1262, -15542, -2720 , -5584, -13914, 1468
6.87, -77.33, 1946, -15882, -3006 , -4739, -13102, 1384
8.53, -77.96, 2422, -15976, -2412 , -3856, -12296, 1299
9.88, -78.97, 2760, -15796, -1390 , -3052, -12001, 1189
11.67, -77.73, 3192, -15428, -1066 , -2739, -11235, 1169
11.33, -77.62, 3014, -14992, -1346 , -2747, -10502, 1225
8.91, -77.45, 2380, -15000, -2356 , -2863, -9896, 1222
4.67, -78.43, 1288, -15500, -2912 , -3011, -9540, 1071
1.95, -79.56, 556, -16100, -2926 , -3441, -9283, 861
1.84, -79.77, 542, -16650, -2968 , -3993, -8860, 680
2.66, -78.26, 816, -17194, -3490 , -4335, -8345, 427
2.61, -80.05, 830, -17972, -3056 , -4437, -8034, 144
0.98, -84.75, 328, -19128, -1740 , -4653, -8163, -388
-0.12, -88.32, -44, -20516, 616 , -5340, -8614, -1266
-0.11, -84.85, -44, -22230, 2020 , -6373, -9490, -2615
-0.48, -88.30, -202, -24236, 712 , -7007, -11336, -4012
0.56, -85.99, 250, -25754, -1808 , -6196, -13327, -5248
2.82, -82.13, 1272, -25648, -3332 , -4400, -13275, -5968
4.50, -82.70, 1846, -23338, -2376 , -2261, -12314, -5634
3.30, -86.45, 1202, -20842, -520 , -1307, -10393, -4836
0.93, -88.73, 304, -18718, 304 , -778, -8748, -3716
-3.36, -85.69, -992, -16890, 820 , -416, -7701, -2999
-7.27, -81.32, -2032, -15888, 1348 , 29, -7675, -2626
-9.47, -78.60, -2538, -15120, 1708 , 356, -8118, -2569
-10.03, -76.58, -2588, -14464, 2298 , 317, -8317, -2632
-10.77, -76.18, -2658, -13816, 2132 , -147, -8098, -2664
-13.33, -75.14, -3274, -13732, 1622 , -829, -7858, -2739
-18.05, -71.93, -4520, -13872, 366 , -1717, -7454, -2871
