Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-6.91, -82.10, -2050, -16890, -1164 , 3253, 11357, 59
-6.93, -82.91, -2054, -16898, -504 , 3476, 11669, 254
-7.59, -82.37, -2226, -16720, -348 , 3564, 11912, 330
-8.18, -81.38, -2394, -16636, -830 , 3708, 12104, 327
-9.46, -79.55, -2780, -16640, -1332 , 3931, 12234, 290
-11.33, -77.61, -3334, -16588, -1500 , 4194, 12417, 200
-11.96, -77.16, -3502, -16484, -1390 , 4265, 12428, 120
-11.21, -78.54, -3282, -16554, -762 , 4253, 12327, 89
-9.78, -80.19, -2872, -16662, -348 , 4273, 12300, 113
-8.31, -81.67, -2450, -16786, -324 , 4415, 12321, 117
-6.37, -83.67, -1890, -16928, -18 , 4552, 12420, 96
-5.10, -84.76, -1506, -16882, 408 , 4638, 12642, 10
-4.63, -85.35, -1358, -16766, 226 , 4723, 12971, -147
-4.90, -85.12, -1438, -16792, -144 , 4914, 13402, -363
-5.95, -83.82, -1738, -16674, -532 , 5210, 13845, -598
-7.72, -81.99, -2258, -16656, -676 , 5400, 14180, -804
-10.02, -79.77, -2920, -16516, -650 , 5537, 14259, -1049
-12.05, -77.85, -3466, -16232, -532 , 5563, 14299, -1261
-13.05, -77.00, -3666, -15828, 40 , 5453, 14287, -1436
-13.93, -75.92, -3818, -15386, 638 , 5177, 14298, -1546
-13.76, -75.80, -3648, -14878, 968 , 4808, 14360, -1567
-13.10, -76.70, -3382, -14524, 650 , 4518, 14564, -1544
-12.76, -77.28, -3332, -14724, 118 , 4394, 14799, -1513
-12.97, -77.05, -3480, -15114, -196 , 4320, 14981, -1501
-14.71, -74.98, -4064, -15462, -884 , 4328, 15175, -1532
-15.78, -73.20, -4510, -15878, -1658 , 4456, 15574, -1569
-15.69, -73.19, -4602, -16292, -1782 , 4549, 15891, -1514
-15.31, -74.12, -4530, -16502, -1274 , 4611, 16160, -1416
-14.21, -75.70, -4252, -16794, -600 , 4636, 16264, -1287
-12.14, -77.90, -3698, -17200, -90 , 4740, 16277, -1135
-10.04, -79.89, -3120, -17626, 478 , 4941, 16026, -974
-7.31, -82.10, -2316, -18030, 978 , 5251, 15672, -818
-5.53, -82.55, -1762, -18140, 1606 , 5540, 15238, -828
-3.82, -81.39, -1212, -18012, 2458 , 5841, 14885, -954
-2.55, -80.52, -796, -17644, 2850 , 6131, 14629, -1193
-0.55, -79.35, -168, -17188, 3240 , 6342, 14349, -1234
-0.96, -79.50, -292, -17092, 3168 , 6586, 14257, -1372
-2.52, -78.85, -756, -16898, 3256 , 6860, 14342, -1614
-4.58, -77.93, -1364, -16708, 3314 , 7055, 14211, -1912
-7.04, -77.04, -2088, -16616, 3218 , 7304, 13952, -2372
-9.24, -75.75, -2738, -16526, 3196 , 7527, 13608, -2873
-10.95, -73.96, -3234, -16362, 3430 , 7777, 13151, -3467
-12.05, -73.24, -3520, -16148, 3370 , 8075, 12594, -3934
-13.03, -72.52, -3716, -15724, 3288 , 8302, 12104, -4331
-13.91, -72.39, -3894, -15440, 2994 , 8530, 11917, -4749
-13.78, -73.08, -3794, -15248, 2688 , 8707, 12057, -5032
-13.23, -73.92, -3626, -15230, 2496 , 8780, 12402, -5307
-12.33, -74.97, -3398, -15376, 2366 , 8745, 12902, -5466
-11.90, -75.27, -3274, -15364, 2384 , 8629, 13413, -5589
-12.19, -74.78, -3368, -15396, 2508 , 8447, 14104, -5689
-12.70, -73.45, -3482, -15192, 2890 , 8130, 14781, -5781
-12.70, -72.81, -3442, -14962, 3110 , 7754, 15466, -5858
-12.75, -71.75, -3398, -14630, 3440 , 7391, 16201, -5886
-12.65, -70.89, -3350, -14456, 3736 , 7040, 16761, -5910
-12.63, -70.22, -3316, -14278, 3932 , 6820, 17345, -5958
-12.49, -70.04, -3264, -14192, 4002 , 6622, 17773, -6103
-12.37, -69.56, -3228, -14124, 4172 , 6561, 18125, -6274
-11.91, -69.40, -3108, -14100, 4304 , 6572, 18307, -6536
-11.58, -69.70, -2990, -13980, 4230 , 6601, 18428, -6792
-10.90, -70.30, -2800, -13944, 4146 , 6695, 18413, -7153
-9.62, -71.17, -2474, -14016, 4102 , 6690, 18176, -7495
-9.28, -70.98, -2398, -14070, 4226 , 6634, 17816, -7924
-8.53, -71.19, -2234, -14268, 4328 , 6449, 17318, -8313
-8.50, -70.77, -2252, -14392, 4498 , 6155, 16772, -8703
-8.10, -70.55, -2176, -14572, 4674 , 5723, 16375, -9197
-7.92, -70.67, -2144, -14696, 4698 , 5252, 16010, -9575
-7.56, -71.19, -2052, -14770, 4604 , 4732, 15779, -10010
-7.76, -71.55, -2124, -14922, 4514 , 4181, 15534, -10350
-8.34, -71.12, -2304, -15030, 4608 , 3684, 15341, -10740
-8.49, -71.32, -2378, -15268, 4594 , 3088, 15202, -11053
-8.21, -71.19, -2312, -15330, 4694 , 2603, 15114, -11310
-7.98, -70.88, -2264, -15422, 4856 , 2012, 15122, -11466
-7.28, -69.59, -2104, -15566, 5408 , 1481, 15245, -11500
-5.49, -69.22, -1598, -15624, 5722 , 912, 15513, -11380
-3.10, -69.36, -908, -15712, 5858 , 532, 15856, -11106
-1.55, -68.70, -456, -15734, 6130 , 248, 16049, -10718
-0.41, -67.29, -122, -15800, 6622 , 30, 16355, -10410
1.53, -66.19, 464, -15896, 7010 , -131, 16834, -10045
3.17, -67.06, 958, -15940, 6690 , -296, 17403, -9623
3.22, -68.96, 966, -16038, 6104 , -307, 17803, -9365
2.25, -71.36, 666, -16074, 5392 , -231, 17752, -9253
0.69, -73.72, 202, -16014, 4684 , -56, 17542, -9189
0.28, -75.85, 80, -15918, 4024 , 133, 17304, -9161
0.34, -78.63, 96, -15888, 3204 , 330, 17010, -9083
-0.26, -78.90, -72, -15794, 3110 , 492, 16627, -8953
-1.89, -77.14, -528, -15648, 3544 , 467, 16227, -8844
-3.02, -74.28, -840, -15336, 4246 , 235, 15959, -8728
-3.39, -70.81, -940, -15036, 5160 , -242, 16062, -8590
-3.96, -68.41, -1104, -14860, 5788 , -1063, 16488, -8343
-3.91, -66.96, -1092, -14724, 6176 , -1856, 16962, -8093
-3.29, -68.22, -914, -14784, 5846 , -2426, 16821, -7679
-2.52, -70.45, -694, -14870, 5246 , -2672, 16164, -7266
-1.69, -73.37, -462, -15012, 4472 , -2556, 15298, -6783
-1.39, -74.30, -378, -15042, 4222 , -2343, 14894, -6222
-1.52, -73.94, -412, -14948, 4294 , -2296, 14770, -5805
-2.40, -72.20, -650, -14772, 4708 , -2538, 14827, -5429
-2.78, -71.39, -742, -14500, 4836 , -3137, 14893, -5189
-2.83, -72.33, -740, -14276, 4498 , -3680, 14737, -4988
-3.97, -73.33, -1016, -14080, 4102 , -4129, 14292, -4760
-5.16, -72.61, -1306, -13862, 4150 , -4650, 14014, -4543
-5.88, -71.31, -1476, -13648, 4384 , -5287, 13964, -4269
-5.77, -70.52, -1440, -13496, 4562 , -6349, 13713, -3944
-4.65, -71.34, -1140, -13320, 4362 , -7385, 12935, -3658
-3.65, -73.05, -904, -13578, 4048 , -8418, 12051, -3338
-2.92, -73.76, -764, -14388, 4130 , -8953, 11148, -3057
-3.52, -73.83, -980, -15350, 4354 , -9251, 10496, -2862
-3.84, -74.54, -1122, -16156, 4338 , -9650, 10689, -2822
-3.31, -75.57, -988, -16582, 4162 , -10054, 10898, -2822
-1.90, -77.60, -562, -16534, 3604 , -10345, 10239, -2739
0.02, -79.91, 6, -16512, 2950 , -10092, 9014, -2601
2.32, -80.52, 676, -16474, 2680 , -9465, 8893, -2465
4.70, -79.46, 1364, -16364, 2734 , -8759, 9877, -2325
5.48, -78.76, 1618, -16620, 2894 , -8080, 10991, -2323
4.11, -78.84, 1250, -17128, 3152 , -7539, 11369, -2371
1.95, -78.75, 620, -17890, 3518 , -6799, 11178, -2401
0.45, -79.20, 152, -19116, 3658 , -6025, 11164, -2321
-1.78, -78.69, -650, -20574, 4078 , -5174, 11377, -2207
-4.60, -78.65, -1880, -23014, 4236 , -4100, 11490, -2244
-7.35, -78.30, -3316, -25392, 4102 , -3034, 10961, -2401
-10.02, -76.90, -4842, -27120, 4076 , -1832, 9843, -2599
-10.68, -77.19, -4964, -26138, 3302 , -1054, 8662, -2432
-8.70, -78.97, -3494, -22692, 2736 , -353, 7464, -1310
-4.85, -76.25, -1516, -17426, 4000 , 623, 5231, 542
-3.31, -70.76, -860, -14082, 4850 , 895, 3164, 2515
-8.81, -74.98, -1896, -11960, 2600 , 448, 2986, 3884
-17.80, -71.78, -3462, -10758, 780 , -636, 2687, 4588
-19.46, -70.28, -3724, -10528, 652 , -1744, 1385, 4619
-12.37, -76.93, -2418, -10998, 842 , -2952, 299, 4500
-4.74, -84.10, -972, -11710, 734 , -4221, 319, 4179
-0.91, -85.97, -208, -13050, 906 , -5056, 296, 3908
2.22, -87.80, 560, -14472, -88 , -5421, 189, 3606
4.66, -83.58, 1312, -16038, -1256 , -5278, 15, 3393
5.86, -81.39, 1820, -17638, -1974 , -5072, 371, 3265
6.54, -80.50, 2188, -18956, -2318 , -4933, 1203, 3406
4.52, -80.34, 1634, -20456, -3090 , -4485, 2581, 3292
3.14, -81.25, 1148, -20694, -2986 , -3604, 3677, 2788
3.19, -82.96, 1130, -20152, -2234 , -2247, 4660, 2227
4.49, -83.10, 1516, -19226, -1784 , -1171, 6296, 1690
5.94, -82.13, 1896, -18170, -1668 , -316, 8092, 1374
5.74, -82.63, 1724, -17092, -1406 , 158, 9735, 1359
3.38, -83.22, 976, -16424, -1704 , 225, 11034, 1445
-2.12, -81.40, -598, -15958, -2350 , 112, 11636, 1488
-7.66, -77.80, -2130, -15624, -2636 , -80, 12019, 1381
-11.72, -74.56, -3220, -15288, -2750 , -304, 12145, 1234
-14.72, -72.92, -4052, -15246, -2374 , -600, 11730, 1036
-17.07, -70.29, -4766, -15288, -2718 , -834, 11297, 846
-17.85, -69.46, -5108, -15608, -2872 , -867, 11209, 657
-17.39, -70.43, -5062, -15962, -2586 , -910, 11012, 479
-15.40, -71.99, -4598, -16474, -2770 , -1015, 10824, 416
-13.51, -73.31, -4088, -16766, -2944 , -1076, 10883, 402
-12.95, -73.75, -3996, -17124, -3012 , -1051, 10958, 362
-12.74, -74.14, -3972, -17334, -2930 , -888, 10952, 317
-12.99, -74.45, -4058, -17404, -2666 , -537, 11031, 257
-13.36, -74.58, -4130, -17232, -2376 , -249, 11148, 144
-13.11, -75.62, -3992, -17048, -1812 , -38, 11245, 24
-12.68, -76.25, -3782, -16742, -1602 , 175, 11320, -79
-12.43, -76.58, -3664, -16560, -1508 , 400, 11632, -208
-12.09, -77.73, -3544, -16546, -688 , 483, 12058, -292
-10.45, -79.53, -3060, -16590, -328 , 412, 12344, -298
-9.07, -80.84, -2654, -16636, -472 , 366, 12466, -240
-8.50, -81.28, -2470, -16516, -616 , 319, 12643, -263
-9.40, -80.10, -2724, -16428, -936 , 339, 12766, -382
-10.21, -78.20, -2956, -16322, -1724 , 529, 12654, -551
-10.56, -77.81, -3052, -16284, -1770 , 767, 12329, -688
-10.62, -78.56, -3054, -16250, -1254 , 882, 12191, -807
-10.45, -78.98, -3004, -16266, -1046 , 847, 12255, -891
-10.44, -78.98, -2966, -16072, -1032 , 825, 12260, -957
-10.08, -79.42, -2922, -16420, -974 , 982, 12052, -995
-8.67, -81.16, -2542, -16670, -566 , 1232, 11796, -842
-8.19, -81.64, -2440, -16952, -566 , 1406, 11879, -643
-9.21, -80.04, -2780, -17120, -1176 , 1639, 12112, -591
-9.74, -79.36, -2962, -17214, -1326 , 1898, 12136, -517
-9.89, -78.84, -3020, -17260, -1598 , 2212, 11712, -365
-11.04, -77.60, -3328, -16986, -1724 , 2489, 11519, -273
-12.36, -77.14, -3674, -16736, -1096 , 2567, 11501, -204
-12.24, -77.43, -3602, -16594, -898 , 2482, 11389, -62
-11.02, -78.34, -3232, -16558, -1142 , 2409, 11352, 164
-10.88, -77.82, -3210, -16630, -1636 , 2516, 11471, 405
-11.81, -76.80, -3528, -16792, -1776 , 2789, 11710, 495
-11.51, -76.83, -3456, -16872, -1936 , 3061, 11975, 546
-9.83, -78.29, -2940, -16860, -1910 , 3229, 12395, 561
-8.18, -79.61, -2408, -16660, -1900 , 3236, 12899, 585
-6.62, -80.98, -1944, -16666, -1812 , 3345, 13338, 570
-6.41, -81.58, -1888, -16724, -1618 , 3600, 13975, 507
-6.18, -83.03, -1820, -16790, -974 , 3898, 14563, 387
-5.68, -83.71, -1686, -16930, -832 , 4263, 14965, 318
-4.98, -84.46, -1494, -17150, -762 , 4699, 14896, 274
-6.08, -83.71, -1822, -17116, -540 , 5029, 14814, 140
-8.38, -81.25, -2478, -16818, -792 , 5225, 14854, -115
-11.35, -78.18, -3286, -16344, -988 , 5443, 14779, -379
-12.95, -76.76, -3730, -16208, -846 , 5660, 14832, -635
-14.47, -75.26, -4170, -16150, -868 , 5912, 14923, -808
-15.62, -74.00, -4558, -16278, -1056 , 6096, 15094, -989
-16.29, -73.51, -4790, -16380, -816 , 6144, 15036, -1185
-15.78, -74.25, -4616, -16340, -170 , 5950, 14560, -1333
-12.93, -76.87, -3704, -16130, 730 , 5586, 14184, -1320
-10.87, -78.50, -3008, -15630, 1064 , 5093, 13843, -1204
-9.35, -80.39, -2522, -15314, 644 , 4730, 13592, -1100
-8.24, -81.78, -2252, -15552, 164 , 4528, 13529, -1026
-8.10, -81.94, -2268, -15942, -44 , 4494, 13646, -1050
-9.17, -80.71, -2606, -16148, -506 , 4513, 13890, -1145
-8.89, -80.20, -2572, -16408, -1216 , 4686, 14199, -1163
-6.87, -81.21, -2026, -16750, -1632 , 4839, 14535, -981
-4.78, -82.42, -1450, -17270, -1798 , 4928, 14828, -746
-2.34, -84.96, -724, -17650, -1392 , 4939, 14991, -556
1.37, -86.85, 428, -17848, -898 , 4879, 15113, -387
3.97, -85.34, 1236, -17816, -786 , 4804, 15421, -303
5.37, -84.16, 1664, -17698, -748 , 4949, 15976, -346
5.38, -84.32, 1650, -17522, -602 , 5234, 16652, -490
3.52, -86.37, 1062, -17284, -324 , 5631, 17109, -701
1.48, -88.55, 438, -16926, -66 , 5883, 17404, -865
-0.76, -88.76, -222, -16662, 300 , 5960, 17604, -1006
-3.75, -85.66, -1066, -16272, 646 , 5971, 17517, -1122
-5.83, -83.39, -1626, -15912, 894 , 5840, 17070, -1198
-7.80, -81.35, -2146, -15648, 1056 , 5720, 16283, -1259
-9.94, -78.96, -2724, -15492, 1338 , 5559, 15472, -1328
-10.84, -78.12, -2932, -15262, 1336 , 5483, 14562, -1390
-10.81, -78.08, -2888, -15076, 1360 , 5485, 13868, -1455
-9.15, -78.79, -2430, -14996, 1732 , 5504, 13222, -1468
-7.58, -79.52, -2036, -15184, 1952 , 5421, 12561, -1499
-4.61, -80.83, -1262, -15508, 2174 , 5206, 12253, -1578
-2.70, -81.17, -758, -15918, 2366 , 4990, 12176, -1724
-1.75, -81.38, -504, -16320, 2434 , 4787, 12316, -2046
-1.30, -81.68, -380, -16640, 2416 , 4770, 12731, -2346
-1.04, -82.08, -306, -16772, 2326 , 4955, 13596, -2669
-1.04, -82.12, -308, -16866, 2328 , 5442, 14565, -3015
-1.88, -81.27, -556, -16756, 2524 , 6043, 15729, -3277
-2.51, -79.43, -750, -16834, 3064 , 6666, 16564, -3519
-3.58, -77.46, -1074, -16780, 3588 , 7363, 17278, -3767
-4.65, -76.07, -1380, -16542, 3878 , 7893, 18223, -3900
-5.55, -74.60, -1634, -16304, 4196 , 8227, 19235, -4026
-5.87, -73.93, -1706, -16030, 4302 , 8391, 20592, -4097
-6.39, -73.26, -1846, -15898, 4422 , 8293, 21705, -4176
-7.51, -72.48, -2140, -15610, 4450 , 7926, 22513, -4282
-8.69, -72.63, -2436, -15386, 4164 , 7480, 22755, -4433
-10.59, -72.53, -2904, -15070, 3764 , 6863, 22409, -4694
-12.02, -72.92, -3212, -14744, 3210 , 6322, 21504, -5010
-12.78, -73.89, -3338, -14504, 2548 , 5816, 20478, -5427
-13.28, -74.22, -3410, -14288, 2180 , 5312, 19180, -5818
-13.58, -74.21, -3474, -14244, 2058 , 4954, 18063, -6317
-13.31, -74.12, -3376, -14106, 2190 , 4479, 17125, -6700
-12.62, -73.43, -3198, -14036, 2700 , 3969, 16477, -7141
-11.21, -73.29, -2838, -13986, 3106 , 3296, 16337, -7513
-8.49, -73.94, -2166, -14096, 3444 , 2751, 16440, -7738
-5.34, -73.21, -1396, -14376, 4118 , 2256, 16794, -7862
-3.66, -71.95, -986, -14710, 4702 , 1979, 17390, -7862
-1.20, -70.93, -332, -14928, 5160 , 1763, 17597, -7844
-0.51, -72.26, -142, -15148, 4856 , 1610, 17142, -7915
-0.39, -76.74, -108, -15388, 3636 , 1595, 15803, -8065
-0.74, -79.56, -202, -15420, 2844 , 1717, 14642, -8311
-1.67, -78.91, -464, -15666, 3046 , 1770, 14040, -8550
-1.71, -75.86, -486, -15790, 3958 , 1579, 14387, -8751
-0.72, -73.44, -208, -15860, 4724 , 1123, 15241, -8868
1.45, -72.85, 420, -15898, 4900 , 690, 16488, -8899
3.32, -73.54, 968, -16032, 4648 , 318, 17748, -9014
3.48, -74.51, 1018, -16168, 4376 , 76, 18890, -9200
3.78, -74.99, 1130, -16556, 4304 , 28, 19639, -9429
4.10, -74.63, 1252, -16874, 4478 , 2, 19909, -9580
4.93, -75.36, 1508, -16994, 4188 , 45, 20283, -9637
5.19, -76.87, 1574, -16962, 3642 , 114, 20963, -9586
4.09, -77.54, 1236, -16914, 3540 , 196, 21813, -9478
1.68, -77.73, 502, -16760, 3622 , 203, 22289, -9358
0.47, -77.08, 140, -16530, 3800 , 30, 22547, -9182
-0.45, -76.29, -132, -16290, 3984 , -389, 22617, -8972
-2.15, -77.05, -616, -16044, 3650 , -960, 22538, -8639
-4.13, -76.86, -1154, -15600, 3466 , -1659, 22220, -8367
-6.27, -74.99, -1726, -15264, 3722 , -2238, 21431, -8079
-8.43, -73.82, -2278, -14930, 3698 , -2834, 20610, -7667
-10.20, -72.48, -2698, -14534, 3724 , -3184, 19584, -7214
-11.49, -70.19, -3028, -14302, 4180 , -3553, 18679, -6576
-12.65, -69.49, -3358, -14364, 4208 , -4149, 17841, -5981
-13.54, -67.60, -3772, -14902, 4860 , -4727, 16765, -5304
-14.58, -67.19, -4362, -15980, 5126 , -5510, 15801, -4914
-15.14, -68.04, -4694, -16670, 4828 , -6332, 14875, -4743
-15.57, -69.06, -4806, -16730, 4246 , -7380, 13905, -4623
-14.42, -70.62, -4326, -16386, 3828 , -7932, 11999, -4416
-10.91, -73.24, -3164, -16016, 3654 , -8058, 10082, -4016
-7.42, -75.78, -2086, -15656, 3388 , -7796, 8567, -3540
-4.14, -78.12, -1160, -15732, 3112 , -7366, 8180, -2910
-3.56, -80.84, -1028, -16362, 2442 , -6702, 8322, -2397
-3.72, -81.40, -1112, -16944, 2322 , -6078, 8871, -2071
-3.86, -79.21, -1184, -17270, 3086 , -5408, 8626, -1690
-2.85, -77.11, -886, -17348, 3884 , -4866, 7601, -1352
-0.19, -75.82, -60, -17228, 4364 , -4306, 6885, -979
2.25, -76.76, 680, -16886, 3928 , -3737, 7236, -724
5.60, -77.38, 1690, -16900, 3398 , -3462, 8732, -386
8.41, -77.44, 2598, -17336, 2874 , -3550, 10668, 35
7.31, -79.08, 2380, -18370, 2642 , -3805, 11435, 428
3.37, -83.17, 1186, -20032, 2104 , -4027, 11548, 516
-1.03, -89.01, -376, -21002, -62 , -3814, 11444, 390
-5.12, -84.16, -1898, -21160, -1070 , -3273, 11075, 223
-7.49, -82.48, -2572, -19566, -360 , -2698, 9898, 329
-9.57, -80.39, -2930, -17388, 394 , -2459, 8425, 717
-8.77, -81.23, -2352, -15248, -222 , -2197, 8518, 1342
-6.66, -81.87, -1652, -14100, -1172 , -1863, 9655, 2223
-4.73, -81.33, -1180, -14146, -1818 , -1541, 10425, 2815
-3.53, -82.61, -950, -15298, -1756 , -1274, 10319, 3052
-2.85, -82.43, -852, -17018, -2110 , -937, 10552, 2845
-2.34, -82.87, -742, -18028, -2144 , -520, 11250, 2539
-2.57, -83.39, -826, -18272, -1964 , -236, 11392, 2313
-4.21, -81.43, -1316, -17718, -2340 , -131, 11194, 2267
-6.81, -78.74, -2052, -16986, -2702 , -277, 10649, 2222
-9.48, -76.62, -2776, -16404, -2760 , -520, 10008, 2154
-11.26, -75.98, -3204, -15932, -2376 , -663, 9267, 2003
-11.20, -77.53, -3160, -15884, -1560 , -914, 8545, 1823
-9.15, -78.49, -2596, -15998, -1986 , -1190, 7997, 1502
-7.59, -78.49, -2202, -16338, -2508 , -1249, 7880, 1145
-5.15, -80.22, -1504, -16532, -2434 , -1153, 8056, 687
-3.37, -82.10, -992, -16704, -2110 , -919, 8446, 380
-3.11, -83.50, -916, -16796, -1694 , -835, 9197, 76
-4.27, -82.37, -1254, -16706, -1868 , -883, 9775, -212
-7.08, -79.83, -2078, -16594, -2150 , -882, 10291, -512
-10.33, -77.39, -3028, -16478, -2122 , -890, 10468, -733
-13.01, -75.59, -3812, -16404, -1828 , -913, 10411, -909
-15.00, -73.39, -4470, -16552, -2126 , -855, 10340, -1026
-15.38, -72.72, -4624, -16648, -2358 , -673, 10072, -1022
-15.11, -73.56, -4518, -16628, -1944 , -565, 9562, -860
-14.27, -74.87, -4214, -16512, -1510 , -761, 8858, -637
-13.85, -75.06, -4058, -16388, -1660 , -985, 8231, -356
-13.76, -74.94, -4018, -16320, -1800 , -1029, 8107, -15
-13.53, -75.40, -3980, -16462, -1628 , -974, 8196, 262
-13.11, -76.25, -3892, -16672, -1262 , -932, 8208, 410
-11.08, -77.95, -3318, -16890, -1440 , -793, 8254, 476
-9.51, -78.64, -2880, -17094, -1892 , -595, 8426, 457
-8.00, -79.61, -2428, -17168, -2022 , -319, 8749, 369
-7.03, -79.98, -2124, -17098, -2166 , 17, 9007, 236
-6.54, -80.57, -1948, -16886, -2036 , 330, 9370, 154
-6.50, -81.17, -1912, -16690, -1770 , 476, 9844, 116
-6.21, -80.94, -1834, -16748, -1960 , 605, 10459, 185
-5.57, -80.82, -1652, -16816, -2172 , 812, 10854, 300
-6.46, -80.54, -1930, -16934, -2076 , 1080, 11107, 376
-7.32, -81.04, -2194, -17016, -1568 , 1321, 11193, 433
-7.27, -81.77, -2166, -16948, -1172 , 1519, 11038, 532
-7.05, -82.14, -2072, -16738, -1052 , 1610, 10682, 646
-7.49, -81.88, -2182, -16586, -946 , 1668, 10472, 753
-8.20, -80.93, -2390, -16546, -1154 , 1736, 10323, 893
-8.91, -79.77, -2630, -16718, -1502 , 1929, 10057, 1001
-9.31, -79.66, -2762, -16796, -1358 , 2188, 9989, 1085
-9.35, -79.68, -2762, -16732, -1318 , 2469, 9870, 1122
-9.99, -79.09, -2974, -16848, -1332 , 2769, 9675, 1135
-10.78, -78.27, -3244, -16984, -1412 , 3037, 9632, 1068
-10.61, -78.33, -3214, -17106, -1496 , 3256, 9539, 1008
-10.00, -78.87, -3034, -17150, -1502 , 3386, 9210, 970
-8.86, -79.63, -2688, -17182, -1654 , 3473, 8822, 980
-7.66, -81.13, -2298, -17038, -1364 , 3446, 8693, 1048
-6.50, -83.15, -1932, -16942, -682 , 3389, 8777, 1102
-6.66, -83.36, -1958, -16774, -184 , 3343, 8680, 1068
-7.71, -82.33, -2252, -16638, -4 , 3371, 8662, 946
-9.78, -80.22, -2834, -16454, 274 , 3503, 8792, 789
-11.67, -78.31, -3412, -16526, 358 , 3693, 8910, 595
-12.42, -77.48, -3636, -16506, 548 , 3754, 8886, 506
-12.75, -77.24, -3734, -16512, 356 , 3760, 8741, 530
-12.84, -77.21, -3754, -16484, 84 , 3744, 8413, 541
-11.65, -78.39, -3414, -16560, -10 , 3639, 7844, 582
-10.93, -79.10, -3190, -16524, 164 , 3397, 7201, 631
-10.79, -79.14, -3106, -16300, 450 , 3172, 6826, 689
-9.49, -80.28, -2712, -16220, 656 , 3006, 6693, 792
-7.08, -82.75, -2034, -16368, 502 , 2978, 6768, 959
-4.55, -85.44, -1320, -16582, 204 , 3164, 6962, 1123
-1.83, -87.88, -542, -16940, -340 , 3495, 7251, 1205
0.84, -87.69, 258, -17504, -672 , 4031, 7566, 1216
3.23, -85.44, 1028, -18200, -1046 , 4678, 7909, 1188
4.06, -83.96, 1328, -18668, -1482 , 5504, 8431, 1174
3.35, -83.85, 1114, -18968, -1730 , 6534, 8721, 1130
2.40, -84.43, 800, -19012, -1688 , 7835, 9212, 1089
1.63, -86.74, 532, -18726, -942 , 8651, 10191, 933
2.22, -87.46, 700, -18100, -424 , 9177, 11021, 842
5.50, -84.52, 1680, -17440, -128 , 9535, 11716, 1124
4.81, -85.24, 1438, -17104, -18 , 9905, 12810, 1065
4.12, -85.46, 1190, -16504, 576 , 10241, 13392, 997
1.60, -85.56, 448, -16010, 1172 , 10539, 13894, 747
-0.84, -83.92, -230, -15564, 1654 , 10593, 14348, 452
-4.23, -81.14, -1140, -15278, 2104 , 10477, 14660, 64
-8.43, -78.06, -2244, -14988, 2254 , 10184, 14725, -364
-12.46, -74.86, -3264, -14610, 2248 , 9818, 14694, -705
-15.96, -72.24, -4150, -14376, 2018 , 9404, 14576, -1061
-17.96, -70.77, -4664, -14282, 1782 , 8912, 14263, -1366
-18.93, -69.87, -5032, -14564, 1814 , 8438, 13509, -1715
-18.22, -70.69, -4982, -15038, 1748 , 7910, 12715, -2249
-16.17, -72.21, -4518, -15456, 2072 , 7428, 11785, -2829
-12.46, -74.70, -3530, -15788, 2510 , 6880, 11078, -3543
-8.55, -76.31, -2448, -15998, 3046 , 6537, 10546, -4120
-3.73, -77.37, -1068, -16012, 3438 , 6438, 10467, -4678
0.01, -77.39, 2, -15750, 3534 , 6710, 10835, -5061
1.48, -75.50, 408, -15336, 3956 , 7191, 11348, -5357
0.16, -74.33, 44, -15016, 4222 , 7812, 11989, -5728
-2.05, -72.90, -554, -14814, 4534 , 8212, 12858, -6090
-4.32, -71.05, -1182, -14846, 4970 , 8434, 14085, -6420
-6.48, -69.57, -1804, -14978, 5290 , 8380, 15143, -6753
-7.75, -68.37, -2198, -15152, 5604 , 8004, 16029, -6980
-9.10, -66.95, -2626, -15288, 5962 , 7409, 16382, -7145
-9.85, -66.43, -2848, -15264, 6032 , 6482, 16337, -7285
-10.07, -66.94, -2884, -15176, 5794 , 5604, 15909, -7436
-9.76, -68.23, -2772, -15184, 5406 , 4640, 15393, -7654
-8.81, -69.95, -2486, -15252, 4992 , 3914, 14628, -7879
-7.57, -72.22, -2112, -15270, 4430 , 3202, 13925, -8081
-6.47, -73.72, -1790, -15256, 4092 , 2740, 13102, -8184
-4.65, -76.04, -1272, -15224, 3576 , 2467, 12444, -8295
-3.62, -77.25, -984, -15196, 3306 , 2371, 11902, -8379
-2.98, -77.96, -810, -15240, 3160 , 2404, 11534, -8478
-1.03, -77.16, -284, -15424, 3514 , 2507, 11507, -8603
0.28, -75.04, 78, -15498, 4150 , 2597, 11779, -8664
1.38, -72.01, 394, -15606, 5062 , 2600, 12421, -8705
2.66, -69.66, 770, -15544, 5722 , 2521, 13120, -8701
3.59, -67.61, 1052, -15542, 6326 , 2350, 13851, -8701
3.92, -66.77, 1148, -15440, 6538 , 2104, 14711, -8757
4.55, -66.40, 1328, -15328, 6576 , 1880, 15554, -8792
4.58, -67.79, 1324, -15346, 6134 , 1789, 16654, -8847
5.04, -70.69, 1418, -15246, 5160 , 1860, 17440, -8919
4.45, -73.21, 1242, -15346, 4472 , 2077, 17851, -9009
3.87, -76.73, 1082, -15598, 3528 , 2263, 17882, -9117
2.44, -79.46, 686, -15826, 2876 , 2462, 17830, -9278
