Deviazione_Standard_Pitch,Deviazione_Standard_Roll,Deviazione_Standard_AccelerometerX,Deviazione_Standard_AccelerometerY,Deviazione_Standard_AccelerometerZ,Deviazione_Standard_GyroscopeX,Deviazione_Standard_GyroscopeY,Deviazione_Standard_GyroscopeZ,Massima_Ampiezza_Pitch,Massima_Ampiezza_Roll,Massima_Ampiezza_AccelerometerX,Massima_Ampiezza_AccelerometerY,Massima_Ampiezza_AccelerometerZ,Massima_Ampiezza_GyroscopeX,Massima_Ampiezza_GyroscopeY,Massima_Ampiezza_GyroscopeZ,Minima_Ampiezza_Pitch,Minima_Ampiezza_Roll,Minima_Ampiezza_AccelerometerX,Minima_Ampiezza_AccelerometerY,Minima_Ampiezza_AccelerometerZ,Minima_Ampiezza_GyroscopeX,Minima_Ampiezza_GyroscopeY,Minima_Ampiezza_GyroscopeZ,Ampiezza_Media_Pitch,Ampiezza_Media_Roll,Ampiezza_Media_AccelerometerX,Ampiezza_Media_AccelerometerY,Ampiezza_Media_AccelerometerZ,Ampiezza_Media_GyroscopeX,Ampiezza_Media_GyroscopeY,Ampiezza_Media_GyroscopeZ,TF1,TF2,TF3,TF4,TF5,TF6,rappA/G1,rappA/G2,rappA/G3,Label
7.064850312617989,8.549750173992715,2124.717283611253,1752.0193624305807,2832.346273137304,4119.004430254632,3945.4562385899226,4503.46719290402,24.89,-59.26,7738.0,-12142.0,7176.0,6665.0,15724.0,4748.0,-14.23,-89.86,-4052.0,-22094.0,-3346.0,-10703.0,-654.0,-10412.0,1.1769,-77.60355,330.68,-16231.73,2195.19,-231.355,8169.345,-1467.715,-672.0000000000009,-17150.0,-962.0,-737.9999999999997,5688.000000000001,2253.0000000000005,-1.4293185796719328,-1.9869071510629064,-1.4956514037125737,5
5.810555304117761,4.69690068852743,1708.5961615655651,1265.8790339693664,2332.8692225772625,3556.722517954362,5334.591910790681,4465.084685044967,11.9,-68.94,3794.0,-13312.0,5636.0,8167.0,17314.0,4957.0,-12.31,-88.74,-3508.0,-18894.0,-4256.0,-8776.0,178.0,-8980.0,0.10635,-80.31555,64.03,-16221.2,1014.38,3058.825,10316.36,-1416.46,-2116.0,-17435.999999999996,-1018.0,3616.0,8131.0,1602.9999999999998,0.0209328745515026,-1.572376303269758,-0.7161374129873064,5
8.302620855056196,5.502996019072669,2423.3139211008147,1211.6460397858127,1988.0532878362144,3251.5132553549192,4660.290834800402,2886.658287661291,17.31,-62.94,5166.0,-12630.0,3468.0,6379.0,15547.0,4479.0,-26.69,-89.11,-7192.0,-20558.0,-6240.0,-7534.0,-81.0,-6008.0,-1.00005,-80.1742,-290.54,-16534.57,-952.21,513.85,7948.22,544.725,-3418.0,-16302.0,-1652.0,2947.0,12718.0,2596.9999999999995,-0.5654179235185366,-2.0802859004909275,-1.7480563587131122,5
7.038711739713019,4.654118767015667,2066.7718662775,1159.0073782830602,1698.917050867594,1461.1774765544224,5603.881059564767,2872.567474468944,16.56,-66.36,5118.0,-12390.0,3812.0,873.0,18169.0,7128.0,-22.95,-89.04,-6796.0,-21784.0,-4194.0,-5597.0,-1471.0,-7779.0,-3.7044,-81.2681,-1065.95,-16521.74,352.7,-1183.01,5769.93,-177.71,2277.9999999999995,-17772.000000000004,1616.0,-1073.0000000000002,14196.0,-7347.0,0.9010490190277344,-2.863421220014801,-1.9846941646502727,5
10.371918799112192,6.850380042276348,3093.87128979034,2976.511215868496,3038.7682275560305,4409.1396200216,5215.721149134379,4838.590568463207,43.48,-45.48,5676.0,-5436.0,6532.0,7271.0,16503.0,8084.0,-21.1,-87.43,-12526.0,-32768.0,-7538.0,-11638.0,-10200.0,-9901.0,0.8806499999999998,-74.5941,79.6,-16206.37,1998.03,-327.89,8174.8,-1238.435,-3066.0,-16388.0,-2952.0,-1274.9999999999998,8139.0,2953.0000000000014,-0.2427643416999603,-1.9824790820570533,-1.6133507208694846,5
6.867681963754319,4.287429504526156,2010.2034627640408,1968.4976696396889,1380.692404221656,3772.537815882209,7689.113019138189,3904.147161531501,12.44,-68.85,4256.0,-11036.0,2504.0,8010.0,25892.0,7385.0,-18.32,-89.64,-5696.0,-25360.0,-3936.0,-9890.0,-2722.0,-8617.0,-3.86665,-81.96005000000001,-1073.91,-16440.6,-327.75,-55.84,8581.095,-1115.08,1373.999999999999,-19130.0,-3890.0,4737.0,2622.0000000000014,2616.0,19.231912607449857,-1.915909333249428,0.2939250995444273,5
8.93739474984589,5.779658468287746,2656.768800989192,1595.3773795928607,3193.377364556577,5560.125300674075,4294.391273457478,3701.066440630974,13.85,-59.89,4132.0,-11752.0,6690.0,8833.0,17006.0,5614.0,-14.15,-89.07,-4278.0,-20260.0,-6560.0,-13739.0,713.0,-8701.0,-0.0138999999999998,-76.6475,-16.02,-16383.96,-564.75,-429.26,9261.55,-590.105,1338.0,-17174.0,-2752.0000000000005,-450.0,712.9999999999965,41.99999999999993,0.0373200391371197,-1.769030021972564,0.9570330703857788,5
7.060166370802964,4.125058989680234,2190.65847662433,1479.0807200358977,1790.183738920527,3403.2605057097257,6072.800213514876,3151.051775269193,13.43,-64.37,3618.0,-12994.0,3478.0,7950.0,20956.0,5887.0,-25.63,-88.31,-9874.0,-23516.0,-4102.0,-7099.0,-350.0,-6786.0,-2.01175,-80.9917,-626.96,-16559.25,-788.7,858.725,10017.33,-157.105,991.9999999999994,-17418.000000000004,-2530.0000000000005,672.9999999999995,3004.0000000000014,519.9999999999995,-0.730105679932458,-1.653060246592655,5.020209414086121,5
5.686131005044877,5.85039884200665,1743.2570613105358,1838.7997466120944,2622.3344005947665,4157.727650106764,5793.648220117212,4275.740089779985,7.47,-64.73,2198.0,-11382.0,5806.0,8754.0,22092.0,3358.0,-17.01,-88.63,-7682.0,-27144.0,-3526.0,-8562.0,-216.0,-11678.0,-2.17035,-78.26835,-615.79,-16248.12,1889.0,727.94,11653.495,-2806.465,1318.0,-16596.000000000004,3670.000000000002,2721.9999999999995,13063.000000000002,-9918.999999999998,-0.8459351045415829,-1.394270130977874,-0.6730887433123164,5
7.934278550731819,6.768473041541228,2399.9930702580023,2603.135650030999,2471.6631610737427,4714.993004828098,5779.834985246846,4839.160722687355,15.1,-59.15,4622.0,-10280.0,6702.0,7231.0,19894.0,6334.0,-18.99,-89.62,-6748.0,-31612.0,-4004.0,-12482.0,-3586.0,-11517.0,0.8724,-77.28365,206.42,-16422.06,2184.39,135.86,8539.16,-2290.25,-2328.0000000000005,-16392.000000000004,2219.999999999998,2547.0000000000005,11174.999999999998,-875.9999999999999,1.519358162814662,-1.9231470074339867,-0.9537779718371356,5
7.567814165677641,5.333661892491601,2301.251451016168,1347.3536167028356,2672.3572699004803,3626.4233357158014,6320.93836776991,4878.382105700732,17.74,-55.41,5086.0,-13020.0,5584.0,1554.0,20604.0,5027.0,-22.62,-88.32,-8036.0,-23968.0,-8202.0,-12556.0,-6586.0,-11721.0,-2.6691000000000003,-78.89025,-815.52,-16357.98,385.83,-2623.215,6506.51,-1272.725,130.00000000000023,-13669.999999999998,5584.0,1554.0000000000002,10159.000000000002,-8962.0,0.3108856879821135,-2.5140943455093434,-0.3031526842012218,5
7.632319363853907,7.099077440239158,2283.335028827208,1631.2962893103104,2598.848030672949,4636.498309158448,3594.498906711721,4226.996604573439,17.05,-63.29,5556.0,-12382.0,6206.0,8784.0,15466.0,5047.0,-13.91,-89.36,-4456.0,-23686.0,-2266.0,-11148.0,-415.0,-9857.0,0.2796500000000003,-76.58800000000001,42.02,-16132.12,2421.83,533.295,9306.96,-2256.08,-990.0000000000005,-15840.0,3172.0,5029.999999999999,12010.0,-5046.0,0.0787931632586092,-1.733339350335663,-1.07346813942768,5
8.667516490933433,7.675609247748389,2705.335277171676,2735.4650906033417,2790.53287531991,4353.159178913608,4772.736449781231,4413.394984401658,22.74,-59.72,6838.0,-9666.0,6924.0,7245.0,16937.0,9412.0,-18.72,-89.35,-9412.0,-32768.0,-8910.0,-10145.0,-8587.0,-10208.0,2.9753000000000007,-75.87975,736.73,-16094.62,2322.98,126.335,8883.045,-2504.91,2295.9999999999995,-17249.999999999996,1078.0000000000002,2859.0000000000005,12388.0,-3395.0,5.831558950409626,-1.8118359188769169,-0.927370644055076,5
8.325019092588304,7.726964523259997,2525.3186989081746,1894.298804678669,2663.943828462986,4185.07138491798,3554.136382569544,3955.149764887348,26.66,-57.69,9010.0,-11594.0,7378.0,5751.0,15336.0,6797.0,-15.5,-89.81,-4510.0,-25014.0,-2688.0,-10643.0,746.0,-9390.0,2.16115,-75.8004,632.04,-16134.72,2617.32,-822.375,7850.535,-1651.025,359.9999999999997,-13242.0,6456.0,-6755.000000000001,12343.0,-4335.0,-0.7685544915640674,-2.0552382735698904,-1.5852697566663134,5
7.074665365952018,5.021154138433668,2341.1792827053728,1876.7664430634527,2005.7559026975416,5359.569259589964,7190.040862080824,4537.627754030263,24.18,-64.32,9124.0,-12838.0,4260.0,10142.0,20993.0,5647.0,-20.86,-89.68,-9176.0,-26224.0,-6198.0,-12265.0,-2178.0,-10911.0,0.8778999999999999,-81.04075,230.22,-16516.86,633.55,-122.07,8449.36,-1951.345,-993.9999999999994,-16272.000000000002,-1051.9999999999998,-106.9999999999998,-830.9999999999983,311.99999999999983,-1.8859670680756944,-1.954806044481476,-0.324673494435889,5
7.121606198868258,4.31946170542385,2094.65984813692,1069.7851453380392,1305.0097933362483,2756.857064260644,6494.714782686166,3457.103287534,8.45,-69.2,2620.0,-13830.0,1890.0,6948.0,21264.0,3992.0,-16.03,-87.73,-4736.0,-19956.0,-5056.0,-3068.0,-3120.0,-8704.0,-3.92265,-80.54384999999999,-1130.8,-16582.29,-1481.61,1469.46,5750.61,-383.995,-3542.0,-16716.000000000004,-4838.0,-1886.0,8977.000000000002,3576.9999999999995,-0.7695343867815387,-2.883570612508934,3.858409614708525,5
6.37613952274947,5.409300624269148,1977.462279090585,1846.949850088984,2633.922414733238,4424.505095769179,5257.501315101258,4756.921097309703,8.76,-64.21,1716.0,-10094.0,5774.0,10302.0,23629.0,5081.0,-21.82,-88.44,-9514.0,-27054.0,-3164.0,-9778.0,2018.0,-11562.0,-6.812249999999999,-76.43315000000001,-2007.01,-16102.5,1698.64,1985.565,13801.11,-3448.16,-1794.0,-15494.0,3864.000000000001,7759.0,17603.0,-6230.000000000003,-1.0108004522642169,-1.1667539784843393,-0.4926221521043107,5
5.216350173797614,4.70360120107923,1520.6882525049414,489.49123325876417,1165.8954114982887,903.4152518979348,3536.6642187918283,946.0483449352754,10.01,-70.26,2814.0,-15560.0,5344.0,2336.0,12347.0,3808.0,-16.84,-88.98,-4850.0,-19008.0,-3226.0,-2899.0,-993.0,-1193.0,-6.6071,-81.94324999999999,-1922.45,-16514.53,-304.3,-29.635,3211.85,527.58,-2120.0000000000005,-18386.0,-2336.0,-2899.0,4857.0,2580.9999999999995,64.87092964400202,-5.141750081728598,-0.5767845634785246,5
7.85948463537326,5.187116544888042,2340.564037248781,1395.2856698549272,1942.4783696822512,2690.788324079024,5137.4120160068005,1686.3112833405366,16.08,-64.03,5498.0,-12148.0,5140.0,5198.0,11716.0,5245.0,-23.27,-88.8,-6256.0,-21928.0,-5854.0,-6556.0,-4228.0,-548.0,-6.6626,-77.8372,-1922.74,-16566.7,-1575.88,-460.905,4118.67,1733.38,4410.0,-17941.999999999996,5140.0,-6556.0,10713.000000000002,-318.00000000000045,4.171662273136547,-4.022342163853866,-0.9091370616944928,5
4.1030816091024525,3.2219549919030905,1181.6041381088592,543.4079289874525,1112.7051413369982,1955.501407452252,4700.237573499523,2328.2471582824387,7.49,-73.4,2320.0,-14782.0,3058.0,5145.0,16279.0,1290.0,-16.14,-89.8,-4686.0,-17522.0,-2656.0,-2089.0,-1386.0,-7314.0,-3.7920499999999993,-84.021,-1092.25,-16433.94,79.39,1268.565,4455.17,-1075.21,-1842.0,-17274.000000000004,-2655.9999999999995,-752.9999999999997,2806.0000000000005,732.9999999999999,-0.8610122461206166,-3.6887346610791503,-0.0738367388696161,5
9.752829041311308,10.42775051793634,2551.20477205275,2650.7701697552584,3924.474546513349,4859.701925364555,4075.797219273573,4195.643252336809,8.23,-24.03,2562.0,-6244.0,10794.0,14349.0,21175.0,9080.0,-65.49,-87.68,-15508.0,-29168.0,-7288.0,-7558.0,-1607.0,-10874.0,-4.60925,-73.37979999999999,-1255.0,-15983.14,2098.31,854.475,12717.165,-2180.525,1093.9999999999998,-15995.999999999998,4972.0,2745.0,19180.000000000004,-9427.999999999998,-1.468738114046637,-1.2568162794144764,-0.9622957773930588,5
6.2214412353751385,4.331380463675008,1812.664858556936,1452.8077750536308,2452.915513215829,4983.580416652894,5271.304879015981,4236.670364408622,9.89,-70.15,3016.0,-13556.0,4726.0,7609.0,16968.0,4036.0,-16.91,-89.71,-4898.0,-21444.0,-5620.0,-10323.0,68.0,-9453.0,-0.8680999999999998,-80.44775,-293.6,-16495.97,-427.24,46.36,8610.59,-1114.835,-2306.0,-16617.999999999996,-3738.000000000001,-653.0000000000007,4525.000000000001,2052.0,-6.333045729076791,-1.9157769676642369,0.3832315992949629,5
6.3410813909009365,5.283206890967249,1915.008828062625,1424.9697786092688,2157.531787173324,3114.635787365788,6442.908061781016,2517.683925060399,16.15,-67.08,5322.0,-12712.0,6024.0,7037.0,20402.0,3926.0,-12.04,-89.89,-4560.0,-21448.0,-2118.0,-3893.0,770.0,-8158.0,-1.9194,-80.09864999999999,-573.05,-16383.62,1313.38,1733.75,11358.67,-1334.015,-270.00000000000006,-16754.000000000007,616.0000000000002,300.99999999999915,862.0000000000011,-216.99999999999943,-0.3305263157894736,-1.4423889416630644,-0.9845316581897504,5
9.0180982294428,7.241079917342905,2569.22318737253,1331.927894852205,1885.5658931170856,3512.65112980189,7604.285359593341,2899.242098151424,32.28,-51.81,8274.0,-12262.0,6666.0,10156.0,24879.0,3571.0,-26.94,-89.62,-8638.0,-19968.0,-3978.0,-8003.0,-543.0,-7929.0,-4.16305,-80.20115,-1209.82,-16277.45,358.42,963.99,7276.155,-796.505,5386.0,-13231.999999999996,1158.0,2591.0,455.99999999999824,2322.0000000000005,-1.255013018807249,-2.237095004160852,-0.4499908977344775,5
6.029090450332576,4.785288613350853,1825.0768034778605,1211.718804303836,1739.3237610429644,4495.48118887988,8573.923343247208,3686.989324066303,18.27,-70.52,5960.0,-12942.0,4470.0,10972.0,24537.0,1831.0,-10.99,-89.81,-3106.0,-19676.0,-4502.0,-11041.0,-59.0,-10148.0,-0.1900000000000002,-82.87365000000001,-3.59,-16479.54,170.1,463.895,7271.54,-1903.16,-542.0000000000003,-16395.999999999996,-175.99999999999974,476.9999999999997,309.0000000000024,13.000000000000584,-0.0077388202071589,-2.266306724572787,-0.0893776666176254,5
9.184871622598658,6.016434934753354,2590.292390996482,2204.5532729481342,2298.292771147651,4496.946676876808,4770.340629578883,4968.8224046973255,20.73,-57.1,6250.0,-8544.0,6800.0,8407.0,20176.0,8290.0,-32.54,-89.26,-5930.0,-28154.0,-3244.0,-10612.0,-1483.0,-10828.0,-1.4781,-75.22785,-386.25,-16139.32,2775.92,831.18,10469.42,-2823.395,-15.999999999999964,-16376.0,1749.999999999999,8316.0,10354.0,-2486.0000000000014,-0.4647007868331769,-1.541567727725127,-0.9831851370424614,5
7.549942143610062,5.553981749734321,2249.832140941199,1314.293942478691,2654.152158089558,4120.336137919725,4250.505010229364,3836.1815455806136,16.89,-61.51,5468.0,-12732.0,7468.0,9607.0,18422.0,3790.0,-21.77,-89.11,-6704.0,-21646.0,-5406.0,-7077.0,160.0,-9805.0,-1.6174000000000004,-78.0677,-466.53,-16429.34,1545.99,1332.6,10943.835,-1857.44,-1290.0,-16858.000000000004,86.0,1433.000000000001,10377.000000000002,-383.9999999999992,-0.35009004952724,-1.5012415665989118,-0.8323229821690068,5
8.785565948913796,5.8921739254573255,2556.65118966748,1411.681406823742,2389.8986443048693,4246.54007013194,6043.348612828893,4133.072215105415,12.11,-60.45,3650.0,-12970.0,3702.0,5700.0,19192.0,5660.0,-29.59,-87.82,-8272.0,-19896.0,-6086.0,-9682.0,-1522.0,-8694.0,-0.4594499999999998,-79.223,-137.47,-16524.74,-809.74,-152.84,9211.81,-823.12,136.00000000000057,-16145.999999999998,1371.9999999999998,604.0000000000007,9693.0,2749.9999999999995,0.8994373200732793,-1.793864615097359,0.9837447759743416,5
5.084048805705348,5.263951273764112,1581.7251633459616,1866.192974208435,2819.639816603689,4768.127206467996,4852.795083763583,4072.837223218499,6.09,-66.08,1694.0,-11982.0,6244.0,11196.0,23811.0,4164.0,-19.43,-89.32,-7452.0,-23512.0,-4156.0,-8560.0,1885.0,-9977.0,-6.580050000000001,-77.98845,-1943.99,-16468.71,852.41,973.365,12817.375,-2063.72,-2882.0,-17934.0,4498.0,-7687.000000000001,13653.0,-2730.0,-1.997185023090002,-1.2848738528754913,-0.4130453743724924,5
5.613099452500299,5.028313101807238,1611.707026651707,1405.6918102777315,2417.602027045739,3601.35817912296,2438.5909591226628,2951.782710879784,8.95,-66.86,2836.0,-12922.0,5842.0,10152.0,16534.0,3922.0,-22.38,-88.74,-6656.0,-20206.0,-2584.0,-4541.0,5544.0,-8914.0,-7.649624060150375,-78.31466165413534,-2192.496240601504,-16523.38345864662,388.1203007518797,2314.0225563909776,11672.24060150376,-1041.6842105263158,-1414.000000000001,-19762.00000000001,3876.000000000002,-4541.0,10165.000000000007,-1425.0000000000018,-0.9474826572222312,-1.4156136788782332,-0.3725892135350502,5
7.9461127905347215,5.964062400038902,2180.4353101637857,2310.889867540099,1630.6062495912463,2046.962883888,6980.170044708094,3464.203038994234,32.14,-57.75,5486.0,-7784.0,6458.0,5700.0,21687.0,6678.0,-22.83,-88.73,-6726.0,-30584.0,-4240.0,-7023.0,-1658.0,-8504.0,-5.09875,-80.4183,-1605.17,-16414.8,903.45,-902.585,8011.965,-1312.91,-533.9999999999998,-14687.999999999998,2484.0,134.99999999999991,14691.0,-4797.0,1.778414221375272,-2.048785784760667,-0.6881278990943781,5
7.091870578451608,7.456129777154422,2128.4343985296377,1786.6094136899164,2393.8907918105992,5077.74987726407,8121.506686277568,4852.824992769908,26.88,-61.15,8516.0,-10804.0,5708.0,9483.0,24027.0,6206.0,-23.76,-89.61,-6822.0,-25682.0,-6066.0,-11371.0,-1743.0,-11862.0,-0.3972,-81.07395000000001,-66.19,-16449.33,891.85,393.555,7786.155,-2049.04,-585.9999999999999,-16720.000000000004,127.99999999999991,-137.99999999999986,-1558.9999999999989,-2.0000000000013096,-0.1681848788606421,-2.112638394689035,-0.4352526060984656,5
3.857332689161563,4.081204176176217,1167.6975086719997,1184.5770398826264,2504.66239394418,3697.928822867603,3818.515753163892,3823.6379444221866,11.57,-70.66,3502.0,-13284.0,4628.0,4917.0,17199.0,4259.0,-9.23,-89.37,-2744.0,-19888.0,-3820.0,-9074.0,1367.0,-9279.0,-1.99855,-81.1419,-578.66,-16507.52,278.97,660.83,10080.775,-931.825,2360.0,-18714.000000000004,4503.999999999999,-9074.0,3866.0,-4733.000000000001,-0.8756563715327693,-1.6375248926793824,-0.2993802484372065,5
6.772309374862036,5.448172247800958,1994.187634478646,1842.452978174456,2920.891508705543,5321.634494442209,4639.804396316767,4604.108146811681,14.55,-67.94,4012.0,-11978.0,5586.0,8678.0,21251.0,3080.0,-14.37,-89.47,-4464.0,-20224.0,-5096.0,-10564.0,3987.0,-11358.0,-1.2685500000000005,-78.17275,-424.51,-16543.91,1163.52,-362.895,10481.09,-2116.96,1944.0,-17220.0,4230.0,-7988.0,11257.000000000002,-2891.9999999999995,1.1697874040700478,-1.5784531952306486,-0.549618320610687,5
6.857916241349614,4.024508939113569,2031.2275783316045,891.7260407539941,1813.273695578077,1781.7629994773529,5433.681099758187,3204.975572528208,16.07,-69.43,4998.0,-14242.0,5218.0,1872.0,19204.0,5175.0,-20.37,-89.35,-5886.0,-19112.0,-2684.0,-6416.0,236.0,-7675.0,-4.77845,-80.0046,-1358.82,-16374.57,793.82,-882.125,8320.74,-786.46,-1609.9999999999998,-15392.0,1606.0,1846.0,13886.000000000002,-4783.000000000001,1.5403939350999007,-1.967922324216356,-1.0093583907636752,5
6.473914025847915,5.790980683475115,1859.2595294604373,1486.0393899362866,2841.803795772738,4847.758395555973,3808.650182764672,3880.626908064983,13.13,-62.72,3936.0,-12582.0,6242.0,10168.0,21416.0,3508.0,-21.7,-89.93,-6030.0,-22408.0,-4070.0,-9311.0,4917.0,-9584.0,-7.263999999999999,-75.6551,-2058.11,-16086.63,1683.48,713.575,12952.92,-2835.58,-1668.000000000001,-15421.999999999993,4628.000000000001,1560.0000000000014,21416.0,-9584.0,-2.88422380268367,-1.2419307769985457,-0.5936986436637302,5
6.45999437570737,6.191229467691215,1877.9321022880515,1885.0858332963176,2301.493014562591,4224.883523166243,3709.7841742475375,3472.5000250388007,7.28,-63.89,1942.0,-10450.0,7224.0,8221.0,17741.0,5384.0,-25.39,-88.58,-7214.0,-25900.0,-1970.0,-9921.0,4184.0,-8392.0,-3.14805,-79.2327,-934.79,-16399.71,1716.88,995.64,9987.06,-1761.885,-6198.0,-15834.0,1955.999999999999,3590.0,13093.999999999998,-552.9999999999997,-0.9388835322003936,-1.6420958720584435,-0.9744563351183534,5
7.014925115916032,4.842816154006628,2077.077668771814,1968.2774954246097,1359.0230713798474,3497.139135413,3569.898883750211,1939.4057186371324,9.18,-68.55,3080.0,-9624.0,3384.0,12433.0,14663.0,6223.0,-21.49,-89.31,-6394.0,-27054.0,-3328.0,-8715.0,-2808.0,-5655.0,-3.6357,-82.2648,-1015.81,-16813.35,-26.9,1288.635,3554.7,577.215,2118.000000000001,-19574.0,1462.0,-8715.0,7530.999999999999,1971.0,-0.7882837265788993,-4.729892817959321,-0.0466030855054009,5
6.841549038318631,4.583347665091039,1951.8546154103003,1638.2812103300837,2611.9123850996966,4150.642168624007,4972.21886939835,3949.240131653469,10.88,-69.62,3174.0,-12002.0,4968.0,6675.0,22041.0,3932.0,-18.24,-89.67,-5076.0,-20088.0,-5356.0,-7653.0,2277.0,-8983.0,-0.7341500000000002,-79.1166,-252.25,-16348.45,-1082.71,291.51,10947.415,-902.875,374.00000000000006,-17188.0,1072.0000000000002,-7262.0,8772.000000000005,2485.0,-0.8653219443586841,-1.493361674879412,1.1991803959573584,5
5.259403829399632,3.5984990505883734,1548.5609075596965,1407.5597901382628,2486.4646205296644,3715.127931327622,4285.250639673731,3819.172944486738,8.75,-71.39,2568.0,-13516.0,5130.0,6705.0,20285.0,2896.0,-16.25,-89.06,-4836.0,-21386.0,-3844.0,-8384.0,2227.0,-8545.0,-1.49505,-80.2466,-455.8,-16400.0,657.68,409.04,10498.02,-1511.5,2298.0000000000005,-15543.999999999998,2870.0,-223.99999999999983,16395.000000000004,-7733.999999999999,-1.114316448269118,-1.5621993480675402,-0.4351174330135626,5
8.485440326090224,8.6683086947882,2490.251580114208,2184.275913508104,3025.0144362129054,4176.770252083956,3948.681377482792,4170.510714251726,28.02,-57.6,8128.0,-12580.0,8698.0,6807.0,15131.0,6161.0,-12.13,-89.21,-4916.0,-28626.0,-3444.0,-10295.0,-3716.0,-9342.0,2.0414,-74.9355,488.18,-15969.4,2733.32,-312.5,9018.085,-2690.98,1490.000000000001,-14504.0,4980.000000000001,3015.0,12345.0,-9096.0,-1.562176,-1.77081941454311,-1.0157340448461156,5
6.637177231172146,4.243195807798243,2034.30102867702,1741.84645167306,1762.2778515690009,3253.3816681868843,6755.245000306862,3462.4284418126776,12.14,-65.86,4056.0,-10310.0,5418.0,2122.0,22211.0,6294.0,-17.73,-89.21,-7588.0,-24026.0,-5256.0,-11303.0,-2224.0,-8899.0,-3.7599,-81.1167,-1113.91,-16527.29,37.5,-1462.05,7159.47,-756.83,1424.0,-15522.0,1174.0,727.9999999999997,14979.0,-7257.0,0.7618822885674226,-2.308451603261135,-0.0495487758149121,5
8.186561536380504,6.661163750619167,2352.51750536852,1971.41776435337,2815.8941103321013,4006.736313309997,5055.30681805997,3906.3587670694433,16.48,-56.99,3672.0,-11386.0,5484.0,7935.0,28063.0,2641.0,-27.71,-89.43,-8946.0,-23642.0,-4934.0,-6905.0,2166.0,-11723.0,-5.4146,-77.498,-1608.6,-16373.72,633.76,2506.245,17119.98,-2553.205,187.99999999999912,-17598.000000000004,-3786.0,4175.999999999999,21935.0,1402.9999999999998,-0.6418366919435251,-0.95640999580607,-0.2482213531620062,5
6.676474432794512,3.260086665309166,1986.0789869266423,1502.5628603644952,1353.1336253824688,2249.5193054356387,4757.9099481546245,1562.6234944162036,10.73,-74.03,3384.0,-11498.0,2740.0,5780.0,16871.0,5317.0,-13.05,-89.33,-4396.0,-22478.0,-4354.0,-3253.0,376.0,-2214.0,-2.3679500000000004,-81.4576,-709.92,-16632.08,-1061.57,1062.0,8386.875,810.575,433.99999999999983,-16584.0,-1394.0,11.999999999999927,375.9999999999994,49.00000000000022,-0.6684745762711864,-1.98310813026306,-1.3096505567035746,5
