Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
8.95, -77.45, 2422, -15206, -2380 , -7398, 1798, -4967
10.41, -76.40, 2908, -15650, -2440 , -7484, 2393, -4623
10.22, -77.02, 2932, -16112, -2300 , -7302, 3358, -4226
8.04, -79.52, 2354, -16556, -1978 , -6968, 4159, -3875
6.94, -81.14, 2060, -16858, -1650 , -6614, 4857, -3543
6.35, -81.26, 1920, -17158, -1826 , -6213, 5281, -3187
5.84, -80.82, 1776, -17234, -2162 , -5762, 5614, -2791
4.46, -80.43, 1354, -17188, -2578 , -5367, 5670, -2495
4.22, -79.78, 1266, -16956, -2796 , -4959, 5736, -2173
3.23, -80.83, 950, -16646, -2526 , -4590, 5931, -1940
2.03, -82.25, 586, -16360, -2162 , -4412, 6287, -1748
1.06, -82.76, 300, -16144, -2042 , -4360, 6659, -1592
0.64, -81.83, 178, -15874, -2284 , -4374, 6957, -1513
0.53, -80.65, 148, -15814, -2610 , -4343, 7052, -1489
0.34, -79.57, 94, -15792, -2916 , -4229, 6870, -1510
-0.69, -78.84, -194, -15774, -3116 , -3995, 6543, -1558
-1.81, -78.69, -512, -15874, -3146 , -3815, 6113, -1660
-3.54, -78.62, -996, -15836, -3040 , -3670, 5732, -1830
-2.87, -79.15, -804, -15762, -2924 , -3558, 5420, -1938
-2.28, -79.55, -634, -15698, -2838 , -3565, 5125, -2064
-3.25, -79.92, -900, -15644, -2644 , -3635, 4836, -2272
-3.05, -80.05, -848, -15702, -2632 , -3817, 4494, -2464
-2.63, -80.30, -730, -15704, -2596 , -3915, 4167, -2675
-2.43, -79.86, -676, -15720, -2742 , -3916, 3914, -2889
-2.68, -80.53, -740, -15636, -2514 , -3897, 3713, -3081
-2.99, -81.08, -824, -15636, -2324 , -3895, 3603, -3275
-3.24, -81.77, -886, -15536, -2078 , -3926, 3492, -3478
-3.25, -82.00, -894, -15618, -2016 , -4038, 3414, -3679
-2.54, -83.27, -702, -15764, -1736 , -4233, 3315, -3880
-0.80, -84.40, -222, -15888, -1554 , -4430, 3262, -4078
4.51, -81.62, 1222, -15374, -1920 , -4537, 2843, -3796
-3.29, -85.74, -960, -16664, -806 , -4702, 3159, -4585
4.70, -81.98, 1348, -16282, -1872 , -5139, 2694, -4037
-1.80, -80.29, -538, -16880, -2850 , -4492, 2747, -4498
2.26, -84.07, 646, -16268, -1574 , -4330, 2948, -4778
2.80, -86.27, 774, -15834, -702 , -4468, 2922, -4759
1.97, -87.20, 548, -15890, -570 , -5002, 3074, -4766
0.04, -83.82, 12, -16050, -1750 , -5091, 2925, -4762
-0.41, -83.03, -116, -16120, -1980 , -5048, 2901, -4739
-1.23, -80.98, -348, -16024, -2532 , -4923, 2813, -4635
-2.99, -79.50, -848, -16016, -2858 , -4615, 2643, -4549
-2.78, -78.37, -792, -16022, -3212 , -4236, 2416, -4449
-2.91, -79.03, -838, -16220, -3044 , -3900, 2328, -4314
-3.29, -80.08, -954, -16366, -2712 , -3690, 2208, -4213
-3.40, -79.87, -990, -16442, -2778 , -3572, 2094, -4068
-3.21, -79.49, -942, -16562, -2936 , -3410, 2097, -3901
-2.44, -79.76, -720, -16648, -2932 , -3157, 2248, -3739
-1.57, -79.38, -464, -16678, -3106 , -2943, 2457, -3572
-1.23, -79.82, -360, -16498, -2954 , -2737, 2643, -3403
-0.90, -80.02, -260, -16246, -2858 , -2597, 2810, -3265
-0.24, -79.98, -68, -16132, -2862 , -2557, 2954, -3088
0.44, -78.93, 128, -16262, -3192 , -2482, 2910, -2817
1.59, -79.14, 466, -16540, -3152 , -2327, 2924, -2642
2.94, -80.08, 860, -16528, -2772 , -2256, 2972, -2441
3.21, -81.82, 944, -16700, -2222 , -2276, 3112, -2253
3.16, -82.26, 944, -16958, -2118 , -2349, 3422, -2160
3.10, -80.94, 938, -17120, -2578 , -2322, 3728, -2068
3.26, -78.39, 988, -17046, -3372 , -2126, 3837, -1953
3.68, -77.93, 1112, -16946, -3462 , -1818, 3859, -1820
5.05, -78.42, 1504, -16732, -3096 , -1621, 3792, -1664
6.97, -79.67, 2036, -16510, -2232 , -1657, 3891, -1447
8.40, -80.05, 2466, -16642, -1588 , -1871, 4166, -1252
8.56, -80.67, 2560, -16970, -1136 , -2094, 4747, -1145
7.65, -81.29, 2384, -17702, -1322 , -2195, 5394, -1121
5.72, -82.39, 1858, -18474, -1644 , -2022, 6127, -1180
3.79, -82.33, 1268, -19004, -2240 , -1672, 6911, -1251
0.83, -82.79, 282, -19422, -2454 , -1119, 7310, -1252
-1.49, -82.25, -512, -19536, -2624 , -642, 7471, -1189
-3.89, -80.88, -1366, -19864, -2898 , -195, 7371, -1112
-5.35, -80.01, -1908, -20158, -3014 , 264, 7026, -926
-5.40, -80.52, -1944, -20396, -2816 , 574, 6456, -625
-4.96, -82.10, -1776, -20338, -2214 , 824, 5677, -239
-5.35, -83.10, -1878, -20014, -1554 , 915, 4997, 260
-5.67, -83.18, -1962, -19742, -1338 , 969, 4526, 717
-5.59, -82.35, -1938, -19710, -1826 , 1159, 4208, 1216
-5.31, -80.80, -1884, -20094, -2670 , 1622, 3754, 1783
-5.17, -79.81, -1876, -20502, -3188 , 2606, 3117, 2542
-5.18, -79.75, -1896, -20656, -3236 , 3749, 2274, 3237
-5.57, -79.17, -2028, -20512, -3376 , 5072, 1817, 4160
-6.62, -76.84, -2338, -19768, -4004 , 6871, 1950, 5063
-8.27, -72.01, -2900, -19172, -5524 , 8716, 2657, 6099
-10.22, -69.55, -3602, -19022, -6124 , 10791, 3323, 7455
-10.20, -71.63, -3562, -19100, -5266 , 12869, 3174, 8633
-6.29, -76.74, -2178, -19366, -4026 , 14117, 2061, 10024
-0.32, -82.52, -112, -19666, -2596 , 15263, 474, 11268
5.77, -84.13, 2018, -19984, -456 , 16102, -977, 12584
10.96, -78.56, 3910, -20170, 1218 , 16990, -1710, 13852
14.28, -73.43, 5132, -19952, 3012 , 17663, -1896, 14811
17.08, -69.34, 6072, -19348, 4068 , 17782, -977, 15599
19.71, -68.16, 6758, -18602, 3176 , 17400, 809, 15961
21.93, -68.01, 7270, -18058, 712 , 16947, 2159, 16124
21.50, -67.82, 7178, -18138, -1832 , 16726, 3075, 16103
18.87, -68.11, 6446, -18494, -3722 , 16469, 3548, 15977
16.28, -70.03, 5666, -19004, -3974 , 15971, 3810, 15978
12.16, -75.06, 4264, -19564, -3038 , 14901, 3639, 15928
7.85, -81.10, 2748, -19876, -1492 , 13590, 2861, 15836
1.80, -87.05, 644, -20462, -856 , 12111, 1345, 15902
-3.31, -86.71, -1196, -20668, -146 , 11125, -909, 15835
-6.75, -83.11, -2400, -20280, 558 , 10393, -2969, 15640
-9.36, -80.44, -3248, -19710, 756 , 9910, -5222, 15456
-10.44, -79.56, -3552, -19280, 326 , 9976, -7232, 15402
-9.95, -80.08, -3294, -18780, -136 , 10234, -8108, 15390
-7.78, -82.25, -2502, -18312, -138 , 10526, -8336, 15333
-5.59, -84.36, -1760, -18002, 338 , 10425, -8320, 15002
-2.80, -85.80, -876, -17874, 994 , 9781, -8610, 14741
-2.01, -86.20, -636, -18084, 1036 , 8989, -9620, 14617
-4.62, -85.13, -1476, -18250, 530 , 8235, -10966, 14497
-6.23, -83.68, -2004, -18358, -410 , 7756, -12395, 14430
-6.20, -83.45, -1996, -18362, -718 , 7598, -13835, 14193
-9.14, -80.80, -2824, -17558, -430 , 7508, -14568, 13455
-8.00, -81.93, -2276, -16202, 392 , 7384, -14996, 12893
-4.84, -83.50, -1300, -15302, 1180 , 7207, -14986, 12191
-2.17, -80.75, -532, -13860, 2204 , 6761, -14477, 11517
1.11, -79.04, 256, -12962, 2506 , 6253, -13761, 10726
5.14, -78.82, 1154, -12636, 2226 , 5697, -13210, 10359
5.75, -78.16, 1328, -12984, 2388 , 5678, -13010, 9966
6.99, -75.67, 1652, -13154, 2938 , 5429, -12779, 9578
8.90, -74.72, 2134, -13308, 2954 , 5101, -12378, 9344
8.45, -75.18, 2040, -13420, 2918 , 4676, -12090, 9074
7.82, -75.60, 1884, -13410, 2892 , 4019, -11491, 8828
6.55, -78.20, 1562, -13402, 2334 , 3397, -10942, 8560
7.00, -79.58, 1610, -13006, 1782 , 2704, -10505, 8248
6.23, -81.57, 1410, -12864, 1296 , 2220, -10031, 7977
2.31, -85.08, 508, -12578, 968 , 1788, -9843, 7570
0.61, -86.45, 130, -12208, 756 , 1573, -9532, 7105
-1.38, -84.42, -296, -12214, 1166 , 1429, -9111, 6674
-4.24, -81.27, -916, -12250, 1654 , 1296, -8801, 6263
-5.59, -77.89, -1212, -12166, 2322 , 1148, -8445, 5724
-6.87, -74.81, -1500, -12102, 2934 , 956, -7896, 5249
-8.42, -70.42, -1880, -12096, 3880 , 674, -7385, 4798
-9.47, -68.85, -2142, -12144, 4192 , 255, -6900, 4229
-9.10, -68.10, -2032, -11920, 4350 , -94, -6233, 3718
-9.05, -68.36, -1940, -11468, 4124 , -464, -5646, 3114
-11.17, -69.50, -2388, -11552, 3608 , -824, -5443, 2495
-11.31, -72.09, -2406, -11672, 2916 , -962, -5395, 1975
-11.48, -74.72, -2404, -11652, 2098 , -972, -5420, 1348
-12.01, -75.74, -2512, -11704, 1608 , -857, -5429, 429
-11.95, -76.76, -2506, -11788, 1208 , -656, -5364, -442
-11.91, -75.81, -2418, -11364, 1568 , -524, -5170, -1363
-11.83, -74.77, -2356, -11096, 1902 , -562, -5038, -2344
-10.87, -73.57, -2140, -10892, 2406 , -716, -4828, -3121
-11.47, -70.69, -2306, -10944, 3074 , -974, -4599, -3983
-12.11, -68.31, -2496, -11060, 3632 , -1340, -4317, -4717
-12.68, -64.54, -2666, -10972, 4502 , -1739, -3989, -5384
-13.56, -60.83, -2902, -10810, 5298 , -2315, -3717, -6033
-14.85, -56.74, -3256, -10622, 6168 , -2966, -3335, -6534
-17.08, -53.11, -3790, -10324, 6768 , -3955, -2864, -7185
-18.35, -51.75, -4188, -10450, 7104 , -4946, -2198, -7708
-21.95, -49.42, -5302, -10772, 7560 , -6036, -1783, -8310
-24.27, -48.38, -6166, -11218, 7840 , -7374, -1615, -8824
-25.37, -47.72, -6712, -11592, 8140 , -8491, -1676, -9162
-25.67, -49.09, -7090, -12372, 8052 , -9553, -1898, -9199
-26.03, -51.20, -7796, -13844, 7960 , -10192, -2288, -9110
-26.00, -54.05, -8696, -16060, 7764 , -10641, -2717, -8785
-24.24, -58.31, -9202, -19072, 7364 , -10756, -3254, -8368
-21.36, -63.20, -8704, -21330, 6380 , -10616, -3472, -7531
-17.37, -68.13, -7608, -23654, 5704 , -10054, -3423, -6231
-14.12, -71.95, -6590, -25698, 5198 , -9185, -3752, -4146
-12.90, -73.69, -6432, -27668, 4950 , -7619, -4786, -2177
-11.29, -74.81, -5748, -28350, 5150 , -5768, -6224, -133
-10.94, -73.98, -5468, -27700, 5802 , -3270, -6757, 1990
-13.29, -69.01, -6208, -25214, 7444 , -1421, -6200, 3169
-16.98, -61.99, -7174, -21692, 9056 , -217, -5184, 3584
-19.58, -54.12, -7034, -17006, 10106 , -37, -4118, 3215
-20.44, -47.45, -6238, -13162, 10360 , -442, -3442, 2345
-19.83, -41.99, -5106, -10068, 9962 , -1625, -2366, 611
-13.30, -42.86, -2856, -8446, 8648 , -3181, -775, -1348
6.04, -54.70, 992, -7698, 5366 , -4978, 513, -3484
26.09, -60.16, 4034, -7958, 2148 , -7160, 1636, -4965
33.11, -56.64, 6124, -9366, -774 , -8842, 1709, -5717
23.83, -62.82, 5606, -12346, -2980 , -10120, 1563, -6852
20.10, -66.51, 5646, -15074, -3344 , -10965, 672, -7701
15.67, -71.81, 5232, -18404, -3058 , -11036, -815, -8125
13.89, -75.12, 5300, -21342, -2062 , -10299, -1993, -8270
12.92, -77.07, 5564, -24258, -496 , -9175, -2711, -8087
12.15, -76.96, 5600, -25930, 2218 , -7916, -2907, -7258
11.72, -74.46, 5592, -26536, 4844 , -6729, -1898, -5948
10.46, -73.32, 4926, -25990, 6058 , -6436, 2022, -4516
7.51, -75.58, 3350, -24824, 5452 , -6341, 6614, -2860
3.49, -80.00, 1416, -22944, 3808 , -6062, 11660, -1752
0.02, -84.08, 8, -20842, 2176 , -5527, 15068, -744
-5.01, -84.38, -1582, -18030, 830 , -4773, 16878, -156
-9.01, -80.75, -2454, -15478, -624 , -4332, 17008, -40
-5.74, -78.04, -1428, -13964, -2602 , -4210, 15834, -291
0.38, -73.35, 86, -12574, -3768 , -4522, 13901, -946
6.04, -65.76, 1294, -11216, -4890 , -5046, 10826, -1558
10.05, -60.03, 2084, -10344, -5596 , -5633, 7906, -2037
7.58, -59.36, 1602, -10444, -5984 , -6210, 5753, -2351
2.54, -63.68, 544, -10988, -5416 , -6689, 4267, -2647
-4.79, -67.32, -1094, -12094, -4942 , -6946, 3430, -2949
-9.47, -71.17, -2394, -13774, -4054 , -6934, 3092, -3173
-10.72, -73.65, -2958, -15260, -3374 , -6654, 3036, -3333
-8.42, -76.96, -2472, -16454, -2916 , -6036, 3156, -3397
-9.27, -77.76, -2854, -17316, -2462 , -5426, 2874, -3472
-6.44, -79.99, -1980, -17382, -2362 , -4865, 2495, -3627
-1.36, -81.39, -416, -17302, -2598 , -4395, 2377, -3720
2.19, -80.52, 652, -16862, -2752 , -4172, 2242, -3763
2.32, -80.55, 672, -16386, -2656 , -4164, 1981, -3843
5.29, -78.95, 1470, -15646, -2692 , -4457, 2113, -3914
8.42, -77.74, 2280, -15216, -2408 , -4959, 2489, -3940
10.24, -77.24, 2722, -14936, -2024 , -5780, 2970, -3847
10.19, -77.57, 2666, -14718, -1866 , -6511, 3970, -3867
10.00, -77.91, 2622, -14770, -1788 , -7209, 4870, -3913
9.56, -78.35, 2524, -14888, -1768 , -7575, 5742, -3847
8.98, -78.44, 2422, -15206, -1968 , -7730, 6294, -3716
7.44, -79.00, 2064, -15662, -2254 , -7711, 6704, -3638
6.37, -78.45, 1812, -16002, -2736 , -7552, 7128, -3569
5.20, -77.97, 1520, -16402, -3160 , -7198, 7364, -3474
3.54, -78.30, 1050, -16642, -3294 , -6802, 7491, -3455
2.42, -78.12, 722, -16756, -3462 , -6374, 7423, -3468
1.73, -78.00, 514, -16674, -3518 , -5909, 7206, -3466
1.73, -77.36, 506, -16390, -3654 , -5505, 6979, -3462
2.51, -76.80, 722, -16032, -3702 , -5216, 6778, -3427
3.30, -76.82, 930, -15734, -3578 , -4976, 6632, -3417
3.29, -76.63, 902, -15284, -3530 , -4859, 6520, -3432
3.67, -76.88, 992, -15110, -3390 , -4828, 6467, -3518
2.95, -77.35, 794, -15078, -3300 , -4842, 6449, -3659
1.45, -77.85, 394, -15266, -3274 , -4888, 6314, -3812
0.17, -77.84, 46, -15410, -3332 , -4906, 6019, -3959
-0.19, -78.06, -52, -15534, -3296 , -4885, 5747, -4090
-0.83, -78.34, -230, -15618, -3226 , -4852, 5460, -4175
-0.46, -78.54, -128, -15524, -3156 , -4818, 5110, -4203
-0.76, -79.70, -210, -15684, -2854 , -4792, 4879, -4206
-2.13, -80.43, -592, -15716, -2594 , -4795, 4547, -4223
-1.33, -81.20, -374, -15894, -2444 , -4820, 4248, -4230
-1.39, -80.91, -392, -15952, -2534 , -4807, 4000, -4215
-1.87, -81.40, -534, -16198, -2404 , -4778, 3798, -4309
-1.88, -81.38, -534, -16138, -2400 , -4747, 3583, -4399
-1.81, -81.88, -518, -16228, -2268 , -4640, 3446, -4512
-0.84, -82.15, -238, -16146, -2224 , -4514, 3326, -4570
-0.34, -82.35, -98, -16256, -2192 , -4392, 3316, -4601
-0.40, -82.79, -114, -16340, -2076 , -4312, 3350, -4649
-1.17, -82.18, -344, -16636, -2270 , -4271, 3359, -4708
-2.20, -82.28, -628, -16186, -2116 , -4021, 3064, -4596
4.46, -84.58, 1276, -16326, -898 , -4499, 3184, -4651
-0.05, -79.85, -14, -16468, -2960 , -4264, 2948, -4587
0.15, -83.14, 44, -16628, -2012 , -3985, 3440, -5104
4.79, -84.10, 1352, -16104, -992 , -4116, 3443, -5117
3.96, -85.02, 1116, -16124, -872 , -4615, 3552, -5128
2.74, -83.15, 786, -16304, -1808 , -4884, 3484, -5126
1.57, -81.08, 450, -16232, -2520 , -4749, 3106, -5092
0.57, -80.62, 162, -16186, -2680 , -4548, 3008, -5060
-1.11, -81.13, -320, -16312, -2538 , -4274, 2924, -4990
-3.35, -80.88, -968, -16356, -2454 , -4063, 2921, -4954
-4.44, -80.30, -1282, -16320, -2490 , -3976, 2912, -4884
-4.57, -79.92, -1336, -16514, -2628 , -3893, 2850, -4800
-4.54, -79.08, -1336, -16568, -2916 , -3826, 2711, -4701
-4.07, -77.86, -1212, -16696, -3394 , -3587, 2679, -4631
-3.53, -77.50, -1062, -16856, -3594 , -3260, 2683, -4579
-2.37, -78.13, -716, -16918, -3494 , -2913, 2721, -4486
-1.06, -78.67, -320, -16898, -3382 , -2535, 2803, -4317
0.60, -79.85, 178, -16782, -3012 , -2267, 3011, -4048
1.49, -81.93, 440, -16726, -2342 , -2164, 3238, -3706
2.34, -84.06, 684, -16670, -1608 , -2323, 3436, -3323
1.74, -84.98, 516, -16902, -1406 , -2599, 3829, -3060
1.30, -82.67, 398, -17426, -2220 , -2724, 4192, -2782
0.62, -79.86, 196, -17928, -3212 , -2498, 4527, -2584
0.56, -77.94, 186, -18462, -3952 , -2029, 4737, -2343
1.31, -78.01, 438, -18712, -3962 , -1481, 4733, -2022
2.31, -81.50, 756, -18562, -2684 , -1139, 4671, -1742
3.36, -85.96, 1080, -18390, -744 , -1284, 4849, -1449
3.82, -84.88, 1224, -18312, 1114 , -1742, 5294, -1171
2.77, -85.89, 894, -18472, 1000 , -2176, 5971, -813
0.96, -88.65, 318, -19080, -340 , -2131, 6663, -520
-0.78, -83.32, -274, -19964, -2338 , -1645, 7206, -189
-1.58, -80.82, -574, -20616, -3298 , -912, 7408, 277
-2.21, -80.47, -814, -20802, -3412 , 24, 7444, 695
-3.52, -80.48, -1290, -20750, -3250 , 654, 7283, 1150
-4.74, -80.84, -1728, -20672, -2870 , 1136, 6975, 1683
-5.63, -80.94, -2036, -20500, -2578 , 1594, 6636, 2411
-5.87, -80.75, -2104, -20310, -2570 , 2001, 6325, 3092
-5.56, -80.05, -1990, -20220, -2954 , 2500, 5912, 3835
-4.88, -79.37, -1758, -20322, -3400 , 3366, 5405, 4708
-4.06, -78.94, -1478, -20514, -3742 , 4404, 4603, 5497
-3.39, -77.54, -1250, -20636, -4402 , 5726, 3941, 6346
-3.38, -74.06, -1258, -20548, -5748 , 7973, 3841, 7358
-4.62, -69.88, -1748, -20392, -7276 , 10553, 4839, 8257
-7.99, -68.94, -2962, -19898, -7082 , 13530, 5417, 9236
-9.55, -73.66, -3262, -18870, -4486 , 16091, 4090, 9883
-4.02, -84.58, -1300, -18470, -1194 , 16839, 1782, 10708
6.05, -83.08, 1978, -18638, 1126 , 16434, 418, 12111
12.66, -76.96, 4362, -19400, 1130 , 16401, 433, 13588
15.83, -73.58, 5696, -20038, 1606 , 17106, 1151, 14867
16.65, -71.33, 6072, -20084, 3058 , 17611, 1974, 15360
18.45, -68.81, 6614, -19486, 3680 , 17046, 2509, 15627
20.33, -68.60, 6966, -18670, 2276 , 16164, 3252, 15770
19.71, -70.33, 6602, -18440, 112 , 14953, 4130, 15995
17.38, -71.90, 5834, -18570, -1724 , 13887, 5014, 16187
15.20, -72.76, 5058, -18434, -2700 , 12841, 5239, 16350
12.94, -75.91, 4364, -18904, -1898 , 11907, 4915, 16516
7.01, -81.93, 2474, -20080, -1440 , 11042, 3903, 16252
4.18, -84.62, 1530, -20902, -1262 , 10831, 1854, 15989
3.68, -86.32, 1344, -20924, -218 , 10817, 450, 15757
3.83, -85.59, 1368, -20442, 816 , 10614, -502, 15509
3.72, -84.68, 1304, -20022, 1356 , 10177, -2039, 15363
2.89, -87.08, 978, -19400, 230 , 10047, -3705, 15306
0.95, -86.48, 312, -18830, -1130 , 10554, -5606, 15380
0.82, -86.14, 264, -18406, -1228 , 11166, -6562, 15568
2.16, -87.50, 676, -17896, -416 , 11414, -6472, 15630
1.31, -86.47, 412, -18058, 1050 , 11057, -6296, 15600
2.25, -84.02, 732, -18590, 1820 , 10192, -6515, 15670
2.96, -83.29, 968, -18650, 1984 , 9386, -6757, 15643
2.33, -84.21, 744, -18250, 1710 , 8766, -7075, 15426
0.17, -86.32, 54, -17720, 1152 , 8438, -7543, 14996
-2.57, -86.83, -752, -16776, 566 , 8512, -8338, 14391
-2.79, -87.09, -784, -16076, 274 , 8736, -9177, 13762
-1.99, -86.41, -520, -14972, 796 , 8915, -9707, 13005
0.81, -82.34, 200, -13990, 1882 , 8715, -9828, 12414
0.26, -80.64, 66, -14098, 2332 , 8298, -9767, 11888
-0.88, -79.49, -220, -14158, 2628 , 7921, -9453, 11140
-2.86, -79.64, -702, -13846, 2442 , 7575, -9128, 10428
-0.45, -78.72, -104, -12890, 2578 , 7203, -9049, 9905
-3.05, -82.94, -720, -13442, 1512 , 7347, -9319, 9065
-0.73, -80.38, -170, -13204, 2242 , 7416, -9716, 8617
0.48, -80.18, 114, -13444, 2334 , 7336, -10038, 8244
-0.61, -79.98, -144, -13368, 2368 , 7049, -10404, 7886
-2.24, -78.69, -514, -12884, 2534 , 6586, -10549, 7411
-1.37, -77.32, -302, -12364, 2774 , 5865, -10101, 6817
-1.08, -76.91, -232, -11948, 2776 , 4888, -9488, 6332
-1.45, -78.19, -300, -11638, 2424 , 4111, -8836, 5817
-2.11, -78.19, -424, -11294, 2332 , 3501, -8286, 5136
-3.61, -78.26, -718, -11174, 2216 , 3022, -7696, 4495
-5.26, -76.06, -1056, -11180, 2576 , 2761, -6950, 3851
-6.22, -72.98, -1252, -11058, 3154 , 2538, -6296, 3140
-7.59, -70.57, -1528, -10914, 3542 , 2242, -5671, 2659
-9.56, -66.92, -1936, -10728, 4150 , 1903, -5030, 2172
-9.94, -65.31, -1980, -10426, 4372 , 1422, -4412, 1615
-15.62, -62.59, -3170, -10454, 4406 , 992, -4378, 1187
-16.58, -63.91, -3374, -10620, 3968 , 620, -4459, 796
-15.54, -66.85, -3170, -10880, 3414 , 247, -4443, 267
-13.62, -70.37, -2744, -10980, 2806 , 72, -4226, -323
-15.70, -69.29, -3112, -10760, 2630 , 17, -4355, -874
-15.41, -69.20, -3006, -10576, 2678 , -33, -4397, -1527
-14.88, -68.67, -2902, -10530, 2922 , -148, -4409, -2087
-13.68, -68.30, -2700, -10612, 3256 , -310, -4462, -2637
-13.71, -65.81, -2770, -10660, 3916 , -598, -4615, -3291
-14.81, -62.65, -3006, -10444, 4498 , -973, -4793, -3834
-16.52, -60.02, -3372, -10276, 4884 , -1459, -4907, -4399
-17.73, -58.95, -3656, -10288, 5010 , -2044, -4972, -5035
-19.40, -57.91, -4070, -10384, 5092 , -2544, -4962, -5540
-22.19, -55.84, -4866, -10662, 5366 , -3131, -4977, -6169
-22.04, -54.69, -5124, -11146, 6016 , -3655, -4979, -6701
-21.49, -53.80, -5286, -11646, 6698 , -4332, -4896, -7243
-20.49, -54.14, -5312, -12302, 7142 , -5237, -4592, -7604
-19.41, -54.21, -5170, -12622, 7498 , -6106, -4145, -7886
-19.18, -55.13, -5336, -13326, 7612 , -7001, -3655, -8083
-17.83, -56.19, -5058, -13724, 7686 , -7609, -3295, -8021
-17.41, -55.98, -5092, -14106, 8056 , -8015, -3191, -7609
-17.35, -56.07, -5404, -15034, 8562 , -8230, -3438, -6925
-19.88, -55.80, -6834, -16622, 9008 , -8314, -3804, -6059
-19.56, -58.74, -7476, -19088, 8870 , -8220, -4073, -5301
-18.49, -62.48, -7462, -20868, 7930 , -7962, -3775, -4249
-16.25, -66.64, -6842, -22458, 6898 , -7424, -3301, -3190
-14.21, -70.51, -6144, -23608, 5688 , -6589, -3237, -2014
-12.40, -72.27, -5482, -24318, 5536 , -5090, -3987, -491
-11.49, -71.31, -5106, -24286, 6456 , -3595, -5225, 857
-12.42, -68.39, -5382, -23268, 7502 , -2225, -5868, 2188
-14.94, -62.83, -6038, -20840, 8848 , -1268, -5873, 2832
-17.99, -56.61, -6686, -18078, 9878 , -1060, -5378, 2895
-21.16, -49.49, -6858, -14448, 10276 , -1431, -4847, 2446
-23.02, -43.47, -6600, -11614, 10334 , -2142, -4357, 1618
-22.42, -39.61, -5748, -9612, 10100 , -3463, -4151, 358
-20.19, -39.94, -4704, -8752, 9342 , -4911, -3800, -947
-13.84, -49.19, -2934, -9286, 7470 , -6616, -2912, -2339
0.56, -63.65, 114, -10548, 5230 , -8734, -1416, -3794
10.90, -73.43, 2472, -12536, 2804 , -10385, 637, -4810
13.95, -75.82, 3614, -14540, 722 , -11709, 1831, -5740
12.12, -77.85, 3580, -16672, -378 , -12575, 2104, -6276
9.51, -79.85, 3126, -18628, -1196 , -12624, 1448, -6677
7.96, -80.69, 2962, -21120, -1824 , -11961, 368, -7041
7.10, -81.58, 3064, -24546, -1984 , -10819, -1116, -7176
6.43, -82.89, 3042, -26972, -1484 , -9215, -2485, -6925
6.81, -83.23, 3412, -28592, -134 , -7121, -3417, -6385
8.47, -80.72, 4182, -28036, 1914 , -5671, -2663, -5565
10.06, -77.48, 4718, -26378, 3502 , -4723, -24, -4578
10.94, -75.48, 4702, -24000, 4094 , -4239, 3630, -3801
9.98, -74.70, 3928, -21866, 4534 , -3721, 7664, -3205
7.52, -74.81, 2656, -19592, 4624 , -2933, 10146, -2629
5.56, -75.27, 1728, -17262, 4208 , -2277, 12184, -2247
5.72, -77.43, 1596, -15636, 3112 , -1937, 13675, -1897
4.52, -81.18, 1072, -13456, 1804 , -2262, 14539, -1810
4.81, -85.04, 978, -11636, 284 , -3285, 14314, -1899
10.98, -77.18, 2032, -10404, -1230 , -5249, 13350, -2002
12.22, -70.59, 2082, -9280, -2530 , -7386, 11589, -2258
8.68, -65.18, 1478, -8888, -3842 , -9559, 9348, -2658
3.61, -61.23, 716, -9982, -5442 , -11620, 7206, -3015
-0.74, -54.91, -186, -11792, -8292 , -12012, 4993, -3179
-6.66, -57.44, -1946, -14152, -8836 , -11364, 4036, -3507
-8.56, -60.79, -2738, -16062, -8564 , -10133, 3156, -3676
-11.11, -64.77, -3678, -17264, -7268 , -8565, 2802, -3878
-11.11, -69.79, -3718, -18104, -5548 , -6713, 2672, -4070
-11.25, -74.36, -3718, -18362, -3570 , -5407, 2267, -4211
-10.47, -77.23, -3364, -18064, -2354 , -4343, 1515, -4342
-5.07, -82.10, -1548, -17366, -1864 , -3886, 929, -4407
2.11, -83.42, 610, -16458, -1812 , -3896, 761, -4392
6.29, -81.04, 1716, -15478, -1752 , -4300, 694, -4412
10.19, -78.54, 2676, -14834, -1394 , -4903, 765, -4458
13.02, -76.56, 3342, -14430, -892 , -5747, 1078, -4565
13.29, -76.43, 3324, -14066, -738 , -6762, 1346, -4668
14.19, -75.67, 3554, -14052, -566 , -7486, 1945, -4728
14.49, -75.47, 3714, -14374, -392 , -8171, 2753, -4743
15.08, -74.80, 3990, -14808, -588 , -8496, 3711, -4667
13.63, -75.87, 3686, -15178, -1050 , -8538, 4966, -4571
14.47, -74.67, 4052, -15648, -1438 , -8209, 6047, -4302
14.13, -74.15, 4012, -15814, -2040 , -7755, 7424, -4026
12.31, -74.67, 3526, -15956, -2606 , -7234, 8369, -3689
10.23, -74.94, 2996, -16296, -3216 , -6778, 9241, -3406
8.38, -74.03, 2514, -16590, -4042 , -6324, 9671, -3117
6.67, -74.48, 2036, -16902, -4242 , -5729, 9777, -2886
3.76, -75.79, 1156, -17074, -4178 , -5250, 9657, -2726
2.10, -77.35, 642, -17086, -3792 , -4780, 9535, -2554
